n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_bb_length,p_bb_num_devs,p_intraday_only,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
884,114150.40398845993,404799.827468266,290649.42347980605,1.3927425784018146,0.5542986425339367,129.1294162765384,826.1220968740123,-737.688892080726,15866.790288747514,14170.01858325008,0.15866790288747515,10,6,0.6,88.4,18.0288657435791,0.203946445063112,44,0.05248338850036537,7.194297139567897,122.87510271685757,1.284754341502081,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2250,6000,12,416,-31997.64014948831,386539.70092383947,418537.3410733278,0.9235488999203004,0.43028846153846156,-76.91740420550074,2159.4396699655836,-1765.980342081552,74194.1356809639,71321.03663267546,0.741941356809639,5,4,0.8,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
883,113381.86928001077,449404.4023322783,336022.5330522676,1.3374234110138512,0.5696489241223103,128.40528797283213,893.4481159687442,-884.2698238217569,15708.711155256984,11781.329864544867,0.15708711155256985,10,8,0.8,88.3,18.286880543165363,0.2070994398999475,43,0.035199631346205136,7.217770328794101,122.33694891584697,1.2839617294249244,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,3000,4000,24,417,-17829.041383768752,464636.6177177876,482465.65910155635,0.9630459887715743,0.47961630695443647,-42.75549492510492,2323.183088588938,-2223.3440511592457,74322.83182057056,70851.9282024464,0.7432283182057056,5,3,0.6,83.4,29.47269923166183,0.3533896790367126,46,0.0,0.0,0.0,0.0,False,False,False
809,96366.74596162779,395995.74136083527,299628.99539920746,1.3216202284870149,0.5710754017305315,119.1183510032482,857.1336393091673,-863.4841365971397,13572.409362760969,10989.841095911732,0.1357240936276097,10,8,0.8,80.9,16.51938255504727,0.20419508720701196,40,0.031037677677639798,7.100194474389503,113.94054105392097,1.281414531372239,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,2500,3000,24,392,6170.771941042869,402265.02514093847,396094.25319989555,1.0155790494085475,0.49489795918367346,15.741765155721605,2073.5310574275177,-2000.4760262620987,45876.087102734426,43485.54693454738,0.45876087102734425,5,3,0.6,78.4,27.85390457368589,0.3552793950725241,43,0.48470434956546404,0.1345095523779983,2914.291164231986,0.09210849616341431,False,False,False
813,84859.95276460884,320518.5246754268,235658.57191081793,1.360097033927215,0.5387453874538746,104.37878568832575,731.7774535968648,-628.4228584288478,10434.842748714553,9896.649824451531,0.10434842748714553,10,9,0.9,81.3,16.73349933516597,0.20582410006354207,41,0.023462186050501245,8.132365269717415,99.97091535317256,1.2805859502577555,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1000,2000,24,396,-41540.00674294026,217179.05532002746,258719.0620629677,0.8394397134416399,0.33080808080808083,-104.89900692661682,1657.855384122347,-976.2983474074254,45394.793022740545,44130.00269708819,0.4539479302274054,5,0,0.0,79.2,28.12401109372559,0.35510115017330285,44,0.0,0.0,0.0,0.0,False,False,False
883,116828.44984600175,448314.7455150065,331486.2956690047,1.352438249702658,0.578708946772367,132.30855022197252,877.3282691096017,-891.0921926586149,16802.19976817537,12993.135529316081,0.16802199768175372,10,8,0.8,88.3,18.286880543165363,0.2070994398999475,43,0.025601640729998626,6.953163958167169,126.99254689123654,1.2792171867607263,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,5000,3000,0,420,-69125.37340044946,468270.6901265957,537396.0635270451,0.8713697808897878,0.530952380952381,-164.58422238202252,2099.8685655901154,-2727.8987996296705,106987.56469099261,104765.21144603696,1.0698756469099262,5,2,0.4,84.0,29.939939879699157,0.35642785571070423,46,0.0,0.0,0.0,0.0,False,False,False
883,95179.16290707383,340291.9428761485,245112.7799690747,1.3883076309569917,0.49490373725934317,107.79067146893978,778.7000981147563,-549.5802241459074,11177.415896708644,10897.287707331776,0.11177415896708644,10,8,0.8,88.3,18.286880543165363,0.2070994398999475,43,0.03142494542550453,8.515310138464182,103.69557721819602,1.2777618547591387,2012-01-13 14:00:00,2021-05-18 21:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,750,3000,24,424,-11447.856818208871,227660.784766823,239108.64158503187,0.9521227809153113,0.2429245283018868,-26.999662307096393,2210.298881231291,-744.8867339097566,24562.930301449713,22861.23850615385,0.24562930301449712,5,2,0.4,84.8,30.195363882556546,0.356077404275431,47,0.0,0.0,0.0,0.0,False,False,False
883,115054.64218812805,416120.5431369038,301065.9009487758,1.3821576665625235,0.5583238958097395,130.2997080273251,844.0578968294194,-771.9638485866046,16353.107593214772,14498.982549083434,0.16353107593214772,10,6,0.6,88.3,18.275940468276865,0.2069755432420936,43,0.06510819431128491,7.035643930812667,125.50379306901723,1.2769760218460462,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,4000,7500,12,416,-53822.10056531518,441691.9879717543,495514.0885370695,0.8913812910462005,0.46875,-129.3800494358538,2265.0871178038683,-2242.1451970003145,102284.25482584935,100163.44312387597,1.0228425482584935,5,2,0.4,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
457,55508.99171904824,216137.1445973834,160628.15287833515,1.3455744881850973,0.4485776805251641,121.46387684693269,1054.3275346213825,-637.4133050727586,14225.944560303891,12144.0,0.1422594456030389,10,8,0.8,45.7,14.588008774332431,0.31921244582784314,23,0.07189826146005215,3.9019547337433504,117.1207846282665,1.2762801941469093,2012-01-18 10:00:00,2021-05-19 05:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,750,4000,0,229,-31975.15108910969,115829.26701373541,147804.4181028451,0.7836657963305211,0.14410480349344978,-139.62948073847028,3509.9777882950125,-754.1041739941077,34592.91513459021,32612.0,0.3459291513459021,5,1,0.2,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
458,56433.107498899306,206853.7935290797,150420.6860301804,1.375168528932095,0.6397379912663755,123.21639191899412,705.985643443958,-911.6405213950327,14687.638086773422,13638.743457575358,0.14687638086773422,10,8,0.8,45.8,14.627371602581238,0.3193749258205511,23,0.017560613687972595,3.842218004385518,119.20198163592944,1.274183430070786,2012-01-18 10:00:00,2021-05-19 09:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,1750,1000,0,229,-8990.685317112599,139141.76953462738,148132.45485173998,0.9393064448563212,0.6200873362445415,-39.2606345725441,979.8716164410379,-1702.671894847586,17342.121378167976,16702.354054772513,0.17342121378167977,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
883,91722.8871165243,307036.66035583604,215313.77323931165,1.4259963760635903,0.43035107587768967,103.87642935053715,807.9912114627264,-428.05919133063946,10453.779123904314,9957.657871258285,0.10453779123904315,10,8,0.8,88.3,18.286880543165363,0.2070994398999475,43,0.08166991070051546,8.774136704953387,100.63668138444977,1.27326792799477,2012-01-13 14:00:00,2021-05-18 21:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,500,7500,0,423,4833.176636913238,186448.9099389434,181615.7333020302,1.0266121031974447,0.14893617021276595,11.42594949624879,2959.5065069673556,-504.488148061195,32528.54940540284,31607.967795603174,0.3252854940540284,5,2,0.4,84.6,30.447331574376104,0.3598975363401431,46,1.5499123170437672,0.1485826059034305,2846.90120642334,0.07939614181846559,False,False,False
882,91350.86449814664,306155.63773745834,214804.77323931165,1.4252739039293774,0.4308390022675737,103.57240872805741,805.6727308880482,-427.8979546599834,10453.779123904314,9957.657871258285,0.10453779123904315,10,8,0.8,88.2,18.153787483607932,0.2058252549161897,43,0.0922767971970576,8.738549324163317,100.93208463802408,1.2695413876191264,2012-01-13 14:00:00,2021-05-18 21:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,500,0,0,421,21974.211822229678,202571.94512425986,180597.7333020302,1.121674903778998,0.1496437054631829,52.19527748748142,3215.427700385077,-504.4629421844419,32528.54940540284,31607.967795603174,0.3252854940540284,5,2,0.4,84.2,29.93593158730825,0.35553362930294835,46,0.7680726054891026,0.6755361743422799,623.2086688916354,0.3626922782225472,True,False,False
885,110949.7331394931,382767.8849255721,271818.151786079,1.4081763208617892,0.5412429378531074,125.36693010112214,799.0978808467058,-669.5028369115246,15317.989412920295,13621.21770742286,0.15317989412920294,10,7,0.7,88.5,18.161773041198373,0.20521777447681777,44,0.04047779001283065,7.243100262617371,122.18524774088878,1.2694674091013025,2012-01-13 14:00:00,2021-05-18 22:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,1500,4500,12,417,-43166.730384568735,324012.73551195237,367179.4658965211,0.8824369704902452,0.3645083932853717,-103.51733905172358,2131.6627336312654,-1385.5828901755513,60672.76269203849,59678.28883164002,0.6067276269203848,5,2,0.4,83.4,29.816773802676913,0.35751527341339223,45,0.0,0.0,0.0,0.0,False,False,False
881,110217.62903885022,401499.0418415695,291281.4128027193,1.3783888164312736,0.5550510783200908,125.10514079324656,821.0614352588333,-743.0648285783655,15323.91497924026,13627.143273742826,0.1532391497924026,10,6,0.6,88.1,18.024705268048077,0.2045937033830656,43,0.07177016651173469,7.192524181200767,122.4882917046961,1.266571571916488,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2500,0,12,414,1677.657137545997,425669.58632933354,423991.9291917876,1.003956813849603,0.45410628019323673,4.052311926439606,2264.1999272836892,-1876.0704831495027,63748.56408926615,61100.75238729278,0.6374856408926615,5,3,0.6,82.8,29.680970334542636,0.35846582529640864,45,8.275105691843878,0.026316783154469163,15731.405984157826,0.02011440133955081,False,False,False
881,114476.50730071531,396400.9593478991,281924.45204718376,1.406053843394741,0.5516458569807038,129.93928183963146,815.6398340491751,-713.7327899928703,16649.302978301283,14952.531272803848,0.16649302978301284,10,5,0.5,88.1,18.024705268048077,0.2045937033830656,43,0.06910009551450962,6.8757537447609876,128.13140678158842,1.2620654590056488,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2000,0,12,414,-9958.657203530434,392193.8428296123,402152.50003314274,0.9752366149589777,0.4178743961352657,-24.054727544759505,2267.0164325411115,-1668.6825727516296,83019.51100836859,81153.16533164425,0.8301951100836858,5,4,0.8,82.8,29.680970334542636,0.35846582529640864,45,0.0,0.0,0.0,0.0,False,False,False
810,80250.01869268935,276679.811628856,196429.7929361666,1.4085430091491675,0.4345679012345679,99.07409715146834,786.0221921274318,-428.88601077765634,9680.913117094708,9272.594811130322,0.09680913117094707,10,8,0.8,81.0,16.667333320000534,0.20576954716050042,40,0.0621931319307552,8.289509235547483,97.7138666456294,1.2619478530020476,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,500,5000,0,395,-6195.166412255967,161677.56688977423,167872.7333020302,0.963096053239868,0.1569620253164557,-15.683965600648017,2607.702691770552,-504.12232222831886,29983.54940540284,29062.967795603174,0.2998354940540284,5,2,0.4,79.0,28.376046236218322,0.3591904586863079,43,0.0,0.0,0.0,0.0,False,False,False
812,88181.59629122658,389145.07839451026,300963.48210328363,1.2929976609619527,0.5825123152709359,108.5980249891953,822.7168676416708,-887.7978823105711,11643.633674982251,10937.698959073066,0.11643633674982251,10,9,0.9,81.2,16.575886099994776,0.2041365283250588,41,0.028248524689588047,7.573374322201097,107.21772956866118,1.2612962580835,2012-01-13 14:00:00,2021-05-12 23:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,5000,2500,24,392,-66329.60647752509,404277.90359266126,470607.51007018634,0.859055359172588,0.5459183673469388,-169.2081797896048,1889.1490822086976,-2643.8624161246426,101227.69249956452,99767.76607571612,1.0122769249956451,5,2,0.4,78.4,27.85390457368589,0.3552793950725241,43,0.0,0.0,0.0,0.0,False,False,False
881,116721.82630597887,391747.4596133138,275025.6333073349,1.4244034452437562,0.547105561861521,132.48788456978306,812.754065587788,-689.2873015221427,17334.25969993598,15637.487994438547,0.1733425969993598,10,7,0.7,88.1,18.024705268048077,0.2045937033830656,43,0.06777085176777851,6.73359164605166,130.83656483929897,1.2611390207413087,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,1750,0,12,415,-7027.876279065022,377994.44982030673,385022.32609937177,0.9817468343972053,0.39518072289156625,-16.934641636301258,2304.8442062213826,-1533.953490435744,71202.58305442991,69336.23737770558,0.7120258305442991,5,2,0.4,83.0,29.772470505485433,0.35870446392151123,45,0.0,0.0,0.0,0.0,False,False,False
458,51666.90744260179,183455.12408979548,131788.21664719368,1.3920449700060646,0.5786026200873362,112.80984157773317,692.2834871313037,-682.8405007626616,12572.805159589749,9741.771506513447,0.12572805159589748,10,8,0.8,45.8,14.627371602581238,0.3193749258205511,23,0.03853530428953692,4.1094176507772815,111.45131474124344,1.260870092892754,2012-01-18 10:00:00,2021-05-19 09:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,1500,2000,24,229,-25808.48798593486,150405.3927073209,176213.88069325575,0.8535388478796345,0.44541484716157204,-112.70082089927885,1474.5626736011852,-1387.510871600439,32899.60387016612,32512.08783750709,0.32899603870166116,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
810,99152.67136661761,375892.188694705,276739.5173280874,1.3582888064701926,0.5580246913580247,122.41070539088594,831.6198864927102,-773.0154115309705,14867.90589341479,13013.780849283452,0.1486790589341479,10,6,0.6,81.0,16.24807680927192,0.20059354085520892,41,0.06042197267533258,6.6689063057988385,121.45919628465582,1.2581544145064267,2012-01-13 14:00:00,2021-05-12 18:30:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,4000,6000,12,388,-51807.35360547645,400329.7821416226,452137.135747099,0.885416725348447,0.4793814432989691,-133.5241072306094,2152.3106566753904,-2238.3026522133614,89789.6941184522,88709.24943590659,0.897896941184522,5,1,0.2,77.6,27.644891028904418,0.35624859573330436,42,0.0,0.0,0.0,0.0,False,False,False
810,79912.85237770737,276342.645313874,196429.7929361666,1.4068265367651054,0.4345679012345679,98.65784244161404,785.0643332780511,-428.88601077765634,9680.913117094708,9272.594811130322,0.09680913117094707,10,8,0.8,81.0,16.667333320000534,0.20576954716050042,40,0.05619871981009174,8.254681289990714,98.12613855633319,1.2566458441772834,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,500,4500,0,395,-12381.783750156574,155490.9495518736,167872.7333020302,0.9262430324055083,0.1569620253164557,-31.34628797507993,2507.9185411592516,-504.12232222831886,31447.841492728927,30687.160755570454,0.3144784149272893,5,2,0.4,79.0,28.376046236218322,0.3591904586863079,43,0.0,0.0,0.0,0.0,False,False,False
457,59325.2339415281,198510.71001359023,139185.47607206213,1.4262314978239035,0.5645514223194749,129.8145162834313,769.4213566418226,-699.4245028746841,16816.664520269784,13985.630867193482,0.16816664520269783,10,9,0.9,45.7,14.588008774332431,0.31921244582784314,23,0.08412946175516492,3.527764609326723,129.5437906462866,1.2545638699374104,2012-01-18 10:00:00,2021-05-19 09:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,1750,5000,24,229,-2317.5146026779985,190791.2804828351,193108.79508551312,0.9879989173892791,0.45414847161572053,-10.120151103397374,1834.5315431041838,-1544.870360684105,20523.809037130704,18447.476461517304,0.20523809037130705,5,3,0.6,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
884,116504.6119326753,395048.2452400102,278543.6333073349,1.4182634172942246,0.5463800904977375,131.79254743515304,817.9052696480543,-694.6225269509599,17334.25969993598,15637.487994438547,0.1733425969993598,10,7,0.7,88.4,18.0288657435791,0.203946445063112,44,0.05142285700639927,6.7210607172976395,131.52685821226044,1.2545201755850144,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,1750,6000,12,417,-28696.138888458598,359844.18721091317,388540.32609937177,0.9261437308797662,0.3932853717026379,-68.8156807876705,2194.1718732372756,-1535.732514226766,74667.04999703728,72800.70432031294,0.7466704999703727,5,2,0.4,83.4,29.816773802676913,0.35751527341339223,45,0.0,0.0,0.0,0.0,False,False,False
1215,134160.190013876,504640.0620768997,370479.87206302374,1.3621254489934975,0.5135802469135803,110.41990947644116,808.7180482001597,-626.8694958765207,12181.022842518712,11165.427508383651,0.12181022842518713,10,7,0.7,121.5,23.720244518132606,0.19522834994347824,54,0.05583623576580516,11.01386901152344,110.31545760429749,1.2538481830176829,2012-01-13 14:00:00,2021-05-17 18:00:00,RBB_U,6,30,3.0,1,152,35,55,32,1,0,-1,1000,7500,92,600,35310.796997336074,464623.3272630475,429312.53026571136,1.0822496305325202,0.27,58.85132832889346,2868.0452300188117,-980.1655942139529,37748.059338806495,34968.461779883844,0.37748059338806494,5,2,0.4,120.0,40.511726697340364,0.33759772247783637,64,0.21214474429917676,0.9354334399129012,641.4138883637369,0.3796194032629452,True,False,False
458,51422.36299210898,185446.12408979548,134023.76109768648,1.3836809426250063,0.5807860262008734,112.27590172949559,697.1658800368251,-698.0404223837837,12605.598522670967,9799.794601687041,0.12605598522670966,10,8,0.8,45.8,14.627371602581238,0.3193749258205511,23,0.03871856297824215,4.07932736391903,112.27341155577108,1.2532689011976048,2012-01-18 10:00:00,2021-05-19 09:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,1750,2000,24,229,-5102.3158016933085,170995.78219405055,176098.09799574385,0.9710257188478173,0.5021834061135371,-22.28085502922842,1486.919845165657,-1544.7201578574022,25614.23004462169,24974.462721226228,0.2561423004462169,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
811,94933.95729206067,362510.8592617067,267576.901969646,1.3547913014660362,0.5524044389642416,117.0579004834287,809.1760251377382,-737.1264517070138,13754.30748368032,12886.191842252509,0.1375430748368032,10,6,0.6,81.1,16.391766225761028,0.20211795592800283,41,0.047306571095352225,6.90212556355172,117.50003568214902,1.2508948743585457,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,2250,4500,12,388,-20861.931482235224,360008.3302932142,380870.2617754494,0.9452256225387982,0.44587628865979384,-53.76786464493615,2080.9730074752265,-1771.489589653253,63287.17695372885,61512.114945817266,0.6328717695372885,5,2,0.4,77.6,27.644891028904418,0.35624859573330436,42,0.0,0.0,0.0,0.0,False,False,False
809,102399.54065430653,383154.1653508822,280754.6246965757,1.3647296665726323,0.5587144622991347,126.57545198307359,847.6862065285005,-786.4275201584753,16083.49780006957,14386.726094572135,0.1608349780006957,10,9,0.9,80.9,16.51938255504727,0.20419508720701196,40,0.02920911540118525,6.3667457121089415,127.0664852314361,1.2508311319015013,2012-01-13 14:00:00,2021-05-12 15:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,1750,3000,0,392,1254.1438087959177,357325.0449231432,356070.90111434733,1.0035221743896257,0.4336734693877551,3.199346451009994,2101.9120289596663,-1603.9229779925556,52898.48631946854,51234.02419613678,0.5289848631946854,5,3,0.6,78.4,27.85390457368589,0.3552793950725241,43,2.3848939643306206,0.02370850086752573,16534.15381218534,0.017433279619385785,False,False,False
884,113759.29292741173,399701.7449745955,285942.45204718376,1.3978398174631312,0.5509049773755657,128.6869829495608,820.742802822578,-720.2580656100347,16649.302978301283,14952.531272803848,0.16649302978301284,10,5,0.5,88.4,18.0288657435791,0.203946445063112,44,0.052663829440490424,6.832676003053824,129.37829916198302,1.2499022151341004,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2000,6000,12,416,-32126.91981292401,374043.5802202187,406170.50003314274,0.9209028725367732,0.41586538461538464,-77.22817262722118,2162.10161977005,-1671.4835392310401,86483.97795097595,84617.63227425162,0.8648397795097595,5,3,0.6,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
457,71233.91799454864,313378.16712086584,242144.2491263172,1.2941796811263053,0.5864332603938731,155.8729058961677,1169.3215191077084,-1281.1865033138477,24619.050137179052,20036.0,0.24619050137179052,10,7,0.7,45.7,14.588008774332431,0.31921244582784314,23,0.05602668100195502,2.893447050053853,157.94310111584528,1.2450145660894556,2012-01-18 10:00:00,2021-05-19 23:00:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,5000,4000,0,229,44652.48040333625,352453.71804603515,307801.2376426989,1.1450692035721104,0.5502183406113537,194.98899739448146,2797.2517305240885,-2988.36153051164,37741.956396406866,35261.00769225784,0.37741956396406867,5,3,0.6,45.8,17.79213309302738,0.38847452168182056,22,0.08937913334153344,1.1830992525757698,193.55941566308618,1.2578746038110753,True,False,False
883,113829.2794684904,439318.3819565419,325489.1024880515,1.3497176360080103,0.5696489241223103,128.91198127801857,873.3963855994868,-856.5502697053987,16852.474654777776,12801.152347613774,0.16852474654777777,10,8,0.8,88.3,18.286880543165363,0.2070994398999475,43,0.026276191977723556,6.754454867921675,130.72853653868538,1.2445171589469333,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2500,3000,0,420,-2302.4471815320794,430968.35479894,433270.8019804721,0.9946858935081532,0.49047619047619045,-5.482017098885903,2092.079392227864,-2024.6299157965987,53248.80533329189,50011.491660645974,0.5324880533329189,5,4,0.8,84.0,29.939939879699157,0.35642785571070423,46,0.0,0.0,0.0,0.0,False,False,False
809,91280.33703445765,398115.45562331285,306835.11858885514,1.2974898618328274,0.5735475896168108,112.8310717360416,858.0074474640363,-889.377155330015,12928.645863240177,11489.841095911732,0.12928645863240176,10,8,0.8,80.9,16.51938255504727,0.20419508720701196,40,0.03276718839097756,7.060316911765187,114.58409163643869,1.24363129027378,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,3000,3000,24,392,-18209.898557999048,412157.35912349465,430367.2576814937,0.9576875372534129,0.5051020408163265,-46.453822852038385,2081.6028238560334,-2218.3879261932666,66083.42733681272,64880.06131365074,0.6608342733681272,5,3,0.6,78.4,27.85390457368589,0.3552793950725241,43,0.0,0.0,0.0,0.0,False,False,False
809,96684.20015085748,405712.98150253255,309028.7813516751,1.3128647102964521,0.5735475896168108,119.51075420377933,874.3814256520099,-895.7355981207974,14516.358817897824,13444.841095911732,0.14516358817897823,10,9,0.9,80.9,16.51938255504727,0.20419508720701196,40,0.030935768153773916,6.660361690126555,121.46487497807765,1.243132975627184,2012-01-13 14:00:00,2021-05-12 17:00:00,RBB_U,5,30,3.0,1,31,35,55,32,1,0,-1,3000,3000,0,392,-20720.28243411366,414718.0108761393,435438.29331025295,0.952415111963177,0.5051020408163265,-52.85786335233076,2094.53540846535,-2244.5272851043965,66854.98338387339,65304.843856252526,0.6685498338387339,5,2,0.4,78.4,27.85390457368589,0.3552793950725241,43,0.0,0.0,0.0,0.0,False,False,False
884,108500.41466554665,404799.827468266,296299.4128027193,1.3661850478852888,0.5542986425339367,122.73802563975865,826.1220968740123,-752.0289665043637,15323.91497924026,13627.143273742826,0.1532391497924026,10,6,0.6,88.4,18.0288657435791,0.203946445063112,44,0.055216378835668996,7.0804631070150945,124.85059051069149,1.2426067632615398,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,2500,6000,12,416,-24129.4548328917,404880.47435889585,429009.9291917876,0.9437554863162508,0.4519230769230769,-58.00349719445121,2153.619544462212,-1881.6224964552089,67213.03103187351,64565.21932990014,0.6721303103187352,5,4,0.8,83.2,29.728101183896698,0.35730890846029684,45,0.0,0.0,0.0,0.0,False,False,False
458,57627.83801569858,243370.9885038455,185743.1504881469,1.310255521478172,0.6135371179039302,125.824973833403,866.0889270599483,-1049.3963304415079,16112.175395080758,14875.87159450087,0.16112175395080758,10,8,0.8,45.8,14.627371602581238,0.3193749258205511,23,0.02587291231702692,3.5766640197631574,128.05228488593912,1.2423077807495047,2012-01-18 10:00:00,2021-05-19 09:30:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,2250,1500,0,229,-5008.061795896298,194962.24904797028,199970.31084386658,0.9749559733404299,0.5895196506550219,-21.86926548426331,1444.1648077627428,-2127.343732381559,25193.977138348833,23065.417015539948,0.25193977138348833,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,0.0,0.0,0.0,0.0,False,False,False
458,53877.28290698628,194016.97149552932,140139.68858854304,1.3844541360811256,0.5764192139737991,117.6359888798827,734.912770816399,-722.3695288069229,14105.598522670967,11299.794601687041,0.14105598522670967,10,9,0.9,45.8,14.627371602581238,0.3193749258205511,23,0.04623469977690711,3.8195673030387893,119.90887021040896,1.241320407371683,2012-01-18 10:00:00,2021-05-19 09:30:00,RBB_U,5,50,2.0,1,17,36,78,31,-1,11,-1,2000,2500,24,229,101.31852608667396,186379.4004306028,186278.08190451615,1.000543910078152,0.5021834061135371,0.44243897854442776,1620.6904385269809,-1634.018262320317,23676.529886861077,21375.445881207772,0.23676529886861078,5,2,0.4,45.8,17.79213309302738,0.38847452168182056,22,24.585829425400927,0.004279281067404185,53513.66184949183,0.0036035769677743774,False,False,False
883,113286.77891587242,439189.0458668133,325902.26695094083,1.3476096683087078,0.5775764439411099,128.29759786622017,861.1549918957123,-873.7326191714232,16802.19976817537,10595.028336319745,0.16802199768175372,10,9,0.9,88.3,18.286880543165363,0.2070994398999475,43,0.026402021741841017,6.742377812365146,130.96269959547908,1.2404375373718637,2012-01-13 14:00:00,2021-05-18 23:00:00,RBB_U,5,30,3.0,1,31,36,55,32,1,0,-1,5000,3000,24,420,-65947.72234364235,462479.0383739511,528426.7607175934,0.8751998815236258,0.5285714285714286,-157.0183865324818,2083.2389115943743,-2668.8220238262293,106903.8678324672,104801.38709779171,1.069038678324672,5,2,0.4,84.0,29.939939879699157,0.35642785571070423,46,0.0,0.0,0.0,0.0,False,False,False
