n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
474,109419.0,279371.0,169952.0,1.6438229617774431,0.3080168776371308,230.84177215189874,1913.5,-518.1463414634146,13815.0,12261.0,0.13815,10,8,0.8,47.4,17.624982269494627,0.3718350689766799,27,0.030168435098109105,7.9203040173724215,59.846187590820605,2.46137849604928,2012-01-10 22:30:00,2021-05-17 02:30:00,TF_U,5,,,,,,,500,2500,,294,36239.0,159424.0,123185.0,1.2941835450744814,0.21768707482993196,123.26190476190476,2491.0,-535.5869565217391,19465.0,17960.0,0.19465,5,4,0.8,58.8,13.013838787997951,0.2213237889115298,39,0.06873809983719198,1.861751862316979,157.91578134054473,1.107238345055331,True,False,False,,,,,,,22.0,3.0,-1.0,322.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,114628.0,368088.0,253460.0,1.4522528209579422,0.5075757575757576,217.09848484848484,1373.4626865671642,-974.8461538461538,12289.0,12034.0,0.12289,10,9,0.9,52.8,15.593588426016636,0.29533311412910296,28,0.016845796838468787,9.32769143136138,56.60564608996057,2.4543583212530065,2012-01-10 10:30:00,2021-05-14 16:30:00,TF_U,5,,,,,,,1000,1500,,309,10579.0,192339.0,181760.0,1.058203125,0.4174757281553398,34.236245954692556,1491.0,-1009.7777777777778,13477.0,11941.0,0.13477,5,2,0.4,61.8,18.925115587493778,0.30623164381057894,31,0.14093959731543623,0.7849669807820732,393.64713110880047,0.36959745367190405,False,False,False,,,,,,,21.0,15.0,-1.0,322.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,93080.0,254659.0,161579.0,1.5760649589364955,0.2735632183908046,213.97701149425288,2139.9915966386557,-511.3259493670886,11945.0,10260.0,0.11945,10,9,0.9,43.5,11.164676439557038,0.2566592284955641,20,0.026761925225612375,7.7923817496860615,55.82375376020627,2.4536549410645616,2012-01-10 10:30:00,2021-04-23 22:00:00,TF_U,5,,,,,,,500,2500,,242,47822.0,141987.0,94165.0,1.5078532363404662,0.23553719008264462,197.61157024793388,2491.0,-509.0,9675.0,7635.0,0.09675,5,5,1.0,48.4,14.66424222385869,0.3029802112367498,22,0.0520889966960813,4.942842377260982,48.95968382752708,2.5178295675253874,True,True,True,,,,,,,21.0,16.0,-1.0,460.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,114287.0,389349.0,275062.0,1.4154954155790331,0.564453125,223.216796875,1347.2283737024222,-1233.4618834080718,13087.0,11617.0,0.13087,10,9,0.9,51.2,11.897898974188678,0.2323808393396226,28,0.017421054013142354,8.732864674868189,58.62910042262025,2.445379502443878,2012-01-10 10:30:00,2021-05-14 17:00:00,TF_U,5,,,,,,,1500,2000,,303,50273.0,288695.0,238422.0,1.210857219551887,0.47854785478547857,165.91749174917493,1991.0,-1509.0,19159.0,17689.0,0.19159,5,4,0.8,60.6,18.095303258028036,0.298602363993862,31,0.03960376345155451,2.6239887259251526,115.47305710818928,1.5022603400197503,True,True,True,,,,,,,21.0,15.0,-1.0,184.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,102531.0,406043.0,303512.0,1.3378153087851552,0.6754385964912281,224.84868421052633,1318.3214285714287,-2050.7567567567567,13283.0,12000.0,0.13283,10,9,0.9,45.6,14.766177569025778,0.32381968353126706,28,0.01883332845675942,7.718964089437627,59.07528454808789,2.445016031901475,2012-01-10 10:30:00,2021-05-14 16:30:00,TF_U,5,,,,,,,2500,1500,,304,9264.0,287763.0,278499.0,1.0332640332640333,0.6348684210526315,30.473684210526315,1491.0,-2509.0,22900.0,19198.0,0.229,5,2,0.4,60.8,18.015548839821673,0.2963083690760144,32,0.16094559585492227,0.4045414847161572,751.4680483592401,0.2523751956224726,False,False,False,,,,,,,21.0,15.0,-1.0,322.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,120044.0,425999.0,305955.0,1.3923583533526172,0.6555323590814196,250.61377870563675,1356.6847133757963,-1854.2727272727273,16576.0,15816.0,0.16576,10,10,1.0,47.9,10.539924098398432,0.22004016906886079,26,0.016585585285395357,7.24203667953668,66.14161474126153,2.4395207849997074,2012-01-10 10:30:00,2021-05-14 17:00:00,TF_U,5,,,,,,,4000,2000,,285,36590.0,390235.0,353645.0,1.1034653395354097,0.6842105263157895,128.3859649122807,2001.2051282051282,-3929.3888888888887,25328.0,22468.0,0.25328,5,4,0.8,57.0,17.515707236649053,0.3072931094148957,31,0.14309920743372506,1.444646241313961,197.28013118338342,1.0110125524388212,True,False,False,,,,,,,21.0,15.0,-1.0,184.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,90652.0,308935.0,218283.0,1.415295739933939,0.7808564231738035,228.34256926952142,996.5645161290323,-2509.0,13770.0,12840.0,0.1377,10,10,1.0,39.7,12.861181905252721,0.32395924194591236,20,0.021301239906455455,6.583297022512709,60.30413007986586,2.4387055138414486,2012-01-10 10:30:00,2021-04-26 21:00:00,TF_U,5,,,,,,,2500,1000,,241,25331.0,178380.0,153049.0,1.1655090853256147,0.7468879668049793,105.10788381742739,991.0,-2509.0,20585.0,18130.0,0.20585,5,2,0.4,48.2,14.945233353815523,0.31006708202936767,22,0.03912202439698393,1.230556230264756,195.84639374679244,0.9181196948117621,False,False,False,,,,,,,21.0,16.0,-1.0,0.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,123077.0,413731.0,290654.0,1.4234484989024752,0.5322997416020672,318.0284237726098,2008.4029126213593,-1605.8232044198894,26713.0,23259.0,0.26713,10,8,0.8,38.7,8.31925477431723,0.2149678236257682,23,0.10347993532504042,4.60738217347359,83.99563687772695,2.438619552956951,2012-01-10 22:30:00,2021-05-17 16:00:00,TF_U,5,,,,,,,2250,0,,195,65170.0,396359.0,331189.0,1.1967758591016007,0.2512820512820513,334.20512820512823,8088.959183673469,-2268.417808219178,34446.0,32206.0,0.34446,5,4,0.8,39.0,10.564090116995406,0.2708741055639848,24,0.3834739911001995,1.8919468153051153,103.06843639711524,2.2567484767169956,True,False,False,,,,,,,22.0,3.0,-1.0,184.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,95443.0,394562.0,299119.0,1.3190803660081774,0.636568848758465,215.4469525959368,1399.1560283687943,-1857.8819875776398,12284.0,11369.0,0.12284,10,8,0.8,44.3,16.553247415537534,0.37366246987669377,27,0.020231970914577287,7.769700423314881,57.0163553115472,2.436182945858687,2012-01-10 10:30:00,2021-05-14 16:30:00,TF_U,5,,,,,,,2000,1500,,306,18746.0,269871.0,251125.0,1.0746480836236934,0.5915032679738562,61.26143790849673,1491.0,-2009.0,17008.0,16198.0,0.17008,5,3,0.6,61.2,18.21428011204396,0.2976189560791496,32,0.07953696788648244,1.102187206020696,277.6297876880401,0.5887080977139537,False,False,False,,,,,,,21.0,15.0,-1.0,460.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,121091.0,421293.0,300202.0,1.4033650675212024,0.5531914893617021,322.0505319148936,2025.4471153846155,-1786.9166666666667,27466.0,22115.0,0.27466,10,8,0.8,37.6,7.364781055808788,0.19587183659065924,22,0.10517709821539173,4.408759921357315,85.28475278922464,2.4353745310856705,2012-01-10 22:30:00,2021-05-17 18:00:00,TF_U,5,,,,,,,3000,0,,185,63605.0,443621.0,380016.0,1.1673745315986694,0.3027027027027027,343.81081081081084,7921.803571428572,-2945.860465116279,47876.0,43232.0,0.47876,5,4,0.8,37.0,9.57078889120432,0.25866997003254916,24,0.3929093624715038,1.3285362185646252,139.25100227969497,1.9692463373075537,True,False,False,,,,,,,22.0,3.0,-1.0,184.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,120285.0,385566.0,265281.0,1.4534248589231795,0.5023809523809524,286.39285714285717,1827.3270142180095,-1269.2870813397128,21737.0,19472.0,0.21737,10,9,0.9,42.0,13.007690033207279,0.30970690555255426,25,0.03317953194496404,5.5336522979251965,75.8992393066467,2.434455421782345,2012-01-10 22:30:00,2021-05-17 14:00:00,TF_U,5,,,,,,,1500,4000,,263,66583.0,336846.0,270263.0,1.2463637271842614,0.3269961977186312,253.16730038022814,3916.813953488372,-1526.9096045197741,23716.0,22441.0,0.23716,5,4,0.8,52.6,12.32233744059949,0.23426497035360247,36,0.07863869155790518,2.807513914656772,93.6771848670081,2.0602804271888973,True,True,True,,,,,,,22.0,3.0,-1.0,184.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,106677.0,401604.0,294927.0,1.3617064561739007,0.7329700272479565,290.6730245231608,1492.9516728624535,-3009.4591836734694,22392.0,19950.0,0.22392,10,8,0.8,36.7,19.225243821600806,0.5238486054932099,15,0.018101371429642753,4.764067524115756,77.0350122331899,2.4344324807221427,2012-01-10 10:30:00,2021-05-14 16:30:00,TF_U,5,,,,,,,3000,1500,,300,14315.0,306418.0,292103.0,1.0490066859977474,0.6766666666666666,47.71666666666667,1509.448275862069,-3011.3711340206187,22876.0,20801.0,0.22876,5,3,0.6,60.0,18.20988742414406,0.3034981237357343,32,0.36577017114914423,0.6257649938800489,479.4132029339853,0.3953843732093354,False,False,False,,,,,,,21.0,15.0,-1.0,0.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,96822.0,284707.0,187885.0,1.515325864225457,0.30939226519337015,267.4640883977901,2542.026785714286,-751.54,18965.0,11385.0,0.18965,10,9,0.9,36.2,7.372923436466705,0.20367191813443933,16,0.17331804755117639,5.1052992354336935,70.90671541591786,2.43404443516438,2012-01-10 10:30:00,2021-04-23 22:00:00,TF_U,5,,,,,,,750,0,,198,26353.0,163732.0,137379.0,1.1918269895690026,0.08585858585858586,133.09595959595958,9631.29411764706,-759.0,34535.0,24288.0,0.34535,5,4,0.8,39.6,12.986146464598342,0.3279329915302611,19,0.7733844344097446,0.763080932387433,259.47444313740374,0.8975829380250947,False,False,False,,,,,,,21.0,16.0,-1.0,322.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,103331.0,306076.0,202745.0,1.5096599176305212,0.43548387096774194,208.32862903225808,1417.0185185185185,-724.0892857142857,11557.0,9867.0,0.11557,10,8,0.8,49.6,16.608431593621358,0.3348474111617209,27,0.03194588264896304,8.940988145712556,55.47485265796324,2.4286551132926113,2012-01-10 22:30:00,2021-05-17 03:00:00,TF_U,5,,,,,,,750,2000,,290,35935.0,190489.0,154554.0,1.2325077319254112,0.32413793103448274,123.91379310344827,2026.4787234042553,-788.5408163265306,18739.0,18569.0,0.18739,5,4,0.8,58.0,11.865917579353061,0.20458478585091486,39,0.14570752748017254,1.9176583595709482,151.22610268540421,1.1344513928644362,True,False,False,,,,,,,22.0,3.0,-1.0,184.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,91863.0,309848.0,217985.0,1.4214189049705255,0.726027397260274,209.73287671232876,974.3647798742138,-1816.5416666666667,11779.0,10849.0,0.11779,10,10,1.0,43.8,11.6,0.2648401826484018,20,0.02102043260072064,7.798879361575685,56.161915025636006,2.421875142807489,2012-01-10 10:30:00,2021-04-26 21:00:00,TF_U,5,,,,,,,2000,1000,,242,20822.0,167479.0,146657.0,1.141977539428735,0.6983471074380165,86.04132231404958,991.0,-2009.0,21094.0,19639.0,0.21094,5,3,0.6,48.4,14.894294209528695,0.3077333514365433,22,0.04759389107674575,0.9871053380108088,245.16127173182213,0.7424497276999529,False,False,False,,,,,,,21.0,16.0,-1.0,460.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,116054.0,371532.0,255478.0,1.4542622065305035,0.5427872860635696,283.7506112469438,1673.5675675675675,-1366.192513368984,21568.0,14322.0,0.21568,10,8,0.8,40.9,9.027181176868005,0.2207134762070417,15,0.08608923432195358,5.380841988130563,76.01040894755889,2.4214266354530047,2012-01-10 10:30:00,2021-04-26 13:30:00,TF_U,5,,,,,,,1750,10000,,197,2647.0,273533.0,270886.0,1.0097716382537303,0.2182741116751269,13.436548223350254,6361.232558139535,-1759.0,74319.0,67140.0,0.74319,5,3,0.6,39.4,12.515590277729613,0.31765457557689375,20,3.7744616547034378,0.03561673327143799,5531.108046845486,0.061769947672824635,False,False,False,,,,,,,21.0,16.0,-1.0,184.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,110146.0,351225.0,241079.0,1.4568875762716786,0.34574468085106386,292.9414893617021,2701.730769230769,-979.9959349593496,23017.0,17038.0,0.23017,10,8,0.8,37.6,7.914543574963751,0.21049318018520616,18,0.2399179271149202,4.785419472563757,78.57200443048318,2.419891941850164,2012-01-10 10:30:00,2021-05-19 02:00:00,TF_U,5,,,,,,,1000,0,,220,23065.0,220969.0,197904.0,1.1165464063384267,0.10909090909090909,104.8409090909091,9207.041666666666,-1009.7142857142857,46633.0,29261.0,0.46633,5,3,0.6,44.0,11.15347479487895,0.2534880635199761,26,0.8912204639063516,0.4946068234940922,444.7977455018426,0.6084481113630034,False,False,False,,,,,,,21.0,15.0,-1.0,322.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,110131.0,311139.0,201008.0,1.5478936161744805,0.25,309.35674157303373,3495.9438202247193,-752.8389513108614,25672.0,15679.0,0.25672,10,7,0.7,35.6,7.4859869088851605,0.21028053114845954,20,0.23654556845938018,4.289926768463696,82.9850995632474,2.4197426515768323,2012-01-10 10:30:00,2021-05-17 21:30:00,TF_U,5,,,,,,,750,0,,226,9256.0,167128.0,157872.0,1.0586297760210803,0.07964601769911504,40.95575221238938,9284.888888888889,-759.0,39883.0,28950.0,0.39883,5,3,0.6,45.2,14.358272876638054,0.3176609043503994,26,2.16519014693172,0.23207883057944487,973.807044079516,0.25701616821607565,False,False,False,,,,,,,21.0,15.0,-1.0,460.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,118547.0,375181.0,256634.0,1.4619302196902983,0.4346076458752515,238.52515090543258,1736.9490740740741,-913.288256227758,15303.0,14074.0,0.15303,10,8,0.8,49.7,10.686907878334125,0.21502832753187373,24,0.03788370857128397,7.746650983467294,64.15675639197956,2.4164918632749903,2012-01-10 10:30:00,2021-05-19 02:00:00,TF_U,5,,,,,,,1000,4500,,286,10201.0,243420.0,233219.0,1.0437400040305465,0.19230769230769232,35.66783216783217,4425.818181818182,-1009.6060606060606,42269.0,39472.0,0.42269,5,3,0.6,57.2,18.946239732464065,0.33122796735077037,30,0.44025095578864815,0.24133525751732948,1185.0734241741006,0.21742284523977792,False,False,False,,,,,,,21.0,15.0,-1.0,184.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,98346.0,319601.0,221255.0,1.4444916499062168,0.6471774193548387,198.27822580645162,995.6417445482866,-1264.3142857142857,10597.0,9495.0,0.10597,10,10,1.0,49.6,21.261232325526198,0.4286538775307701,26,0.018617940739836903,9.280551099367745,53.44510198686271,2.4139207281272355,2012-01-10 22:30:00,2021-05-17 00:30:00,TF_U,5,,,,,,,1250,1000,,297,27362.0,181763.0,154401.0,1.1772138781484576,0.5993265993265994,92.12794612794613,1021.1404494382023,-1297.4873949579833,21764.0,21319.0,0.21764,5,4,0.8,59.4,12.175385004179539,0.20497281151817406,39,0.19136028068123676,1.257213747472891,236.23667860536509,0.7826389855808682,False,False,False,,,,,,,22.0,3.0,-1.0,0.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,111361.0,356039.0,244678.0,1.4551328685047287,0.7250673854447439,300.1644204851752,1323.5650557620818,-2398.8039215686276,24317.0,22423.0,0.24317,10,9,0.9,37.1,8.466994744299774,0.2282208825956812,20,0.01734000233474915,4.579553398856767,81.01226641283753,2.4123685732624414,2012-01-10 10:30:00,2021-04-26 22:30:00,TF_U,5,,,,,,,5000,1500,,230,23735.0,272484.0,248749.0,1.0954174690149507,0.7782608695652173,103.19565217391305,1522.2569832402235,-4877.431372549019,45269.0,43579.0,0.45269,5,2,0.4,46.0,14.338758663147937,0.3117121448510421,22,0.22060248578049294,0.5243102343767257,438.6715820518222,0.6078555642436235,False,False,False,,,,,,,21.0,16.0,-1.0,322.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,131209.0,456852.0,325643.0,1.4029228326725893,0.5845410628019324,316.92995169082127,1887.8181818181818,-1893.2732558139535,27145.0,20045.0,0.27145,10,9,0.9,41.4,6.931089380465383,0.16741761788563728,21,0.14824440396619135,4.833634186774728,85.64984109321769,2.410781268686954,2012-01-10 10:30:00,2021-05-19 12:00:00,TF_U,5,,,,,,,4000,0,,201,32401.0,511092.0,478691.0,1.0676866705244092,0.38308457711442784,161.19900497512438,6637.558441558442,-3860.4112903225805,91031.0,75505.0,0.91031,5,3,0.6,40.2,11.303096920755832,0.2811715651929311,23,0.6924477639579025,0.35593369291779725,564.7119224715286,0.6695872060593658,True,False,False,,,,,,,21.0,15.0,-1.0,184.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,113821.0,358464.0,244643.0,1.46525345094689,0.4788732394366197,267.1854460093897,1757.1764705882354,-1101.9954954954956,19327.0,14898.0,0.19327,10,8,0.8,42.6,9.318798205777396,0.2187511315910187,16,0.17862257404169704,5.889222331453407,72.33552683599687,2.408629612607994,2012-01-10 10:30:00,2021-04-26 10:30:00,TF_U,5,,,,,,,1250,0,,203,29293.0,240805.0,211512.0,1.1384933242558342,0.1724137931034483,144.30049261083744,6880.142857142857,-1259.0,58294.0,50336.0,0.58294,5,3,0.6,40.6,13.32066064427737,0.3280950897605263,20,0.6303895128529,0.5025045459223934,403.97644488444337,0.7490233082177257,True,False,False,,,,,,,21.0,16.0,-1.0,184.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,108358.0,283518.0,175160.0,1.6186229732815711,0.2857142857142857,224.34368530020703,2054.478260869565,-507.71014492753625,13651.0,12711.0,0.13651,10,7,0.7,48.3,11.47214016650773,0.23751842994840022,27,0.11753631480832057,7.937733499377335,60.84860370254158,2.406417977673742,2012-01-10 22:30:00,2021-05-17 02:30:00,TF_U,5,,,,,,,500,0,,256,41171.0,167410.0,126239.0,1.326135346446027,0.078125,160.82421875,8370.5,-534.9110169491526,44370.0,39253.0,0.4437,5,4,0.8,51.2,13.317657451669193,0.2601104971029139,32,0.47936654441232907,0.9279017354068064,275.89128269898714,0.9568551154309572,True,False,False,,,,,,,22.0,3.0,-1.0,184.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,104234.0,332696.0,228462.0,1.456242175941732,0.49746192893401014,264.5532994923858,1697.4285714285713,-1153.8484848484848,18983.0,18598.0,0.18983,10,8,0.8,39.4,9.189124006128115,0.23322649761746483,20,0.01962891187136635,5.490912922088184,71.7549168217664,2.406413224019545,2012-01-10 10:30:00,2021-04-26 10:30:00,TF_U,5,,,,,,,1250,2000,,243,32063.0,207064.0,175001.0,1.1832160959080233,0.4279835390946502,131.94650205761317,1991.0,-1259.0,16162.0,14434.0,0.16162,5,4,0.8,48.6,14.853955702101715,0.3056369486029159,22,0.0620964975205065,1.9838510085385472,122.48903720799674,1.3007378478640017,False,False,False,,,,,,,21.0,16.0,-1.0,322.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,128994.0,372928.0,243934.0,1.5288069723777744,0.5815602836879432,228.7127659574468,1136.9756097560976,-1033.6186440677966,14213.0,12313.0,0.14213,10,10,1.0,56.4,13.87227450708787,0.24596231395545867,26,0.025590337535079152,9.07577569830437,62.143448532489884,2.40429069178886,2012-01-10 22:30:00,2021-05-17 16:00:00,TF_U,5,,,,,,,1750,2500,,280,64135.0,323075.0,258940.0,1.2476828608944157,0.48214285714285715,229.05357142857142,2393.1481481481483,-1785.7931034482758,24568.0,21770.0,0.24568,5,4,0.8,56.0,11.713240371477058,0.2091650066335189,38,0.08164029001325329,2.610509605991534,107.25875107195759,1.8314354360176266,True,True,True,,,,,,,22.0,3.0,-1.0,92.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,113792.0,367403.0,253611.0,1.4486871626230724,0.8029350104821803,238.55765199161425,959.2767624020888,-2697.9893617021276,15495.0,15360.0,0.15495,10,9,0.9,47.7,16.516960979550685,0.3462675257767439,30,0.016969558492688414,7.34378831881252,64.95285257311586,2.4018009278904,2012-01-10 10:30:00,2021-05-14 16:30:00,TF_U,5,,,,,,,4000,1000,,309,12089.0,248620.0,236531.0,1.0511095797168235,0.8090614886731392,39.12297734627832,994.48,-4009.0,29479.0,25180.0,0.29479,5,2,0.4,61.8,19.425756098540926,0.3143326229537367,32,0.15146000496318968,0.4100885376030394,753.4958226486889,0.28557157157706464,False,False,False,,,,,,,21.0,15.0,-1.0,460.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,120576.0,351932.0,231356.0,1.5211708362869345,0.52994555353902,218.8312159709619,1205.2465753424658,-893.2664092664093,13039.0,10072.0,0.13039,10,9,0.9,55.1,12.364869590901476,0.22440779656808485,25,0.14120554670912952,9.247334918321958,59.584734938959656,2.401743245003528,2012-01-10 22:30:00,2021-05-17 13:30:00,TF_U,5,,,,,,,1250,0,,247,104922.0,337114.0,232192.0,1.4518760336273429,0.2591093117408907,424.78542510121457,5267.40625,-1268.808743169399,25143.0,22896.0,0.25143,5,4,0.8,49.4,11.859173664298876,0.24006424421657643,32,0.1822401402946951,4.173010380622838,59.18988391376451,3.357380057658606,True,True,True,,,,,,,22.0,3.0,-1.0,92.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,94700.0,307127.0,212427.0,1.445800204305479,0.5942857142857143,180.38095238095238,984.3814102564103,-997.3098591549295,8879.0,8394.0,0.08879,10,9,0.9,52.5,19.820443990990718,0.3775322664950613,28,0.019334741288278775,10.66561549724068,49.22360084477297,2.399098584972689,2012-01-10 22:30:00,2021-05-17 00:30:00,TF_U,5,,,,,,,1000,1000,,297,26417.0,166898.0,140481.0,1.1880467821271203,0.5488215488215489,88.94612794612794,1023.9141104294479,-1048.365671641791,22618.0,22448.0,0.22618,5,4,0.8,59.4,12.175385004179539,0.20497281151817406,39,0.19820570087443692,1.1679635688389778,254.28875345421508,0.7412067983044579,False,False,False,,,,,,,22.0,3.0,-1.0,460.0,,,4.0,139.0,37.0,115.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,104776.0,311462.0,206686.0,1.5069332223759713,0.7834549878345499,254.9294403892944,967.2732919254659,-2322.3146067415732,17770.0,16840.0,0.1777,10,9,0.9,41.1,10.783784122468328,0.26237917572915637,20,0.01842979308238528,5.896229600450197,69.70556234252119,2.3967113122255346,2012-01-10 10:30:00,2021-04-26 21:00:00,TF_U,5,,,,,,,3000,1000,,240,13840.0,182344.0,168504.0,1.0821345487347482,0.7666666666666667,57.666666666666664,991.0,-3009.0,29085.0,26630.0,0.29085,5,2,0.4,48.0,15.006665185843255,0.31263885803840114,22,0.07160404624277457,0.4758466563520715,504.364161849711,0.4237695637543245,False,False,False,,,,,,,21.0,16.0,-1.0,460.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,91248.0,308862.0,217614.0,1.419311257547768,0.7075892857142857,203.67857142857142,974.3280757097792,-1661.175572519084,11345.0,10554.0,0.11345,10,10,1.0,44.8,11.574109036984229,0.2583506481469694,20,0.0211621076626337,8.043014543851918,55.70050850429599,2.3965281635894793,2012-01-10 10:30:00,2021-04-26 13:30:00,TF_U,5,,,,,,,1750,1000,,242,19822.0,160542.0,140720.0,1.140861284820921,0.6694214876033058,81.9090909090909,991.0,-1759.0,21844.0,20389.0,0.21844,5,3,0.6,48.4,14.894294209528695,0.3077333514365433,22,0.0499949551003935,0.9074345357993041,266.68590455049946,0.6945531237137351,False,False,False,,,,,,,21.0,16.0,-1.0,460.0,,,28.0,77.0,52.0,15.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,114565.0,441042.0,326477.0,1.3509129280163688,0.5438202247191011,257.44943820224717,1822.4876033057851,-1608.2610837438424,18152.0,15693.0,0.18152,10,8,0.8,44.5,8.947066558375433,0.20105767546911085,23,0.04356478854798586,6.311425738210666,70.50704840047136,2.394799473550384,2012-01-10 10:30:00,2021-05-19 09:30:00,TF_U,5,,,,,,,2500,5000,,257,55462.0,451903.0,396441.0,1.139899758097674,0.38132295719844356,215.8054474708171,4611.255102040816,-2493.3396226415093,47817.0,45432.0,0.47817,5,4,0.8,51.4,15.041276541570532,0.292631839330166,30,0.08998954238938373,1.1598803772716817,221.57457358191195,1.2368319272263788,True,False,False,,,,,,,21.0,15.0,-1.0,184.0,,,28.0,78.0,37.0,7.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
