n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
164,128129.0,280184.0,152055.0,1.8426490414652592,0.4817073170731707,781.2743902439024,3546.6329113924053,-1788.8823529411766,20715.0,14063.0,0.20715,10,10,1.0,16.4,6.374950980203691,0.3887165231831519,8,0.17170976125623394,6.185324643977794,26.514372234232688,6.803001500729579,2012-02-03 16:30:00,2021-05-19 09:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2000,0,322,191,-24614.0,294817.0,319431.0,0.9229442352182474,0.16753926701570682,-128.86910994764398,9213.03125,-2009.0,87062.0,77977.0,0.87062,5,2,0.4,38.2,15.96746692496966,0.41799651636046226,20,0.0,0.0,0.0,0.0,False,False,False
210,129360.0,262185.0,132825.0,1.9739130434782608,0.16666666666666666,616.0,7491.0,-759.0,12955.0,11385.0,0.12955,10,10,1.0,21.0,10.382677881933928,0.4944132324730442,9,0.05790816326530612,9.985333847935161,21.030844155844157,6.782681913334205,2012-01-13 02:00:00,2021-05-10 16:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,750,7500,0,198,88968.0,217239.0,128271.0,1.6935940313866735,0.14646464646464646,449.3333333333333,7491.0,-759.0,18124.0,15939.0,0.18124,5,4,0.8,39.6,19.4381069037085,0.4908612854471844,14,0.08419881305637983,4.908850143456191,40.3353115727003,4.182934438647844,True,True,True
171,125926.0,323486.0,197560.0,1.6374063575622595,0.5614035087719298,736.4093567251462,3369.6458333333335,-2634.133333333333,18546.0,13816.0,0.18546,10,9,0.9,17.1,8.825531145489206,0.5161129324847489,7,0.039634388450359735,6.789927747223121,25.1843622444928,6.776939634966968,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,5000,460,224,75749.0,466919.0,391170.0,1.1936472633381905,0.41964285714285715,338.16517857142856,4967.223404255319,-3009.0,67530.0,64504.0,0.6753,5,4,0.8,44.8,22.39106964841117,0.49980066179489224,20,0.06588865859615309,1.1217088701317932,199.69530950903643,1.6308723047569678,False,False,False
179,134599.0,280456.0,145857.0,1.9228148117676902,0.4245810055865922,751.9497206703911,3690.2105263157896,-1416.0873786407767,19392.0,13691.0,0.19392,10,10,1.0,17.9,7.462573282722254,0.416903535347612,8,0.07422789173768007,6.9409550330033,25.788958313211836,6.767323662256667,2012-02-03 16:30:00,2021-05-19 05:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1500,10000,322,223,67953.0,348952.0,280999.0,1.2418264833682682,0.16591928251121077,304.7219730941704,9431.135135135135,-1510.747311827957,77733.0,72392.0,0.77733,5,3,0.6,44.6,21.527656630483495,0.4826828840915582,21,0.14702809294659544,0.8741847091968662,255.0948302503201,1.3697474613784977,False,False,False
195,127330.0,290499.0,163169.0,1.7803565628274978,0.48205128205128206,652.974358974359,3090.4148936170213,-1615.5346534653465,14789.0,12599.0,0.14789,10,10,1.0,19.5,9.728823155962905,0.4989140079980977,8,0.03919736118746564,8.609777537358848,22.64866881331972,6.729242361785427,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,5000,322,238,73028.0,361504.0,288476.0,1.2531510420277596,0.31092436974789917,306.84033613445376,4885.189189189189,-1759.0,52587.0,49781.0,0.52587,5,3,0.6,47.6,22.35710177997139,0.4696870121842729,23,0.06834364901133812,1.3887082358757867,171.3822917237224,1.6769213688511146,False,False,False
176,121666.0,299325.0,177659.0,1.6848288012428303,0.42613636363636365,691.2840909090909,3991.0,-1759.0,16730.0,13599.0,0.1673,10,10,1.0,17.6,11.825396399275586,0.6718975226861128,6,0.03280291946805188,7.272325164375373,24.20133808952378,6.698044656854994,2012-02-03 16:30:00,2021-05-19 15:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,4000,0,242,103322.0,367172.0,263850.0,1.3915937085465226,0.38016528925619836,426.9504132231405,3991.0,-1759.0,44726.0,43576.0,0.44726,5,5,1.0,48.4,22.49088704342272,0.46468774883104796,23,0.038626817134782526,2.3101104502973664,104.75689591761676,2.530095157899751,True,False,False
183,111983.0,258466.0,146483.0,1.7644777892315149,0.46994535519125685,611.9289617486339,3005.4186046511627,-1510.1340206185566,13155.0,10806.0,0.13155,10,6,0.6,18.3,12.466354719804825,0.6812215693882417,6,0.03425519944991651,8.51258076776891,21.49759338471018,6.68644118763918,2012-01-10 15:00:00,2021-05-13 11:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1500,3000,0,168,52488.0,203388.0,150900.0,1.3478330019880715,0.40476190476190477,312.42857142857144,2991.0,-1509.0,16449.0,13716.0,0.16449,5,5,1.0,33.6,12.240914998479484,0.36431294638331796,17,0.05698445358939186,3.190953857377348,52.648834019204386,3.0529552585334705,True,True,True
184,119524.0,306082.0,186558.0,1.6406801102070134,0.6630434782608695,649.5869565217391,2508.8688524590166,-3009.0,14840.0,14626.0,0.1484,10,9,0.9,18.4,11.749042514179614,0.638534919248892,5,0.03209397275860915,8.054177897574125,22.845286302332585,6.682820441239436,2012-02-03 16:30:00,2021-05-19 10:30:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,2500,0,241,94346.0,371174.0,276828.0,1.340810900631439,0.6182572614107884,391.4771784232365,2491.1006711409395,-3009.0,40678.0,39818.0,0.40678,5,4,0.8,48.2,23.007824755939012,0.4773407625713488,23,0.026561804422021072,2.3193372338856384,103.90899455196829,2.432574223424587,True,False,False
147,111262.0,319594.0,208332.0,1.5340610179905152,0.43537414965986393,756.8843537414966,4993.65625,-2510.024096385542,20183.0,15189.0,0.20183,10,9,0.9,14.7,11.269871339105872,0.7666579142248893,5,0.04638600780140569,5.512659168607244,26.665896712264743,6.676919104741262,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,2500,5000,0,228,65118.0,424235.0,359117.0,1.181328090845045,0.37280701754385964,285.60526315789474,4991.0,-2511.3076923076924,70208.0,68397.0,0.70208,5,3,0.6,45.6,22.150395030337496,0.4857542769810854,21,0.07664547436960595,0.9275011394712853,245.82180042384593,1.3508662536562168,False,False,False
175,126520.0,322906.0,196386.0,1.64424144287271,0.5771428571428572,722.9714285714285,3197.089108910891,-2653.864864864865,18546.0,13821.0,0.18546,10,10,1.0,17.5,9.362157870918436,0.5349804497667677,7,0.03549636421119191,6.8219562169740104,25.652466013278534,6.653274682742906,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,4500,460,227,58332.0,443484.0,385152.0,1.1514518943170489,0.43612334801762115,256.96916299559473,4479.636363636364,-3009.0,69861.0,65256.0,0.69861,5,4,0.8,45.4,22.419634252146043,0.4938245429988115,21,0.07699033120757046,0.8349723021428265,271.86530549269696,1.2184369419532763,False,False,False
172,115762.0,273829.0,158067.0,1.7323603282152504,0.6337209302325582,673.0348837209302,2512.1926605504586,-2509.0,16143.0,15233.0,0.16143,10,9,0.9,17.2,12.576167937809991,0.7311725545238368,5,0.03313695340439868,7.171033884655888,23.985383804702753,6.638728349583683,2012-01-10 15:00:00,2021-05-13 10:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,2500,2500,0,165,20685.0,216717.0,196032.0,1.105518486777669,0.5272727272727272,125.36363636363636,2491.0,-2513.230769230769,30523.0,28163.0,0.30523,5,3,0.6,33.0,12.712198865656562,0.38521814744413824,15,0.12042542905487068,0.6776856796514105,243.4757070340827,0.8992851453185013,False,False,False
186,100326.0,179730.0,79404.0,2.2634879854919148,0.16129032258064516,539.3870967741935,5991.0,-509.0,10404.0,8653.0,0.10404,10,8,0.8,18.6,11.146299834474219,0.5992634319609794,8,0.05971532803062018,9.643021914648212,19.28855929669278,6.627348799643841,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,500,6000,0,167,38497.0,113829.0,75332.0,1.5110311686932512,0.11377245508982035,230.52095808383234,5991.0,-509.0,14582.0,9162.0,0.14582,5,4,0.8,33.4,11.60344776348823,0.34740861567330034,18,0.15562251604021093,2.6400356604032367,63.256721302958674,2.3924414379590186,False,True,False
207,109302.0,278166.0,168864.0,1.6472782831154065,0.5362318840579711,528.0289855072464,2506.0,-1759.0,10146.0,8653.0,0.10146,10,9,0.9,20.7,12.601983970788092,0.6087914961733378,6,0.035095423688496094,10.77291543465405,19.214854257012682,6.5697641844301815,2012-02-03 16:30:00,2021-05-19 10:30:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,2500,0,245,91795.0,306393.0,214598.0,1.4277532875422885,0.5020408163265306,374.6734693877551,2491.0,-1759.0,22496.0,19207.0,0.22496,5,5,1.0,49.0,22.91724241700995,0.4676988248369377,23,0.027136554278555478,4.08050320056899,60.041614467018896,3.1306876289549033,True,True,True
159,112379.0,288775.0,176396.0,1.6370836073380348,0.7232704402515723,706.7861635220125,2511.086956521739,-4009.0,18203.0,17188.0,0.18203,10,7,0.7,15.9,12.275585525749882,0.7720494041352127,5,0.03413449131955259,6.173652694610778,25.754607177497576,6.565321549032127,2012-01-10 15:00:00,2021-05-13 10:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,4000,2500,0,165,8015.0,256573.0,248558.0,1.032245994898575,0.6242424242424243,48.57575757575758,2491.0,-4009.0,44319.0,40324.0,0.44319,5,4,0.8,33.0,12.712198865656562,0.38521814744413824,15,0.3107922645040549,0.18084794332002077,912.3686837180287,0.2891772032588171,False,False,False
204,113829.0,290621.0,176792.0,1.6438583193809675,0.5686274509803921,557.9852941176471,2505.353448275862,-2009.0,11376.0,9081.0,0.11376,10,9,0.9,20.4,12.768711759609895,0.6259172431181321,6,0.03369967231549078,10.006065400843882,20.387634082703002,6.556429691989602,2012-02-03 16:30:00,2021-05-19 10:30:00,TF_M,5,0,47,48,50,7,2,1,-1,2000,2500,0,245,92795.0,323830.0,231035.0,1.4016491007855953,0.5306122448979592,378.7551020408163,2491.0,-2009.0,26101.0,24833.0,0.26101,5,5,1.0,49.0,22.91724241700995,0.4676988248369377,23,0.026844118756398513,3.5552277690509944,68.91260304973328,2.9381188899881288,True,True,True
163,121033.0,309879.0,188846.0,1.640908465098546,0.4233128834355828,742.5337423312883,4491.0,-2009.0,20201.0,15599.0,0.20201,10,9,0.9,16.3,11.764777940955792,0.7217655178500486,5,0.037105582774945675,5.99143606752141,27.205497674188035,6.547405009859762,2012-02-03 16:30:00,2021-05-19 09:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2000,4500,0,239,33349.0,354789.0,321440.0,1.103748755599801,0.3305439330543933,139.53556485355648,4491.0,-2009.0,63470.0,61094.0,0.6347,5,4,0.8,47.8,22.4624130493587,0.46992495919160465,23,0.1346667066478755,0.5254293366945013,454.86611292692436,0.6941288776476013,False,False,False
199,106004.0,219012.0,113008.0,1.9380220869318987,0.4371859296482412,532.6834170854271,2517.3793103448274,-1009.0,10415.0,7725.0,0.10415,10,8,0.8,19.9,12.723600119463045,0.6393768904252787,7,0.036187313686275986,10.17801248199712,19.5519508697785,6.541524719275092,2012-01-10 15:00:00,2021-05-13 10:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,2500,0,171,40961.0,151951.0,110990.0,1.369051265879809,0.3567251461988304,239.53801169590642,2491.0,-1009.0,10471.0,9617.0,0.10471,5,5,1.0,34.2,12.172099243762352,0.3559093346129342,18,0.060813944972046584,3.9118517811097315,43.71331266326506,2.933727741106372,False,True,False
186,126021.0,313240.0,187219.0,1.6731207836811435,0.5645161290322581,677.5322580645161,2983.2380952380954,-2311.3456790123455,16913.0,12090.0,0.16913,10,10,1.0,18.6,10.150862032359615,0.5457452705569685,8,0.03166932495377754,7.451132265121504,24.96264908229581,6.529186888441562,2012-02-03 16:30:00,2021-05-19 15:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2500,4000,460,234,108064.0,427037.0,318973.0,1.3387872954764197,0.45726495726495725,461.8119658119658,3991.0,-2511.5984251968503,60440.0,59870.0,0.6044,5,5,1.0,46.8,22.21170862405682,0.47460915863369274,23,0.036931818181818184,1.7879549966909332,130.8757773171454,2.3541948249547,True,False,False
187,124422.0,345977.0,221555.0,1.5615851594412222,0.4117647058823529,665.3582887700535,4493.207792207792,-2014.1363636363637,16387.0,13117.0,0.16387,10,7,0.7,18.7,10.334892355511014,0.5526680404016585,6,0.03730047740753243,7.592725941294929,24.62883573644532,6.513963063676208,2012-01-13 02:00:00,2021-05-10 16:30:00,TF_M,5,0,54,33,-48,17,14,4,-1,2000,4500,0,187,66317.0,305388.0,239071.0,1.2773945815259902,0.36363636363636365,354.6363636363636,4491.0,-2009.0,31888.0,29423.0,0.31888,5,4,0.8,37.4,18.24938355123263,0.4879514318511398,14,0.06772019240918618,2.079685148018063,89.91745706229172,2.4889093055735634,True,False,False
167,123952.0,294449.0,170497.0,1.7270039942051767,0.47305389221556887,742.2275449101796,3727.2025316455697,-1937.465909090909,20396.0,15497.0,0.20396,10,10,1.0,16.7,6.388270501473775,0.3825311677529207,8,0.08060378210920356,6.077270052951559,27.479443655608623,6.513343953737414,2012-02-03 16:30:00,2021-05-19 09:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2250,10000,322,210,62350.0,431147.0,368797.0,1.1690631973687422,0.22380952380952382,296.9047619047619,9173.340425531915,-2262.558282208589,73773.0,62993.0,0.73773,5,3,0.6,42.0,18.35211159512714,0.43695503797921764,21,0.16024057738572575,0.8451601534436718,248.47361668003205,1.3699600030193329,False,False,False
166,123851.0,307204.0,183353.0,1.6754784486755057,0.4759036144578313,746.0903614457832,3888.6582278481014,-2107.5057471264367,20643.0,16434.0,0.20643,10,9,0.9,16.6,6.483826030978932,0.3905919295770441,8,0.08066951417429008,5.999660902000678,27.668230373594074,6.50795393433317,2012-02-03 16:30:00,2021-05-19 09:30:00,TF_M,5,0,47,48,50,7,2,1,-1,2500,10000,322,205,71650.0,458366.0,386716.0,1.1852780852098181,0.24878048780487805,349.5121951219512,8987.56862745098,-2511.1428571428573,71419.0,60484.0,0.71419,5,3,0.6,41.0,18.20988742414406,0.44414359571083073,19,0.14983949755757153,1.0032344334140775,204.3390788555478,1.6390601750432705,False,False,False
192,99397.0,220096.0,120699.0,1.8235113795474693,0.3697916666666667,517.6927083333334,3099.943661971831,-997.5123966942149,9949.0,7063.0,0.09949,10,9,0.9,19.2,10.361467077590895,0.5396597436245258,9,0.040152117267120736,9.990652326867021,19.21796432487902,6.504617744627833,2012-01-10 15:00:00,2021-05-13 15:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,4000,460,169,34479.0,163631.0,129152.0,1.266964506937562,0.24260355029585798,204.01775147928993,3991.0,-1009.0,14327.0,13342.0,0.14327,5,4,0.8,33.8,11.805083650698965,0.34926282990233626,18,0.11575161692624496,2.406574998255043,70.2242814466777,2.1361402996731607,False,True,False
149,125939.0,310353.0,184414.0,1.682914529265674,0.6912751677852349,845.228187919463,3013.135922330097,-4009.0,26591.0,22396.0,0.26591,10,6,0.6,14.9,11.370576062803503,0.7631259102552687,5,0.0320075592151756,4.736151329397164,31.46014340275848,6.496001014883718,2012-01-10 15:00:00,2021-05-13 11:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,4000,3000,0,164,20849.0,290127.0,269278.0,1.0774255602017246,0.5914634146341463,127.1280487804878,2991.0,-4019.0746268656717,46404.0,45369.0,0.46404,5,4,0.8,32.8,12.448293055676348,0.37952112974623015,15,0.14346011799127056,0.4492931643823808,365.01779461844694,0.7396105871056704,False,False,False
201,129131.0,309593.0,180462.0,1.7155578459731136,0.6119402985074627,642.4427860696518,2517.0162601626016,-2313.6153846153848,15389.0,13126.0,0.15389,10,10,1.0,20.1,11.28228700219951,0.561307811054702,9,0.029706267278964773,8.391123529794008,23.953884040238204,6.490358767893038,2012-02-03 16:30:00,2021-05-19 11:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2500,3000,460,243,110503.0,391841.0,281338.0,1.3927766601027944,0.5390946502057613,454.7448559670782,2991.1526717557254,-2511.9464285714284,39023.0,38163.0,0.39023,5,5,1.0,48.6,23.122283624244382,0.4757671527622301,23,0.027157633729401012,2.831740255746611,85.81295530438088,2.8850072912635754,True,False,False
303,162008.0,350372.0,188364.0,1.860079420696099,0.38613861386138615,534.6798679867986,2994.6324786324785,-1012.7096774193549,10786.0,10198.0,0.10786,10,10,1.0,30.3,12.578155667664477,0.4151206490978375,15,0.019881734235346404,15.02021138512887,20.17281862624068,6.452129435720251,2012-01-13 02:00:00,2021-05-10 20:30:00,TF_M,5,0,54,33,-48,17,14,4,-1,1000,3000,0,214,64074.0,209370.0,145296.0,1.44098942847704,0.32710280373831774,299.41121495327104,2991.0,-1009.0,15302.0,10234.0,0.15302,5,5,1.0,42.8,21.784398086704165,0.5089812637080413,14,0.046680400786590505,4.18729577832963,51.10697006586135,3.033426047881409,True,True,True
167,101937.0,265019.0,163082.0,1.6250659177591642,0.3532934131736527,610.4011976047905,4491.847457627118,-1510.0185185185185,14064.0,10707.0,0.14064,10,9,0.9,16.7,11.25211091306871,0.6737790965909408,6,0.04454712224216918,7.248080204778157,23.040583890049735,6.450604201987321,2012-01-10 15:00:00,2021-05-13 16:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1500,4500,0,165,21015.0,202095.0,181080.0,1.1160536779324055,0.2727272727272727,127.36363636363636,4491.0,-1509.0,34864.0,32049.0,0.34864,5,3,0.6,33.0,11.781341180018513,0.3570103387884398,17,0.21370449678800857,0.6027707664066085,273.7359029264811,0.854862547683672,False,False,False
201,126026.0,299925.0,173899.0,1.724708020172629,0.6716417910447762,626.9950248756219,2221.6666666666665,-2634.8333333333335,14840.0,14626.0,0.1484,10,10,1.0,20.1,10.793053321465619,0.536967826938588,8,0.03043816355355244,8.492318059299192,23.668449367590814,6.450399175547497,2012-02-03 16:30:00,2021-05-19 10:30:00,TF_M,5,0,47,48,50,7,2,1,-1,3000,2500,460,241,94346.0,371174.0,276828.0,1.340810900631439,0.6182572614107884,391.4771784232365,2491.1006711409395,-3009.0,40678.0,39818.0,0.40678,5,4,0.8,48.2,23.007824755939012,0.4773407625713488,23,0.026561804422021072,2.3193372338856384,103.90899455196829,2.432574223424587,True,False,False
191,122901.0,305630.0,182729.0,1.6725861795336263,0.4712041884816754,643.4607329842931,3395.8888888888887,-1809.1980198019803,15693.0,12054.0,0.15693,10,10,1.0,19.1,8.870738413458037,0.4644365661496354,8,0.06225335839415465,7.831580959663544,24.38843459369737,6.437370551564885,2012-02-03 16:30:00,2021-05-19 09:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2000,6000,322,230,22650.0,360162.0,337512.0,1.0671087250231104,0.26956521739130435,98.47826086956522,5809.064516129032,-2009.0,59060.0,56504.0,0.5906,5,4,0.8,46.0,21.400934559032695,0.4652377078050586,23,0.2808388520971302,0.38350829664747715,599.7262693156733,0.5078472393740185,False,False,False
215,123115.0,293815.0,170700.0,1.7212360867018162,0.5581395348837209,572.6279069767442,2448.4583333333335,-1796.842105263158,12488.0,10090.0,0.12488,10,10,1.0,21.5,11.038568747804218,0.513421802223452,9,0.031157860536896398,9.858664317745035,21.808228079437924,6.4219291731200006,2012-02-03 16:30:00,2021-05-19 11:00:00,TF_M,5,0,47,48,50,7,2,1,-1,2000,3000,322,245,92815.0,349967.0,257152.0,1.3609343889995023,0.4775510204081633,378.83673469387753,2991.17094017094,-2009.0,32496.0,29333.0,0.32496,5,5,1.0,49.0,22.91724241700995,0.4676988248369377,23,0.03233313580778969,2.85619768586903,85.77837634003124,2.6337623106862136,True,False,False
202,100412.0,214395.0,113983.0,1.8809383855487223,0.4207920792079208,497.08910891089107,2522.294117647059,-974.2136752136752,9413.0,8292.0,0.09413,10,8,0.8,20.2,11.240996397117117,0.5564849701543128,9,0.038202605266302835,10.66737490704345,18.93624268015775,6.421103431357825,2012-01-10 15:00:00,2021-05-13 11:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,3000,322,171,47461.0,164505.0,117044.0,1.4054970780219405,0.3216374269005848,277.5497076023392,2991.0,-1009.0,10358.0,9117.0,0.10358,5,5,1.0,34.2,12.172099243762352,0.3559093346129342,18,0.06302016392406397,4.582062174164896,37.31944122542719,3.4177655489511016,True,True,True
161,119791.0,311532.0,191741.0,1.6247542257524472,0.32298136645962733,744.0434782608696,5991.0,-1759.091743119266,21167.0,16162.0,0.21167,10,9,0.9,16.1,8.745856161634492,0.5432208796046268,5,0.05001210441518979,5.659328199555913,28.448606322678664,6.409263198728077,2012-01-13 02:00:00,2021-05-10 16:00:00,TF_M,5,0,54,33,-48,17,14,4,-1,1750,6000,0,180,86380.0,311532.0,225152.0,1.3836519329164298,0.28888888888888886,479.8888888888889,5991.0,-1759.0,28234.0,26333.0,0.28234,5,3,0.6,36.0,17.561321134812154,0.4878144759670043,14,0.06935633248437138,3.0594318906283204,58.834452419541556,3.5792656817503934,True,True,True
161,123071.0,304371.0,181300.0,1.6788251516822945,0.6273291925465838,764.416149068323,3013.5742574257424,-3021.6666666666665,22610.0,18465.0,0.2261,10,6,0.6,16.1,11.844407963254222,0.7356775132456037,6,0.03275345125984188,5.443210968597966,29.578129697491693,6.371167444675671,2012-01-10 15:00:00,2021-05-13 11:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,3000,3000,0,164,34524.0,263208.0,228684.0,1.150968148187018,0.5365853658536586,210.5121951219512,2991.0,-3009.0,46404.0,45369.0,0.46404,5,4,0.8,32.8,12.448293055676348,0.37952112974623015,15,0.08663538408063956,0.7439875872769589,220.43378519290928,1.224726169563824,False,False,False
188,123283.0,294943.0,171660.0,1.7181812885937318,0.46808510638297873,655.7606382978723,3351.625,-1716.6,16739.0,12599.0,0.16739,10,10,1.0,18.8,9.977975746613138,0.5307433907772946,8,0.040484089452722596,7.365015831292192,25.526082266005858,6.352139646194076,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,5000,460,237,69117.0,359352.0,290235.0,1.238141506020983,0.3037974683544304,291.63291139240505,4991.0,-1759.0,52587.0,49781.0,0.52587,5,3,0.6,47.4,22.5619148123558,0.47598976397375103,23,0.0722108887827886,1.3143362427976497,180.31915447719086,1.5938108631190322,False,False,False
163,111858.0,274723.0,162865.0,1.6868142326466706,0.4171779141104294,686.2453987730062,4040.044117647059,-1714.3684210526317,18359.0,12313.0,0.18359,10,10,1.0,16.3,6.812488532100439,0.4179440817239533,8,0.08931860036832412,6.092815512827496,26.752820540327914,6.347378282975326,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,10000,460,220,44675.0,366572.0,321897.0,1.1387866305060315,0.16818181818181818,203.0681818181818,9907.351351351352,-1759.0,80658.0,75567.0,0.80658,5,3,0.6,44.0,21.83575050232989,0.49626705687113387,19,0.22363738108561834,0.5538818220139354,397.19664241745943,0.896102322306595,False,False,False
212,109732.0,268202.0,158470.0,1.6924465198460277,0.5047169811320755,517.6037735849056,2506.5607476635514,-1509.2380952380952,10451.0,9581.0,0.10451,10,9,0.9,21.2,12.921300244170476,0.6094952945363432,6,0.03495789742281194,10.499665103817817,20.191120183720336,6.3453846987365345,2012-02-03 16:30:00,2021-05-19 10:30:00,TF_M,5,0,47,48,50,7,2,1,-1,1500,2500,0,245,110295.0,298920.0,188625.0,1.5847316103379723,0.4897959183673469,450.18367346938777,2491.0,-1509.0,20996.0,16288.0,0.20996,5,5,1.0,49.0,22.91724241700995,0.4676988248369377,23,0.022584885987578768,5.253143455896361,46.63874155673421,3.8936858204525784,True,True,True
199,101299.0,201637.0,100338.0,2.0095776276186488,0.33668341708542715,509.04020100502515,3009.507462686567,-760.1363636363636,10120.0,7680.0,0.1012,10,9,0.9,19.9,11.742657280190034,0.5900832804115596,8,0.037868093465878244,10.009782608695652,19.88055163427082,6.341635443143377,2012-01-10 15:00:00,2021-05-12 17:30:00,TF_M,5,0,47,24,50,-36,9,19,-1,750,3000,0,171,53961.0,146559.0,92598.0,1.582744767705566,0.28654970760233917,315.56140350877195,2991.0,-759.0,9149.0,8439.0,0.09149,5,5,1.0,34.2,12.172099243762352,0.3559093346129342,18,0.0554289208873075,5.898021641709477,28.992772557958524,4.134628673905753,True,True,True
178,115613.0,286133.0,170520.0,1.6780025803424818,0.43820224719101125,649.5112359550562,3668.371794871795,-1705.2,16501.0,13948.0,0.16501,10,5,0.5,17.8,10.047885349664377,0.5644879409923806,9,0.04321313347114944,7.006423853099812,25.40525719426016,6.336814341905434,2012-01-10 15:00:00,2021-05-13 16:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1750,5000,460,163,10283.0,219604.0,209321.0,1.0491255058020934,0.26993865030674846,63.08588957055215,4991.0,-1759.0,47605.0,44790.0,0.47605,5,3,0.6,32.6,11.429785649783637,0.3506069217725042,17,0.4853641933287951,0.21600672198298498,754.606146066323,0.362364290869655,False,False,False
177,111407.0,231478.0,120071.0,1.927842693073265,0.327683615819209,629.4180790960452,3991.0,-1009.0,15602.0,13162.0,0.15602,10,9,0.9,17.7,11.13597772986279,0.629151284173039,5,0.035823601748543626,7.1405589027047816,24.787975620921486,6.315220566700623,2012-01-10 15:00:00,2021-05-13 15:00:00,TF_M,5,0,47,24,50,-36,9,19,-1,1000,4000,0,169,34479.0,163631.0,129152.0,1.266964506937562,0.24260355029585798,204.01775147928993,3991.0,-1009.0,14327.0,13342.0,0.14327,5,4,0.8,33.8,11.805083650698965,0.34926282990233626,18,0.11575161692624496,2.406574998255043,70.2242814466777,2.1361402996731607,False,True,False
190,125900.0,290828.0,164928.0,1.7633634070624757,0.4631578947368421,662.6315789473684,3304.8636363636365,-1616.9411764705883,17304.0,11599.0,0.17304,10,10,1.0,19.0,8.899438184514796,0.4683914833955156,8,0.060770452740270056,7.275774387424873,26.11405877680699,6.313036828958688,2012-02-03 16:30:00,2021-05-19 07:00:00,TF_M,5,0,47,48,50,7,2,1,-1,1750,6000,322,233,45693.0,350000.0,304307.0,1.1501542849819426,0.2575107296137339,196.10729613733906,5833.333333333333,-1759.0,47060.0,44254.0,0.4706,5,4,0.8,46.6,21.518364250100422,0.4617674731781206,23,0.1392116954456919,0.970951976200595,239.9706738450091,1.1329408529081173,False,False,False
