n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
183,114113.0,237854.0,123741.0,1.922192321057693,0.5409836065573771,623.568306010929,2402.5656565656564,-1473.107142857143,19208.0,13348.0,0.19208,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,5.638744373170834,0.06564545669643249,5.9409100374843815,30.80336158018806,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2250,7500,80,41075.0,167579.0,126504.0,1.3246932903307405,0.3,513.4375,6982.458333333333,-2259.0,32066.0,29714.0,0.32066,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.18566037735849056,1.2809517869394373,62.453560559951306,3.5933923424088965,True,False,False
183,117198.0,243115.0,125917.0,1.9307559741734635,0.546448087431694,640.4262295081967,2431.15,-1517.0722891566265,20708.0,14848.0,0.20708,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,5.577498723296595,0.0639174729944197,5.659551864013908,32.33471560948139,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2500,7500,80,61815.0,188548.0,126733.0,1.4877577268746105,0.35,772.6875,6733.857142857143,-2437.173076923077,34093.0,30398.0,0.34093,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.12336811453530697,1.8131287947672543,44.122623958586104,5.2445801191898225,True,False,False
183,112798.0,238798.0,126000.0,1.8952222222222221,0.5355191256830601,616.3825136612022,2436.714285714286,-1482.3529411764705,19208.0,13348.0,0.19208,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,5.573765371210325,0.08857426550116136,5.872448979591836,31.1624674196351,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2250,10000,80,54610.0,185632.0,131022.0,1.4168002320221031,0.275,682.625,8437.818181818182,-2259.0,34302.0,33277.0,0.34302,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.1829518403222853,1.5920354498279983,50.25013733748398,4.619148401242697,True,False,False
183,115633.0,244059.0,128426.0,1.9003862146294364,0.5409836065573771,631.8743169398907,2465.242424242424,-1528.8809523809523,20708.0,14848.0,0.20708,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,5.503019760328293,0.08640267051793173,5.583977206876569,32.77234007592988,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2500,10000,80,79850.0,211601.0,131751.0,1.6060675061289857,0.325,998.125,8138.5,-2439.8333333333335,31751.0,28446.0,0.31751,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.12512210394489667,2.5148814210576047,31.810644959298685,7.020138436670599,True,False,False
183,96868.0,208277.0,111409.0,1.8694809216490589,0.44808743169398907,529.3333333333334,2539.9634146341464,-1103.0594059405942,14673.0,8813.0,0.14673,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,5.4765774212523874,0.2635132345046868,6.60178559258502,27.71977329974811,2012-01-16 02:00:00,2021-05-17 10:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1250,0,80,63950.0,144526.0,80576.0,1.7936606433677522,0.2,799.375,9032.875,-1259.0,27950.0,23636.0,0.2795,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.28039093041438623,2.2880143112701252,34.96481626270524,5.992376644796915,True,True,True
183,78398.0,174144.0,95746.0,1.8188122741420008,0.43169398907103823,428.40437158469945,2204.3544303797466,-920.6346153846154,9800.0,6421.0,0.098,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,5.42350822355898,0.0764177657593306,7.999795918367347,22.875583560805122,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,6000,80,54880.0,115420.0,60540.0,1.9065080938222663,0.25,686.0,5771.0,-1009.0,13727.0,10964.0,0.13727,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.10916545189504373,3.9979602243753187,20.010204081632654,7.337966856591387,True,True,True
183,90143.0,205288.0,115145.0,1.7828650831560207,0.6174863387978142,492.58469945355193,1816.7079646017698,-1644.9285714285713,13399.0,10018.0,0.13399,10,7,0.7,18.3,3.950949253027682,0.21589886628566568,8,5.333154572792173,0.03318061302596985,6.727591611314277,27.20141330996306,2012-01-16 02:00:00,2021-05-19 05:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,5000,3000,80,44945.0,162146.0,117201.0,1.383486489023131,0.7,561.8125,2895.464285714286,-4883.375,35238.0,30198.0,0.35238,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.06654800311491824,1.2754696634315228,62.72199354766937,3.750811329444906,True,False,False
183,87873.0,184628.0,96755.0,1.908201126556767,0.4262295081967213,480.1803278688525,2367.025641025641,-921.4761904761905,12923.0,7063.0,0.12923,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,5.293734287492425,0.11369817805241655,6.7997369031958526,26.912805981359462,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,10000,80,87940.0,151507.0,63567.0,2.383422215929649,0.2125,1099.25,8912.176470588236,-1009.0,13855.0,10964.0,0.13855,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.11361155333181715,6.347167087693974,12.604048214691835,11.703955347404825,True,True,True
183,81553.0,167007.0,85454.0,1.9543497086151613,0.366120218579235,445.6448087431694,2492.6417910447763,-736.6724137931035,11276.0,7609.0,0.11276,10,7,0.7,18.3,3.606937759374287,0.19710042400952385,9,5.259576366418824,0.3129989086851495,7.232440581766584,25.302662072517258,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,750,0,80,46335.0,98706.0,52371.0,1.8847453743483988,0.1375,579.1875,8973.272727272728,-759.0,20066.0,17841.0,0.20066,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.3710154310996007,2.3091298714243,34.64508470918312,5.124225382615872,True,True,True
183,75783.0,203990.0,128207.0,1.5910987699579586,0.5191256830601093,414.11475409836066,2147.2631578947367,-1456.8977272727273,9807.0,8967.0,0.09807,10,8,0.8,18.3,3.6345563690772495,0.1986096376544945,9,5.24073334918261,0.0658590976868163,7.727439583970633,23.681841573967777,2012-01-16 02:00:00,2021-05-17 14:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2000,5000,80,26410.0,132887.0,106477.0,1.2480347868553772,0.3375,330.125,4921.740740740741,-2009.0,23316.0,18964.0,0.23316,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.18898144642180992,1.1326985760850918,70.62779250283984,2.7095104970349357,True,False,False
183,83428.0,213644.0,130216.0,1.6406893162130614,0.5136612021857924,455.89071038251365,2272.808510638298,-1463.1011235955057,11923.0,8967.0,0.11923,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,5.232478080974625,0.07181042335906411,6.997232240208001,26.153197967109364,2012-01-16 02:00:00,2021-05-17 14:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2000,6000,80,24830.0,137334.0,112504.0,1.2207032638839508,0.3,310.375,5722.25,-2009.0,29316.0,25964.0,0.29316,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.24128070881997585,0.8469777595852095,94.45348368908579,2.2718195003780575,True,False,False
183,87323.0,197284.0,109961.0,1.7941270086667092,0.5956284153005464,477.1748633879781,1809.9449541284403,-1485.9594594594594,13597.0,9280.0,0.13597,10,8,0.8,18.3,3.950949253027682,0.21589886628566568,8,5.1285601803300365,0.03425214433768881,6.422225490917114,28.49479518568991,2012-01-16 02:00:00,2021-05-17 16:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,3000,3000,80,29100.0,134415.0,105315.0,1.2763139153966672,0.5625,363.75,2987.0,-3009.0,29967.0,27117.0,0.29967,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.10278350515463917,0.9710681749924918,82.38350515463918,2.63342415651766,True,False,False
183,67478.0,172592.0,105114.0,1.6419506440626368,0.47540983606557374,368.73224043715845,1983.816091954023,-1094.9375,8151.0,7554.0,0.08151,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,5.118528344715702,0.059145202880938975,8.278493436388173,22.105471412904947,2012-01-16 02:00:00,2021-05-17 10:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1250,4000,80,30530.0,99775.0,69245.0,1.4408982598021518,0.3125,381.625,3991.0,-1259.0,12128.0,10261.0,0.12128,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.13072387815263675,2.5173153034300793,31.779888634130362,4.34291840753405,True,True,True
183,71658.0,166395.0,94737.0,1.7563887393521012,0.4371584699453552,391.57377049180326,2079.9375,-919.7766990291262,9800.0,6421.0,0.098,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,4.9572406475138315,0.06965028329007229,7.3120408163265305,25.0272125931508,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,5000,80,56460.0,113973.0,57513.0,1.9816910959261385,0.2875,705.75,4955.347826086957,-1009.0,10378.0,7063.0,0.10378,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.08839886645412681,5.440354596261322,14.704923839886645,8.682274263795462,True,True,True
195,131745.0,273593.0,141848.0,1.9287758727652136,0.4,675.6153846153846,3507.602564102564,-1212.3760683760684,29652.0,25176.0,0.29652,10,6,0.6,19.5,8.891006692158093,0.4559490611363125,6,4.917133298130855,0.22012979619719913,4.443039255362201,43.88887623818741,2012-01-13 20:00:00,2021-05-17 14:30:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,1250,0,154,-10461.0,163833.0,174294.0,0.9399807222279597,0.11688311688311688,-67.92857142857143,9101.833333333334,-1281.5735294117646,60226.0,58622.0,0.60226,5,3,0.6,30.8,11.338430226446693,0.3681308515080095,17,0.0,0.0,0.0,0.0,False,False,False
183,70463.0,190951.0,120488.0,1.5848134254033597,0.46994535519125685,385.04371584699453,2220.360465116279,-1242.1443298969073,9633.0,8021.0,0.09633,10,8,0.8,18.3,3.6345563690772495,0.1986096376544945,9,4.916643357499015,0.0850233455856265,7.31475137548012,25.017938492542186,2012-01-16 02:00:00,2021-05-17 12:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1500,6000,80,32380.0,121411.0,89031.0,1.3636935449450192,0.2625,404.75,5781.476190476191,-1509.0,24518.0,23841.0,0.24518,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.18502161828289068,1.3206623705033036,60.575663990117356,3.2395432620742413,True,False,False
183,71093.0,195282.0,124189.0,1.5724581082060407,0.5300546448087432,388.4863387978142,2013.2164948453608,-1444.0581395348838,9807.0,8967.0,0.09807,10,8,0.8,18.3,3.6345563690772495,0.1986096376544945,9,4.916398875650731,0.056137735079403034,7.2492097481390845,25.244130927095494,2012-01-16 02:00:00,2021-05-17 14:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2000,4000,80,13280.0,115739.0,102459.0,1.1296128207380514,0.3625,166.0,3991.0,-2009.0,21938.0,20144.0,0.21938,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.3005271084337349,0.6053423283799799,132.15662650602408,1.4045882109178958,False,False,False
195,118980.0,243805.0,124825.0,1.9531744442219108,0.358974358974359,610.1538461538462,3482.9285714285716,-998.6,24586.0,19235.0,0.24586,10,5,0.5,19.5,8.891006692158093,0.4559490611363125,6,4.876799059439657,0.24374684820978315,4.839339461482144,40.294755421079174,2012-01-13 20:00:00,2021-05-17 14:00:00,BIASW,7,4,4,2000,100,-1,0,0,0,54,38,152,153,1000,0,154,11799.0,155342.0,143543.0,1.082198365646531,0.11038961038961038,76.61688311688312,9137.764705882353,-1047.7591240875913,48035.0,46372.0,0.48035,5,3,0.6,30.8,11.338430226446693,0.3681308515080095,17,2.1676413255360623,0.24563339231810138,626.9505890329689,0.4381118799295209,False,False,False
183,72123.0,199050.0,126927.0,1.5682242548866672,0.4918032786885246,394.11475409836066,2211.6666666666665,-1364.8064516129032,10423.0,8277.0,0.10423,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,4.837998969662511,0.08306642818518364,6.919600882663341,26.446612037768812,2012-01-16 02:00:00,2021-05-17 14:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1750,6000,80,38830.0,137334.0,98504.0,1.394197189961829,0.3,485.375,5722.25,-1759.0,25066.0,22214.0,0.25066,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.15428792171001804,1.5491103486794862,51.64254442441411,3.842150149297061,True,False,False
183,89778.0,204062.0,114284.0,1.7855692835392531,0.6120218579234973,490.59016393442624,1821.982142857143,-1609.6338028169014,16634.0,12574.0,0.16634,10,8,0.8,18.3,3.950949253027682,0.21589886628566568,8,4.7671622679828625,0.03331551159526833,5.397258626908741,33.90610171757,2012-01-16 02:00:00,2021-05-17 20:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,4000,3000,80,45115.0,155352.0,110237.0,1.4092546059852862,0.65,563.9375,2987.5384615384614,-3937.035714285714,26625.0,20108.0,0.26625,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.06629724038568104,1.6944600938967136,47.21267870996343,4.331373284003682,True,False,False
183,68828.0,197035.0,128207.0,1.5368505619817951,0.5191256830601093,376.10928961748635,2074.0526315789475,-1456.8977272727273,9807.0,8967.0,0.09807,10,8,0.8,18.3,3.6345563690772495,0.1986096376544945,9,4.759763996642264,0.06524960771778927,7.018252268787601,26.074867786366013,2012-01-16 02:00:00,2021-05-17 14:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2000,4500,80,27230.0,129689.0,102459.0,1.2657648425223749,0.3625,340.375,4472.0344827586205,-2009.0,19884.0,19144.0,0.19884,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.1649283878075652,1.3694427680547174,58.41792141020933,3.0251382306699455,True,False,False
183,81353.0,191489.0,110136.0,1.7386594755574925,0.6229508196721312,444.551912568306,1679.7280701754387,-1596.1739130434783,13899.0,10018.0,0.13899,10,7,0.7,18.3,3.950949253027682,0.21589886628566568,8,4.725743574901348,0.03061964524971421,5.853154903230449,31.265189974555334,2012-01-16 02:00:00,2021-05-19 05:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,5000,2500,80,25625.0,137817.0,112192.0,1.2284030946948088,0.7125,320.3125,2417.842105263158,-4877.913043478261,32738.0,27698.0,0.32738,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.09720975609756098,0.7827295497586902,102.20643902439025,2.218642162084031,True,False,False
183,78268.0,175023.0,96755.0,1.8089297710712624,0.4262295081967213,427.69398907103823,2243.8846153846152,-921.4761904761905,12923.0,7063.0,0.12923,10,7,0.7,18.3,3.606937759374287,0.19710042400952385,9,4.715100146955915,0.09570961312413757,6.056488431478758,30.21552869627434,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,7500,80,72125.0,133674.0,61549.0,2.1718305740142,0.2375,901.5625,7035.473684210527,-1009.0,13727.0,10964.0,0.13727,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.10573310225303292,5.254243461790631,15.22578856152513,9.643783883594274,True,True,True
183,57378.0,148079.0,90701.0,1.6326060352146063,0.45901639344262296,313.5409836065574,1762.845238095238,-916.1717171717172,6952.0,6553.0,0.06952,10,8,0.8,18.3,3.925557285278104,0.21451132706437728,8,4.712798610570571,0.05212799330753948,8.253452243958574,22.172539997908604,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,3000,80,31280.0,83748.0,52468.0,1.596172905389952,0.35,391.0,2991.0,-1009.0,10378.0,8144.0,0.10378,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.09562020460358056,3.0140682212372325,26.542199488491047,4.8101583239731145,True,True,True
183,71918.0,186289.0,114371.0,1.6288132481135953,0.5683060109289617,392.9945355191257,1791.2403846153845,-1447.73417721519,11057.0,10217.0,0.11057,10,7,0.7,18.3,3.950949253027682,0.21589886628566568,8,4.683896650440437,0.04158903195305765,6.504295921135932,28.135251258377597,2012-01-16 02:00:00,2021-05-17 16:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2250,3000,80,3030.0,104685.0,101655.0,1.0298066991294084,0.4375,37.875,2991.0,-2259.0,26521.0,25644.0,0.26521,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.9871287128712871,0.11424908563025526,700.2244224422442,0.29147220116669664,False,False,False
183,70908.0,181058.0,110150.0,1.6437403540626419,0.453551912568306,387.4754098360656,2181.421686746988,-1101.5,11050.0,7554.0,0.1105,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,4.619579593894655,0.08448976138094433,6.417013574660634,28.51793873751904,2012-01-16 02:00:00,2021-05-17 10:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1250,6000,80,39880.0,115420.0,75540.0,1.5279322213396875,0.25,498.5,5771.0,-1259.0,18518.0,17341.0,0.18518,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.15022567703109327,2.153580300248407,37.14744232698094,4.591002928013005,True,True,True
183,66703.0,161440.0,94737.0,1.7040860487454743,0.4371584699453552,364.4972677595628,2018.0,-919.7766990291262,9800.0,6421.0,0.098,10,8,0.8,18.3,3.606937759374287,0.19710042400952385,9,4.614457882038503,0.06732830607319011,6.8064285714285715,26.886346940917203,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1000,4500,80,51280.0,107784.0,56504.0,1.9075463683986975,0.3,641.0,4491.0,-1009.0,10378.0,7063.0,0.10378,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.0875780031201248,4.941221815378686,16.190327613104525,7.885707124467433,True,True,True
183,64133.0,189301.0,125168.0,1.5123753675060718,0.4972677595628415,350.4535519125683,2080.230769230769,-1360.5217391304348,9117.0,8277.0,0.09117,10,8,0.8,18.3,3.6345563690772495,0.1986096376544945,9,4.599852816335846,0.07782264980587217,7.0344411538883405,26.01485974459327,2012-01-16 02:00:00,2021-05-17 14:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1750,5000,80,39660.0,132887.0,93227.0,1.425413238654038,0.3375,495.75,4921.740740740741,-1759.0,19316.0,15464.0,0.19316,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.12584467977811398,2.0532201283909712,38.96318709026727,4.470371045152261,True,True,True
183,65068.0,132510.0,67442.0,1.96479938317369,0.3005464480874317,355.56284153005464,2409.2727272727275,-526.890625,9423.0,8061.0,0.09423,10,7,0.7,18.3,3.606937759374287,0.19710042400952385,9,4.590512979571229,0.15354705846191677,6.905231879443914,26.501644433515708,2012-01-16 02:00:00,2021-05-17 02:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,500,10000,80,-5300.0,33384.0,38684.0,0.8629924516596009,0.05,-66.25,8346.0,-509.0,18838.0,18833.0,0.18838,5,1,0.2,16.0,5.366563145999495,0.33541019662496846,7,0.0,0.0,0.0,0.0,False,False,False
183,63223.0,182202.0,118979.0,1.5313794871363855,0.47540983606557374,345.4808743169399,2094.2758620689656,-1239.3645833333333,8961.0,8021.0,0.08961,10,8,0.8,18.3,3.6345563690772495,0.1986096376544945,9,4.573884760612768,0.07894278980750676,7.055350965294052,25.937759992407827,2012-01-16 02:00:00,2021-05-17 12:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1500,5000,80,34460.0,118964.0,84504.0,1.4077913471551642,0.3,430.75,4956.833333333333,-1509.0,15316.0,11964.0,0.15316,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.14483459082994776,2.249934708801254,35.55658734764945,4.362064211168748,True,True,True
183,80133.0,191542.0,111409.0,1.7192686407740847,0.44808743169398907,437.88524590163934,2335.878048780488,-1103.0594059405942,14673.0,8813.0,0.14673,10,7,0.7,18.3,3.606937759374287,0.19710042400952385,9,4.530439138799371,0.12468021913568691,5.461255367000613,33.508779154655386,2012-01-16 02:00:00,2021-05-17 10:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1250,10000,80,81000.0,159058.0,78058.0,2.03768992287786,0.225,1012.5,8836.555555555555,-1259.0,15727.0,14714.0,0.15727,5,3,0.6,16.0,5.366563145999495,0.33541019662496846,7,0.12334567901234568,5.150378330260063,15.53283950617284,10.118392813750315,True,True,True
183,88848.0,217534.0,128686.0,1.6904247548295852,0.48633879781420764,485.5081967213115,2444.2022471910113,-1369.0,18173.0,12313.0,0.18173,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,4.513596167842877,0.11245047721952098,4.889011170417652,37.43088195569962,2012-01-16 02:00:00,2021-05-17 14:00:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,1750,10000,80,83610.0,185632.0,102022.0,1.8195291211699438,0.275,1045.125,8437.818181818182,-1759.0,23802.0,22777.0,0.23802,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.1194952756847267,3.512730022687169,22.774309293146754,8.489868392581583,True,True,True
183,91903.0,226137.0,134234.0,1.6846477047543842,0.5027322404371585,502.2021857923497,2458.0108695652175,-1475.098901098901,19923.0,14063.0,0.19923,10,7,0.7,18.3,3.6345563690772495,0.1986096376544945,9,4.459032914406635,0.10871244681892865,4.612909702354063,39.671272972590664,2012-01-16 02:00:00,2021-05-17 14:30:00,BIASW,7,0,4,200,100,-1,0,100,100,14,139,152,153,2000,10000,80,69110.0,185632.0,116522.0,1.5931068811039975,0.275,863.875,8437.818181818182,-2009.0,29052.0,28027.0,0.29052,5,4,0.8,16.0,5.366563145999495,0.33541019662496846,7,0.144566632904066,2.378837945752444,33.62986543192013,6.351880737524252,True,True,True
