n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_level_source,p_n_sess,p_lev_include_sess0,p_breakout_offset_ticks,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
295,21225.0,80456.0,59231.0,1.3583427597035336,0.49491525423728816,71.94915254237289,551.068493150685,-397.5234899328859,11443.0,10850.0,0.11443,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.09380447585394582,1.8548457572314951,159.04287396937573,0.8429371236515009,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,750,2000,12,129,22479.0,82079.0,59600.0,1.3771644295302012,0.3798449612403101,174.25581395348837,1675.0816326530612,-745.0,14412.0,6831.0,0.14412,5,4,0.8,25.8,5.491812087098393,0.21286093360846484,18,0.0952444503759064,1.5597418817651956,82.70599225944214,1.819133607440911,True,False,False
295,18820.0,60953.0,42133.0,1.446680749056559,0.38305084745762713,63.79661016949152,539.4070796460177,-231.5,9036.0,8431.0,0.09036,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.21206163655685442,2.082779991146525,141.63761955366633,0.8411025293266812,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,250,4000,12,129,23019.0,50996.0,27977.0,1.8227830003216927,0.16279069767441862,178.4418604651163,2428.3809523809523,-259.0462962962963,7844.0,3890.0,0.07844,5,3,0.6,25.8,5.491812087098393,0.21286093360846484,18,0.17337851340197227,2.9345996940336563,43.95829532125635,2.525034969573221,True,True,True
263,22813.0,97125.0,74312.0,1.306989449886963,0.5513307984790875,86.74144486692015,669.8275862068965,-629.7627118644068,16742.0,15992.0,0.16742,10,5,0.5,26.3,6.372597586541928,0.24230409074303907,11,0.26261342217156886,1.3626209532911242,193.01038881339588,0.8401608303633582,2012-01-12 12:00:00,2021-05-13 06:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2000,6000,24,127,23047.0,139948.0,116901.0,1.1971497249809668,0.4566929133858268,181.4724409448819,2412.896551724138,-1694.2173913043478,21841.0,17799.0,0.21841,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.2599470646938864,1.055217251957328,120.35436282379484,1.538912291439429,True,False,False
295,19335.0,84487.0,65152.0,1.2967675589390963,0.49830508474576274,65.54237288135593,574.7414965986394,-440.2162162162162,9613.0,9020.0,0.09613,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.20641324023791052,2.0113388120253823,146.6684768554435,0.8377841433434039,2012-01-12 11:30:00,2021-05-12 23:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,1250,4000,12,129,38504.0,120992.0,82488.0,1.4667830472311123,0.4418604651162791,298.48062015503876,2122.6666666666665,-1145.6666666666667,12319.0,9018.0,0.12319,5,5,1.0,25.8,5.491812087098393,0.21286093360846484,18,0.10365156866819032,3.12557837486809,41.27236131311032,3.370294547222945,True,True,True
241,18826.0,99309.0,80483.0,1.2339127517612416,0.3070539419087137,78.11618257261411,1342.0135135135135,-481.9341317365269,13687.0,10180.0,0.13687,10,5,0.5,24.1,6.34744042902334,0.2633792709138315,11,0.265112079039626,1.375465770439103,175.21337511951558,0.8368089666309311,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,500,5000,92,109,23849.0,71186.0,47337.0,1.5038130849018738,0.14678899082568808,218.7981651376147,4449.125,-509.0,14925.0,12824.0,0.14925,5,4,0.8,21.8,8.133879763065101,0.37311375059931656,9,0.20927502201350162,1.5979229480737018,68.21355193089856,2.244532781741538,True,False,False
242,20627.0,120985.0,100358.0,1.205534187608362,0.49586776859504134,85.23553719008264,1008.2083333333334,-822.6065573770492,16406.0,9380.0,0.16406,10,7,0.7,24.2,7.236021006050217,0.2990091324814139,11,0.36316478402094343,1.257283920516884,192.47840209434239,0.8339860685844732,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1500,7500,48,105,6475.0,117061.0,110586.0,1.0585517154070136,0.29523809523809524,61.666666666666664,3776.1612903225805,-1494.4054054054054,34886.0,32516.0,0.34886,5,3,0.6,21.0,7.8230428862431785,0.37252585172586566,9,1.2526640926640926,0.1856045405033538,565.7189189189189,0.4137750810660092,True,False,False
295,21165.0,93041.0,71876.0,1.294465468306528,0.511864406779661,71.7457627118644,616.1655629139073,-499.1388888888889,11695.0,9691.0,0.11695,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.18856602882116702,1.8097477554510475,163.00614221592252,0.831448952952053,2012-01-12 11:30:00,2021-05-12 23:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,5000,4000,12,129,32894.0,146058.0,113164.0,1.2906754798345763,0.5658914728682171,254.9922480620155,2000.7945205479452,-2020.7857142857142,19249.0,17969.0,0.19249,5,5,1.0,25.8,5.491812087098393,0.21286093360846484,18,0.1213291177722381,1.7088679931425008,75.4885693439533,2.3033627466550555,True,False,False
263,29373.0,179709.0,150336.0,1.195382343550447,0.5475285171102662,111.68441064638783,1247.9791666666667,-1263.327731092437,28686.0,26506.0,0.28686,10,8,0.8,26.3,6.496922348312315,0.24703126799666594,11,0.15289551629047085,1.0239489646517466,256.84873863752426,0.8264127458600355,2012-01-12 11:30:00,2021-05-13 17:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,3000,4500,92,124,50349.0,229694.0,179345.0,1.2807382419359334,0.47580645161290325,406.0403225806452,3893.1186440677966,-2759.153846153846,22100.0,18740.0,0.221,5,4,0.8,24.8,4.874423042781576,0.19654931624119257,18,0.08919740213311089,2.278235294117647,54.4280919184095,3.423043942057518,True,True,True
242,20387.0,120745.0,100358.0,1.2031427489587279,0.49586776859504134,84.24380165289256,1006.2083333333334,-822.6065573770492,16406.0,9380.0,0.16406,10,7,0.7,24.2,7.236021006050217,0.2990091324814139,11,0.36744003531662334,1.2426551261733512,194.74429783685684,0.8242824443802615,2012-02-01 11:00:00,2021-05-04 18:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1500,0,48,105,-565.0,110021.0,110586.0,0.9948908541768398,0.29523809523809524,-5.380952380952381,3549.064516129032,-1494.4054054054054,34886.0,32516.0,0.34886,5,3,0.6,21.0,7.8230428862431785,0.37252585172586566,9,0.0,0.0,0.0,0.0,False,False,False
243,20503.0,126740.0,106237.0,1.1929930250289447,0.51440329218107,84.37448559670781,1013.92,-900.3135593220339,16592.0,13221.0,0.16592,10,7,0.7,24.3,7.128113354878695,0.2933379981431562,11,0.21904111593425352,1.2357160077145612,196.64712481100327,0.820920716557115,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2000,4500,48,106,13096.0,130930.0,117834.0,1.1111393994942038,0.42452830188679247,123.54716981132076,2909.5555555555557,-1931.704918032787,24216.0,21846.0,0.24216,5,5,1.0,21.2,8.034923770640267,0.37900583823774847,9,0.34292913866829566,0.540799471423852,196.00610873549175,0.9949953340112125,True,False,False
295,20625.0,82133.0,61508.0,1.3353222345060805,0.4847457627118644,69.91525423728814,574.3566433566433,-404.6578947368421,11443.0,10850.0,0.11443,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.19350303030303032,1.80241195490693,163.66957575757576,0.8191085123822005,2012-01-12 11:30:00,2021-05-12 17:30:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,750,4000,12,129,21704.0,85099.0,63395.0,1.3423613849672686,0.34108527131782945,168.24806201550388,1934.0681818181818,-745.8235294117648,13684.0,7235.0,0.13684,5,3,0.6,25.8,5.491812087098393,0.21286093360846484,18,0.18388315517876888,1.586085939783689,81.33228897899005,1.8025320052808176,True,False,False
269,18249.0,102787.0,84538.0,1.2158674205682651,0.7881040892193308,67.84014869888476,484.8443396226415,-1483.122807017544,10867.0,9386.0,0.10867,10,7,0.7,26.9,6.640030120413611,0.24684126841686288,11,0.10526604197490273,1.6793043158185332,160.18538002082306,0.8155890843099979,2012-01-12 11:30:00,2021-05-12 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,2250,500,184,129,-8066.0,50668.0,58734.0,0.8626689821908945,0.7984496124031008,-62.52713178294574,491.92233009708735,-2259.0,20671.0,12582.0,0.20671,5,2,0.4,25.8,5.491812087098393,0.21286093360846484,18,0.0,0.0,0.0,0.0,False,False,False
176,18966.0,153267.0,134301.0,1.1412200951593807,0.6079545454545454,107.76136363636364,1432.4018691588785,-1946.391304347826,27486.0,26583.0,0.27486,10,6,0.6,17.6,3.168595903550972,0.1800338581563052,12,0.1482125909522303,0.6900240122244051,255.0635874723189,0.8146044051710188,2012-02-01 11:00:00,2021-05-04 03:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2250,1500,460,106,11796.0,99897.0,88101.0,1.1338917832941737,0.6320754716981132,111.28301886792453,1491.0,-2259.0,23093.0,19698.0,0.23093,5,3,0.6,21.2,8.133879763065101,0.3836735737294859,9,0.12639877924720244,0.5108041397826181,207.51593760596813,0.9177579765924468,True,False,False
224,24709.0,208179.0,183470.0,1.1346759688232408,0.53125,110.30803571428571,1749.4033613445379,-1747.3333333333333,28813.0,26633.0,0.28813,10,7,0.7,22.4,4.758150901348127,0.2124174509530414,11,0.18175563559836497,0.8575642938951168,261.2049050953094,0.8144273664225863,2012-01-12 11:30:00,2021-05-13 17:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,3000,4500,184,122,49482.0,246421.0,196939.0,1.2512554648901437,0.45901639344262296,405.59016393442624,4400.375,-2983.9242424242425,22974.0,19806.0,0.22974,5,4,0.8,24.4,4.882622246293481,0.2001074691103886,18,0.09076027646416879,2.1538260642465397,56.64338547350552,3.3535790883983356,True,True,True
240,26060.0,158625.0,132565.0,1.1965828084335985,0.5416666666666666,108.58333333333333,1220.1923076923076,-1205.1363636363637,27930.0,25662.0,0.2793,10,7,0.7,24.0,5.549774770204643,0.23124061542519347,11,0.22989255564082886,0.933046902971715,257.2217958557176,0.8142675894836373,2012-01-12 12:00:00,2021-05-13 16:30:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2500,6000,92,124,30779.0,217042.0,186263.0,1.1652448419707617,0.3790322580645161,248.21774193548387,4617.914893617021,-2419.0,30369.0,25974.0,0.30369,5,4,0.8,24.8,6.705221845696084,0.27037184861677754,15,0.1946456999902531,1.0135006091738286,122.3482244387407,1.785077276834944,True,False,False
295,18785.0,82825.0,64040.0,1.2933322923173016,0.5084745762711864,63.67796610169491,552.1666666666666,-441.6551724137931,9613.0,9020.0,0.09613,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.1059888208677136,1.9541246229064808,150.962736225712,0.8139526833569093,2012-01-12 11:30:00,2021-05-12 22:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,1250,2000,12,129,23644.0,102266.0,78622.0,1.3007300755513724,0.4728682170542636,183.28682170542635,1676.4918032786886,-1156.2058823529412,10695.0,9018.0,0.10695,5,5,1.0,25.8,5.491812087098393,0.21286093360846484,18,0.09055151412620538,2.210752688172043,58.3511673151751,2.2211622967391507,True,True,True
242,20477.0,126125.0,105648.0,1.1938228835377858,0.5165289256198347,84.61570247933884,1009.0,-902.974358974359,17221.0,10195.0,0.17221,10,8,0.8,24.2,7.236021006050217,0.2990091324814139,11,0.36582507203203596,1.1890714824923059,203.52014455242468,0.8080927825869018,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,7500,48,105,25315.0,156468.0,131153.0,1.1930188405907605,0.45714285714285713,241.0952380952381,3259.75,-2300.9298245614036,35086.0,32716.0,0.35086,5,3,0.6,21.0,7.8230428862431785,0.37252585172586566,9,0.32040292316808217,0.7215128541298523,145.52755283428797,1.6130994759711332,True,False,False
295,20025.0,90789.0,70764.0,1.2829828726471086,0.5220338983050847,67.88135593220339,589.538961038961,-501.8723404255319,11128.0,9691.0,0.11128,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.09942571785268414,1.7995147375988498,163.9330836454432,0.8064573367569359,2012-01-12 11:30:00,2021-05-12 22:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,5000,2000,12,129,27684.0,127139.0,99455.0,1.2783570459001559,0.6124031007751938,214.6046511627907,1609.3544303797469,-1989.1,13904.0,11168.0,0.13904,5,4,0.8,25.8,5.491812087098393,0.21286093360846484,18,0.07733709001589366,1.9910817031070196,64.78890333766796,2.2809128804349057,True,False,False
205,21730.0,166862.0,145132.0,1.1497257668880743,0.47317073170731705,106.0,1720.2268041237114,-1343.8148148148148,27236.0,23466.0,0.27236,10,6,0.6,20.5,4.631414470763764,0.22592265711042753,12,0.20667280257708237,0.7978410926714642,256.9433962264151,0.8049587943246779,2012-02-01 11:00:00,2021-05-04 16:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,1750,4500,184,104,12294.0,138942.0,126648.0,1.097072200113701,0.3076923076923077,118.21153846153847,4341.9375,-1759.0,28389.0,25637.0,0.28389,5,4,0.8,20.8,7.6262703859750465,0.36664761471033874,9,0.36530014641288433,0.43305505653598225,240.15422157149828,0.8792740763987584,True,False,False
267,18297.0,103769.0,85472.0,1.2140701048296518,0.8014981273408239,68.52808988764045,484.9018691588785,-1612.6792452830189,11389.0,10734.0,0.11389,10,8,0.8,26.7,6.512296062065975,0.24390621955303277,11,0.1049898890528502,1.606550179998244,166.19462206919167,0.8047579528779438,2012-01-12 11:30:00,2021-05-12 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,3000,500,184,129,3934.0,55087.0,51153.0,1.0769065352960725,0.8682170542635659,30.496124031007753,491.8482142857143,-3009.0,19386.0,11243.0,0.19386,5,3,0.6,25.8,5.491812087098393,0.21286093360846484,18,0.14895780376207424,0.20292994944805529,635.6873411286223,0.2744985078865557,False,False,False
240,26165.0,150399.0,124234.0,1.2106106218909478,0.5375,109.02083333333333,1165.8837209302326,-1119.2252252252251,28832.0,26652.0,0.28832,10,7,0.7,24.0,5.549774770204643,0.23124061542519347,11,0.22896999808905025,0.9074986126526082,264.4632142174661,0.8046584191929775,2012-01-12 12:00:00,2021-05-13 16:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2000,6000,92,124,23624.0,188730.0,165106.0,1.1430838370501375,0.3225806451612903,190.51612903225808,4718.25,-1965.547619047619,30224.0,25829.0,0.30224,5,4,0.8,24.8,6.705221845696084,0.27037184861677754,15,0.2535980358956993,0.781630492323981,158.64273620047408,1.3733942521750921,True,False,False
263,21813.0,96125.0,74312.0,1.29353267305415,0.5513307984790875,82.93916349809886,662.9310344827586,-629.7627118644068,16742.0,15992.0,0.16742,10,5,0.5,26.3,6.372597586541928,0.24230409074303907,11,0.22880850868747996,1.3028909329829172,201.85879979828542,0.8033326696495829,2012-01-12 12:00:00,2021-05-13 06:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2000,5000,24,127,24407.0,139299.0,114892.0,1.2124342861121749,0.4645669291338583,192.1811023622047,2361.0,-1689.5882352941176,15841.0,11799.0,0.15841,5,5,1.0,25.4,7.059745037889116,0.27794271802713055,15,0.20449051501618387,1.5407486901079477,82.42745933543657,1.9136337867197208,True,False,False
264,17639.0,83597.0,65958.0,1.2674277570575214,0.5189393939393939,66.81439393939394,610.1970802919708,-519.3543307086615,10868.0,8984.0,0.10868,10,7,0.7,26.4,6.545227268781429,0.2479252753326299,11,0.22625999206304212,1.6230217151269783,162.6595611996145,0.803220280556509,2012-01-12 12:00:00,2021-05-12 23:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2000,4000,12,127,35397.0,134001.0,98604.0,1.3589813800657173,0.5196850393700787,278.7165354330709,2030.3181818181818,-1616.4590163934427,12742.0,10591.0,0.12742,5,4,0.8,25.4,7.059745037889116,0.27794271802713055,15,0.11274966805096477,2.7779783393501805,45.71669915529564,3.0944493710375953,True,True,True
295,20990.0,92829.0,71839.0,1.2921811272428625,0.5898305084745763,71.15254237288136,533.5,-593.7107438016529,12366.0,9279.0,0.12366,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.09151977131967604,1.6973960860423742,173.79561696045735,0.8018908325119802,2012-01-12 11:30:00,2021-05-12 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,5000,1000,24,129,9609.0,93986.0,84377.0,1.1138817450253031,0.7441860465116279,74.48837209302326,979.0208333333334,-2556.878787878788,19434.0,13219.0,0.19434,5,3,0.6,25.8,5.491812087098393,0.21286093360846484,18,0.10313247996669789,0.49444272923741894,260.899781454886,0.6696483928461314,True,False,False
237,21487.0,108526.0,87039.0,1.2468663472696149,0.27848101265822783,90.66244725738396,1644.3333333333333,-509.0,20115.0,18171.0,0.20115,10,6,0.6,23.7,5.950630218724736,0.251081443828048,11,0.09266067854982082,1.0682078051205568,221.86694280262486,0.8011371411812431,2012-02-01 11:00:00,2021-05-04 14:00:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,500,2000,322,109,12019.0,53757.0,41738.0,1.2879630073314485,0.24770642201834864,110.26605504587155,1991.0,-509.0,15425.0,13324.0,0.15425,5,4,0.8,21.8,8.133879763065101,0.37311375059931656,9,0.16565438056410683,0.7791896272285251,139.88892586737666,1.1126759417908283,True,False,False
269,18589.0,103278.0,84689.0,1.2194972192374451,0.79182156133829,69.10408921933086,484.8732394366197,-1512.3035714285713,11695.0,9483.0,0.11695,10,7,0.7,26.9,6.640030120413611,0.24684126841686288,11,0.103340685351552,1.5894826849080803,169.23745225671095,0.8008350661329923,2012-01-12 11:30:00,2021-05-12 18:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,2500,500,184,129,-5566.0,52141.0,57707.0,0.9035472299721005,0.8217054263565892,-43.14728682170543,491.89622641509436,-2509.0,19921.0,12332.0,0.19921,5,2,0.4,25.8,5.491812087098393,0.21286093360846484,18,0.0,0.0,0.0,0.0,False,False,False
242,20237.0,125885.0,105648.0,1.1915511888535515,0.5165289256198347,83.62396694214875,1007.08,-902.974358974359,17221.0,10195.0,0.17221,10,8,0.8,24.2,7.236021006050217,0.2990091324814139,11,0.37016356179275584,1.175135009581325,205.9337846518753,0.7986215579045334,2012-02-01 11:00:00,2021-05-04 18:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,0,48,105,15190.0,146343.0,131153.0,1.1158189290370788,0.45714285714285713,144.66666666666666,3048.8125,-2300.9298245614036,35086.0,32716.0,0.35086,5,3,0.6,21.0,7.8230428862431785,0.37252585172586566,9,0.6070441079657669,0.43293621387447984,242.5299539170507,0.9679234066759438,True,False,False
242,20112.0,126125.0,106013.0,1.1897125824191372,0.5165289256198347,83.10743801652893,1009.0,-906.0940170940171,17011.0,9985.0,0.17011,10,8,0.8,24.2,7.236021006050217,0.2990091324814139,11,0.372464200477327,1.1822938098877198,204.6868536197295,0.7985726259489071,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2250,7500,48,105,27480.0,153870.0,126390.0,1.2174222644196535,0.42857142857142855,261.7142857142857,3419.3333333333335,-2106.5,30926.0,28556.0,0.30926,5,5,1.0,21.0,7.8230428862431785,0.37252585172586566,9,0.29516011644832607,0.8885727219815043,118.16703056768559,1.8651123616275436,True,False,False
189,20039.0,236857.0,216818.0,1.0924231383003256,0.5396825396825397,106.02645502645503,2322.127450980392,-2492.1609195402298,27952.0,26334.0,0.27952,10,5,0.5,18.9,4.7,0.24867724867724872,10,0.19916163481211638,0.7169075558099599,263.6323169818853,0.7947805752883532,2012-01-12 11:30:00,2021-05-14 16:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,4000,322,119,98109.0,282672.0,184563.0,1.5315745842882917,0.6050420168067226,824.4453781512605,3926.0,-3926.872340425532,31437.0,25065.0,0.31437,5,4,0.8,23.8,4.791659420284375,0.201330227743041,18,0.04067924451375511,3.12081305468079,38.13108889092744,5.827479938837309,True,False,False
242,17857.0,101668.0,83811.0,1.2130627244633758,0.8388429752066116,73.7892561983471,500.82758620689657,-2149.0,13591.0,12101.0,0.13591,10,5,0.5,24.2,5.5641710972974225,0.22992442550815798,11,0.10533684269474156,1.3138841880656316,184.18670549364396,0.7932441416506234,2012-01-12 12:00:00,2021-05-12 18:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2250,500,460,127,-3588.0,50628.0,54216.0,0.9338202744577246,0.8110236220472441,-28.251968503937007,491.5339805825243,-2259.0,17078.0,8985.0,0.17078,5,2,0.4,25.4,7.059745037889116,0.27794271802713055,15,0.0,0.0,0.0,0.0,False,False,False
263,21758.0,96070.0,74312.0,1.2927925503283453,0.5513307984790875,82.73003802281369,662.551724137931,-629.7627118644068,17112.0,16362.0,0.17112,10,6,0.6,26.3,6.372597586541928,0.24230409074303907,11,0.20640683886386615,1.271505376344086,206.8414376321353,0.7925967462166871,2012-01-12 12:00:00,2021-05-13 06:00:00,BO,5,0,4,1,10,0,47,45,-1,38,4,3,-1,2000,4500,24,127,21782.0,136674.0,114892.0,1.189586742331929,0.4645669291338583,171.51181102362204,2316.508474576271,-1689.5882352941176,16841.0,13011.0,0.16841,5,2,0.4,25.4,7.059745037889116,0.27794271802713055,15,0.20617941419520705,1.293391128792827,98.19148838490497,1.6563401974219703,True,False,False
242,19872.0,125885.0,106013.0,1.1874487091205796,0.5165289256198347,82.11570247933884,1007.08,-906.0940170940171,17011.0,9985.0,0.17011,10,8,0.8,24.2,7.236021006050217,0.2990091324814139,11,0.3769625603864734,1.1681852918699664,207.1589170692432,0.789043119672667,2012-02-01 11:00:00,2021-05-04 18:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2250,0,48,105,17355.0,143745.0,126390.0,1.1373130785663423,0.42857142857142855,165.28571428571428,3194.3333333333335,-2106.5,30926.0,28556.0,0.30926,5,5,1.0,21.0,7.8230428862431785,0.37252585172586566,9,0.5313166234514549,0.5611782965789304,187.10630942091618,1.1779121192156485,True,False,False
295,23365.0,100024.0,76659.0,1.3047913487000875,0.5389830508474577,79.20338983050847,629.0817610062893,-563.6691176470588,15850.0,14855.0,0.1585,10,6,0.6,29.5,8.114801291467339,0.2750780098802488,11,0.26924887652471646,1.4741324921135646,200.11769741065697,0.7884398798470895,2012-01-12 11:30:00,2021-05-13 06:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,1750,0,24,129,15149.0,127081.0,111932.0,1.1353410999535432,0.43410852713178294,117.43410852713178,2269.3035714285716,-1533.3150684931506,21619.0,18014.0,0.21619,5,3,0.6,25.8,5.491812087098393,0.21286093360846484,18,0.5083503861641032,0.7007262130533327,184.09472572447027,1.0009581073026268,True,False,False
260,16980.0,72977.0,55997.0,1.3032305302069753,0.5076923076923077,65.3076923076923,552.8560606060606,-437.4765625,10786.0,7339.0,0.10786,10,6,0.6,26.0,7.745966692414834,0.297921795862109,11,0.17614840989399294,1.574262933432227,165.15665488810365,0.7880859354289853,2012-02-01 11:00:00,2021-05-04 00:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2500,3000,12,109,-1501.0,84704.0,86205.0,0.9825880169363727,0.4954128440366973,-13.770642201834862,1568.5925925925926,-1567.3636363636363,30071.0,27705.0,0.30071,5,3,0.6,21.8,8.133879763065101,0.37311375059931656,9,0.0,0.0,0.0,0.0,False,False,False
181,15791.0,151640.0,135849.0,1.1162393539886197,0.580110497237569,87.24309392265194,1444.1904761904761,-1787.4868421052631,19281.0,18131.0,0.19281,10,6,0.6,18.1,3.5623026261113755,0.19681229978515885,12,0.178012792096764,0.8189927908303511,221.00316636058514,0.7874187071099908,2012-02-01 11:00:00,2021-05-04 03:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,2000,1500,460,106,4046.0,92442.0,88396.0,1.0457713018688628,0.5849056603773585,38.16981132075472,1491.0,-2009.0,23093.0,19698.0,0.23093,5,3,0.6,21.2,8.133879763065101,0.3836735737294859,9,0.3685121107266436,0.1752046074568051,605.0069204152248,0.3147888075019532,False,False,False
242,23452.0,128587.0,105135.0,1.2230655823465069,0.5247933884297521,96.9090909090909,1012.496062992126,-914.2173913043479,23996.0,16656.0,0.23996,10,7,0.7,24.2,7.236021006050217,0.2990091324814139,11,0.31941838649155724,0.977329554925821,247.61350844277675,0.7840333562357649,2012-02-01 11:00:00,2021-05-04 17:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,5000,7500,48,103,14648.0,172245.0,157597.0,1.0929459317118981,0.5339805825242718,142.2135922330097,3131.7272727272725,-3283.2708333333335,29823.0,25937.0,0.29823,5,4,0.8,20.6,7.709734106958553,0.3742589372309977,9,0.5537274713271436,0.4911645374375482,209.70569361004917,1.032059864719372,True,False,False
295,19080.0,93041.0,73961.0,1.2579737970011222,0.511864406779661,64.67796610169492,616.1655629139073,-513.6180555555555,10695.0,8691.0,0.10695,10,6,0.6,29.5,8.151686941977102,0.27632837091447804,11,0.2091719077568134,1.7840112201963534,165.3577044025157,0.7838002666975399,2012-01-12 11:30:00,2021-05-12 23:00:00,BO,5,0,4,1,2,0,47,7,-1,38,4,3,-1,4000,4000,12,129,40379.0,146058.0,105679.0,1.382091049309702,0.5658914728682171,313.015503875969,2000.7945205479452,-1887.125,20764.0,19484.0,0.20764,5,5,1.0,25.8,5.491812087098393,0.21286093360846484,18,0.09883850516357512,1.9446638412637256,66.33537234701207,2.7223865212315124,True,False,False
249,19159.0,96527.0,77368.0,1.2476346810050667,0.3895582329317269,76.94377510040161,995.1237113402062,-509.0,15180.0,14684.0,0.1518,10,7,0.7,24.9,7.091544260596559,0.284800974321147,11,0.07260295422516833,1.2621212121212122,197.28691476590635,0.7826670517388401,2012-02-01 11:00:00,2021-05-04 01:30:00,BO,5,0,4,0,0,0,12,33,-1,5,1,21,-1,500,1000,0,109,12019.0,44595.0,32576.0,1.3689526031434185,0.41284403669724773,110.26605504587155,991.0,-509.0,6256.0,4662.0,0.06256,5,5,1.0,21.8,8.133879763065101,0.37311375059931656,9,0.0824527830934354,1.921195652173913,56.73550212164074,1.7471609490906774,True,False,False
