entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2015-12-29 17:15:00,2015-12-30 06:30:00,L,6993.25,7012.75,386.0,48,MAXBARS,IS,-4432.999999999993
2016-01-13 02:30:00,2016-01-13 14:30:00,L,6669.5,6670.0,6.0,48,MAXBARS,IS,-4426.999999999993
2016-01-21 03:15:00,2016-01-21 15:15:00,L,6495.25,6471.0,-489.0,48,MAXBARS,IS,-4915.999999999993
2016-02-15 00:30:00,2016-02-15 12:30:00,L,6355.25,6405.75,1006.0,48,MAXBARS,IS,-3909.9999999999927
2016-02-16 01:45:00,2016-02-16 13:45:00,L,6415.25,6399.5,-319.0,48,MAXBARS,IS,-4228.999999999993
2016-02-17 02:00:00,2016-02-17 14:00:00,L,6428.5,6463.75,701.0,48,MAXBARS,IS,-3527.9999999999927
2016-02-22 02:15:00,2016-02-22 14:15:00,L,6498.75,6531.0,641.0,48,MAXBARS,IS,-2886.9999999999927
2016-02-25 01:00:00,2016-02-25 13:00:00,L,6542.25,6538.25,-84.0,48,MAXBARS,IS,-2970.9999999999927
2016-03-10 02:45:00,2016-03-10 14:45:00,L,6622.75,6662.75,796.0,48,MAXBARS,IS,-2174.9999999999927
2016-03-14 17:15:00,2016-03-15 06:30:00,L,6687.25,6675.25,-244.0,48,MAXBARS,IS,-2418.9999999999927
2016-03-16 02:00:00,2016-03-16 14:00:00,L,6697.5,6677.5,-404.0,48,MAXBARS,IS,-2822.9999999999927
2016-03-17 02:15:00,2016-03-17 14:15:00,L,6740.5,6711.75,-579.0,48,MAXBARS,IS,-3401.9999999999927
2016-03-21 02:15:00,2016-03-21 14:15:00,S,6718.0,6725.5,-154.0,48,MAXBARS,IS,-3555.9999999999927
2016-03-21 17:15:00,2016-03-22 06:30:00,L,6739.75,6746.25,126.0,48,MAXBARS,IS,-3429.9999999999927
2016-03-22 17:30:00,2016-03-23 06:45:00,L,6754.0,6758.5,86.0,48,MAXBARS,IS,-3343.9999999999927
2016-03-28 00:30:00,2016-03-28 12:30:00,L,6739.5,6744.75,101.0,48,MAXBARS,IS,-3242.9999999999927
2016-03-29 18:30:00,2016-03-30 07:45:00,L,6758.5,6790.25,631.0,48,MAXBARS,IS,-2611.9999999999927
2016-03-30 17:15:00,2016-03-31 06:30:00,L,6835.25,6807.0,-569.0,48,MAXBARS,IS,-3180.9999999999927
2016-04-06 17:30:00,2016-04-07 06:45:00,L,6834.25,6861.25,536.0,48,MAXBARS,IS,-2644.9999999999927
2016-04-13 17:15:00,2016-04-14 06:30:00,L,6862.75,6878.25,306.0,48,MAXBARS,IS,-2338.9999999999927
