entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2017-12-29 16:30:00,2018-01-02 15:45:00,S,8740.75,8766.0,-509.0,88,SL,IS,3351.0
2018-01-05 13:15:00,2018-01-16 18:30:00,L,8937.5,9102.75,3301.0,644,MAXBARS,IS,6652.0
2018-01-19 13:15:00,2018-01-19 16:15:00,L,9154.75,9129.5,-509.0,12,SL,IS,6143.0
2018-01-22 16:00:00,2018-01-31 17:45:00,L,9166.0,9269.0,2056.0,644,MAXBARS,IS,8199.0
2018-03-12 00:30:00,2018-03-13 16:30:00,L,9430.75,9405.5,-509.0,155,SL,IS,7690.0
2018-03-19 02:00:00,2018-03-28 03:45:00,S,9310.5,8855.0,9106.0,644,MAXBARS,IS,16796.0
2018-04-16 22:15:00,2018-04-20 17:15:00,L,8996.75,8971.5,-509.0,346,SL,IS,16287.0
2018-04-24 16:30:00,2018-04-26 16:15:00,S,8900.0,8925.25,-509.0,181,SL,IS,15778.0
2018-05-09 18:30:00,2018-05-18 20:15:00,L,9135.0,9164.5,586.0,644,MAXBARS,IS,16364.0
2018-06-01 15:45:00,2018-06-12 17:00:00,L,9307.25,9476.0,3371.0,644,MAXBARS,IS,19735.0
2018-06-27 22:00:00,2018-06-28 04:15:00,S,9254.75,9280.0,-509.0,20,SL,IS,19226.0
2018-08-06 04:00:00,2018-08-06 15:45:00,L,9674.75,9649.5,-509.0,47,SL,IS,18717.0
2018-08-09 16:30:00,2018-08-09 22:00:00,L,9755.75,9730.5,-509.0,22,SL,IS,18208.0
2018-08-15 16:00:00,2018-08-16 03:45:00,S,9637.5,9662.75,-509.0,42,SL,IS,17699.0
2018-08-24 16:15:00,2018-09-04 21:30:00,L,9734.75,9888.0,3061.0,644,MAXBARS,IS,20760.0
2018-09-26 17:30:00,2018-09-26 21:45:00,L,9869.25,9844.0,-509.0,17,SL,IS,20251.0
2018-10-10 16:00:00,2018-10-16 22:00:00,S,9517.75,9543.0,-509.0,390,SL,IS,19742.0
2018-10-29 20:00:00,2018-10-30 02:00:00,S,8965.5,8990.75,-509.0,19,SL,IS,19233.0
2018-11-14 17:30:00,2018-11-14 18:15:00,S,9032.5,9057.75,-509.0,3,SL,IS,18724.0
2018-11-19 17:45:00,2018-11-28 07:15:00,S,8943.5,8968.75,-509.0,567,SL,IS,18215.0
2018-11-30 21:30:00,2018-12-04 18:30:00,L,9175.5,9150.25,-509.0,170,SL,IS,17706.0
2018-12-19 21:00:00,2019-01-02 05:15:00,S,8629.5,8474.25,3101.0,644,MAXBARS,IS,20807.0
2019-01-02 19:45:00,2019-01-02 20:15:00,L,8609.25,8584.0,-509.0,2,SL,IS,20298.0
2019-01-04 18:00:00,2019-01-15 19:15:00,L,8616.0,8880.5,5286.0,644,MAXBARS,IS,25584.0
2019-01-15 19:30:00,2019-01-15 20:30:00,L,8880.75,8855.5,-509.0,4,SL,IS,25075.0
2019-01-17 21:00:00,2019-01-17 21:15:00,L,8944.0,8918.75,-509.0,1,SL,IS,24566.0
2019-01-30 20:45:00,2019-02-08 22:15:00,L,9017.25,9122.75,2106.0,644,MAXBARS,IS,26672.0
2019-02-15 15:30:00,2019-02-15 16:00:00,L,9276.5,9251.25,-509.0,2,SL,IS,26163.0
2019-02-20 16:00:00,2019-02-20 18:30:00,L,9302.0,9276.75,-509.0,10,SL,IS,25654.0
2019-03-13 13:15:00,2019-03-22 14:45:00,L,9438.25,9677.5,4781.0,644,MAXBARS,IS,30435.0
2019-03-25 01:15:00,2019-03-26 01:45:00,S,9528.25,9553.5,-509.0,94,SL,IS,29926.0
2019-04-03 02:45:00,2019-04-12 04:00:00,L,9711.75,9798.0,1721.0,644,MAXBARS,IS,31647.0
2019-04-12 14:15:00,2019-04-12 16:00:00,L,9840.25,9815.0,-509.0,7,SL,IS,31138.0
2019-04-17 04:00:00,2019-04-18 05:30:00,L,9874.25,9849.0,-509.0,97,SL,IS,30629.0
2019-04-25 00:30:00,2019-04-25 15:45:00,L,10039.25,10014.0,-509.0,61,SL,IS,30120.0
2019-05-23 13:15:00,2019-05-24 10:15:00,S,9511.25,9536.5,-509.0,79,SL,IS,29611.0
2019-05-31 02:00:00,2019-05-31 03:45:00,S,9362.0,9387.25,-509.0,7,SL,IS,29102.0
2019-07-05 00:30:00,2019-07-05 10:15:00,L,10060.5,10035.25,-509.0,39,SL,IS,28593.0
2019-07-12 22:00:00,2019-07-16 18:15:00,L,10116.5,10091.25,-509.0,168,SL,IS,28084.0
2019-07-24 16:45:00,2019-07-25 16:00:00,L,10139.0,10113.75,-509.0,89,SL,IS,27575.0
2019-09-24 17:45:00,2019-09-25 21:45:00,S,9939.5,9964.75,-509.0,107,SL,IS,27066.0
2019-09-27 21:00:00,2019-09-27 21:45:00,S,9794.75,9820.0,-509.0,3,SL,IS,26557.0
2019-10-17 13:15:00,2019-10-17 16:45:00,L,10110.25,10085.0,-509.0,14,SL,IS,26048.0
