entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2016-04-14 03:00:00,2016-04-14 15:00:00,L,1798.3,1794.8000000000002,-355.99999999997726,12,MAXBARS,IS,6130.000000001651
2016-05-03 17:00:00,2016-05-03 23:00:00,L,1846.5,1846.9,34.000000000009095,6,EOD,IS,6164.00000000166
2016-05-18 16:00:00,2016-05-18 23:00:00,L,1827.0,1818.2,-885.9999999999955,7,EOD,IS,5278.000000001664
2016-05-25 02:00:00,2016-05-25 14:00:00,L,1783.1,1782.4,-75.99999999998181,12,MAXBARS,IS,5202.000000001683
2016-05-27 05:00:00,2016-05-27 17:00:00,L,1775.3,1771.8000000000002,-355.99999999997726,12,MAXBARS,IS,4846.000000001705
2016-06-22 08:00:00,2016-06-22 20:00:00,L,1821.6999999999998,1823.5,174.0000000000182,12,MAXBARS,IS,5020.0000000017235
2016-07-08 15:00:00,2016-07-08 23:00:00,L,1906.6,1923.8000000000002,1714.0000000000273,8,EOD,IS,6734.000000001751
2016-07-13 04:00:00,2016-07-13 16:00:00,L,1885.6,1900.5,1484.000000000009,12,MAXBARS,IS,8218.00000000176
2016-07-29 06:00:00,2016-07-29 18:00:00,L,1886.3,1905.1000000000001,1874.0000000000182,12,MAXBARS,IS,10092.000000001779
2016-08-05 15:00:00,2016-08-05 23:00:00,L,1902.1999999999998,1890.3000000000002,-1195.9999999999636,8,EOD,IS,8896.000000001815
2016-08-11 22:00:00,2016-08-11 23:00:00,L,1892.8,1893.2,34.000000000009095,1,EOD,IS,8930.000000001824
2016-08-24 15:00:00,2016-08-24 23:00:00,L,1886.0,1876.2,-985.9999999999955,8,EOD,IS,7944.000000001829
2016-09-21 07:00:00,2016-09-21 19:00:00,L,1862.3,1878.5,1614.0000000000045,12,MAXBARS,IS,9558.000000001834
2016-09-27 15:00:00,2016-09-27 23:00:00,L,1883.6,1879.6000000000001,-405.99999999997726,8,EOD,IS,9152.000000001855
2016-10-28 15:00:00,2016-10-28 23:00:00,L,1812.3,1824.9,1254.0000000000136,8,EOD,IS,10406.00000000187
2016-11-03 13:00:00,2016-11-04 00:00:00,L,1835.5,1853.1000000000001,1754.0000000000136,10,EOD,IS,12160.000000001884
2016-11-14 03:00:00,2016-11-14 15:00:00,L,1765.8,1769.8000000000002,394.00000000002274,12,MAXBARS,IS,12554.000000001906
2016-11-17 19:00:00,2016-11-17 23:00:00,L,1768.1,1764.9,-325.9999999999818,4,EOD,IS,12228.000000001924
2016-11-23 15:00:00,2016-11-23 17:00:00,L,1752.6999999999998,1732.6,-2015.999999999991,2,SL,IS,10212.000000001934
2016-12-01 03:00:00,2016-12-01 15:00:00,L,1715.8,1719.5,364.00000000000455,12,MAXBARS,IS,10576.000000001939
2017-01-13 16:00:00,2017-01-13 23:00:00,L,1735.1999999999998,1743.6000000000001,834.0000000000318,7,EOD,IS,11410.000000001972
2017-02-09 23:00:00,2017-02-09 23:00:00,L,1773.1,1773.0,-15.999999999990905,1,EOD,IS,11394.00000000198
2017-02-15 15:00:00,2017-02-15 23:00:00,L,1764.5,1778.3000000000002,1374.0000000000182,8,EOD,IS,12768.000000001999
2017-02-20 03:00:00,2017-02-20 15:00:00,L,1777.1,1782.9,574.0000000000182,12,MAXBARS,IS,13342.000000002017
2017-03-02 15:00:00,2017-03-02 23:00:00,L,1779.0,1778.0,-106.0,8,EOD,IS,13236.000000002017
2017-04-18 16:00:00,2017-04-18 23:00:00,L,1821.6999999999998,1831.9,1014.0000000000273,7,EOD,IS,14250.000000002045
2017-05-24 08:00:00,2017-05-24 20:00:00,L,1789.1,1793.9,474.0000000000182,12,MAXBARS,IS,14724.000000002063
2017-07-10 09:00:00,2017-07-10 21:00:00,L,1741.8999999999999,1750.5,854.0000000000136,12,MAXBARS,IS,15578.000000002077
2017-09-12 03:00:00,2017-09-12 15:00:00,L,1859.6999999999998,1860.6000000000001,84.00000000003183,12,MAXBARS,IS,15662.00000000211
2017-10-06 15:00:00,2017-10-06 23:00:00,L,1797.6,1809.8000000000002,1214.0000000000273,8,EOD,IS,16876.00000000214
2017-10-17 09:00:00,2017-10-17 21:00:00,L,1821.6,1819.4,-225.9999999999818,12,MAXBARS,IS,16650.000000002157
2017-10-25 06:00:00,2017-10-25 18:00:00,L,1803.8999999999999,1808.3000000000002,434.00000000003183,12,MAXBARS,IS,17084.00000000219
2017-11-03 16:00:00,2017-11-03 22:00:00,L,1803.1,1801.1000000000001,-205.99999999997726,6,EOD,IS,16878.000000002212
2017-11-29 15:00:00,2017-11-29 23:00:00,L,1819.1,1813.3000000000002,-585.9999999999727,8,EOD,IS,16292.00000000224
2018-01-18 03:00:00,2018-01-18 15:00:00,L,1851.1999999999998,1856.7,544.0000000000227,12,MAXBARS,IS,16836.000000002263
2018-01-30 04:00:00,2018-01-30 16:00:00,L,1860.3999999999999,1870.4,994.0000000000227,12,MAXBARS,IS,17830.000000002285
2018-02-27 15:00:00,2018-02-27 23:00:00,L,1847.5,1840.5,-706.0,8,EOD,IS,17124.000000002285
2018-03-15 14:00:00,2018-03-16 00:00:00,L,1841.1999999999998,1837.5,-375.9999999999818,9,EOD,IS,16748.000000002303
2018-04-17 15:00:00,2018-04-17 23:00:00,L,1856.3999999999999,1865.9,944.0000000000227,8,EOD,IS,17692.000000002325
2018-05-08 12:00:00,2018-05-08 23:00:00,L,1824.1999999999998,1830.4,614.0000000000273,11,EOD,IS,18306.00000000235
2018-05-21 09:00:00,2018-05-21 21:00:00,L,1798.6999999999998,1806.8000000000002,804.0000000000364,12,MAXBARS,IS,19110.000000002387
2018-07-19 10:00:00,2018-07-19 22:00:00,L,1729.1999999999998,1732.5,324.0000000000182,12,MAXBARS,IS,19434.000000002405
2018-08-10 08:00:00,2018-08-10 20:00:00,L,1717.1,1719.9,274.0000000000182,12,MAXBARS,IS,19708.000000002423
2018-08-13 10:00:00,2018-08-13 22:00:00,L,1711.8,1701.0,-1085.9999999999955,12,MAXBARS,IS,18622.000000002427
2018-09-11 15:00:00,2018-09-11 23:00:00,L,1694.8999999999999,1704.1000000000001,914.0000000000273,8,EOD,IS,19536.000000002452
2018-09-14 17:00:00,2018-09-14 23:00:00,L,1703.6999999999998,1698.8000000000002,-495.9999999999636,6,EOD,IS,19040.00000000249
2018-11-05 14:00:00,2018-11-05 23:00:00,L,1730.0,1733.5,344.0,9,EOD,IS,19384.00000000249
2018-11-23 09:00:00,2018-11-23 20:00:00,L,1724.1999999999998,1723.9,-35.999999999972715,11,EOD,IS,19348.000000002517
2019-02-07 03:00:00,2019-02-07 15:00:00,L,1795.6,1800.7,504.00000000001364,12,MAXBARS,IS,19852.000000002532
2019-03-07 10:00:00,2019-03-07 22:00:00,L,1770.3,1774.1000000000001,374.0000000000182,12,MAXBARS,IS,20226.00000000255
2019-05-16 15:00:00,2019-05-16 23:00:00,L,1773.1999999999998,1768.4,-485.9999999999727,8,EOD,IS,19740.000000002576
