entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2015-07-22 05:00:00,2015-08-11 10:00:00,S,1654.3,1676.8999999999999,-2265.999999999991,341,SL,IS,21748.000000000633
2015-08-17 15:00:00,2015-08-21 04:00:00,L,1681.5,1721.4,3984.000000000009,85,TP,IS,25732.00000000064
2015-09-14 18:00:00,2015-09-24 16:00:00,L,1669.8999999999999,1709.8,3984.000000000009,187,TP,IS,29716.000000000648
2015-10-06 15:00:00,2015-10-14 20:00:00,L,1702.7,1742.6000000000001,3984.000000000009,143,TP,IS,33700.000000000655
2015-10-23 09:00:00,2015-10-29 17:00:00,L,1732.8999999999999,1710.3,-2265.999999999991,101,SL,IS,31434.000000000662
2015-11-16 02:00:00,2015-11-17 18:00:00,L,1650.6,1628.0,-2265.999999999991,39,SL,IS,29168.00000000067
2015-11-19 03:00:00,2015-11-27 16:00:00,L,1635.7,1613.1000000000001,-2265.999999999991,147,SL,IS,26902.000000000677
2015-12-14 23:00:00,2016-01-06 10:00:00,S,1623.1000000000001,1645.7,-2265.999999999991,329,SL,IS,24636.000000000684
2016-01-20 09:00:00,2016-02-03 17:00:00,L,1655.8999999999999,1695.8,3984.000000000009,238,TP,IS,28620.00000000069
2016-02-26 16:00:00,2016-03-01 04:00:00,S,1786.6000000000001,1809.2,-2265.999999999991,34,SL,IS,26354.0000000007
2016-03-16 20:00:00,2016-03-23 15:00:00,L,1799.7,1777.1000000000001,-2265.999999999991,110,SL,IS,24088.000000000706
2016-03-23 16:00:00,2016-03-29 19:00:00,S,1776.7,1799.3,-2265.999999999991,71,SL,IS,21822.000000000713
2016-04-11 04:00:00,2016-04-14 18:00:00,L,1808.8999999999999,1786.3,-2265.999999999991,83,SL,IS,19556.00000000072
2016-04-22 15:00:00,2016-04-28 19:00:00,S,1803.9,1826.5,-2265.999999999991,96,SL,IS,17290.000000000728
2016-05-03 17:00:00,2016-05-19 15:00:00,S,1848.1000000000001,1808.2,3984.000000000009,274,TP,IS,21274.000000000735
2016-05-20 16:00:00,2016-05-24 15:00:00,L,1819.3,1796.7,-2265.999999999991,45,SL,IS,19008.000000000742
2016-06-08 04:00:00,2016-06-13 15:00:00,L,1806.8,1846.7,3984.000000000009,80,TP,IS,22992.00000000075
2016-08-05 15:00:00,2016-08-30 22:00:00,S,1903.8,1863.8999999999999,3984.000000000009,398,TP,IS,26976.000000000757
2016-09-27 15:00:00,2016-10-04 15:00:00,S,1885.3,1845.3999999999999,3984.000000000009,115,TP,IS,30960.000000000764
2016-10-25 18:00:00,2016-11-09 04:00:00,L,1822.1,1862.0,3984.000000000009,239,TP,IS,34944.00000000077
2016-11-10 16:00:00,2016-11-11 17:00:00,S,1818.9,1779.0,3984.000000000009,24,TP,IS,38928.00000000078
2016-12-02 03:00:00,2016-12-12 02:00:00,L,1725.1,1702.5,-2265.999999999991,137,SL,IS,36662.000000000786
2017-01-13 16:00:00,2017-01-17 10:00:00,S,1737.0,1759.6,-2265.999999999991,36,SL,IS,34396.00000000079
2017-02-02 05:00:00,2017-02-24 11:00:00,L,1760.6,1800.5,3984.000000000009,370,TP,IS,38380.0000000008
2017-03-02 15:00:00,2017-03-10 06:00:00,S,1780.6000000000001,1740.7,3984.000000000009,129,TP,IS,42364.00000000081
