entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2016-11-16 02:00:00,2016-11-18 02:00:00,L,7124.5,7171.5,936.0,46,MAXBARS,IS,-3785.0
2016-11-21 17:00:00,2016-11-23 17:00:00,L,7193.5,7186.5,-144.0,46,MAXBARS,IS,-3929.0
2016-11-25 03:00:00,2016-11-29 06:00:00,L,7208.75,7204.5,-89.0,46,MAXBARS,IS,-4018.0
2016-12-08 17:00:00,2016-12-12 17:00:00,L,7200.0,7214.25,281.0,46,MAXBARS,IS,-3737.0
2016-12-13 17:00:00,2016-12-15 17:00:00,L,7279.75,7286.75,136.0,46,MAXBARS,IS,-3601.0
2016-12-15 18:00:00,2016-12-19 18:00:00,L,7304.0,7291.25,-259.0,46,MAXBARS,IS,-3860.0
2016-12-19 19:00:00,2016-12-21 19:00:00,L,7298.25,7296.75,-34.0,46,MAXBARS,IS,-3894.0
2017-01-06 03:00:00,2017-01-10 03:00:00,L,7310.75,7363.0,1041.0,46,MAXBARS,IS,-2853.0
2017-01-10 18:00:00,2017-01-12 18:00:00,L,7376.0,7353.25,-459.0,46,MAXBARS,IS,-3312.0
2017-01-13 17:00:00,2017-01-17 21:00:00,L,7400.75,7380.0,-419.0,46,MAXBARS,IS,-3731.0
2017-01-18 17:00:00,2017-01-20 17:00:00,L,7400.0,7408.0,156.0,46,MAXBARS,IS,-3575.0
2017-01-24 17:00:00,2017-01-26 17:00:00,L,7416.25,7494.25,1556.0,46,MAXBARS,IS,-2019.0
2017-01-26 18:00:00,2017-01-30 18:00:00,L,7496.5,7462.0,-694.0,46,MAXBARS,IS,-2713.0
2017-02-06 18:00:00,2017-02-08 18:00:00,L,7508.75,7532.75,476.0,46,MAXBARS,IS,-2237.0
2017-02-08 20:00:00,2017-02-10 20:00:00,L,7538.5,7573.75,701.0,46,MAXBARS,IS,-1536.0
2017-02-10 21:00:00,2017-02-14 21:00:00,L,7574.25,7611.25,736.0,46,MAXBARS,IS,-800.0
2017-02-14 22:00:00,2017-02-16 22:00:00,L,7611.75,7647.5,711.0,46,MAXBARS,IS,-89.0
2017-02-17 21:00:00,2017-02-22 02:00:00,L,7663.5,7693.25,591.0,46,MAXBARS,IS,502.0
2017-02-22 20:00:00,2017-02-24 20:00:00,L,7700.25,7670.0,-609.0,46,MAXBARS,IS,-107.0
2017-03-08 18:00:00,2017-03-10 18:00:00,L,7720.75,7729.5,171.0,46,MAXBARS,IS,64.0
2017-03-13 04:00:00,2017-03-15 04:00:00,S,7721.5,7733.0,-234.0,46,MAXBARS,IS,-170.0
2017-03-15 18:00:00,2017-03-17 18:00:00,L,7742.5,7760.75,361.0,46,MAXBARS,IS,191.0
2017-03-20 02:00:00,2017-03-22 02:00:00,S,7744.5,7674.25,1401.0,46,MAXBARS,IS,1592.0
