entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2016-05-10 10:00:00,2016-05-12 17:00:00,L,6689.25,6664.0,-509.0,53,SL,IS,3321.0
2016-05-19 16:00:00,2016-05-20 03:00:00,S,6633.25,6658.5,-509.0,10,SL,IS,2812.0
2016-05-24 15:00:00,2016-06-07 19:00:00,L,6714.25,6862.5,2961.0,230,MAXBARS,IS,5773.0
2016-06-10 10:00:00,2016-06-24 10:00:00,S,6826.0,6663.75,3241.0,230,MAXBARS,IS,9014.0
2016-07-08 10:00:00,2016-07-22 10:00:00,L,6802.0,6983.25,3621.0,230,MAXBARS,IS,12635.0
2016-07-22 19:00:00,2016-08-05 18:00:00,L,7003.0,7132.75,2591.0,230,MAXBARS,IS,15226.0
2016-08-09 17:00:00,2016-08-10 18:00:00,L,7141.5,7116.25,-509.0,24,SL,IS,14717.0
2016-08-15 04:00:00,2016-08-17 16:00:00,L,7151.75,7126.5,-509.0,58,SL,IS,14208.0
2016-08-23 10:00:00,2016-08-24 21:00:00,L,7158.75,7133.5,-509.0,34,SL,IS,13699.0
2016-08-25 16:00:00,2016-08-26 16:00:00,S,7111.0,7136.25,-509.0,23,SL,IS,13190.0
2016-08-26 19:00:00,2016-08-29 16:00:00,S,7108.5,7133.75,-509.0,20,SL,IS,12681.0
2016-08-31 19:00:00,2016-09-01 06:00:00,S,7097.5,7122.75,-509.0,10,SL,IS,12172.0
2016-09-01 17:00:00,2016-09-01 19:00:00,S,7091.75,7117.0,-509.0,2,SL,IS,11663.0
2016-09-06 17:00:00,2016-09-08 20:00:00,L,7158.5,7133.25,-509.0,49,SL,IS,11154.0
2016-09-19 02:00:00,2016-09-19 19:00:00,L,7168.75,7143.5,-509.0,17,SL,IS,10645.0
2016-09-21 22:00:00,2016-09-26 16:00:00,L,7187.0,7161.75,-509.0,63,SL,IS,10136.0
2016-10-04 16:00:00,2016-10-04 18:00:00,L,7230.75,7205.5,-509.0,2,SL,IS,9627.0
2016-10-07 18:00:00,2016-10-07 20:00:00,S,7181.0,7206.25,-509.0,2,SL,IS,9118.0
2016-10-13 04:00:00,2016-10-14 16:00:00,S,7142.75,7168.0,-509.0,35,SL,IS,8609.0
2016-10-24 10:00:00,2016-10-27 22:00:00,L,7202.0,7176.75,-509.0,81,SL,IS,8100.0
2016-11-04 21:00:00,2016-11-07 01:00:00,S,7013.0,7055.0,-844.0,2,SL,IS,7256.0
2016-11-09 03:00:00,2016-11-09 03:00:00,L,7177.5,7152.25,-509.0,1,SL_SAMEBAR,IS,6747.0
2016-11-21 16:00:00,2016-11-30 21:00:00,L,7185.75,7160.5,-509.0,159,SL,IS,6238.0
2016-12-07 20:00:00,2016-12-21 20:00:00,L,7172.75,7298.5,2511.0,230,MAXBARS,IS,8749.0
2016-12-27 16:00:00,2016-12-28 17:00:00,L,7309.75,7284.5,-509.0,24,SL,IS,8240.0
2016-12-30 16:00:00,2017-01-03 17:00:00,S,7247.25,7272.5,-509.0,24,SL,IS,7731.0
2017-01-05 16:00:00,2017-01-19 20:00:00,L,7289.0,7397.25,2161.0,230,MAXBARS,IS,9892.0
2017-01-20 16:00:00,2017-01-20 19:00:00,L,7421.25,7396.0,-509.0,3,SL,IS,9383.0
2017-01-31 17:00:00,2017-01-31 23:00:00,S,7440.5,7465.75,-509.0,6,SL,IS,8874.0
2017-02-06 18:00:00,2017-02-20 18:00:00,L,7508.75,7686.25,3546.0,230,MAXBARS,IS,12420.0
2017-02-21 16:00:00,2017-02-23 17:00:00,L,7692.0,7666.75,-509.0,47,SL,IS,11911.0
2017-03-08 03:00:00,2017-03-08 16:00:00,S,7685.0,7710.25,-509.0,13,SL,IS,11402.0
