# Griglia grossa @NIY 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed FTMO, spread peggiore fra FTMO, swap peggiore fra FTMO, commissione 0/lato, orologio al minuto. Campione 2022-01-01 -> 2025-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
1;320000;1130000;-1;1;719;1523383.5;3495117.5;1.04;417;7284060.7;4329642.4;1.2;3
1;320000;1130000;-1;2;716;-9003367.5;10099216.25;0.8;401;-6575381.05;8500191.4;0.85;1
1;320000;1130000;21;0;832;-13379203.75;16676254.25;0.79;532;9587578.4;4604606.1;1.16;4
1;320000;1130000;21;1;752;4857550;2651862.8;1.12;432;9099848.1;4667669.9;1.21;3
1;320000;1130000;21;2;749;-9055640;12316282.45;0.82;422;-6156956.55;7316687.85;0.87;1
1;500000;0;-1;0;777;-83011.35;4714887.45;1;457;4080064.3;3820614.55;1.09;3
1;500000;0;-1;1;719;962772.4;3203374.9;1.03;414;5426085.3;5185203.9;1.14;3
1;500000;0;-1;2;715;-9235710.7;10331559.45;0.79;391;-3561292.6;5993072.9;0.92;1
1;500000;0;21;0;794;-13075267.35;14869364.2;0.78;482;10162216;5082742.4;1.18;4
1;500000;0;21;1;750;3863823.4;3163851.1;1.09;429;8093218.2;4823224.9;1.17;3
1;500000;0;21;2;746;-9752970.8;11592481.8;0.81;413;-3835930.25;7223009.95;0.92;1
1;500000;160000;-1;0;867;-4700998.95;6000889;0.91;609;4404884;4811739;1.09;3
1;500000;160000;-1;1;736;965252;2649043;1.03;441;1509936;4856762.1;1.04;2
1;500000;160000;-1;2;727;-10309454.6;11453310.1;0.77;424;-3882544.25;4895911.35;0.9;1
1;500000;160000;21;0;935;-13802918.35;15807387;0.78;676;4611010.7;7205367.9;1.08;3
1;500000;160000;21;1;778;2463529.1;2570194.7;1.06;455;505849;3810896.6;1.01;3
1;500000;160000;21;2;763;-10945526.8;12655813.1;0.78;437;-3805121.9;5465339.65;0.9;2
1;500000;280000;-1;0;799;-4006223.05;5146039.65;0.92;545;9514731.3;3483336.9;1.19;3
1;500000;280000;-1;1;721;2024376.6;3013671.7;1.05;427;5734496;4160823.9;1.15;3
1;500000;280000;-1;2;718;-9421725.45;10808815.15;0.79;413;-1161128.2;5397286.35;0.97;2
1;500000;280000;21;0;835;-14939443.1;16840161.15;0.76;596;12570419.95;7589606.2;1.22;4
1;500000;280000;21;1;758;3135369.8;4200659.2;1.07;442;4688757.7;4484224.9;1.11;3
1;500000;280000;21;2;752;-9792342.1;12149510.5;0.81;429;983199.4;4428048.35;1.02;3
1;500000;570000;-1;0;780;588910.75;4714887.45;1.01;472;5073936.95;3195893.05;1.11;3
1;500000;570000;-1;1;719;962772.4;3203374.9;1.03;417;5387184.6;4281465.6;1.14;3
1;500000;570000;-1;2;717;-8831878.45;9927727.2;0.8;396;-1248067.15;7048135.65;0.97;2
1;500000;570000;21;0;798;-12904425.9;14698522.75;0.79;513;13664345.65;4513437.65;1.23;4
1;500000;570000;21;1;750;4517598.4;3163851.1;1.11;431;7011788;4118799.9;1.15;3
1;500000;570000;21;2;747;-10327904.35;11489959.2;0.8;416;-1342259.45;4882856.1;0.97;1
1;500000;1130000;-1;0;778;1254066.8;4714887.45;1.03;459;5518285.5;3820614.55;1.12;3
1;500000;1130000;-1;1;719;962772.4;3203374.9;1.03;415;5214266.9;5185203.9;1.14;3
1;500000;1130000;-1;2;715;-8097144.25;9192993;0.82;392;-3318603.25;5692151.45;0.92;1
1;500000;1130000;21;0;795;-12082200.9;14621922.6;0.8;485;11925026;5082742.4;1.21;4
1;500000;1130000;21;1;750;3863823.4;3163851.1;1.09;429;8441956.5;4823224.9;1.18;3
1;500000;1130000;21;2;746;-9248654.35;11592481.8;0.82;413;-3188340.25;6432419.95;0.93;1
1;750000;0;-1;0;775;899365.35;4714887.45;1.02;440;2192390.7;4176689.7;1.05;3
1;750000;0;-1;1;719;143549.2;3203374.9;1;410;7757784;3585398.9;1.21;3
1;750000;0;-1;2;715;-9258861.5;10354710.25;0.79;389;-7634553.55;8773208;0.83;1
1;750000;0;21;0;784;-12052592.1;14775672.6;0.8;453;9875434.65;6497727.4;1.18;3
1;750000;0;21;1;750;3908835.1;3546351.1;1.09;424;10301611.7;4418753.3;1.22;3
1;750000;0;21;2;745;-10152557.25;11576481.8;0.8;407;-5719698.95;9930242.85;0.89;1
