# Griglia grossa @FDAX 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS, swap peggiore fra ICS, commissione 19.23/lato, orologio al minuto. Campione 2014-07-18 -> 2021-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;12000;4500;-1;0;990;-41834.08;135178.23;0.96;882;-124752.27;150654.69;0.9;1
20;12000;4500;-1;1;561;-13337.16;72255.61;0.97;515;12683.3;52433.33;1.02;1
20;12000;4500;-1;2;450;-16909;92396.94;0.97;386;-134449.44;164505.49;0.79;0
20;12000;4500;21;0;1012;57742.78;58033.93;1.06;902;-43163.45;139277.78;0.96;1
20;12000;4500;21;1;577;35083.63;32521.65;1.07;529;62470.76;42933.4;1.1;2
20;12000;4500;21;2;457;43855.28;50100.19;1.09;392;-111645.32;149960.91;0.82;1
20;12000;9000;-1;0;983;-7518.38;107386.07;0.99;867;-91766.72;125648.32;0.93;1
20;12000;9000;-1;1;559;1644.36;72624.12;1;510;36959.65;54819.73;1.06;2
20;12000;9000;-1;2;445;-5458.08;79329.26;0.99;374;-132565.54;137418.15;0.78;0
20;12000;9000;21;0;1008;89167.4;57221.43;1.09;892;-99980.6;163971.34;0.92;1
20;12000;9000;21;1;576;56443.24;32101.65;1.12;527;44230.68;51437.24;1.07;1
20;12000;9000;21;2;454;35812.79;53630.39;1.07;385;-153053.35;179154.95;0.77;0
20;12000;18000;-1;0;982;-57905.15;143558.61;0.95;866;-95044.16;124428.12;0.92;1
20;12000;18000;-1;1;559;-9820.49;75197.42;0.98;510;31617.5;59908.78;1.05;2
20;12000;18000;-1;2;444;-35379.99;84591.64;0.94;373;-130500.83;136595.56;0.79;0
20;12000;18000;21;0;1004;95757.11;59504.95;1.1;887;-77116.55;168623.84;0.94;2
20;12000;18000;21;1;575;57168.7;32101.65;1.12;526;37975.89;57974.74;1.06;2
20;12000;18000;21;2;451;41677.04;51840.14;1.08;381;-123934.51;168431.31;0.81;1
50;1000;0;-1;0;661;110326.87;20724.01;1.27;595;92553.38;30986.2;1.22;3
50;1000;0;-1;1;393;28174.27;18206.14;1.12;370;117404;13374.01;1.49;3
50;1000;0;-1;2;268;82152.6;17993.82;1.47;225;-24850.63;62265.22;0.87;1
50;1000;0;21;0;676;113987.99;20724.01;1.28;609;72620.09;37634.91;1.17;3
50;1000;0;21;1;403;56719.32;14386.63;1.25;382;83475.88;13589.14;1.33;2
50;1000;0;21;2;273;57268.67;17993.82;1.31;227;-10855.8;57628.94;0.94;1
50;1000;2500;-1;0;679;94394.54;19731.55;1.24;610;42495;21691.53;1.11;2
50;1000;2500;-1;1;402;25175.58;25257.45;1.11;378;39061.47;16125.34;1.16;2
50;1000;2500;-1;2;277;69218.96;11748.78;1.42;232;3433.53;34415.13;1.02;1
50;1000;2500;21;0;685;103405.28;24134.02;1.27;618;38377.2;25059.57;1.1;2
50;1000;2500;21;1;408;42946.57;24791.22;1.2;385;26061.25;16125.34;1.11;2
50;1000;2500;21;2;277;60458.71;12037.28;1.36;233;12315.95;28741.92;1.08;1
50;1000;4500;-1;0;672;116035.01;19452.03;1.28;607;87106.01;23729.5;1.2;3
50;1000;4500;-1;1;397;24470.63;16243.42;1.1;375;96768.35;13202.28;1.41;4
50;1000;4500;-1;2;275;91564.38;15109.93;1.52;232;-9662.35;42039.04;0.95;1
50;1000;4500;21;0;682;120600.46;18073.94;1.3;616;80156.62;27956.98;1.19;3
50;1000;4500;21;1;405;50414.25;13686.61;1.22;384;81847.21;13202.28;1.33;3
50;1000;4500;21;2;277;70186.21;14089.54;1.39;232;-1690.6;33885.92;0.99;1
50;1000;9000;-1;0;662;135979.36;18408.77;1.33;598;125856.2;30986.2;1.29;3
50;1000;9000;-1;1;394;27738.26;18206.14;1.12;371;125050.74;14000.17;1.52;3
50;1000;9000;-1;2;268;108241.1;16045.68;1.63;227;805.46;52034.3;1;2
50;1000;9000;21;0;678;130872.57;17243.94;1.32;612;95817.96;38444.2;1.22;3
50;1000;9000;21;1;404;51908.86;14386.63;1.23;383;93348.17;14321.32;1.37;2
50;1000;9000;21;2;274;78963.71;15394.54;1.43;229;2469.79;48754.9;1.01;1
50;1000;18000;-1;0;661;110326.87;20724.01;1.27;595;95578.75;30986.2;1.22;3
50;1000;18000;-1;1;393;28174.27;18206.14;1.12;370;117404;13374.01;1.49;3
50;1000;18000;-1;2;268;82152.6;17993.82;1.47;225;-21825.25;59239.84;0.88;1
50;1000;18000;21;0;676;113987.99;20724.01;1.28;609;78002.59;37634.91;1.18;3
50;1000;18000;21;1;403;56719.32;14386.63;1.25;382;83475.88;13589.14;1.33;2
50;1000;18000;21;2;273;57268.67;17993.82;1.31;227;-5473.3;54095.76;0.97;1
50;2500;0;-1;0;644;68982.74;29794.98;1.12;579;36725.11;51363.49;1.06;2
50;2500;0;-1;1;383;14413.92;21783.11;1.05;360;119689.85;20434.03;1.35;4
50;2500;0;-1;2;261;56021.32;28575.74;1.2;219;-82964.74;85902.18;0.74;0
50;2500;0;21;0;666;119114.67;29889;1.21;597;51215.26;56858.26;1.08;2
50;2500;0;21;1;396;49015.49;17743.58;1.18;374;98272.21;20810.95;1.28;4
50;2500;0;21;2;270;71551.68;22858.64;1.25;223;-47056.96;88539.36;0.85;1
50;2500;2500;-1;0;666;88417.07;27020.91;1.17;598;28569.5;52687.67;1.05;3
50;2500;2500;-1;1;393;13744.52;27463.52;1.05;370;55696.25;29518.56;1.17;3
50;2500;2500;-1;2;273;76125.05;19665.53;1.32;228;-27126.76;54276.24;0.9;1
50;2500;2500;21;0;676;102089.34;28234;1.2;609;31621.99;48354.2;1.05;2
50;2500;2500;21;1;401;40241.59;21851.02;1.15;379;44438.16;28915.26;1.14;3
50;2500;2500;21;2;275;63300.25;20049.4;1.26;230;-12816.18;45326.28;0.95;1
50;2500;4500;-1;0;656;77110.87;29539.36;1.14;592;32866.33;46564.67;1.05;1
50;2500;4500;-1;1;387;8812.98;21873.92;1.03;365;97572.5;20434.03;1.28;4
50;2500;4500;-1;2;269;69750.39;25680.95;1.25;227;-64706.17;73030.53;0.8;0
50;2500;4500;21;0;673;96968.17;29889;1.17;606;41417.37;47065.68;1.06;2
50;2500;4500;21;1;398;40612.92;19467.8;1.15;377;87545.08;21326.32;1.25;3
50;2500;4500;21;2;275;57807.75;22858.64;1.21;229;-46127.72;67613.78;0.85;1
50;2500;9000;-1;0;646;86414.39;29794.98;1.15;582;62219.28;51363.49;1.09;3
50;2500;9000;-1;1;384;12577.91;21783.11;1.04;360;134901.4;20434.03;1.4;4
50;2500;9000;-1;2;262;75288.98;28575.74;1.27;222;-72682.12;88971.39;0.77;0
50;2500;9000;21;0;669;109015.79;29889;1.19;601;62349.67;58345.76;1.09;2
50;2500;9000;21;1;397;42705.03;21497.8;1.15;375;108192;20434.03;1.31;3
50;2500;9000;21;2;272;67763.26;22858.64;1.23;226;-45842.34;91776.28;0.86;2
50;2500;18000;-1;0;645;68131.53;29794.98;1.12;580;45617.03;51363.49;1.07;2
50;2500;18000;-1;1;383;14413.92;21783.11;1.05;360;119689.85;20434.03;1.35;4
50;2500;18000;-1;2;262;55170.11;28575.74;1.19;220;-74072.83;77010.27;0.77;0
50;2500;18000;21;0;666;109324.67;29889;1.19;597;65962.76;56858.26;1.1;3
50;2500;18000;21;1;396;49015.49;17743.58;1.18;374;98272.21;20810.95;1.28;4
50;2500;18000;21;2;270;61761.68;22858.64;1.21;223;-32309.46;73791.86;0.9;1
50;5000;0;-1;0;643;46212.97;38473.36;1.07;571;-17598.11;64785.5;0.98;1
50;5000;0;-1;1;382;-2484.22;31819.31;0.99;358;68995.12;37199.45;1.17;3
50;5000;0;-1;2;261;50149.69;30686.26;1.16;213;-86593.23;94210.63;0.76;0
50;5000;0;21;0;662;141697.78;27172.81;1.24;592;-9552.3;86405.38;0.99;2
50;5000;0;21;1;395;51662.6;23123.22;1.18;373;56861.32;42086.46;1.14;2
50;5000;0;21;2;267;91487.68;27722.26;1.31;219;-66413.62;106643.6;0.82;2
50;5000;2500;-1;0;661;95790.64;25379.76;1.18;594;-25444.69;79446.11;0.96;1
50;5000;2500;-1;1;390;15179.55;31106.24;1.05;368;13804.02;45357.47;1.04;2
50;5000;2500;-1;2;271;82063.59;20764.53;1.33;226;-39248.71;67733.07;0.87;2
50;5000;2500;21;0;672;138043.71;21483.8;1.27;608;-13008.91;85923.84;0.98;2
50;5000;2500;21;1;400;55143.45;27200.69;1.21;378;11104.77;50982.58;1.03;2
50;5000;2500;21;2;272;84352.76;19364.4;1.35;230;-24113.68;54153.4;0.92;2
50;5000;4500;-1;0;653;66336.05;33675.97;1.11;588;-51413.93;77475.73;0.94;1
50;5000;4500;-1;1;385;-8519.3;30770.45;0.97;364;42729.11;31992.5;1.1;2
50;5000;4500;-1;2;268;76307.85;21950.28;1.26;224;-94143.04;100200.6;0.75;1
50;5000;4500;21;0;669;126448.54;30162.87;1.22;602;-22955.65;84793.46;0.97;1
50;5000;4500;21;1;397;42862.53;19855.72;1.15;376;49049.19;36786.66;1.12;2
50;5000;4500;21;2;272;85038.51;20219.4;1.3;226;-72004.84;93813.98;0.8;1
50;5000;9000;-1;0;645;64889.28;38473.36;1.1;574;-6652.19;68021.8;0.99;1
50;5000;9000;-1;1;383;-6946.58;31819.31;0.98;359;76765.71;36097.33;1.19;3
50;5000;9000;-1;2;262;73288.36;30686.26;1.24;215;-83417.9;104720.47;0.77;1
50;5000;9000;21;0;665;128083.65;27172.81;1.22;596;-3635.39;83670.38;1;2
50;5000;9000;21;1;396;45084.64;23123.22;1.16;374;66781.11;39209.54;1.16;3
50;5000;9000;21;2;269;84451.51;27722.26;1.28;222;-70416.5;115098.02;0.81;2
50;5000;18000;-1;0;644;42861.76;38473.36;1.07;572;-8706.2;64345.65;0.99;1
50;5000;18000;-1;1;382;-2484.22;31819.31;0.99;358;68995.12;37199.45;1.17;3
50;5000;18000;-1;2;262;46798.48;30686.26;1.15;214;-77701.32;85318.72;0.78;0
50;5000;18000;21;0;662;131907.78;27172.81;1.22;592;7695.21;81022.88;1.01;2
50;5000;18000;21;1;395;51662.6;23123.22;1.18;373;56861.32;42086.46;1.14;2
50;5000;18000;21;2;267;81697.68;27722.26;1.27;219;-49166.12;89396.1;0.87;2
50;8000;0;-1;0;643;27761.65;45191.81;1.04;570;-66605.03;84293.01;0.92;1
50;8000;0;-1;1;382;-15405.67;42155.86;0.95;358;50527.12;48008.13;1.12;2
50;8000;0;-1;2;261;44619.82;35305.74;1.14;213;-115645.61;121049.01;0.71;0
50;8000;0;21;0;662;129692.78;34077.81;1.22;591;-48113.34;104780.28;0.94;2
50;8000;0;21;1;395;40635.1;32085.72;1.14;373;52021.82;50135.96;1.13;2
50;8000;0;21;2;267;90510.18;29642.26;1.3;219;-99661.12;140323.6;0.76;2
50;8000;2500;-1;0;660;92618;29541.64;1.17;590;-88767.38;106813.63;0.88;1
50;8000;2500;-1;1;389;12380.66;31338.94;1.04;366;-5003.96;53647.5;0.99;2
50;8000;2500;-1;2;271;81689.84;19767.02;1.32;226;-80695.71;96356.44;0.77;1
50;8000;2500;21;0;672;143691.21;26917.15;1.29;607;-64892.95;107897.12;0.91;1
50;8000;2500;21;1;400;53115.95;26583.19;1.2;378;1849.77;59927.02;1;2
50;8000;2500;21;2;272;92027.76;21547.28;1.39;230;-66268.68;79388.4;0.81;1
50;8000;4500;-1;0;652;60530.53;38293.94;1.1;584;-113752.17;117524.87;0.87;1
50;8000;4500;-1;1;384;-14470.69;38874.31;0.96;362;23337.08;37340.03;1.05;1
50;8000;4500;-1;2;268;76453.72;19942.82;1.25;224;-134109.04;135805.21;0.69;1
50;8000;4500;21;0;669;124226.04;35990.37;1.21;601;-75939.69;104615.76;0.91;1
50;8000;4500;21;1;397;31835.03;28818.22;1.11;376;40786.69;47057.04;1.1;2
50;8000;4500;21;2;272;93843.51;20147.28;1.34;226;-116252.34;122728.98;0.72;1
50;8000;9000;-1;0;644;70408.01;45191.81;1.11;571;-69701.79;87599.36;0.92;1
50;8000;9000;-1;1;382;-12897.97;42155.86;0.96;358;57461.57;48036.78;1.14;3
50;8000;9000;-1;2;262;84758.48;35305.74;1.27;214;-125676.82;135803.84;0.69;1
50;8000;9000;21;0;665;119078.65;34077.81;1.2;595;-63788.93;106002.78;0.93;1
50;8000;9000;21;1;396;34057.14;32085.72;1.11;374;61941.61;48886.54;1.15;3
50;8000;9000;21;2;269;86474.01;29642.26;1.29;222;-125256.5;154893.02;0.71;0
50;8000;18000;-1;0;644;21410.44;49291.92;1.03;571;-57713.11;82345.33;0.93;1
50;8000;18000;-1;1;382;-15405.67;42155.86;0.95;358;50527.12;48008.13;1.12;2
50;8000;18000;-1;2;262;38268.61;37845.82;1.12;214;-106753.69;112157.09;0.74;0
50;8000;18000;21;0;662;119902.78;34077.81;1.2;591;-27865.84;99397.78;0.97;2
50;8000;18000;21;1;395;40635.1;32085.72;1.14;373;52021.82;50135.96;1.13;2
50;8000;18000;21;2;267;80720.18;29642.26;1.27;219;-79413.62;120076.1;0.81;2
50;12000;0;-1;0;642;718.43;61468.45;1;569;-101660.12;118978.56;0.88;1
50;12000;0;-1;1;382;-29644.47;55938.38;0.91;358;28006.32;60815.83;1.06;2
50;12000;0;-1;2;261;31849.07;40472.4;1.1;212;-128179.9;129876.06;0.7;0
50;12000;0;21;0;661;109972.49;39610.92;1.18;590;-94687.38;157885.28;0.89;2
50;12000;0;21;1;395;30963.85;36495.72;1.1;373;24349.32;69820.96;1.05;1
50;12000;0;21;2;267;79672.68;32997.26;1.26;218;-118562.66;162477.64;0.73;2
50;12000;2500;-1;0;659;74084.74;32937.88;1.13;589;-102971.14;138592.83;0.87;1
50;12000;2500;-1;1;389;7691.81;35338.94;1.03;366;-33067.06;72097.7;0.92;2
50;12000;2500;-1;2;271;67879.09;23551.69;1.26;225;-66836.38;80670.23;0.8;1
50;12000;2500;21;0;671;146013.42;28204.65;1.29;607;-79160.45;136237.12;0.89;1
50;12000;2500;21;1;400;50072.2;30583.19;1.18;378;-25822.73;79612.02;0.94;2
50;12000;2500;21;2;272;96605.26;18834.78;1.42;230;-52863.68;68823.4;0.84;1
50;12000;4500;-1;0;651;25169.44;62430.37;1.04;583;-141175.91;147576.86;0.84;1
50;12000;4500;-1;1;384;-28209.49;49599.79;0.92;362;-5319.87;56283.88;0.99;1
50;12000;4500;-1;2;268;54865.1;44208.2;1.17;223;-132875.83;134572;0.7;1
50;12000;4500;21;0;668;115860.75;37311.62;1.2;601;-114547.19;153720.76;0.87;1
50;12000;4500;21;1;397;22163.78;33228.22;1.07;376;13114.19;66742.04;1.03;1
50;12000;4500;21;2;272;94361.01;18011.32;1.34;226;-127187.34;132916.48;0.71;1
50;12000;9000;-1;0;643;40417.3;56940.77;1.06;570;-82106.88;121284.91;0.9;1
50;12000;9000;-1;1;382;-27136.77;55052.03;0.92;358;34940.77;60844.48;1.08;2
50;12000;9000;-1;2;262;69040.23;39305.74;1.21;213;-115561.11;119861.26;0.72;1
50;12000;9000;21;0;664;103358.36;36755.79;1.17;595;-99286.43;159107.78;0.89;1
50;12000;9000;21;1;396;24385.89;36495.72;1.08;374;34269.11;68571.54;1.08;1
50;12000;9000;21;2;269;79636.51;32997.26;1.26;222;-133081.5;161970.52;0.71;1
50;12000;18000;-1;0;643;-9632.78;70607.24;0.99;569;-80079.74;112935.68;0.91;1
50;12000;18000;-1;1;382;-29644.47;55938.38;0.91;358;28006.32;60815.83;1.06;2
50;12000;18000;-1;2;262;21497.86;49611.2;1.06;212;-106599.52;108295.69;0.74;0
50;12000;18000;21;0;661;100182.49;39610.92;1.16;590;-70439.88;152502.78;0.92;2
50;12000;18000;21;1;395;30963.85;36495.72;1.1;373;24349.32;69820.96;1.05;1
50;12000;18000;21;2;267;69882.68;32997.26;1.22;218;-94315.16;138230.14;0.78;2
