# Griglia grossa @GC 240m Price Channel, motore nudo (pattern spenti, nessun filtro orario), 450 combinazioni.
# Feed ICS, spread peggiore fra ICS, swap peggiore fra ICS, commissione 10.8/lato, orologio al minuto. Campione 2014-09-22 -> 2021-01-01, fuori campione -> 2026-09-01.
channelBars;stopLoss;takeProfit;exitHour;direction;isTrades;isNet;isDD;isPF;oosTrades;oosNet;oosDD;oosPF;oosWindowsInProfit
20;2000;15000;-1;1;475;17610.56;17618.86;1.11;498;107974.71;26422.56;1.32;3
20;2000;15000;-1;2;452;-8284.2;35915.8;0.95;379;54494.6;37782;1.21;3
20;2000;15000;21;0;957;9364.83;37125.68;1.03;917;156246.73;52521.33;1.25;2
20;2000;15000;21;1;503;33113.23;13514.45;1.2;524;116302.53;23682.33;1.34;2
20;2000;15000;21;2;471;-24471.6;42998.2;0.86;404;37900.6;36201;1.13;3
20;3000;0;-1;0;907;2132.87;45887.51;1.01;857;121778.61;58950.88;1.19;2
20;3000;0;-1;1;474;12168.75;17739.8;1.07;492;109787.67;27813.18;1.31;2
20;3000;0;-1;2;452;-8198.2;35992.8;0.95;378;13887.2;40713;1.05;3
20;3000;0;21;0;955;1174.07;38486.95;1;911;135411.37;51978.02;1.2;2
20;3000;0;21;1;503;28896.27;13514.45;1.17;522;128151.77;21526.82;1.35;2
20;3000;0;21;2;471;-26347.6;44877.6;0.85;403;2149.2;46930.2;1.01;3
20;3000;2000;-1;0;916;-39.28;40813.96;1;907;102104.55;62123.26;1.18;2
20;3000;2000;-1;1;481;23157.8;16117.37;1.14;526;105977.7;23431.76;1.33;2
20;3000;2000;-1;2;454;-21627.4;42552.6;0.87;392;-3093.2;42769;0.99;2
20;3000;2000;21;0;960;254.52;31634;1;932;120735.55;51598.34;1.21;2
20;3000;2000;21;1;508;36134.72;14199.29;1.22;540;123462.75;18203.74;1.4;2
20;3000;2000;21;2;471;-34497.6;52900.2;0.8;405;-8024;40328.8;0.97;2
20;3000;4000;-1;0;909;-7907.86;45887.51;0.98;882;108910.33;54435.5;1.17;2
20;3000;4000;-1;1;476;8702.02;17739.8;1.05;509;110202.68;22566.2;1.31;2
20;3000;4000;-1;2;452;-14772.2;36077.8;0.91;385;3400;39991;1.01;2
20;3000;4000;21;0;955;-736.93;38362.46;1;923;159262.05;50859.43;1.25;3
20;3000;4000;21;1;503;28354.27;13514.45;1.17;532;146566.65;17809.03;1.42;3
20;3000;4000;21;2;471;-27716.6;48383.6;0.84;404;7398.6;33752.2;1.03;3
20;3000;8000;-1;0;907;-224.13;45887.51;1;867;122820.57;58950.88;1.19;2
20;3000;8000;-1;1;474;12168.75;17739.8;1.07;498;96002.03;27813.18;1.26;2
20;3000;8000;-1;2;452;-10555.2;35992.8;0.93;382;28714.8;40713;1.1;3
20;3000;8000;21;0;955;-23.93;38486.95;1;915;185707.93;51978.02;1.28;2
20;3000;8000;21;1;503;28896.27;13514.45;1.17;526;153136.33;21526.82;1.42;2
20;3000;8000;21;2;471;-27545.6;46075.6;0.85;403;27461.2;39941.4;1.09;3
20;3000;15000;-1;0;907;2132.87;45887.51;1.01;858;153542.01;58950.88;1.24;2
20;3000;15000;-1;1;474;12168.75;17739.8;1.07;493;105610.07;27813.18;1.3;2
20;3000;15000;-1;2;452;-8198.2;35992.8;0.95;378;49828.2;40713;1.18;3
20;3000;15000;21;0;955;1174.07;38486.95;1;911;171285.37;51978.02;1.26;2
20;3000;15000;21;1;503;28896.27;13514.45;1.17;522;128724.77;21526.82;1.35;2
20;3000;15000;21;2;471;-26347.6;44877.6;0.85;403;37450.2;39941.4;1.12;3
20;5000;0;-1;0;902;-3815.11;46785.91;0.99;845;112455.11;49397.78;1.17;2
20;5000;0;-1;1;474;8451.81;17724.8;1.05;489;97219.77;38826.59;1.26;2
20;5000;0;-1;2;452;-13421.2;36674.8;0.92;377;652.8;52805.6;1;3
20;5000;0;21;0;951;7669.98;40615.75;1.02;899;71331.12;56677.72;1.1;3
20;5000;0;21;1;503;31012.29;17033.58;1.18;518;99287.72;29408.29;1.25;2
20;5000;0;21;2;471;-23356.6;47312.2;0.87;400;-37035;66507;0.9;2
20;5000;2000;-1;0;911;2102.74;41158.36;1.01;896;81732.37;53689.16;1.14;2
20;5000;2000;-1;1;481;19932.86;17097.37;1.12;525;96166.52;23139.66;1.28;2
20;5000;2000;-1;2;454;-19850.4;39772.6;0.88;390;-19325;43332;0.93;2
20;5000;2000;21;0;956;244.43;36892.5;1;926;82738.17;57330.63;1.14;2
20;5000;2000;21;1;508;38929.74;17092.58;1.24;540;104406.77;21440.23;1.31;3
20;5000;2000;21;2;471;-33538.6;51435.6;0.81;403;-27156.8;41129.8;0.9;1
20;5000;4000;-1;0;904;-3020.84;46785.91;0.99;868;104636.46;47356.94;1.16;2
20;5000;4000;-1;1;476;5331.08;17724.8;1.03;505;90662.81;22678.61;1.24;2
20;5000;4000;-1;2;452;-9506.2;36759.8;0.94;383;2187.2;40561.2;1.01;2
20;5000;4000;21;0;951;4227.98;40651.75;1.01;915;112077.87;56591.72;1.16;3
20;5000;4000;21;1;503;30470.29;17033.58;1.18;530;114899.87;21045.52;1.3;3
20;5000;4000;21;2;471;-24612.6;47348.2;0.86;402;-12078.2;34740.4;0.96;3
