entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2020-09-15 15:00:00,2020-09-15 17:00:00,L,13531.0,13518.25,-259.0,2,SL,IS,72214.0
2020-09-22 16:00:00,2020-09-22 16:00:00,L,13192.5,13179.75,-259.0,1,SL_SAMEBAR,IS,71955.0
2020-09-23 21:00:00,2020-09-24 02:00:00,S,13043.25,12893.5,2991.0,4,TP,IS,74946.0
2020-09-25 20:00:00,2020-09-25 22:00:00,L,13162.25,13312.0,2991.0,2,TP,IS,77937.0
2020-09-28 15:00:00,2020-09-28 16:00:00,L,13487.75,13475.0,-259.0,1,SL,IS,77678.0
2020-09-30 17:00:00,2020-09-30 18:00:00,L,13595.0,13582.25,-259.0,1,SL,IS,77419.0
2020-10-09 17:00:00,2020-10-12 08:00:00,L,13778.75,13928.5,2991.0,14,TP,IS,80410.0
2020-10-12 15:00:00,2020-10-12 16:00:00,L,14068.0,14055.25,-259.0,1,SL,IS,80151.0
2020-10-15 15:00:00,2020-10-15 16:00:00,S,13947.5,13960.25,-259.0,1,SL,IS,79892.0
2020-10-16 17:00:00,2020-10-16 17:00:00,L,14129.5,14116.75,-259.0,1,SL_SAMEBAR,IS,79633.0
2020-10-19 21:00:00,2020-10-19 22:00:00,S,13888.75,13739.0,2991.0,1,TP,IS,82624.0
2020-10-26 18:00:00,2020-10-26 21:00:00,S,13624.25,13637.0,-259.0,3,SL,IS,82365.0
2020-11-02 21:00:00,2020-11-02 21:00:00,S,13090.25,13103.0,-259.0,1,SL_SAMEBAR,IS,82106.0
2020-11-03 17:00:00,2020-11-04 03:00:00,L,13358.25,13508.0,2991.0,9,TP,IS,85097.0
2020-11-04 04:00:00,2020-11-04 05:00:00,L,13539.5,13689.25,2991.0,1,TP,IS,88088.0
2020-11-16 02:00:00,2020-11-16 03:00:00,L,14193.25,14180.5,-259.0,1,SL,IS,87829.0
2020-11-18 23:00:00,2020-11-19 16:00:00,S,14037.75,14050.5,-259.0,16,SL,IS,87570.0
