entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2018-03-29 09:00:00,2018-03-29 16:00:00,L,3095.75,3095.5,-16.5,7,BE,IS,57997.0
2018-04-17 09:00:00,2018-04-19 16:00:00,L,3179.0,3178.75,-16.5,53,BE,IS,57980.5
2018-04-26 10:00:00,2018-04-30 23:00:00,L,3130.75,3130.5,-16.5,59,BE,IS,57964.0
2018-05-11 11:00:00,2018-05-11 19:00:00,L,3206.0,3205.75,-16.5,8,BE,IS,57947.5
2018-06-06 09:00:00,2018-06-08 11:00:00,L,3242.75,3242.5,-16.5,48,BE,IS,57931.0
2018-06-12 09:00:00,2018-06-19 05:00:00,L,3271.5,3237.5,-1704.0,111,TRAIL,IS,56227.0
2018-07-02 11:00:00,2018-07-02 19:00:00,L,3189.75,3189.5,-16.5,8,BE,IS,56210.5
2018-07-10 10:00:00,2018-07-17 10:00:00,L,3272.75,3272.5,-16.5,115,BE,IS,56194.0
2018-07-27 09:00:00,2018-07-30 05:00:00,L,3326.25,3288.5,-1891.5,19,TRAIL,IS,54302.5
2018-08-08 10:00:00,2018-08-13 07:00:00,L,3341.0,3304.25,-1841.5,66,TRAIL,IS,52461.0
2018-08-14 09:00:00,2018-08-15 13:00:00,L,3314.25,3314.0,-16.5,27,BE,IS,52444.5
2018-08-21 09:00:00,2018-08-21 23:00:00,L,3341.25,3341.0,-16.5,14,BE,IS,52428.0
2018-08-23 09:00:00,2018-09-05 17:00:00,L,3342.5,3359.0,821.0,213,TRAIL,IS,53249.0
2018-09-06 10:00:00,2018-09-18 01:00:00,L,3368.5,3368.25,-16.5,175,BE,IS,53232.5
2018-09-20 09:00:00,2018-09-26 22:00:00,L,3392.25,3392.0,-16.5,105,BE,IS,53216.0
2018-10-10 09:00:00,2018-10-10 18:00:00,L,3365.75,3327.0,-1941.5,9,TRAIL,IS,51274.5
2018-10-12 09:00:00,2018-10-12 19:00:00,L,3257.5,3221.0,-1829.0,10,TRAIL,IS,49445.5
2018-10-15 10:00:00,2018-10-15 17:00:00,L,3235.75,3235.5,-16.5,7,BE,IS,49429.0
2018-10-16 09:00:00,2018-10-17 17:00:00,L,3237.75,3260.75,1146.0,31,TRAIL,IS,50575.0
2018-10-26 09:00:00,2018-10-26 17:00:00,L,3149.5,3113.25,-1816.5,8,TRAIL,IS,48758.5
2018-10-29 09:00:00,2018-10-29 18:00:00,L,3140.75,3143.5,133.5,9,TRAIL,IS,48892.0
2018-11-06 09:00:00,2018-11-09 18:00:00,L,3221.0,3254.5,1671.0,78,TRAIL,IS,50563.0
2018-11-21 09:00:00,2018-11-21 16:00:00,L,3131.5,3131.25,-16.5,7,BE,IS,50546.5
2018-11-23 09:00:00,2018-12-03 01:00:00,L,3116.0,3270.0,7696.0,127,TP,IS,58242.5
2018-12-10 09:00:00,2018-12-10 16:00:00,L,3098.25,3098.0,-16.5,7,BE,IS,58226.0
2018-12-11 09:00:00,2018-12-11 19:00:00,L,3113.75,3114.5,33.5,10,TRAIL,IS,58259.5
2018-12-19 09:00:00,2018-12-19 21:00:00,L,3027.5,3027.25,-16.5,12,BE,IS,58243.0
2018-12-21 09:00:00,2018-12-21 18:00:00,L,2961.5,2955.25,-316.5,9,BE,IS,57926.5
2018-12-26 09:00:00,2018-12-26 17:00:00,L,2816.5,2819.5,146.0,8,TRAIL,IS,58072.5
2019-01-10 11:00:00,2019-01-14 12:00:00,L,3042.0,3041.75,-16.5,47,BE,IS,58056.0
2019-01-17 11:00:00,2019-01-22 18:00:00,L,3077.25,3110.25,1646.0,72,TRAIL,IS,59702.0
2019-02-01 09:00:00,2019-02-07 16:00:00,L,3179.25,3179.0,-16.5,99,BE,IS,59685.5
