entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2019-01-04 03:00:00,2019-01-04 19:15:00,L,2919.75,3009.5,4483.5,65,TP,IS,33414.0
2019-01-25 03:00:00,2019-02-01 01:00:00,L,3112.75,3177.0,3208.5,450,FORCE,IS,36622.5
2019-03-08 03:00:00,2019-03-15 01:00:00,L,3219.25,3281.5,3108.5,453,FORCE,IS,39731.0
2019-05-03 03:00:00,2019-05-09 10:00:00,L,3387.75,3327.5,-3016.5,392,SL,IS,36714.5
2019-05-10 03:00:00,2019-05-13 16:15:00,L,3345.5,3285.25,-3016.5,144,SL,IS,33698.0
2019-05-24 03:00:00,2019-05-29 18:00:00,L,3294.25,3234.0,-3016.5,318,SL,IS,30681.5
2019-05-31 03:00:00,2019-06-07 01:00:00,L,3235.25,3306.5,3558.5,448,FORCE,IS,34240.0
2019-06-28 03:00:00,2019-07-05 01:00:00,L,3400.5,3465.5,3246.0,418,FORCE,IS,37486.0
2019-07-19 03:00:00,2019-07-26 01:00:00,L,3467.75,3470.25,121.0,447,FORCE,IS,37607.0
2019-08-02 03:00:00,2019-08-05 15:15:00,L,3408.0,3347.75,-3016.5,141,SL,IS,34590.5
2019-08-09 03:00:00,2019-08-13 11:45:00,L,3391.75,3331.5,-3016.5,217,SL,IS,31574.0
2019-08-16 03:00:00,2019-08-23 01:00:00,L,3317.5,3384.75,3358.5,447,FORCE,IS,34932.5
2019-08-30 03:00:00,2019-09-06 01:00:00,L,3387.75,3437.25,2471.0,434,FORCE,IS,37403.5
2019-09-20 03:00:00,2019-09-27 01:00:00,L,3471.75,3442.5,-1466.5,447,FORCE,IS,35937.0
2019-09-27 03:00:00,2019-10-02 15:45:00,L,3437.0,3376.75,-3016.5,325,SL,IS,32920.5
2019-10-04 03:00:00,2019-10-11 01:00:00,L,3369.0,3409.25,2008.5,447,FORCE,IS,34929.0
2019-11-22 03:00:00,2019-11-29 01:00:00,L,3570.0,3612.5,2121.0,433,FORCE,IS,37050.0
2019-12-06 03:00:00,2019-12-13 01:00:00,L,3582.75,3642.25,2971.0,447,FORCE,IS,40021.0
2020-01-24 03:00:00,2020-01-27 00:15:00,L,3785.75,3725.5,-3016.5,80,SL,IS,37004.5
2020-01-31 03:00:00,2020-01-31 17:30:00,L,3752.25,3692.0,-3016.5,58,SL,IS,33988.0
2020-02-28 03:00:00,2020-02-28 07:30:00,L,3422.5,3362.25,-3016.5,18,SL,IS,30971.5
2020-03-13 03:00:00,2020-03-13 06:15:00,L,2870.75,2960.5,4483.5,13,TP,IS,35455.0
2020-03-20 03:00:00,2020-03-20 08:00:00,L,2816.5,2906.25,4483.5,20,TP,IS,39938.5
2020-04-03 03:00:00,2020-04-06 16:00:00,L,2967.25,3057.0,4483.5,143,TP,IS,44422.0
2020-04-24 03:00:00,2020-04-27 06:45:00,L,3232.5,3322.25,4483.5,107,TP,IS,48905.5
2020-05-15 03:00:00,2020-05-18 16:00:00,L,3318.5,3408.25,4483.5,143,TP,IS,53389.0
2020-06-12 03:00:00,2020-06-15 07:45:00,L,3496.75,3436.5,-3016.5,110,SL,IS,50372.5
2020-06-26 03:00:00,2020-06-26 17:00:00,L,3549.0,3488.75,-3016.5,56,SL,IS,47356.0
2020-09-11 03:00:00,2020-09-18 01:00:00,L,3833.75,3845.75,596.0,448,FORCE,IS,47952.0
2020-09-25 03:00:00,2020-09-28 16:30:00,L,3744.75,3834.5,4483.5,145,TP,IS,52435.5
2020-10-30 03:00:00,2020-11-03 16:15:00,L,3762.0,3851.75,4483.5,231,TP,IS,56919.0
2020-11-20 03:00:00,2020-11-25 01:15:00,L,4046.25,4136.0,4483.5,267,TP,IS,61402.5
2020-12-11 03:00:00,2020-12-18 01:00:00,L,4161.75,4212.5,2533.5,449,FORCE,IS,63936.0
2021-01-15 03:00:00,2021-01-22 01:00:00,L,4284.75,4342.75,2896.0,432,FORCE,IS,66832.0
2021-01-29 03:00:00,2021-01-29 18:45:00,L,4264.25,4204.0,-3016.5,63,SL,IS,63815.5
2021-02-19 03:00:00,2021-02-23 15:45:00,L,4395.75,4335.5,-3016.5,233,SL,IS,60799.0
2021-03-05 03:00:00,2021-03-05 21:00:00,L,4243.5,4333.25,4483.5,72,TP,IS,65282.5
2021-04-23 03:00:00,2021-04-30 01:00:00,L,4639.5,4707.25,3383.5,447,FORCE,IS,68666.0
2021-05-07 03:00:00,2021-05-11 14:30:00,L,4705.5,4645.25,-3016.5,228,SL,IS,65649.5
2021-05-14 03:00:00,2021-05-19 16:15:00,L,4625.75,4565.5,-3016.5,327,SL,IS,62633.0
2021-05-21 03:00:00,2021-05-28 01:00:00,L,4674.25,4719.25,2246.0,447,FORCE,IS,64879.0
2021-06-04 03:00:00,2021-06-11 01:00:00,L,4689.25,4747.0,2883.5,448,FORCE,OOS,67762.5
2021-06-18 03:00:00,2021-06-18 22:00:00,L,4736.0,4675.75,-3016.5,76,SL,OOS,64746.0
2021-08-20 03:00:00,2021-08-25 17:45:00,L,4920.75,5010.5,4483.5,335,TP,OOS,69229.5
2021-09-10 03:00:00,2021-09-17 01:00:00,L,5012.0,4987.75,-1216.5,452,FORCE,OOS,68013.0
2021-09-17 03:00:00,2021-09-20 04:30:00,L,4983.5,4923.25,-3016.5,98,SL,OOS,64996.5
2021-09-24 03:00:00,2021-09-28 16:00:00,L,4975.25,4915.0,-3016.5,236,SL,OOS,61980.0
2021-10-01 03:00:00,2021-10-07 15:45:00,L,4837.5,4927.25,4483.5,419,TP,OOS,66463.5
2021-11-12 03:00:00,2021-11-19 01:00:00,L,5183.25,5232.25,2446.0,452,FORCE,OOS,68909.5
2021-12-03 03:00:00,2021-12-07 10:00:00,L,5078.25,5168.0,4483.5,212,TP,OOS,73393.0
2022-01-07 03:00:00,2022-01-10 14:00:00,L,5235.25,5175.0,-3016.5,136,SL,OOS,70376.5
2022-01-21 03:00:00,2022-01-21 21:30:00,L,4981.75,4921.5,-3016.5,74,SL,OOS,67360.0
2022-02-18 03:00:00,2022-02-18 18:00:00,L,4930.75,4870.5,-3016.5,60,SL,OOS,64343.5
2022-02-25 03:00:00,2022-02-25 17:15:00,L,4794.5,4884.25,4483.5,57,TP,OOS,68827.0
2022-03-11 03:00:00,2022-03-11 12:30:00,L,4778.5,4868.25,4483.5,38,TP,OOS,73310.5
2022-04-08 03:00:00,2022-04-11 16:30:00,L,5036.0,4975.75,-3016.5,146,SL,OOS,70294.0
2022-04-29 03:00:00,2022-04-29 18:15:00,L,4798.5,4738.25,-3016.5,61,SL,OOS,67277.5
2022-05-13 03:00:00,2022-05-16 02:00:00,L,4493.5,4583.25,4483.5,88,TP,OOS,71761.0
2022-05-20 03:00:00,2022-05-20 17:30:00,L,4461.75,4401.5,-3016.5,58,SL,OOS,68744.5
2022-06-10 03:00:00,2022-06-10 14:45:00,L,4560.75,4500.5,-3016.5,47,SL,OOS,65728.0
2022-06-17 03:00:00,2022-06-21 16:00:00,L,4216.25,4306.0,4483.5,220,TP,OOS,70211.5
2022-07-01 03:00:00,2022-07-07 15:45:00,L,4327.75,4417.5,4483.5,403,TP,OOS,74695.0
2022-07-15 03:00:00,2022-07-18 08:15:00,L,4339.25,4429.0,4483.5,113,TP,OOS,79178.5
2022-09-02 03:00:00,2022-09-02 21:45:00,L,4508.0,4447.75,-3016.5,75,SL,OOS,76162.0
2022-09-09 03:00:00,2022-09-12 16:00:00,L,4561.0,4650.75,4483.5,144,TP,OOS,80645.5
2022-09-16 03:00:00,2022-09-21 20:15:00,L,4421.25,4361.0,-3016.5,345,SL,OOS,77629.0
2022-09-23 03:00:00,2022-09-23 13:00:00,L,4304.5,4244.25,-3016.5,40,SL,OOS,74612.5
2022-09-30 03:00:00,2022-10-03 00:15:00,L,4178.5,4117.0,-3079.0,81,SL,OOS,71533.5
2022-10-14 03:00:00,2022-10-14 18:00:00,L,4202.0,4141.75,-3016.5,60,SL,OOS,68517.0
2022-11-04 03:00:00,2022-11-07 20:45:00,L,4249.25,4339.0,4483.5,159,TP,OOS,73000.5
2022-11-18 03:00:00,2022-11-24 10:00:00,L,4478.75,4568.5,4483.5,396,TP,OOS,77484.0
2022-12-09 03:00:00,2022-12-13 14:30:00,L,4493.75,4583.5,4483.5,230,TP,OOS,81967.5
2022-12-23 03:00:00,2022-12-30 01:00:00,L,4342.75,4358.75,796.0,360,FORCE,OOS,82763.5
2022-12-30 03:00:00,2023-01-06 01:00:00,L,4355.75,4327.75,-1404.0,360,FORCE,OOS,81359.5
2023-01-20 03:00:00,2023-01-23 16:15:00,L,4418.25,4508.0,4483.5,145,TP,OOS,85843.0
2023-02-10 03:00:00,2023-02-14 14:45:00,L,4585.5,4675.25,4483.5,231,TP,OOS,90326.5
2023-02-24 03:00:00,2023-02-24 16:00:00,L,4507.75,4447.5,-3016.5,52,SL,OOS,87310.0
2023-03-03 03:00:00,2023-03-06 16:15:00,L,4471.75,4561.5,4483.5,145,TP,OOS,91793.5
2023-03-10 03:00:00,2023-03-13 13:15:00,L,4398.75,4338.5,-3016.5,137,SL,OOS,88777.0
2023-04-07 03:00:00,2023-04-14 01:00:00,L,4586.0,4628.75,2133.5,421,FORCE,OOS,90910.5
2023-04-21 03:00:00,2023-04-25 21:45:00,L,4612.5,4552.25,-3016.5,259,SL,OOS,87894.0
2023-05-05 03:00:00,2023-05-12 01:00:00,L,4547.5,4606.75,2958.5,453,FORCE,OOS,90852.5
2023-05-26 03:00:00,2023-05-29 00:15:00,L,4611.25,4701.0,4483.5,81,TP,OOS,95336.0
2023-06-23 03:00:00,2023-06-30 01:00:00,L,4835.0,4849.75,733.5,452,FORCE,OOS,96069.5
2023-07-07 03:00:00,2023-07-13 18:45:00,L,4860.25,4950.0,4483.5,431,TP,OOS,100553.0
2023-08-04 03:00:00,2023-08-10 20:00:00,L,4950.75,4890.5,-3016.5,436,SL,OOS,97536.5
2023-08-11 03:00:00,2023-08-16 19:15:00,L,4907.5,4847.25,-3016.5,341,SL,OOS,94520.0
2023-08-18 03:00:00,2023-08-23 23:00:00,L,4799.5,4889.25,4483.5,356,TP,OOS,99003.5
2023-09-08 03:00:00,2023-09-15 01:00:00,L,4866.25,4922.0,2783.5,452,FORCE,OOS,101787.0
2023-09-22 03:00:00,2023-09-26 21:30:00,L,4733.0,4672.75,-3016.5,258,SL,OOS,98770.5
2023-09-29 03:00:00,2023-10-03 16:45:00,L,4697.0,4636.75,-3016.5,239,SL,OOS,95754.0
2023-10-06 03:00:00,2023-10-10 03:30:00,L,4651.5,4741.25,4483.5,186,TP,OOS,100237.5
2023-10-20 03:00:00,2023-10-23 10:15:00,L,4661.25,4601.0,-3016.5,121,SL,OOS,97221.0
2023-10-27 03:00:00,2023-11-01 20:30:00,L,4538.0,4627.75,4483.5,350,TP,OOS,101704.5
2023-12-08 03:00:00,2023-12-13 20:30:00,L,4950.75,5040.5,4483.5,346,TP,OOS,106188.0
2024-01-05 03:00:00,2024-01-10 21:00:00,L,5047.75,5137.5,4483.5,348,TP,OOS,110671.5
2024-01-19 03:00:00,2024-01-24 00:15:00,L,5125.0,5214.75,4483.5,265,TP,OOS,115155.0
2024-03-01 03:00:00,2024-03-08 01:00:00,L,5418.25,5471.5,2658.5,452,FORCE,OOS,117813.5
2024-04-05 03:00:00,2024-04-12 01:00:00,L,5444.5,5494.0,2471.0,452,FORCE,OOS,120284.5
2024-04-12 03:00:00,2024-04-12 16:45:00,L,5495.25,5435.0,-3016.5,55,SL,OOS,117268.0
2024-04-19 03:00:00,2024-04-19 04:15:00,L,5280.0,5219.75,-3016.5,5,SL,OOS,114251.5
2024-05-03 03:00:00,2024-05-06 20:30:00,L,5358.0,5447.75,4483.5,162,TP,OOS,118735.0
2024-05-31 03:00:00,2024-06-05 15:15:00,L,5484.5,5574.25,4483.5,325,TP,OOS,123218.5
2024-07-19 03:00:00,2024-07-19 19:30:00,L,5786.0,5725.75,-3016.5,58,SL,OOS,120202.0
2024-07-26 03:00:00,2024-07-31 15:15:00,L,5639.5,5729.25,4483.5,325,TP,OOS,124685.5
