entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2014-06-16 11:00:00,2014-06-23 01:00:00,L,2333.25,2362.0,1433.5,421,FORCE,IS,27172.0
2014-06-23 11:00:00,2014-06-30 01:00:00,L,2362.75,2361.25,-79.0,422,FORCE,IS,27093.0
2014-06-30 11:00:00,2014-07-07 01:00:00,L,2360.75,2385.25,1221.0,391,FORCE,IS,28314.0
2014-07-07 11:00:00,2014-07-14 01:00:00,L,2383.0,2372.75,-516.5,421,FORCE,IS,27797.5
2014-07-14 11:00:00,2014-07-21 01:00:00,L,2378.5,2379.5,46.0,421,FORCE,IS,27843.5
2014-07-21 11:00:00,2014-07-28 01:00:00,L,2376.75,2376.5,-16.5,420,FORCE,IS,27827.0
2014-08-11 11:00:00,2014-08-18 01:00:00,L,2339.0,2367.5,1421.0,422,FORCE,IS,29248.0
2014-08-18 11:00:00,2014-09-01 01:00:00,L,2370.75,2408.75,1896.0,867,FORCE,IS,31144.0
2014-09-01 11:00:00,2014-09-08 01:00:00,L,2408.0,2414.0,296.0,408,FORCE,IS,31440.0
2014-09-08 11:00:00,2014-09-15 01:00:00,L,2412.5,2386.5,-1304.0,421,FORCE,IS,30136.0
2014-09-15 11:00:00,2014-09-22 01:00:00,L,2390.25,2419.25,1446.0,422,FORCE,IS,31582.0
2014-09-22 11:00:00,2014-09-29 01:00:00,L,2411.5,2390.25,-1066.5,422,FORCE,IS,30515.5
2014-09-29 11:00:00,2014-10-06 01:00:00,L,2384.75,2380.25,-229.0,421,FORCE,IS,30286.5
2014-10-06 11:00:00,2014-10-10 16:45:00,L,2385.0,2324.75,-3016.5,394,SL,IS,27270.0
2014-10-20 11:00:00,2014-10-27 01:00:00,L,2302.75,2379.0,3808.5,426,FORCE,IS,31078.5
2014-10-27 11:00:00,2014-11-03 01:00:00,L,2373.75,2428.0,2708.5,418,FORCE,IS,33787.0
2014-11-03 11:00:00,2014-11-10 01:00:00,L,2426.25,2443.75,871.0,425,FORCE,IS,34658.0
2014-11-10 11:00:00,2014-11-17 01:00:00,L,2442.75,2452.25,471.0,421,FORCE,IS,35129.0
2014-11-17 11:00:00,2014-11-24 01:00:00,L,2445.75,2478.75,1646.0,421,FORCE,IS,36775.0
2014-11-24 11:00:00,2014-12-01 01:00:00,L,2482.75,2475.0,-391.5,391,FORCE,IS,36383.5
2014-12-01 11:00:00,2014-12-08 01:00:00,L,2474.0,2492.75,933.5,421,FORCE,IS,37317.0
2014-12-08 11:00:00,2014-12-12 21:45:00,L,2487.75,2427.5,-3016.5,413,SL,IS,34300.5
2014-12-22 11:00:00,2014-12-29 01:00:00,L,2497.5,2508.5,546.0,314,FORCE,IS,34846.5
2014-12-29 11:00:00,2015-01-05 01:00:00,L,2505.75,2464.25,-2079.0,330,FORCE,IS,32767.5
2015-01-12 11:00:00,2015-01-14 19:45:00,L,2467.0,2406.75,-3016.5,221,SL,IS,29751.0
2015-01-19 11:00:00,2015-01-26 01:00:00,L,2428.75,2450.5,1083.5,405,FORCE,IS,30834.5
2015-01-26 11:00:00,2015-02-02 01:00:00,L,2461.25,2411.0,-2516.5,329,FORCE,IS,28318.0
2015-02-02 11:00:00,2015-02-09 01:00:00,L,2414.5,2468.25,2683.5,422,FORCE,IS,31001.5
2015-02-09 11:00:00,2015-02-16 01:00:00,L,2465.0,2513.25,2408.5,424,FORCE,IS,33410.0
2015-02-16 11:00:00,2015-02-23 01:00:00,L,2514.5,2530.75,808.5,404,FORCE,IS,34218.5
2015-02-23 11:00:00,2015-03-02 01:00:00,L,2527.0,2530.75,183.5,330,FORCE,IS,34402.0
2015-03-23 11:00:00,2015-03-26 10:15:00,L,2527.75,2467.5,-3016.5,276,SL,IS,31385.5
2015-03-30 11:00:00,2015-04-06 01:00:00,L,2498.0,2471.75,-1316.5,391,FORCE,IS,30069.0
2015-04-06 11:00:00,2015-04-13 01:00:00,L,2477.0,2528.0,2546.0,423,FORCE,IS,32615.0
2015-04-13 11:00:00,2015-04-20 01:00:00,L,2521.25,2511.75,-479.0,421,FORCE,IS,32136.0
2015-04-27 11:00:00,2015-05-04 01:00:00,L,2544.5,2532.25,-616.5,421,FORCE,IS,31519.5
2015-05-04 11:00:00,2015-05-11 01:00:00,L,2536.5,2540.75,208.5,424,FORCE,IS,31728.0
2015-05-11 11:00:00,2015-05-18 01:00:00,L,2537.5,2549.5,596.0,421,FORCE,IS,32324.0
2015-05-18 11:00:00,2015-05-25 01:00:00,L,2549.5,2556.5,346.0,421,FORCE,IS,32670.0
2015-05-25 11:00:00,2015-06-01 01:00:00,L,2555.0,2538.75,-816.5,405,FORCE,IS,31853.5
2015-06-01 11:00:00,2015-06-08 01:00:00,L,2539.5,2523.0,-829.0,420,FORCE,IS,31024.5
2015-06-15 11:00:00,2015-06-22 01:00:00,L,2517.25,2546.5,1458.5,422,FORCE,IS,32483.0
2015-06-22 11:00:00,2015-06-29 00:15:00,L,2556.5,2496.25,-3016.5,418,SL,IS,29466.5
2015-06-29 11:00:00,2015-07-06 01:00:00,L,2516.0,2480.0,-1804.0,397,FORCE,IS,27662.5
2015-07-13 11:00:00,2015-07-20 01:00:00,L,2515.75,2558.0,2108.5,420,FORCE,IS,29771.0
2015-07-20 11:00:00,2015-07-27 01:00:00,L,2560.5,2516.5,-2204.0,420,FORCE,IS,27567.0
2015-08-03 11:00:00,2015-08-10 01:00:00,L,2536.5,2512.25,-1216.5,423,FORCE,IS,26350.5
2015-08-17 11:00:00,2015-08-20 22:15:00,L,2526.25,2466.0,-3016.5,321,SL,IS,23334.0
2015-08-31 11:00:00,2015-09-01 21:45:00,L,2407.75,2347.5,-3016.5,135,SL,IS,20317.5
2015-09-14 11:00:00,2015-09-21 01:00:00,L,2398.5,2396.25,-116.5,421,FORCE,IS,20201.0
2015-09-28 11:00:00,2015-10-05 01:00:00,L,2363.5,2385.75,1108.5,415,FORCE,IS,21309.5
2015-10-05 11:00:00,2015-10-12 01:00:00,L,2395.25,2451.25,2796.0,415,FORCE,IS,24105.5
2015-10-12 11:00:00,2015-10-19 01:00:00,L,2457.0,2473.25,808.5,416,FORCE,IS,24914.0
2015-10-19 11:00:00,2015-10-26 01:00:00,L,2474.75,2512.0,1858.5,420,FORCE,IS,26772.5
2015-10-26 11:00:00,2015-11-02 01:00:00,L,2511.25,2516.75,271.0,415,FORCE,IS,27043.5
2015-11-02 11:00:00,2015-11-09 01:00:00,L,2524.75,2541.25,821.0,416,FORCE,IS,27864.5
2015-11-23 11:00:00,2015-11-30 01:00:00,L,2533.75,2535.0,58.5,388,FORCE,IS,27923.0
