n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,unger_score,top_trade_pct,np_dd,recovery_trades,first_trade,last_trade,engine,phase,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_stop_loss,p_take_profit,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
493,268253.0,678253.0,410000.0,1.6542756097560976,0.5943204868154158,544.1237322515213,2314.8566552901025,-2050.0,26648.0,23779.0,0.26648,10,9,0.9,49.3,8.295179322956196,0.16825921547578493,25,5.020751343397848,0.08643332972977003,10.066534073851697,48.97415499547069,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,0,245,56125.0,667542.0,611417.0,1.09179496154016,0.45714285714285713,229.08163265306123,5960.196428571428,-4597.12030075188,88180.0,81511.0,0.8818,5,3,0.6,49.0,14.953260514014994,0.30516858191867335,27,0.3582360801781737,0.6364821955091857,384.928285077951,1.1620065526173102,False,False,False
497,269877.0,681970.0,412093.0,1.654893434249065,0.5935613682092555,543.0120724346076,2311.762711864407,-2040.0643564356435,26648.0,23779.0,0.26648,10,9,0.9,49.7,7.772387020729217,0.15638605675511502,27,5.010493809700364,0.0859132123152399,10.1274767337136,49.07441538182209,2012-01-12 20:00:00,2021-06-02 13:15:00,BIASW,8,0,0,800,100,3,0,2000,200,148,91,152,115,5000,0,247,56732.0,670078.0,613346.0,1.0924959158452163,0.4574898785425101,229.68421052631578,5929.8938053097345,-4577.20895522388,87573.0,80904.0,0.87573,5,3,0.6,49.4,14.840485167271316,0.30041467949941936,28,0.35440315871113304,0.6478252429401756,381.275664527956,1.1690938658568288,False,False,False
515,263930.0,655196.0,391266.0,1.6745538840584155,0.5941747572815534,512.4854368932039,2141.1633986928105,-1872.0861244019138,23743.0,20874.0,0.23743,10,9,0.9,51.5,8.674675786448736,0.16844030653298517,29,5.009761918236332,0.026184973288371917,11.116118434907131,46.32912135793582,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,4000,6000,292,83252.0,644610.0,561358.0,1.148304646945443,0.4623287671232877,285.1095890410959,4774.888888888889,-3575.5286624203823,76450.0,73901.0,0.7645,5,3,0.6,58.4,19.24162155328911,0.32947982111796426,29,0.0719622351414981,1.088973185088293,268.14250708691685,1.5531966096962935,True,False,False
496,268706.0,693099.0,424393.0,1.6331537042316908,0.592741935483871,541.7459677419355,2357.4795918367345,-2100.9554455445545,26648.0,23779.0,0.26648,10,10,1.0,49.6,8.534635317340747,0.172069260430257,25,4.998811178600425,0.08628761546076381,10.083533473431402,49.189106309498115,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,8,0,0,800,100,3,0,2000,200,148,153,54,115,5000,0,253,-2337.0,654161.0,656498.0,0.9964402024073188,0.43873517786561267,-9.237154150197629,5893.342342342342,-4623.225352112676,114627.0,108103.0,1.14627,5,3,0.6,50.6,15.02797391533536,0.2969955319236237,30,0.0,0.0,0.0,0.0,False,False,False
522,271057.0,663132.0,392075.0,1.6913396671555188,0.5689655172413793,519.2662835249042,2232.7676767676767,-1742.5555555555557,24499.0,21789.0,0.24499,10,8,0.8,52.2,8.506468127254696,0.16295915952595202,30,4.997114494437236,0.02828187429212306,11.064002612351524,47.18003224414053,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,7500,295,36575.0,561424.0,524849.0,1.0696867098917975,0.3694915254237288,123.98305084745763,5150.678899082569,-2821.7688172043013,72189.0,69034.0,0.72189,5,4,0.8,59.0,19.40103090044444,0.3288310322109227,29,0.20481203007518797,0.5066561387469005,582.2489405331511,0.6950725868587179,False,False,False
519,252049.0,637775.0,385726.0,1.653440525139607,0.5973025048169557,485.64354527938343,2057.3387096774195,-1845.578947368421,22499.0,20874.0,0.22499,10,10,1.0,51.9,9.12633551870629,0.17584461500397475,29,4.876849660099293,0.027419271649560206,11.20267567447442,46.32821792587949,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,4000,5000,296,74961.0,611585.0,536624.0,1.1396899877754256,0.48986486486486486,253.2466216216216,4217.827586206897,-3553.801324503311,70416.0,67901.0,0.70416,5,3,0.6,59.2,19.260321908005587,0.32534327547306735,29,0.06658128893691387,1.0645449897750512,278.0530675951495,1.437511539129229,True,False,False
504,266319.0,678861.0,412542.0,1.6455560888345915,0.5972222222222222,528.4107142857143,2255.3521594684385,-2032.2266009852217,26648.0,23779.0,0.26648,10,9,0.9,50.4,8.002499609497022,0.15877975415668694,29,4.875763813200962,0.02878502848088195,9.993958270789554,50.43046872359839,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,7500,278,22123.0,663033.0,640910.0,1.0345181070665148,0.460431654676259,79.57913669064749,5179.9453125,-4272.733333333334,82559.0,78999.0,0.82559,5,3,0.6,55.6,17.6022725805505,0.31658763634083636,29,0.3386068797179406,0.26796593950992625,1037.4452831894407,0.41717700907978683,False,False,False
160,37605.0,93414.0,55809.0,1.6738160511745417,0.30625,235.03125,1906.408163265306,-502.7837837837838,5499.0,4720.0,0.05499,10,9,0.9,16.0,3.82099463490856,0.238812164681785,8,4.774051560965783,0.07953729557239729,6.838516093835243,23.3968887116075,2012-03-26 07:00:00,2021-05-24 15:45:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,500,3000,68,3888.0,32901.0,29013.0,1.1340088925654017,0.16176470588235295,57.1764705882353,2991.0,-509.0,11743.0,10689.0,0.11743,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.7692901234567902,0.3310908626415737,205.38168724279834,0.794751155065318,False,False,False
161,47766.0,137648.0,89882.0,1.5314300972386017,0.546583850931677,296.6832298136646,1564.1818181818182,-1231.2602739726028,9107.0,7772.0,0.09107,10,7,0.7,16.1,3.9102429592034302,0.24287223349089626,8,4.6828331561222525,0.0416823682116987,5.244976391786538,30.696039023573256,2012-03-26 07:00:00,2021-05-24 14:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1500,2000,68,-8112.0,53757.0,61869.0,0.868884255442952,0.39705882352941174,-119.29411764705883,1991.0,-1509.0,14844.0,13644.0,0.14844,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
161,41016.0,75343.0,34327.0,2.1948611879861333,0.17391304347826086,254.75776397515529,2690.8214285714284,-258.09774436090225,6720.0,5837.0,0.0672,10,8,0.8,16.1,3.8845849199110063,0.24127856645409976,8,4.681080897076149,0.18263604447045056,6.103571428571429,26.377998829724984,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,250,7500,68,21138.0,37455.0,16317.0,2.2954587240301527,0.07352941176470588,310.8529411764706,7491.0,-259.0,9178.0,6216.0,0.09178,5,4,0.8,13.6,5.083306010855534,0.373772500798201,7,0.3543854669315924,2.303116147308782,29.52521525215252,4.887472298020452,True,True,True
159,51809.0,146626.0,94817.0,1.5464104538215722,0.6037735849056604,325.84276729559747,1527.3541666666667,-1505.031746031746,11295.0,9170.0,0.11295,10,8,0.8,15.9,3.961060464067672,0.2491232996268976,8,4.618153057747217,0.03842961647590187,4.586896857016379,34.663957999575366,2012-03-26 07:00:00,2021-05-24 14:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2500,2000,68,-22112.0,65703.0,87815.0,0.7481979160735638,0.4852941176470588,-325.1764705882353,1991.0,-2509.0,29477.0,27049.0,0.29477,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
160,42015.0,123227.0,81212.0,1.5173496527606758,0.60625,262.59375,1270.381443298969,-1289.079365079365,7435.0,6492.0,0.07435,10,7,0.7,16.0,3.924283374069717,0.2452677108793573,8,4.587195541197052,0.035487325955016066,5.650975117686618,28.313697488992027,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1750,1500,68,-15612.0,47712.0,63324.0,0.7534584043964374,0.47058823529411764,-229.58823529411765,1491.0,-1759.0,21727.0,19549.0,0.21727,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
515,247890.0,643586.0,395696.0,1.62646577170353,0.5650485436893203,481.3398058252427,2211.635738831615,-1766.5,25215.0,22165.0,0.25215,10,8,0.8,51.5,8.845903006477066,0.17176510692188476,27,4.565892128574554,0.040304167170922583,9.831052944675788,52.38502965024809,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,10000,284,68104.0,584972.0,516868.0,1.1317628485416005,0.3591549295774648,239.80281690140845,5735.019607843137,-2839.934065934066,82463.0,78498.0,0.82463,5,4,0.8,56.8,18.22525719983123,0.3208672042223808,29,0.14670210266651004,0.8258734220195724,343.878362504405,1.2578477284955718,False,False,False
161,32111.0,83325.0,51214.0,1.6269965243878628,0.5590062111801242,199.4472049689441,925.8333333333334,-721.3239436619718,4334.0,3858.0,0.04334,10,9,0.9,16.1,3.8845849199110063,0.24127856645409976,8,4.5633823225097485,0.030861698483385755,7.409090909090909,21.73006134969325,2012-03-26 07:00:00,2021-05-24 09:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,750,1000,68,-862.0,28739.0,29601.0,0.97087936218371,0.4264705882352941,-12.676470588235293,991.0,-759.0,7796.0,6831.0,0.07796,5,3,0.6,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
535,235030.0,630645.0,395615.0,1.5940876862606321,0.5514018691588785,439.30841121495325,2137.7796610169494,-1648.3958333333333,21415.0,18886.0,0.21415,10,8,0.8,53.5,9.211405973031479,0.17217581258002765,30,4.521825866703386,0.03187252691145811,10.975017511090357,48.747074841509594,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,7500,300,56345.0,532478.0,476133.0,1.1183387834911673,0.3433333333333333,187.81666666666666,5169.689320388349,-2416.9187817258885,51189.0,48034.0,0.51189,5,4,0.8,60.0,19.859506539690255,0.33099177566150423,29,0.13294879758629868,1.100724765086249,272.54769722246874,1.2504005626336767,False,False,False
526,245951.0,639919.0,393968.0,1.6242918206554846,0.5684410646387833,467.5874524714829,2140.1973244147157,-1735.5418502202642,24499.0,21789.0,0.24499,10,7,0.7,52.6,8.879189152169246,0.16880587741766628,30,4.499787701024817,0.025618924094636737,10.03922609086085,52.394476948660504,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,6000,298,65673.0,569459.0,503786.0,1.1303589222407928,0.39932885906040266,220.3791946308725,4785.36974789916,-2814.4469273743016,59901.0,57386.0,0.59901,5,4,0.8,59.6,19.365949499056327,0.3249320385747706,29,0.09122470421634461,1.0963589923373567,271.808779863871,1.3563035858419754,False,False,False
497,239832.0,659850.0,420018.0,1.5710040998242933,0.5935613682092555,482.55935613682095,2236.7796610169494,-2079.29702970297,26648.0,23779.0,0.26648,10,9,0.9,49.7,8.295179322956196,0.16690501655847476,26,4.452683079210373,0.041658327495913805,9.0,55.22222222222222,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,10000,262,68702.0,690994.0,622292.0,1.1104015478264224,0.4541984732824427,262.22137404580155,5806.672268907563,-4351.692307692308,80719.0,74050.0,0.80719,5,4,0.8,52.4,16.156732342896568,0.3083345866964994,28,0.1454251695729382,0.8511255094835168,307.8276906058048,1.3902200797136919,True,False,False
158,69818.0,157527.0,87709.0,1.796018652589814,0.6455696202531646,441.88607594936707,1544.3823529411766,-1566.232142857143,23180.0,21055.0,0.2318,10,8,0.8,15.8,3.9698866482558417,0.25125864862378744,8,4.37176647947966,0.028517001346357672,3.011993097497843,52.456959523332095,2012-03-26 07:00:00,2021-05-24 14:30:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,5000,2000,68,-25612.0,89595.0,115207.0,0.7776871197062678,0.6617647058823529,-376.6470588235294,1991.0,-5009.0,41564.0,39549.0,0.41564,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
539,235119.0,619281.0,384162.0,1.612030861980102,0.5398886827458256,436.21335807050093,2128.1134020618556,-1549.0403225806451,22713.0,20184.0,0.22713,10,9,0.9,53.9,9.256889326334198,0.1717419170006345,30,4.359784920994925,0.03186046214895436,10.351736890767402,52.06855677337859,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2250,7500,301,41701.0,493935.0,452234.0,1.0922111119464701,0.31561461794019935,138.54152823920265,5199.315789473684,-2195.3106796116504,52977.0,50354.0,0.52977,5,3,0.6,60.2,19.701776569639602,0.3272720360405249,29,0.17963597995251912,0.787152915416124,382.39075801539536,0.9066499627029,False,False,False
508,239928.0,652908.0,412980.0,1.5809676013366265,0.5964566929133859,472.2992125984252,2154.8118811881186,-2014.5365853658536,26648.0,23779.0,0.26648,10,8,0.8,50.8,8.435638683585257,0.16605587959813498,29,4.358010440616393,0.028804474675736054,9.003602521765236,56.42185989130073,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,6000,285,90265.0,686319.0,596054.0,1.1514376214235622,0.5052631578947369,316.719298245614,4766.104166666667,-4227.333333333333,65762.0,62006.0,0.65762,5,4,0.8,57.0,18.033302526159762,0.3163737285291186,29,0.06637124023707971,1.3726011982603936,207.63496371794162,1.860331649682016,True,False,False
161,36586.0,105829.0,69243.0,1.5283710988836416,0.5217391304347826,227.24223602484471,1259.8690476190477,-899.2597402597403,6189.0,6054.0,0.06189,10,8,0.8,16.1,3.8845849199110063,0.24127856645409976,8,4.350930712677902,0.04075329360957743,5.911455808692842,27.235253922265347,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,1000,1500,68,-3612.0,38766.0,42378.0,0.9147670961347869,0.38235294117647056,-53.11764705882353,1491.0,-1009.0,9844.0,8644.0,0.09844,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
161,37601.0,71928.0,34327.0,2.0953768170827627,0.17391304347826086,233.54658385093168,2568.8571428571427,-258.09774436090225,6720.0,5837.0,0.0672,10,8,0.8,16.1,3.8845849199110063,0.24127856645409976,8,4.2913332068207595,0.15933086885987074,5.595386904761905,28.77370282705247,2012-03-26 07:00:00,2021-05-25 08:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,250,6000,68,19888.0,35946.0,16058.0,2.2385103998007225,0.08823529411764706,292.47058823529414,5991.0,-259.0,9178.0,6216.0,0.09178,5,4,0.8,13.6,5.083306010855534,0.373772500798201,7,0.3012369267900241,2.1669208977990846,31.380933226065967,4.598450613257203,True,True,True
524,225379.0,618378.0,392999.0,1.5734849198089562,0.5973282442748091,430.1125954198473,1975.6485623003196,-1862.5545023696682,23178.0,20874.0,0.23178,10,10,1.0,52.4,9.361623790774761,0.17865694257203743,30,4.255470027759019,0.030663903912964384,9.723832945034085,53.88821496235231,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,4000,4500,298,46778.0,576434.0,529656.0,1.0883177005452596,0.5,156.9731543624161,3868.6845637583892,-3554.738255033557,77416.0,74901.0,0.77416,5,3,0.6,59.6,19.26239860453521,0.3231946074586445,29,0.0960066698020437,0.6042420171540767,493.1798708794733,0.8497934437179231,False,False,False
538,222323.0,617687.0,395364.0,1.5623248449530054,0.5520446096654275,413.23977695167287,2079.754208754209,-1640.5145228215767,21430.0,18886.0,0.2143,10,8,0.8,53.8,9.421252570651102,0.17511621878533648,30,4.252011080590702,0.028341647063056905,10.37438170788614,51.85851216473329,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,6000,303,81138.0,542217.0,461079.0,1.1759741822984782,0.3696369636963696,267.7821782178218,4841.223214285715,-2414.026178010471,41249.0,39200.0,0.41249,5,4,0.8,60.6,19.825236442474022,0.3271491162124426,29,0.07383716630925091,1.9670295037455454,154.0393773570953,1.98599573904578,True,False,False
530,233820.0,622498.0,388678.0,1.6015776555400614,0.5716981132075472,441.1698113207547,2054.4488448844886,-1712.2378854625551,24499.0,21789.0,0.24499,10,8,0.8,53.0,9.327379053088816,0.1759882840205437,30,4.245559799673286,0.021345479428620306,9.544063022980529,55.53190488409888,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,3000,5000,301,70861.0,552425.0,481564.0,1.1471476273143342,0.4318936877076412,235.41860465116278,4249.423076923077,-2816.1637426900584,53901.0,51386.0,0.53901,5,4,0.8,60.2,19.56936381183609,0.3250724885687058,29,0.07043366590931542,1.3146509341199606,228.9581151832461,1.5273751648125076,True,False,False
158,62233.0,136467.0,74234.0,1.8383355335829943,0.6772151898734177,393.87974683544303,1275.392523364486,-1455.5686274509803,19652.0,19037.0,0.19652,10,8,0.8,15.8,3.9698866482558417,0.25125864862378744,8,4.232175093688927,0.02395835007150547,3.166751475676776,49.89340060739479,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,5000,1500,68,-22112.0,73059.0,95171.0,0.7676603166931103,0.7205882352941176,-325.1764705882353,1491.0,-5009.0,35721.0,32851.0,0.35721,5,2,0.4,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
159,39309.0,123227.0,83918.0,1.4684215543745085,0.610062893081761,247.22641509433961,1270.381443298969,-1353.516129032258,7767.0,7152.0,0.07767,10,7,0.7,15.9,3.961060464067672,0.2491232996268976,8,4.225436441756326,0.037930244982065174,5.0610274237157205,31.41654582919942,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2000,1500,68,-21112.0,49203.0,70315.0,0.6997511199601792,0.4852941176470588,-310.47058823529414,1491.0,-2009.0,26977.0,24549.0,0.26977,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
512,228047.0,634487.0,406440.0,1.561084046845783,0.599609375,445.404296875,2066.732899022801,-1982.6341463414635,25404.0,23779.0,0.25404,10,9,0.9,51.2,8.874683092933516,0.17333365415885774,29,4.209269233968358,0.030305156393199646,8.976814674854353,57.035821563098835,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,5000,5000,290,76845.0,646583.0,569738.0,1.134877785929673,0.5275862068965518,264.98275862068965,4226.032679738562,-4158.671532846715,64911.0,61155.0,0.64911,5,3,0.6,58.0,18.19890106572372,0.3137741563055814,29,0.06494892315700436,1.183851735453159,244.9631075541675,1.566613345354416,True,False,False
159,40614.0,124789.0,84175.0,1.4824948024948026,0.6226415094339622,255.43396226415095,1260.4949494949494,-1402.9166666666667,9017.0,8402.0,0.09017,10,8,0.8,15.9,3.961060464067672,0.2491232996268976,8,4.05182761471231,0.03671147880041365,4.504158811134523,35.30070911508347,2012-03-26 07:00:00,2021-05-24 11:15:00,BIASW,7,0,4,700,100,3,0,0,100,144,20,29,62,2250,1500,68,-29862.0,49203.0,79065.0,0.6223107569721116,0.4852941176470588,-439.1470588235294,1491.0,-2259.0,35477.0,32799.0,0.35477,5,1,0.2,13.6,5.083306010855534,0.373772500798201,7,0.0,0.0,0.0,0.0,False,False,False
526,212291.0,607518.0,395227.0,1.5371368858908931,0.5475285171102662,403.59505703422053,2109.4375,-1660.6176470588234,23759.0,20550.0,0.23759,10,8,0.8,52.6,9.361623790774761,0.17797763860788518,27,3.943983728688276,0.060346411293931444,8.935182457174124,58.868411755561944,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,0,275,66860.0,523025.0,456165.0,1.1465697719027106,0.32727272727272727,243.12727272727273,5811.388888888889,-2465.7567567567567,67547.0,64653.0,0.67547,5,4,0.8,55.0,17.099707599839242,0.31090377454253165,29,0.3007179180376907,0.9898293040401498,277.8256805264732,1.409074645751354,True,False,False
542,213257.0,604331.0,391074.0,1.5453111175889984,0.5553505535055351,393.4630996309963,2007.7441860465117,-1622.713692946058,22687.0,18821.0,0.22687,10,8,0.8,54.2,9.856977224281286,0.1818630484184739,30,3.9347652574372267,0.02340368663162288,9.399964737514876,57.6597907688845,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2500,5000,304,70869.0,514385.0,443516.0,1.159789049324038,0.39473684210526316,233.12171052631578,4286.541666666667,-2410.413043478261,43152.0,42207.0,0.43152,5,4,0.8,60.8,20.033971149025845,0.3295061044247672,29,0.07042571505171513,1.6423109010011123,185.1050247640012,1.690384925758881,True,False,False
526,208311.0,601525.0,393214.0,1.5297649625903451,0.5988593155893536,396.02851711026614,1909.6031746031747,-1863.5734597156397,23178.0,20874.0,0.23178,10,9,0.9,52.6,9.614572273377531,0.18278654512124584,30,3.918247227927659,0.03317635650541738,8.987444990939684,58.52608839667613,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,4000,4000,298,29768.0,544334.0,514566.0,1.0578506935942134,0.5167785234899329,99.89261744966443,3534.6363636363635,-3573.375,67445.0,65065.0,0.67445,5,2,0.4,59.6,19.26239860453521,0.3231946074586445,29,0.13793335124966408,0.44136703981021574,675.1750201558721,0.579377823699056,False,False,False
542,222807.0,607218.0,384411.0,1.579606202736134,0.540590405904059,411.0830258302583,2072.4163822525597,-1543.8192771084337,25050.0,22809.0,0.2505,10,9,0.9,54.2,9.474175425861608,0.17480028460999275,30,3.912271934295464,0.02828008096693551,8.894491017964071,60.93659534933822,2012-01-16 08:00:00,2021-06-02 13:15:00,BIASW,7,0,0,800,100,3,0,2000,200,148,91,54,115,2250,6000,304,62264.0,503203.0,440939.0,1.1412077407532562,0.33881578947368424,204.81578947368422,4885.466019417476,-2193.726368159204,45537.0,43045.0,0.45537,5,3,0.6,60.8,19.681463360228072,0.32370827895111964,29,0.09621932416805859,1.3673276676109538,222.33149171270716,1.4457213035709982,False,False,False
