n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
382,29012.0,87686.0,58674.0,1.49446091965777,0.5392670157068062,75.94764397905759,425.6601941747573,-333.375,5676.0,5248.0,0.05676,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.10309527092237694,5.111346018322762,74.73569557424514,1.5184359141053707,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,7,12,39,9,5,4,1500,3000,12,170,14525.0,98543.0,84018.0,1.1728796210335881,0.4588235294117647,85.44117647058823,1263.371794871795,-913.2391304347826,14817.0,13227.0,0.14817,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.20592082616179003,0.9802929067962476,173.41755593803788,1.0572810150427185,True,False,False
286,38636.0,341549.0,302913.0,1.127548173898116,0.5034965034965035,135.0909090909091,2371.8680555555557,-2133.1901408450703,17962.0,17119.0,0.17962,10,6,0.6,28.6,3.746998799039039,0.131013944022344,18,0.11636815405321461,2.150985413651041,132.96231493943472,1.5182809149573173,2012-01-13 02:00:00,2021-06-02 13:15:00,TF_M,5,0,54,9,-48,17,13,5,-1,4000,4500,644,175,120390.0,431547.0,311157.0,1.3869107878016564,0.5542857142857143,687.9428571428572,4448.938144329897,-3989.1923076923076,42137.0,38697.0,0.42137,5,4,0.8,35.0,14.89966442575134,0.4257046978786097,15,0.037303762770994266,2.8571089541258274,61.25072680455187,5.048053097382989,True,False,False
282,42987.0,248012.0,205025.0,1.2096671137666137,0.46808510638297873,152.43617021276594,1878.878787878788,-1366.8333333333333,22877.0,17757.0,0.22877,10,7,0.7,28.2,7.124605252222751,0.2526455763199557,12,0.17798404168702167,1.879048826332124,150.07592993230512,1.5180701740875604,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1750,7500,368,164,-17891.0,210779.0,228670.0,0.9217606157344646,0.2073170731707317,-109.09146341463415,6199.382352941177,-1759.0,55520.0,53799.0,0.5552,5,3,0.6,32.8,10.906878563548785,0.33252678547404835,18,0.0,0.0,0.0,0.0,False,False,False
365,29215.0,129378.0,100163.0,1.2916745704501662,0.7205479452054795,80.04109589041096,491.93155893536124,-981.9901960784314,6348.0,5859.0,0.06348,10,7,0.7,36.5,10.566456359631644,0.2894919550584012,12,0.020742769125449256,4.602236925015753,79.30925894232415,1.5132055372047533,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,500,920,189,-96.0,62462.0,62558.0,0.9984654240864478,0.671957671957672,-0.5079365079365079,491.8267716535433,-1009.0,9665.0,7797.0,0.09665,5,3,0.6,37.8,13.362634470792052,0.3535088484336522,22,0.0,0.0,0.0,0.0,False,False,False
278,45498.0,264020.0,218522.0,1.208207869230558,0.5035971223021583,163.66187050359713,1885.857142857143,-1583.4927536231885,26561.0,22303.0,0.26561,10,7,0.7,27.8,6.925315877272314,0.24911208191627027,12,0.10969712954415578,1.7129626143593992,162.29192491977668,1.5126158755947248,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,2250,5000,368,164,2354.0,252537.0,250183.0,1.0094091125296283,0.3170731707317073,14.353658536585366,4856.4807692307695,-2233.776785714286,56844.0,54755.0,0.56844,5,3,0.6,32.8,10.851727973000429,0.33084536503050094,19,2.1202209005947323,0.04141158257687707,3960.2446898895496,0.09068253449049064,False,False,False
362,30492.0,105861.0,75369.0,1.4045695179715798,0.19613259668508287,84.23204419889503,1491.0,-259.0,7049.0,6664.0,0.07049,10,7,0.7,36.2,10.824047302187846,0.2990068315521504,12,0.048898071625344354,4.325719960278054,83.68549127640037,1.5111825844961533,2012-01-10 10:30:00,2021-06-01 16:30:00,TF_M,5,0,47,1,12,21,18,17,-1,250,1500,0,189,17549.0,56658.0,39109.0,1.4487202434222302,0.20105820105820105,92.85185185185185,1491.0,-259.0,6456.0,5180.0,0.06456,5,5,1.0,37.8,13.362634470792052,0.3535088484336522,22,0.08496210610291184,2.7182465923172243,69.5301156761069,1.7406528423915706,True,True,True
382,31772.0,107383.0,75611.0,1.4202034095568106,0.49214659685863876,83.17277486910994,571.186170212766,-389.7474226804124,6874.0,6131.0,0.06874,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.23577363716479918,4.622054116962468,82.64723656049352,1.5110532933150456,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,1000,7500,24,170,22045.0,115776.0,93731.0,1.2351943327180976,0.3588235294117647,129.6764705882353,1897.967213114754,-859.9174311926605,13403.0,12298.0,0.13403,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.33980494443184395,1.6447810191748116,103.35722386028577,1.6871881934805681,True,False,False
382,29872.0,85001.0,55129.0,1.5418563732336883,0.5261780104712042,78.19895287958116,422.8905472636816,-304.58011049723757,6080.0,5353.0,0.0608,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.13912694161756828,4.913157894736842,77.75040171397964,1.510610512684211,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,7,12,39,9,5,4,750,0,12,170,19665.0,84422.0,64757.0,1.3036737341136866,0.3941176470588235,115.67647058823529,1260.0298507462687,-628.7087378640776,11276.0,7965.0,0.11276,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.22990083905415712,1.7439694927279177,97.47876938723621,1.640857439470445,True,False,False
343,50788.0,330863.0,280075.0,1.181337141837008,0.41690962099125367,148.06997084548104,2313.7272727272725,-1400.375,21918.0,20455.0,0.21918,10,7,0.7,34.3,8.718371407550839,0.2541799244183918,24,0.061845317791604314,2.3171822246555345,148.0246121130976,1.5065025955198637,2012-01-13 02:00:00,2021-06-01 16:30:00,TF_M,5,0,54,9,-48,17,13,5,-1,1500,3000,920,216,61056.0,257226.0,196170.0,1.311240250802875,0.39814814814814814,282.6666666666667,2991.0,-1509.0,21975.0,21180.0,0.21975,5,4,0.8,43.2,19.963967541548445,0.46212887827658433,17,0.048987814465408806,2.778430034129693,77.74174528301886,2.8721922785548997,True,True,True
316,46191.0,162085.0,115894.0,1.3985624795071359,0.2689873417721519,146.1740506329114,1906.8823529411766,-501.7056277056277,21378.0,8677.0,0.21378,10,8,0.8,31.6,8.811356308764276,0.27884038951785683,12,0.19421532333138491,2.1606792029188884,146.25030850165618,1.5058790805423463,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,1,12,21,18,17,-1,500,0,368,178,19113.0,104116.0,85003.0,1.2248508876157311,0.06179775280898876,107.37640449438203,9465.09090909091,-509.0,34938.0,30186.0,0.34938,5,3,0.6,35.6,12.338557452149745,0.3465886924761164,21,0.631821273478784,0.5470547827580285,325.37874744938,0.8652930030262681,True,False,False
382,31407.0,87075.0,55668.0,1.5641840913990084,0.5366492146596858,82.217277486911,424.7560975609756,-314.50847457627117,6766.0,6338.0,0.06766,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.09523354666157226,4.6418859000886785,82.29413824943484,1.5055682567415165,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,7,12,39,9,5,4,1000,3000,12,170,15505.0,88258.0,72753.0,1.2131183593803692,0.4294117647058823,91.20588235294117,1209.013698630137,-750.0309278350516,12905.0,10856.0,0.12905,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,0.1929055143502096,1.2014722975590857,141.49306675266044,1.209336607339983,True,False,False
382,37492.0,138391.0,100899.0,1.3715795002923716,0.5261780104712042,98.14659685863874,688.5124378109452,-557.4530386740331,9645.0,8816.0,0.09645,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.11978555425157367,3.8871954380508034,98.27136455777233,1.5053153287902796,2012-01-10 10:30:00,2021-06-02 05:45:00,TF_M,5,0,47,7,12,39,9,5,4,1250,4500,48,170,3095.0,129404.0,126309.0,1.0245034003911044,0.3176470588235294,18.205882352941178,2396.3703703703704,-1088.8706896551723,20257.0,19427.0,0.20257,5,2,0.4,34.0,9.838699100999074,0.289373502970561,19,1.4510500807754443,0.15278669102038803,1112.6623586429725,0.19267595604320426,False,False,False
325,33820.0,142144.0,108324.0,1.3122115136073262,0.8892307692307693,104.06153846153846,491.8477508650519,-3009.0,10870.0,10135.0,0.1087,10,7,0.7,32.5,10.15135458941318,0.31234937198194396,12,0.017918391484328798,3.111315547378105,104.45742164399763,1.503414812711448,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,3000,500,0,183,23458.0,80629.0,57171.0,1.4103129208864633,0.8961748633879781,128.18579234972677,491.640243902439,-3009.0,14459.0,13144.0,0.14459,5,4,0.8,36.6,13.184839779079608,0.3602415240185685,20,0.02540711058061216,1.6223805242409572,112.79721203853697,1.6057359032237701,True,False,False
441,35671.0,119937.0,84266.0,1.4233142667267937,0.5147392290249433,80.88662131519274,528.3568281938326,-393.76635514018693,6578.0,6080.0,0.06578,10,7,0.7,44.1,11.962023240238251,0.2712476925224093,12,0.1399175801070898,5.422772879294619,81.32370833450142,1.5022185313847582,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,1,12,21,18,17,-1,2000,5000,24,189,20364.0,156597.0,136233.0,1.1494792010746295,0.43386243386243384,107.74603174603175,1909.719512195122,-1273.2056074766356,22982.0,21845.0,0.22982,5,2,0.4,37.8,13.362634470792052,0.3535088484336522,22,0.24508937340404635,0.8860847619876425,213.29787860931054,1.0705593003430691,True,False,False
383,28533.0,122007.0,93474.0,1.3052506579369665,0.6840731070496083,74.49869451697128,465.67557251908397,-772.5123966942149,5589.0,4608.0,0.05589,10,7,0.7,38.3,10.383159442096611,0.27110076872314914,12,0.021238565871096626,5.105206655931293,75.0214488487015,1.5010147581133348,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,500,184,189,-96.0,62462.0,62558.0,0.9984654240864478,0.671957671957672,-0.5079365079365079,491.8267716535433,-1009.0,9665.0,7797.0,0.09665,5,3,0.6,37.8,13.362634470792052,0.3535088484336522,22,0.0,0.0,0.0,0.0,False,False,False
244,41174.0,250353.0,209179.0,1.1968362024868653,0.36065573770491804,168.74590163934425,2844.9204545454545,-1340.8910256410256,28680.0,26923.0,0.2868,10,5,0.5,24.4,6.6663333249995835,0.2732103821721141,11,0.43318599115946954,1.435634588563459,169.95968329528344,1.5008836099531495,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1500,0,644,148,-2352.0,193978.0,196330.0,0.9880201701217338,0.12162162162162163,-15.891891891891891,10776.555555555555,-1510.2307692307693,54667.0,47471.0,0.54667,5,3,0.6,29.6,11.429785649783637,0.386141407087285,14,0.0,0.0,0.0,0.0,False,False,False
360,33735.0,136836.0,103101.0,1.3272034218872757,0.7944444444444444,93.70833333333333,478.4475524475524,-1393.2567567567567,8846.0,8435.0,0.08846,10,9,0.9,36.0,9.899494936611665,0.27498597046143514,12,0.017963539350822587,3.8135880624010854,94.39928857269898,1.5007491321207869,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,2000,500,368,187,11922.0,76210.0,64288.0,1.1854467396714783,0.8288770053475936,63.75401069518717,491.6774193548387,-2009.0,12437.0,11297.0,0.12437,5,3,0.6,37.4,12.955307792561317,0.3463986040791796,22,0.04999161214561315,0.9585913001527699,195.0779231672538,0.8610989277880983,True,False,False
345,34755.0,136217.0,101462.0,1.3425420354418403,0.8173913043478261,100.73913043478261,483.0390070921986,-1610.5079365079366,10281.0,7614.0,0.10281,10,6,0.6,34.5,9.254728521139883,0.26825300061275026,15,0.01743634009495037,3.380507732710826,102.0556754423824,1.496524643632096,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,7,12,39,9,5,4,4000,500,368,169,20084.0,76210.0,56126.0,1.3578377222677547,0.9171597633136095,118.84023668639053,491.6774193548387,-4009.0,12764.0,9629.0,0.12764,5,4,0.8,33.8,9.987992791347018,0.2955027453061248,19,0.02967536347341167,1.573487934816672,107.40470025891257,1.5844314890306446,True,False,False
252,41512.0,259771.0,218259.0,1.1901960514801222,0.42063492063492064,164.73015873015873,2450.669811320755,-1494.9246575342465,27559.0,22439.0,0.27559,10,6,0.6,25.2,7.573638491504595,0.30054120998034106,12,0.09614087492773174,1.5062955840197394,167.29784158797455,1.494668025992249,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1750,4000,644,171,26961.0,227487.0,200526.0,1.1344513928368392,0.3333333333333333,157.66666666666666,3991.0,-1759.0,37293.0,33288.0,0.37293,5,3,0.6,34.2,11.391224692718513,0.3330767454011261,19,0.14802863395274657,0.7229506877966374,236.53065539112052,1.22978610027893,True,False,False
382,30417.0,89732.0,59315.0,1.5128045182500212,0.5418848167539267,79.62565445026178,433.487922705314,-338.9428571428571,6445.0,5273.0,0.06445,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.1366341190781471,4.719472459270753,80.94124995890456,1.4939804303301356,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,7,12,39,9,5,4,2250,0,12,170,11235.0,104971.0,93736.0,1.119857898779551,0.4764705882352941,66.08823529411765,1295.9382716049383,-1053.2134831460673,16485.0,15626.0,0.16485,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.40596350689808636,0.6815286624203821,249.4392523364486,0.7753236547862556,True,False,False
356,52796.0,215676.0,162880.0,1.32414047151277,0.10112359550561797,148.30337078651687,5991.0,-509.0,22380.0,20945.0,0.2238,10,8,0.8,35.6,10.37496987947435,0.2914317381874817,15,0.113474505644367,2.359070598748883,150.90688688537008,1.493221848454665,2012-01-13 02:00:00,2021-06-01 01:45:00,TF_M,5,0,54,9,-48,17,13,5,-1,500,6000,0,218,38448.0,137793.0,99345.0,1.3870149479088028,0.10550458715596331,176.36697247706422,5991.0,-509.46153846153845,29258.0,26152.0,0.29258,5,4,0.8,43.6,19.44839324982915,0.4460640653630539,17,0.15582084893882647,1.3141021259142798,165.89273824386183,1.5530959841230527,True,False,False
441,34791.0,114497.0,79706.0,1.436491606654455,0.5034013605442177,78.89115646258503,515.7522522522522,-363.95433789954336,6338.0,5945.0,0.06338,10,7,0.7,44.1,11.962023240238251,0.2712476925224093,12,0.1290851082176425,5.489271063426949,80.33853582823144,1.4926416632160056,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,4500,24,189,17234.0,126715.0,109481.0,1.1574154419488314,0.3439153439153439,91.18518518518519,1949.4615384615386,-882.9112903225806,12397.0,10897.0,0.12397,5,4,0.8,37.8,13.362634470792052,0.3535088484336522,22,0.2605895323198329,1.3901750423489554,135.9541023558083,1.2335857346697723,True,False,False
382,29267.0,87777.0,58510.0,1.5002050931464708,0.5418848167539267,76.6151832460733,424.04347826086956,-334.34285714285716,5988.0,5248.0,0.05988,10,7,0.7,38.2,9.6,0.2513089005235602,15,0.10219701370143848,4.8876085504342015,78.15683192674344,1.4913421875415316,2012-01-10 10:30:00,2021-06-01 19:30:00,TF_M,5,0,47,7,12,39,9,5,4,2000,3000,12,170,14800.0,103476.0,88676.0,1.1668997248409942,0.4764705882352941,87.05882352941177,1277.4814814814815,-996.3595505617977,15560.0,14701.0,0.1556,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.20209459459459458,0.9511568123393316,178.7297297297297,1.0512629346450173,True,False,False
335,32730.0,141162.0,108432.0,1.3018481629039398,0.8567164179104477,97.70149253731343,491.8536585365854,-2259.0,9740.0,8644.0,0.0974,10,7,0.7,33.5,10.336827366266691,0.3085620109333341,12,0.01851512373968836,3.3603696098562628,99.69141460433853,1.491162847003237,2012-01-10 10:30:00,2021-06-01 17:00:00,TF_M,5,0,47,1,12,21,18,17,-1,2250,500,0,187,6672.0,76701.0,70029.0,1.095274814719616,0.8342245989304813,35.67914438502674,491.6730769230769,-2259.0,12627.0,11297.0,0.12627,5,2,0.4,37.4,12.955307792561317,0.3463986040791796,22,0.08932853717026379,0.5283915419339511,353.904226618705,0.4782640041215508,False,False,False
310,34965.0,206126.0,171161.0,1.2042813491391147,0.5516129032258065,112.79032258064517,1205.4152046783627,-1231.3741007194244,12982.0,12127.0,0.12982,10,6,0.6,31.0,9.011104260855047,0.29068078260822733,12,0.08654368654368655,2.6933446310275766,115.09852709852709,1.4910918313333672,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1500,1500,368,185,-18165.0,129717.0,147882.0,0.8771655779608066,0.4702702702702703,-98.1891891891892,1491.0,-1509.0,30159.0,29679.0,0.30159,5,2,0.4,37.0,13.446189051177289,0.36341051489668347,20,0.0,0.0,0.0,0.0,False,False,False
382,28742.0,81233.0,52491.0,1.547560534186813,0.5052356020942408,75.24083769633508,420.89637305699483,-277.73015873015873,5778.0,4063.0,0.05778,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.17364831953239163,4.974385600553825,76.79340338181059,1.4909676071652145,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,7,12,39,9,5,4,500,5000,12,170,16395.0,70428.0,54033.0,1.3034256843040364,0.31176470588235294,96.44117647058823,1328.8301886792453,-461.8205128205128,9578.0,8139.0,0.09578,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.30442207990240927,1.7117352265608687,99.31442512961269,1.4843230715211089,True,False,False
441,34656.0,114362.0,79706.0,1.434797882217148,0.5034013605442177,78.58503401360544,515.1441441441441,-363.95433789954336,6338.0,5945.0,0.06338,10,7,0.7,44.1,11.962023240238251,0.2712476925224093,12,0.21615304709141275,5.467970968759861,80.6514889196676,1.4868497450609033,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,1,12,21,18,17,-1,1000,7500,24,189,13689.0,123170.0,109481.0,1.1250353942693252,0.3439153439153439,72.42857142857143,1894.923076923077,-882.9112903225806,15706.0,12050.0,0.15706,5,3,0.6,37.8,13.362634470792052,0.3535088484336522,22,0.5472277010738549,0.8715777409907042,216.8481262327416,0.870523455762466,True,False,False
382,31232.0,106843.0,75611.0,1.4130615915673645,0.49214659685863876,81.75916230366492,568.313829787234,-389.7474226804124,6874.0,6131.0,0.06874,10,6,0.6,38.2,9.6,0.2513089005235602,15,0.12778560450819673,4.543497235961595,84.07620389344262,1.4853712846788212,2012-01-10 10:30:00,2021-06-01 22:45:00,TF_M,5,0,47,7,12,39,9,5,4,1000,4000,24,170,18290.0,111012.0,92722.0,1.1972563145747503,0.36470588235294116,107.58823529411765,1790.516129032258,-858.5370370370371,13403.0,12298.0,0.13403,5,3,0.6,34.0,9.838699100999074,0.289373502970561,19,0.2182066703116457,1.3646198612250988,124.57681793329688,1.3998036769680013,True,False,False
345,53725.0,218094.0,164369.0,1.3268560373306402,0.48985507246376814,155.7246376811594,1290.4970414201184,-933.9147727272727,24943.0,14614.0,0.24943,10,9,0.9,34.5,8.64002314811714,0.25043545356861274,12,0.2524150767798976,2.1539109168905104,160.17375523499302,1.4852047872047418,2012-01-10 10:30:00,2021-06-02 13:15:00,TF_M,5,0,47,1,12,21,18,17,-1,1500,0,184,169,-12616.0,179525.0,192141.0,0.9343398858130227,0.23668639053254437,-74.6508875739645,4488.125,-1489.4651162790697,48981.0,41386.0,0.48981,5,3,0.6,33.8,11.196428001822724,0.3312552663261161,19,0.0,0.0,0.0,0.0,False,False,False
441,31586.0,102588.0,71002.0,1.4448607081490663,0.47165532879818595,71.62358276643991,493.21153846153845,-304.7296137339056,5289.0,3605.0,0.05289,10,8,0.8,44.1,11.962023240238251,0.2712476925224093,12,0.1580130437535617,5.972017394592551,73.84439308554423,1.483448974644215,2012-01-10 10:30:00,2021-06-01 16:45:00,TF_M,5,0,47,1,12,21,18,17,-1,500,5000,24,189,19759.0,90348.0,70589.0,1.279916134241879,0.2275132275132275,104.54497354497354,2101.1162790697676,-483.486301369863,13318.0,11097.0,0.13318,5,3,0.6,37.8,13.362634470792052,0.3535088484336522,22,0.2525937547446733,1.48363117585223,127.39015132344754,1.3645423105644539,True,False,False
661,69726.0,326625.0,256899.0,1.2714140576646853,0.4236006051437216,105.4856278366112,1166.517857142857,-674.2755905511812,11474.0,9239.0,0.11474,10,8,0.8,66.1,17.29421868717983,0.2616371964777584,25,0.14328944726500875,6.076869443960258,108.77311189513237,1.483334930830372,2012-01-13 02:00:00,2021-06-01 08:45:00,TF_M,5,0,54,9,-48,17,13,5,-1,750,10000,184,214,52719.0,189283.0,136564.0,1.3860387803520693,0.1542056074766355,246.35046728971963,5735.848484848485,-754.4972375690608,28218.0,23839.0,0.28218,5,4,0.8,42.8,19.466894975830122,0.45483399476238606,16,0.18951421688575276,1.8682755687858814,114.54413019973823,2.208989393008299,True,False,False
