n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time,ms_blocks_total,ms_blocks_positive,ms_min_avg_trade,ms_mean_avg_trade,ms_min_n_trades,expected_avg_trade,passes_multisplit,passes_expectancy,wf_mean_unger,wf_min_unger,wf_positive_folds,wf_total_folds,wf_positive_folds_oos,wf_total_folds_oos,plateau_ratio,plateau_min,plateau_neighbors,wf_efficiency_used,pattern_null_p,pattern_null_draws,pattern_null_valid_draws,pattern_null_p_lower,pattern_null_min_trades,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,passes_plateau,passes_null,passes_pattern_useful,passes_wfo,good,gate_reason,wfo_net_profit,wfo_max_dd,wfo_avg_trade,wfo_n_trades,wfo_positive_windows,wfo_total_windows,wfo_efficiency,wfo_measured,mc_dd_median,mc_dd_p95,mc_dd_worst
213,100513.0,233627.0,133114.0,1.7550896224288954,0.45539906103286387,471.8920187793427,2408.5257731958764,-1147.5344827586207,14665.0,12546.0,0.14665,10,9,0.9,21.3,10.93663568013491,0.5134570741847375,5,0.09940007760190224,6.853937947494034,31.077024862455602,5.8695519808360155,2012-01-11 19:45:00,2021-05-31 12:00:00,PC,8,,,,,,1.0,5000,10000,2000.0,219,82234.0,245947.0,163713.0,1.5023058645312224,0.3972602739726027,375.49771689497715,2826.977011494253,-1240.25,29435.0,26442.0,0.29435,5,5,1.0,43.8,14.945233353815524,0.3412153733747837,22,0.12149475885886617,2.7937489383387124,78.38929153391541,3.29669398220249,True,True,True,,,3.0,24.0,52.0,21.0,11.0,10.0,-1.0,0.0,,,,,,,,,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-48.93055555555556,369.77962962962965,72.0,17.808678629027668,True,False,5.778481723302322,2.2771735275648495,5,5,1,1,2.382012970637484,0.4834218638363825,10.0,0.047426862608617594,0.36666666666666664,200.0,29.0,0.2620162391537192,110.0,286.5325443786982,375.49771689497715,261.13307984790873,114.36463704706841,True,False,True,False,False,"avg trade atteso $18 | pattern casuali fanno uguale (p=0.37, min attendibile 0.26 su 29 estrazioni valide) | walk-forward sotto la frizione (OOS concatenato +$3,555 ma avg trade $31 su 115 trade; 1/5 finestre positive)",3555.0,18484.0,30.91304347826087,115.0,1.0,5.0,0.047426862608617594,True,20738.0,32567.6,46677.0
161,57301.0,91628.0,34327.0,2.669269088472631,0.17391304347826086,355.90683229813664,3272.4285714285716,-258.09774436090225,11125.0,5837.0,0.11125,10,8,0.8,16.1,3.8845849199110063,0.24127856645409976,8,0.40219193382314444,5.1506516853932585,31.25818048550636,5.082643745251439,2012-03-26 07:00:00,2021-05-28 01:00:00,BIASW,7,,,,,,,250,0,,68,23383.0,39959.0,16576.0,2.4106539575289574,0.058823529411764705,343.86764705882354,9989.75,-259.0,10361.0,6216.0,0.10361,5,4,0.8,13.6,5.083306010855534,0.373772500798201,7,0.7283496557327973,2.2568284914583536,30.130778770901937,5.0885475222169,True,True,True,,,,,,,,,,,,,144.0,20.0,29.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,700.0,100.0,3.0,0.0,0.0,100.0,3.0,2.0,-259.0,381.6282051282051,20.0,0.0,True,False,5.702422404950708,3.19212848011056,5,5,1,1,1.131056888960745,0.7951222741009888,9.0,-0.3948317712231184,0.11764705882352941,200.0,101.0,0.08255197521598726,34.0,95.23280423280423,343.86764705882354,124.37155963302752,219.49608742579602,True,True,True,False,False,"avg trade atteso $0 | walk-forward in perdita (OOS concatenato -$26,752 su 88 trade; 3/5 finestre positive)",-26752.0,57486.0,-304.0,88.0,3.0,5.0,-0.3948317712231184,True,7846.5,12699.249999999996,17288.0
255,126120.0,286954.0,160834.0,1.784162552694082,0.4470588235294118,494.5882352941176,2517.1403508771928,-1140.6666666666667,18654.0,15824.0,0.18654,10,9,0.9,25.5,16.698802352264668,0.6548549942064575,5,0.07921820488423724,6.761016403988421,37.716222645099904,5.454577919490379,2012-01-12 11:15:00,2021-05-31 12:00:00,PC,8,,,,,,1.0,5000,10000,2000.0,241,91981.0,264754.0,172773.0,1.532380638178419,0.4315352697095436,381.66390041493776,2545.7115384615386,-1261.1167883211679,26593.0,15807.0,0.26593,5,5,1.0,48.2,15.43243337908834,0.32017496637112736,27,0.10862025853165327,3.4588425525514235,69.67648753546928,3.5253380797239564,True,True,True,,,55.0,24.0,2.0,6.0,14.0,13.0,-1.0,0.0,,,,,,,,,100.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,345.15584415584414,380.81009173780257,77.0,18.10112136764836,True,False,5.614536437896199,2.20697815703261,5,5,1,1,1.44135416772237,0.7501149592493627,11.0,0.047426862608617594,0.34615384615384615,200.0,25.0,0.2371344392918514,121.0,302.42857142857144,381.66390041493776,250.3666026871401,131.29729772779766,True,False,True,False,False,"avg trade atteso $18 | pattern casuali fanno uguale (p=0.35, min attendibile 0.24 su 25 estrazioni valide) | walk-forward sotto la frizione (OOS concatenato +$3,555 ma avg trade $31 su 115 trade; 1/5 finestre positive)",3555.0,18484.0,30.91304347826087,115.0,1.0,5.0,0.047426862608617594,True,20638.5,32481.399999999994,54557.0
195,57145.0,112340.0,55195.0,2.0353292870731043,0.28205128205128205,293.05128205128204,2042.5454545454545,-394.25,11469.0,7665.0,0.11469,10,9,0.9,19.5,8.686195945291587,0.44544594591238906,8,0.11385073059760259,4.982561688028599,39.13649488144195,4.121774271334155,2012-01-11 19:45:00,2021-05-21 16:45:00,PC,7,,,,,,1.0,5000,10000,2000.0,150,47235.0,108508.0,61273.0,1.7708941948329606,0.25333333333333335,314.9,2855.4736842105262,-547.0803571428571,19773.0,13325.0,0.19773,5,4,0.8,30.0,9.939818911831342,0.33132729706104475,15,0.21151688366677251,2.3888636018813534,62.79136233724992,3.373181673398983,True,True,True,,,3.0,24.0,9.0,21.0,11.0,10.0,-1.0,0.0,,,,,,,,,100.0,0.0,0.0,0.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,59.3,321.18119658119656,48.0,14.934719035453679,True,False,5.3021943943182634,1.403317517936177,5,5,1,1,2.2673091380938373,0.5848224988767754,11.0,0.047426862608617594,0.28205128205128205,200.0,38.0,0.19904013639094045,75.0,205.12488787002889,314.9,247.78947368421052,67.11052631578946,True,True,True,False,False,"avg trade atteso $15 | walk-forward sotto la frizione (OOS concatenato +$3,555 ma avg trade $31 su 115 trade; 1/5 finestre positive)",3555.0,18484.0,30.91304347826087,115.0,1.0,5.0,0.047426862608617594,True,13456.0,21298.099999999995,31646.0
442,84542.0,188622.0,104080.0,1.8122790161414297,0.09502262443438914,191.2714932126697,4491.0,-260.2,9545.0,8421.0,0.09545,10,10,1.0,44.2,18.861601204563733,0.42673305892678126,16,0.053121525395661326,8.857202723939235,49.90288850512171,2.9489379647390748,2012-01-10 17:15:00,2021-06-01 17:15:00,TF_U,5,,,,,,,250,4500,,287,39667.0,107784.0,68117.0,1.5823362743514835,0.08362369337979095,138.21254355400697,4491.0,-259.0,14927.0,12950.0,0.14927,5,4,0.8,57.4,22.6503863101714,0.3946060332782474,27,0.11321753598709254,2.6573993434715617,108.00032772833842,1.7039802144999654,True,True,True,,,,,,,17.0,3.0,4.0,0.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,41.0,137.9946857247572,85.0,39.06347772182841,True,True,3.334576128913727,1.5913981125845944,5,5,1,1,1.3295866574354067,0.7206636443120397,8.0,0.2826333755051996,0.35135135135135137,200.0,110.0,0.2955923747973514,144.0,103.27312101910829,138.21254355400697,109.0774456521739,29.135097901833063,True,False,True,True,False,"pattern casuali fanno uguale (p=0.35, min attendibile 0.30 su 110 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,13727.0,21413.149999999998,33323.0
621,100086.0,329758.0,229672.0,1.435777979030966,0.27053140096618356,161.16908212560386,1962.845238095238,-507.00220750551875,17905.0,16310.0,0.17905,10,8,0.8,62.1,11.631422956801115,0.18730149688890685,32,0.05985852167136263,5.589835241552639,111.09450872249865,1.814253311937582,2012-01-16 08:00:00,2021-05-31 11:00:00,BIASW,7,,,,,,,500,6000,,307,83982.0,219376.0,135394.0,1.6202785943247116,0.13355048859934854,273.557003257329,5350.634146341464,-509.0,10996.0,9671.0,0.10996,5,5,1.0,61.4,19.622436138257655,0.3195836504602224,29,0.07133671501035936,7.63750454710804,40.196375413779144,3.9294686350536874,True,True,True,,,,,,,,,,,,,148.0,91.0,54.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,800.0,100.0,3.0,0.0,2000.0,200.0,3.0,3.0,158.28155339805826,271.65710385452826,97.0,0.0,True,False,3.0125734923445355,0.3334250243373088,5,5,1,1,0.9837669487890068,0.8372899306596326,12.0,-0.3948317712231184,0.5897435897435898,200.0,38.0,0.48583383348474385,154.0,285.8474773539283,273.557003257329,252.57178217821783,20.98522107911114,True,False,True,False,False,"avg trade atteso $0 | pattern casuali fanno uguale (p=0.59, min attendibile 0.49 su 38 estrazioni valide) | walk-forward in perdita (OOS concatenato -$26,752 su 88 trade; 3/5 finestre positive)",-26752.0,57486.0,-304.0,88.0,3.0,5.0,-0.3948317712231184,True,19369.5,29777.55,48522.0
449,70754.0,260833.0,190079.0,1.372234702413207,0.16258351893095768,157.58129175946547,3573.054794520548,-505.52925531914894,24169.0,23165.0,0.24169,10,7,0.7,44.9,8.178630692236935,0.18215213123022125,26,0.15025298923029087,2.927469071951674,153.37480566469742,1.5267877615485677,2012-01-13 02:00:00,2021-06-01 01:45:00,TF_M,5,,,,,,,500,10000,,211,56226.0,155571.0,99345.0,1.5659670844028386,0.07582938388625593,266.4739336492891,9723.1875,-509.46153846153845,23853.0,22396.0,0.23853,5,4,0.8,42.2,19.903768487399567,0.4716532816919328,16,0.1776935937110945,2.3571877751226262,89.51344573684771,2.5988821338307595,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,22.645569620253166,281.20101902714754,53.0,130.38728688941583,True,True,2.930443180608153,0.0,4,5,1,1,0.9553078233755754,0.24020424333587723,8.0,0.48930597114620883,0.3877551020408163,200.0,48.0,0.3027639205905137,106.0,196.80133493325332,266.4739336492891,298.10888610763453,-31.634952458345424,True,False,False,True,False,"pattern casuali fanno uguale (p=0.39, min attendibile 0.30 su 48 estrazioni valide) | pattern non batte il senza-filtro (avg -32$)",43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,27174.0,42825.799999999996,60803.0
393,47328.0,219505.0,172177.0,1.274879920082241,0.13994910941475827,120.42748091603053,3991.0,-509.39940828402365,23425.0,21108.0,0.23425,10,7,0.7,39.3,11.118003417880388,0.28290085032774526,20,0.0843264029749831,2.0204055496264672,194.51540314401623,1.185193215728512,2012-01-13 02:00:00,2021-06-01 01:45:00,TF_M,5,,,,,,,500,4000,,220,41020.0,135694.0,94674.0,1.433276295498236,0.15454545454545454,186.45454545454547,3991.0,-509.0,17503.0,16161.0,0.17503,5,4,0.8,44.0,19.909796583591707,0.4524953768998115,17,0.09729400292540225,2.3435982403016626,93.87274500243782,2.12285379001861,True,True,True,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-59.0,230.15054667788056,58.0,91.23332243826131,True,True,2.4465993866277587,0.0,4,5,1,1,1.1717088094640677,0.0,8.0,0.48930597114620883,0.32653061224489793,200.0,48.0,0.24677772150400512,110.0,114.76412872841445,186.45454545454547,132.07467204843593,54.37987340610954,True,False,True,True,False,"pattern casuali fanno uguale (p=0.33, min attendibile 0.25 su 48 estrazioni valide)",43596.0,27207.0,360.297520661157,121.0,2.0,4.0,0.48930597114620883,True,20834.5,32635.149999999998,50322.0
132,16937.0,67306.0,50369.0,1.3362584129127042,0.6515151515151515,128.31060606060606,782.6279069767442,-1094.9782608695652,12821.0,12626.0,0.12821,10,7,0.7,13.2,5.211525688318153,0.39481255214531463,5,0.08803211902934403,1.3210358006395757,99.9215917813072,1.7068877473963167,2012-03-06 10:00:00,2021-05-04 16:00:00,LF,8,,,,,,,4000,1500,,120,24385.0,105072.0,80687.0,1.3022172097116016,0.6416666666666667,203.20833333333334,1364.5714285714287,-1876.4418604651162,11670.0,11279.0,0.1167,5,3,0.6,24.0,14.296852800529214,0.5957022000220505,12,0.06114414599138815,2.089545844044559,57.42874718064384,2.8334101186961367,True,True,True,,,54.0,27.0,-1.0,,13.0,12.0,,48.0,2.0,5.0,39.0,17.0,11.0,13.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-61.58064516129032,178.77884853813035,31.0,9.640179605995442,True,False,2.0848111137085086,0.0,4,5,1,1,0.8483852307223108,0.0,11.0,0.0474398832363934,0.18181818181818182,200.0,10.0,0.07504329071008856,60.0,75.64063384267119,203.20833333333334,36.31094527363184,166.8973880597015,True,True,True,False,False,"avg trade atteso $10 | walk-forward sotto la frizione (OOS concatenato +$1,480 ma avg trade $25 su 60 trade; 3/5 finestre positive)",1480.0,6054.0,24.666666666666668,60.0,3.0,5.0,0.0474398832363934,True,16452.0,26574.299999999996,36302.0
650,71920.0,213037.0,141117.0,1.509648022562838,0.1646153846153846,110.64615384615385,1991.0,-259.8839779005525,7748.0,6993.0,0.07748,10,8,0.8,65.0,17.429859437184227,0.2681516836489881,24,0.02768353726362625,9.2823954568921,70.0250278086763,1.8934108903666385,2012-01-10 17:15:00,2021-06-01 17:15:00,TF_U,5,,,,,,,250,2000,,295,31595.0,95568.0,63973.0,1.493880230722336,0.16271186440677965,107.10169491525424,1991.0,-259.0,7748.0,5779.0,0.07748,5,5,1.0,59.0,23.77393530739074,0.4029480560574702,27,0.06301630004747587,4.077826535880227,72.3424592498813,1.8327570229981083,True,True,True,,,,,,,17.0,3.0,4.0,0.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,42.54639175257732,104.01546391752576,88.0,30.27051355622638,True,True,2.035290036146131,1.614636113414106,5,5,1,1,1.2121933678817023,0.6072234668539633,8.0,0.2826333755051996,0.3,200.0,109.0,0.2470558247325382,148.0,82.27450980392157,107.10169491525424,73.78,33.32169491525424,True,False,True,True,False,"pattern casuali fanno uguale (p=0.30, min attendibile 0.25 su 109 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,9774.5,14650.0,21789.0
352,28487.0,189243.0,160756.0,1.1772064495259897,0.5198863636363636,80.92897727272727,1034.1147540983607,-951.2189349112426,18147.0,16098.0,0.18147,10,5,0.5,35.2,10.097524449091472,0.2868614900310077,13,0.1400989925229052,1.5697911500523503,224.23365043704146,0.9049091657215738,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,2000,4000,,130,34750.0,185524.0,150774.0,1.230477403265815,0.4153846153846154,267.3076923076923,3435.6296296296296,-1983.8684210526317,16987.0,14063.0,0.16987,5,4,0.8,26.0,6.985699678629192,0.26868075687035353,15,0.11484892086330935,2.0456819921116147,63.54848920863309,3.0892742744362702,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,-68.625,251.57131093544137,40.0,90.25987554923643,True,True,1.8582166721589204,0.0,4,5,1,1,1.2500391412547338,0.917167997947781,12.0,0.3376628437813161,0.29545454545454547,200.0,43.0,0.2151431358485196,65.0,159.63013698630138,267.3076923076923,316.3963414634146,-49.088649155722294,True,False,False,True,False,"pattern casuali fanno uguale (p=0.30, min attendibile 0.22 su 43 estrazioni valide) | pattern non batte il senza-filtro (avg -49$)",39555.0,12303.0,226.02857142857144,175.0,4.0,5.0,0.3376628437813161,True,26881.5,44097.85,62139.0
934,51346.00000000001,256295.0,204949.0,1.250530619812734,0.5246252676659529,54.97430406852249,523.0510204081633,-461.59684684684686,14594.999999999993,13981.999999999993,0.14594999999999994,10,5,0.5,93.4,25.745679249147805,0.2756496707617538,24,0.07772757371557666,3.5180541281260727,265.48767187317395,0.6854267432258444,2012-01-10 17:15:00,2021-06-02 06:30:00,TF_U,5,,,,,,,5000,4000,,279,72684.0,256492.0,183808.0,1.3954343662952646,0.5627240143369175,260.51612903225805,1633.7070063694268,-1506.622950819672,28835.0,23710.0,0.28835,5,4,0.8,55.8,22.06717018559471,0.3954689997418407,25,0.054908920807880686,2.5206866655106643,110.68412580485389,2.310883189033993,True,True,True,,,,,,,17.0,3.0,4.0,48.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,-5.235294117647059,249.67407936239545,85.0,73.63055292193523,True,True,1.645452491274487,0.0,3,5,1,1,1.3113479468876845,0.7609812025238077,9.0,0.2826333755051996,0.33035714285714285,200.0,111.0,0.27598133219327253,140.0,192.14754098360655,260.51612903225805,249.45781466113417,11.058314371123885,True,False,True,True,False,"pattern casuali fanno uguale (p=0.33, min attendibile 0.28 su 111 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,22898.499999999996,34629.399999999994,51187.0
949,46529.0,209987.0,163458.0,1.2846541619253875,0.5131717597471022,49.029504741833506,431.1848049281314,-353.8051948051948,13959.0,13365.0,0.13959,10,5,0.5,94.9,26.345587865902708,0.2776142030126734,24,0.09652044961206989,3.3332616949638227,284.7061187646414,0.6250772709835904,2012-01-10 17:15:00,2021-06-02 00:30:00,TF_U,5,,,,,,,5000,4500,,289,71959.0,218557.0,146598.0,1.4908593568807214,0.5778546712802768,248.99307958477507,1308.7245508982037,-1201.622950819672,17599.0,13670.0,0.17599,5,5,1.0,57.8,22.745549015137005,0.3935216092584257,27,0.06241053933489904,4.088811864310472,70.68067927569867,2.8271355759232835,True,True,True,,,,,,,17.0,3.0,4.0,24.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,131.3448275862069,241.68880709669762,87.0,70.37375456047978,True,True,1.6206416007024267,0.0,4,5,1,1,0.9357402882783191,0.593831479754278,9.0,0.2826333755051996,0.2545454545454545,200.0,109.0,0.20498995610738147,145.0,175.47368421052633,248.99307958477507,192.60300136425647,56.3900782205186,True,False,True,True,False,"pattern casuali fanno uguale (p=0.25, min attendibile 0.20 su 109 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,18068.0,27597.35,56031.0
934,52581.00000000001,257530.0,204949.0,1.2565565091803326,0.5246252676659529,56.296573875803006,525.5714285714286,-461.59684684684686,14594.999999999993,13981.999999999993,0.14594999999999994,10,5,0.5,93.4,25.745679249147805,0.2756496707617538,24,0.1424659097392594,3.602672147995891,259.25201118274646,0.7019129744392576,2012-01-10 17:15:00,2021-06-02 06:30:00,TF_U,5,,,,,,,5000,7500,,278,75678.0,266329.0,190651.0,1.3969452035394516,0.5539568345323741,272.2230215827338,1729.409090909091,-1537.508064516129,28835.0,23710.0,0.28835,5,5,1.0,55.6,22.348154286204487,0.4019452209749008,24,0.09898517402679775,2.624518813941391,105.92417875736675,2.4147280499691552,True,True,True,,,,,,,17.0,3.0,4.0,48.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,18.352941176470587,263.30080118068736,85.0,76.93931148015287,True,True,1.5842864562494055,0.0,3,5,1,1,1.16183819997194,0.7007047523082441,9.0,0.2826333755051996,0.2857142857142857,200.0,111.0,0.2341984071809511,139.0,189.55504587155963,272.2230215827338,235.61699164345404,36.60602993927975,True,False,True,True,False,"pattern casuali fanno uguale (p=0.29, min attendibile 0.23 su 111 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,24079.5,37788.749999999985,54020.0
935,61342.00000000001,241633.0,180291.0,1.3402388361038544,0.5272727272727272,65.60641711229947,490.12778904665316,-407.8981900452489,11764.999999999993,11061.999999999993,0.11764999999999992,10,6,0.6,93.5,25.776927667974707,0.2756890659676439,24,0.03245737015421733,5.213939651508716,179.32697010205067,0.9110741188744016,2012-01-10 17:15:00,2021-06-02 06:30:00,TF_U,5,,,,,,,1750,2000,,288,37713.0,209160.0,171447.0,1.219968853348265,0.5381944444444444,130.94791666666666,1349.4193548387098,-1289.0751879699249,18579.0,16043.0,0.18579,5,5,1.0,57.6,23.260266550493352,0.40382407205717624,26,0.0527934664439318,2.0298724366219925,141.8808368467107,1.4470741338071007,True,True,True,,,,,,,17.0,3.0,4.0,48.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,76.47368421052632,128.49271325455564,86.0,37.01025170287359,True,True,1.466365360900523,0.0,4,5,1,1,1.0092489281461583,0.6719532202700472,10.0,0.2826333755051996,0.3,200.0,109.0,0.2470558247325382,144.0,91.81699346405229,130.94791666666666,79.64864864864865,51.29926801801801,True,False,True,True,False,"pattern casuali fanno uguale (p=0.30, min attendibile 0.25 su 109 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,16754.5,25991.649999999998,42222.0
934,47961.00000000001,252336.0,204375.0,1.2346715596330275,0.525695931477516,51.35010706638116,513.9226069246436,-461.3431151241535,14069.999999999993,13456.999999999993,0.14069999999999994,10,5,0.5,93.4,25.745679249147805,0.2756496707617538,24,0.05193803298513375,3.4087420042643948,274.0013761180958,0.6520751641934974,2012-01-10 17:15:00,2021-06-02 06:30:00,TF_U,5,,,,,,,5000,2500,,284,67469.0,246510.0,179041.0,1.3768354734390447,0.5809859154929577,237.56690140845072,1494.0,-1504.546218487395,25179.0,20619.0,0.25179,5,4,0.8,56.8,22.32845717912458,0.39310664047754545,26,0.036920659858601726,2.679574248381588,105.98698661607553,2.2551220373031624,True,True,True,,,,,,,17.0,3.0,4.0,48.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,28.790697674418606,230.87237285511856,86.0,67.14433525338139,True,True,1.4610370214390818,0.0,3,5,1,1,1.1830575732416855,0.7333803654242039,9.0,0.2826333755051996,0.25225225225225223,200.0,110.0,0.20309277301868486,142.0,146.52892655564074,237.56690140845072,181.2479338842975,56.31896752415321,True,False,True,True,False,"pattern casuali fanno uguale (p=0.25, min attendibile 0.20 su 110 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,21947.5,35039.099999999984,48406.0
954,47029.0,188896.0,141867.0,1.3315006308725779,0.4832285115303983,49.29664570230608,409.7527114967462,-287.762677484787,14691.0,14162.0,0.14691,10,7,0.7,95.4,26.484712571594958,0.27761753219701213,24,0.08486253162942015,3.2012116261656796,298.01216270811625,0.6126254645315222,2012-01-10 17:15:00,2021-06-01 17:30:00,TF_U,5,,,,,,,500,4000,,290,33265.0,122957.0,89692.0,1.3708803460732284,0.35172413793103446,114.70689655172414,1205.4607843137255,-477.0851063829787,15600.0,14202.0,0.156,5,3,0.6,58.0,23.52020408074726,0.4055207600128838,26,0.11997595069893281,2.132371794871795,135.99879753494665,1.383345256967703,True,True,True,,,,,,,17.0,3.0,4.0,24.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.67816091954023,104.65392888351147,87.0,32.41999736613954,True,True,1.4296703318966455,0.0,4,5,1,1,0.9036771574599384,0.5829137573103624,10.0,0.2826333755051996,0.2636363636363636,200.0,109.0,0.21334721524516656,145.0,63.17142857142857,114.70689655172414,62.08724832214765,52.61964822957649,True,False,True,True,False,"pattern casuali fanno uguale (p=0.26, min attendibile 0.21 su 109 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,10276.0,15273.249999999993,21165.0
793,50063.0,206943.0,156880.0,1.3191165221825598,0.23076923076923078,63.131147540983605,1130.8360655737704,-257.1803278688525,10511.0,8640.0,0.10511,10,10,1.0,79.3,20.129828613279347,0.2538439926012528,23,0.09969438507480574,4.762915041385216,166.49467670734873,0.9275237101579633,2012-01-10 17:15:00,2021-06-01 17:15:00,TF_U,5,,,,,,,250,5000,,287,34807.0,102924.0,68117.0,1.510988446349663,0.08362369337979095,121.2787456445993,4288.5,-259.0,14927.0,12950.0,0.14927,5,4,0.8,57.4,22.85257097133712,0.39812841413479305,27,0.14339069727353693,2.331814832183292,123.08009883069498,1.4952085947034133,True,True,True,,,,,,,17.0,3.0,4.0,184.0,,,63.0,79.0,37.0,137.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,42.354166666666664,115.61564493398605,84.0,34.277421258569625,True,True,1.3547970078983724,0.27120875699632047,5,5,1,1,1.354730863033807,0.474010512841987,10.0,0.2826333755051996,0.3963963963963964,200.0,110.0,0.33857048463773676,144.0,106.81391612795434,121.2787456445993,100.89809782608695,20.380647818512344,True,False,True,True,False,"pattern casuali fanno uguale (p=0.40, min attendibile 0.34 su 110 estrazioni valide)",44448.0,42324.0,272.6871165644172,163.0,4.0,5.0,0.2826333755051996,True,13793.0,21202.199999999997,39440.0
