n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_level_source,p_n_sess,p_lev_include_sess0,p_breakout_offset_ticks,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
423,32013.0,116191.0,84178.0,1.3803012663641332,0.5224586288416075,75.68085106382979,525.7511312217194,-416.7227722772277,9846.0,9147.0,0.09846,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.06219348389716678,3.2513711151736744,130.0989597975822,1.1488397298934823,2012-01-10 13:15:00,2021-06-02 00:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2000,2000,24,134,30224.0,116139.0,85915.0,1.3517895594482918,0.5522388059701493,225.55223880597015,1569.445945945946,-1431.9166666666667,15489.0,13474.0,0.15489,5,4,0.8,26.8,7.359347797189639,0.27460252974588206,15,0.07116860772895713,1.9513202918200012,68.67145314981472,2.7298501442440006,True,False,False
353,34643.0,193840.0,159197.0,1.217610884627223,0.509915014164306,98.13881019830028,1076.888888888889,-920.2138728323699,16582.0,15772.0,0.16582,10,5,0.5,35.3,9.879777325425913,0.27988037749081907,14,0.2162341598591346,2.0891931009528406,168.96475478451637,1.1479571772920651,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1750,7500,184,130,18920.0,177329.0,158409.0,1.119437658213864,0.3,145.53846153846155,4546.897435897436,-1740.7582417582419,28666.0,22528.0,0.28666,5,4,0.8,26.0,6.985699678629192,0.26868075687035353,15,0.3959302325581395,0.6600153491941673,196.96511627906975,1.2947847813911353,True,False,False
353,34633.0,193830.0,159197.0,1.2175480693731666,0.509915014164306,98.11048158640227,1076.8333333333333,-920.2138728323699,16582.0,15772.0,0.16582,10,5,0.5,35.3,9.879777325425913,0.27988037749081907,14,0.1441111079028672,2.088590037389941,169.0135419975168,1.1476258095764251,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1750,5000,184,130,17395.0,168768.0,151373.0,1.1149148130776294,0.33076923076923076,133.80769230769232,3924.8372093023254,-1739.9195402298851,20393.0,16412.0,0.20393,5,3,0.6,26.0,6.985699678629192,0.26868075687035353,15,0.2869215291750503,0.8529887706565978,152.40528887611381,1.4113797298376871,True,False,False
423,31978.0,113544.0,81566.0,1.3920506093225118,0.5177304964539007,75.59810874704492,518.4657534246576,-399.8333333333333,9866.0,9167.0,0.09866,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.12480455313027707,3.241232515710521,130.50591031334042,1.1464199364428949,2012-01-10 13:15:00,2021-06-01 20:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1500,4000,24,134,27729.0,118418.0,90689.0,1.305759243127612,0.4701492537313433,206.93283582089552,1879.6507936507937,-1277.3098591549297,16008.0,12250.0,0.16008,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.14392873886544771,1.7321964017991005,77.35843340906632,2.463566139220567,True,False,False
421,30201.0,114230.0,84029.0,1.3594116316985803,0.5344418052256532,71.73634204275534,507.68888888888887,-428.71938775510205,8897.0,8208.0,0.08897,10,5,0.5,42.1,13.209466302617983,0.3137640451928262,17,0.0639382801893977,3.3945150050578845,124.02360848978512,1.1455677710868637,2012-01-10 13:15:00,2021-06-01 17:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1000,1000,48,134,7109.0,67917.0,60808.0,1.1169089593474544,0.5373134328358209,53.05223880597015,943.2916666666666,-980.7741935483871,7637.0,6380.0,0.07637,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.1394007596005064,0.9308629042817861,143.95245463496977,0.9144199135549108,True,False,False
306,23281.0,86319.0,63038.0,1.3693169199530442,0.4869281045751634,76.08169934640523,579.3221476510067,-401.515923566879,10009.0,9464.0,0.10009,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.21438082556591212,2.3260065940653414,131.555946909497,1.145481855688768,2012-01-12 11:15:00,2021-05-28 16:30:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,750,5000,24,130,12165.0,77931.0,65766.0,1.1849739987227443,0.3153846153846154,93.57692307692308,1900.7560975609756,-738.943820224719,9896.0,7459.0,0.09896,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.410275380189067,1.2292845594179467,105.75256884504726,1.416910022609731,True,False,False
306,23391.0,99049.0,75658.0,1.3091675698538159,0.5196078431372549,76.44117647058823,622.9496855345911,-514.6802721088435,10108.0,8611.0,0.10108,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.1064939506647856,2.31410763751484,132.2323970757984,1.1452441986843855,2012-01-12 11:15:00,2021-05-28 21:45:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,4000,2500,24,130,31775.0,132915.0,101140.0,1.3141684793355743,0.5769230769230769,244.42307692307693,1772.2,-1838.909090909091,18191.0,17396.0,0.18191,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.07839496459480724,1.7467428948381067,74.42423288749016,2.729714801504721,True,False,False
423,31063.0,111163.0,80100.0,1.3878027465667915,0.5153664302600472,73.43498817966903,509.92201834862385,-390.7317073170732,9366.0,8667.0,0.09366,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.12848082928242605,3.316570574418108,127.54138363969996,1.1429554616023578,2012-01-10 13:15:00,2021-06-01 18:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1250,4000,24,134,13134.0,101221.0,88087.0,1.1491025917558777,0.417910447761194,98.01492537313433,1807.517857142857,-1129.320512820513,17063.0,14928.0,0.17063,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.30386782396832646,0.7697356854011604,174.08573168874676,1.1302327121664055,True,False,False
219,18094.0,125812.0,107718.0,1.1679756400972912,0.5114155251141552,82.62100456621005,1123.3214285714287,-1006.7102803738318,11876.0,10375.0,0.11876,10,6,0.6,21.9,6.378871373526825,0.2912726654578459,6,0.1666850889797723,1.5235769619400472,143.7406875207251,1.1419806136284674,2012-02-03 12:00:00,2021-05-04 15:45:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,2250,3000,184,100,5985.0,124645.0,118660.0,1.0504382268666779,0.45,59.85,2769.8888888888887,-2157.4545454545455,36307.0,33678.0,0.36307,5,2,0.4,20.0,8.921883209278185,0.44609416046390926,6,0.49974937343358394,0.16484424491144958,606.6332497911445,0.47312111077990054,True,False,False
421,31206.0,126850.0,95644.0,1.326272426916482,0.5225653206650831,74.12351543942992,576.5909090909091,-475.8407960199005,9567.0,8878.0,0.09567,10,6,0.6,42.1,13.292479076530457,0.3157358450482294,17,0.15993719156572453,3.2618375666353088,129.06835223995387,1.1414883304450718,2012-01-10 13:15:00,2021-06-02 06:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1750,5000,48,134,13699.0,121434.0,107735.0,1.1271545922866293,0.44029850746268656,102.23134328358209,2058.2033898305085,-1436.4666666666667,27071.0,25187.0,0.27071,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.3643331630045989,0.5060396734512947,264.8013723629462,0.9359125534794575,True,False,False
306,18096.0,56271.0,38175.0,1.4740275049115914,0.3954248366013072,59.13725490196079,465.0495867768595,-206.35135135135135,6094.0,6029.0,0.06094,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.33106763925729443,2.9694781752543484,103.04840848806366,1.141072636325171,2012-01-12 11:15:00,2021-05-28 15:45:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,250,6000,12,130,9840.0,37283.0,27443.0,1.3585613817731297,0.17692307692307693,75.6923076923077,1621.0,-256.4766355140187,11010.0,5224.0,0.1101,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.6088414634146342,0.8937329700272479,145.45731707317074,1.086579335294735,True,False,False
218,20523.0,136245.0,115722.0,1.1773474360968528,0.5045871559633027,94.14220183486239,1238.590909090909,-1071.5,15468.0,9175.0,0.15468,10,5,0.5,21.8,6.368673331236264,0.2921409784970763,6,0.3650051162110802,1.3268037238169124,164.3046338254641,1.1401726641655225,2012-02-03 12:00:00,2021-05-04 18:00:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,3000,7500,184,93,64908.0,193609.0,128701.0,1.5043317456740817,0.4731182795698925,697.9354838709677,4400.204545454545,-2626.5510204081634,47631.0,45002.0,0.47631,5,5,1.0,18.6,7.812809993849845,0.42004354805644323,6,0.12480741973254453,1.362725955785098,68.24556295063783,4.81696825097197,True,False,False
306,21246.0,89869.0,68623.0,1.309604651501683,0.5032679738562091,69.43137254901961,583.5649350649351,-451.4671052631579,8419.0,7874.0,0.08419,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.18784712416454863,2.5235776220453734,121.25642473877434,1.1398005194701286,2012-01-12 11:15:00,2021-05-28 21:45:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1500,4000,24,130,24220.0,119667.0,95447.0,1.253753391934791,0.43846153846153846,186.30769230769232,2099.4210526315787,-1307.4931506849316,11184.0,10563.0,0.11184,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.16478117258464078,2.165593705293276,60.02972749793559,2.6536006321391286,True,True,True
306,20476.0,63173.0,42697.0,1.4795653090381058,0.38562091503267976,66.91503267973856,535.3644067796611,-227.11170212765958,7840.0,7544.0,0.0784,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.24374877905840986,2.611734693877551,117.16350849775347,1.1383321916466362,2012-01-12 11:15:00,2021-05-28 15:45:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,250,5000,24,130,16670.0,45329.0,28659.0,1.5816671900624586,0.14615384615384616,128.23076923076923,2385.7368421052633,-258.18918918918916,6970.0,4744.0,0.0697,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.2994001199760048,2.3916786226685796,54.35512897420516,2.313551722346641,True,True,True
420,31040.0,133730.0,102690.0,1.302268964845652,0.5357142857142857,73.9047619047619,594.3555555555556,-526.6153846153846,9567.0,8878.0,0.09567,10,7,0.7,42.0,13.48332303254654,0.3210315007749176,16,0.0641430412371134,3.2444862548343263,129.45038659793815,1.1381195667593937,2012-01-10 13:15:00,2021-06-02 05:00:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,4000,2000,48,134,37649.0,136752.0,99103.0,1.3798976822094184,0.6119402985074627,280.96268656716416,1667.7073170731708,-1905.826923076923,15259.0,14219.0,0.15259,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.05713299158012165,2.4673307556196344,54.30970278095036,3.426012673164199,True,True,True
267,17647.0,56341.0,38694.0,1.4560655398769835,0.49063670411985016,66.09363295880149,430.08396946564886,-284.5147058823529,7658.0,6954.0,0.07658,10,6,0.6,26.7,8.062877898120496,0.3019804456224905,7,0.42449141497138326,2.3043875685557587,115.86592621975407,1.1376411639053834,2012-02-03 12:00:00,2021-05-04 07:30:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,500,7500,24,107,26052.0,63209.0,37157.0,1.7011330301154561,0.27102803738317754,243.47663551401868,2179.6206896551726,-476.37179487179486,7515.0,5902.0,0.07515,5,4,0.8,21.4,9.350935782048767,0.4369596159835873,6,0.28754030400736985,3.466666666666667,30.865384615384617,4.230543393238826,True,True,True
421,30986.0,125524.0,94538.0,1.3277623812646766,0.5201900237529691,73.60095011876484,573.1689497716895,-468.009900990099,9497.0,8808.0,0.09497,10,6,0.6,42.1,13.292479076530457,0.3157358450482294,17,0.14493642290066483,3.262714541434137,129.03366036274448,1.1376104069727588,2012-01-10 13:15:00,2021-06-01 20:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1500,4500,48,134,11709.0,113024.0,101315.0,1.1155702511967627,0.44029850746268656,87.38059701492537,1915.6610169491526,-1350.8666666666666,24271.0,22091.0,0.24271,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.3835511145272867,0.4824275884800791,277.76189256127765,0.8448401153357059,True,False,False
423,31713.0,111127.0,79414.0,1.3993376482736042,0.5011820330969267,74.97163120567376,524.183962264151,-376.3696682464455,9861.0,9162.0,0.09861,10,7,0.7,42.3,13.48369385591352,0.3187634481303433,17,0.09431463437706934,3.21600243383024,131.52975120613,1.137207814734522,2012-01-10 13:15:00,2021-06-01 17:30:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,750,3000,24,134,21949.0,84619.0,62670.0,1.3502313706717728,0.3656716417910448,163.79850746268656,1726.9183673469388,-737.2941176470588,13131.0,10704.0,0.13131,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.13627044512278463,1.6715406290457695,80.16556562941365,2.153100957767914,True,False,False
224,26689.0,224834.0,198145.0,1.1346942895354413,0.4642857142857143,119.14732142857143,2161.8653846153848,-1651.2083333333333,24918.0,24108.0,0.24918,10,5,0.5,22.4,4.340506882842141,0.19377262869830988,11,0.1682715725579827,1.0710731198330523,209.13604855933156,1.1369229866433477,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,2000,4500,644,124,4384.0,175149.0,170765.0,1.0256727081076333,0.31451612903225806,35.354838709677416,4491.0,-2009.0,35191.0,31076.0,0.35191,5,3,0.6,24.8,6.493073232299171,0.2618174690443214,15,1.0244069343065694,0.12457730669773522,995.3658759124088,0.28388105525934004,False,False,False
289,19679.0,94850.0,75171.0,1.26178978595469,0.657439446366782,68.09342560553634,499.2105263157895,-759.3030303030303,8149.0,7639.0,0.08149,10,7,0.7,28.9,6.905794668247818,0.2389548328113432,14,0.09812490472076833,2.414897533439686,119.67381472635803,1.1362041696901746,2012-01-12 11:15:00,2021-05-28 16:30:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,750,500,0,130,-6065.0,36439.0,42504.0,0.8573075475249389,0.5692307692307692,-46.65384615384615,492.4189189189189,-759.0,10888.0,9099.0,0.10888,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.0,0.0,0.0,0.0,False,False,False
306,22316.0,96558.0,74242.0,1.3005845747689986,0.5163398692810458,72.9281045751634,611.126582278481,-501.63513513513516,9357.0,8136.0,0.09357,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.11162394694389675,2.3849524420220156,128.30444524108262,1.1356119820216302,2012-01-12 11:15:00,2021-05-28 21:45:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,2500,2500,24,130,21310.0,123394.0,102084.0,1.2087496571450962,0.5307692307692308,163.92307692307693,1788.3188405797102,-1673.5081967213114,16658.0,14998.0,0.16658,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.11689347724073205,1.2792652179133148,101.6208352885969,1.9130751180726362,True,False,False
351,37911.0,203453.0,165542.0,1.2290113687160962,0.5356125356125356,108.00854700854701,1082.1968085106382,-1015.5950920245399,20553.0,18378.0,0.20553,10,5,0.5,35.1,10.319399207318225,0.29399997741647366,12,0.10527287594629527,1.8445482411326815,190.29049616206376,1.1348118634067847,2012-01-10 13:15:00,2021-06-01 20:00:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,4000,4000,184,125,69200.0,242352.0,173152.0,1.3996488634263538,0.576,553.6,3366.0,-3267.0188679245284,22056.0,16470.0,0.22056,5,4,0.8,25.0,6.164414002968976,0.24657656011875903,15,0.05767341040462428,3.13746826260428,39.84104046242774,5.614822861990703,True,True,True
264,15814.0,72073.0,56259.0,1.2810928029293092,0.5227272727272727,59.90151515151515,522.268115942029,-446.5,6327.0,5487.0,0.06327,10,6,0.6,26.4,8.06473806146238,0.30548250232812046,7,0.2523713165549513,2.499446815236289,105.6233716959656,1.1343373834957389,2012-02-03 12:00:00,2021-05-04 13:30:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,1500,4000,48,107,31837.0,104506.0,72669.0,1.4381097854656044,0.4766355140186916,297.5420560747664,2049.1372549019607,-1297.6607142857142,14938.0,12571.0,0.14938,5,3,0.6,21.4,9.350935782048767,0.4369596159835873,6,0.1253572886892609,2.131275940554291,50.20466752520652,3.6669542099417685,True,True,True
293,30438.0,194681.0,164243.0,1.1853229665800065,0.7201365187713311,103.8839590443686,922.6587677725119,-2002.9634146341464,19045.0,17790.0,0.19045,10,5,0.5,29.3,5.762811813689564,0.19668299705425132,15,0.06344043629673435,1.5982147545287477,183.32955516131153,1.133865022877953,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,3000,1000,644,134,12794.0,103064.0,90270.0,1.141730364462169,0.7761194029850746,95.4776119402985,991.0,-3009.0,17096.0,14054.0,0.17096,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.07745818352352665,0.7483621899859616,179.05768328904176,1.0999112602114773,True,False,False
351,37866.0,206079.0,168213.0,1.2251074530505965,0.5384615384615384,107.88034188034187,1090.3650793650793,-1038.351851851852,20553.0,18378.0,0.20553,10,5,0.5,35.1,10.319399207318225,0.29399997741647366,12,0.10539798235884434,1.842358779740184,190.51663761685947,1.133464852411208,2012-01-10 13:15:00,2021-06-01 20:00:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,5000,4000,184,124,56364.0,239803.0,183439.0,1.3072629048348496,0.5887096774193549,454.5483870967742,3284.972602739726,-3596.843137254902,28701.0,25126.0,0.28701,5,5,1.0,24.8,5.979966555090422,0.24112768367300086,15,0.07080760769285359,1.963834012752169,63.14179263359591,4.041429073511756,True,False,False
219,17814.0,124876.0,107062.0,1.1663895686611496,0.5068493150684932,81.34246575342466,1125.009009009009,-991.3148148148148,11701.0,10200.0,0.11701,10,6,0.6,21.9,6.378871373526825,0.2912726654578459,6,0.16930504097900528,1.5224339800017093,143.8486022229707,1.1326851275163898,2012-02-03 12:00:00,2021-05-04 15:45:00,BO,5,0,5,0,2,0,47,48,35,50,10,5,-1,2000,3000,184,101,7751.0,121258.0,113507.0,1.0682865373941695,0.42574257425742573,76.74257425742574,2819.953488372093,-1957.0172413793102,33356.0,31196.0,0.33356,5,2,0.4,20.2,9.064215354899728,0.4487235324207786,6,0.3858856921687524,0.23237198704880682,434.64791639788416,0.632925706700545,True,False,False
421,33191.0,123244.0,90053.0,1.3685718410269507,0.49643705463182897,78.83847980997625,589.6842105263158,-424.77830188679246,11012.0,10378.0,0.11012,10,5,0.5,42.1,13.292479076530457,0.3157358450482294,17,0.0901147901539574,3.0140755539411552,139.67798499593263,1.1316405335218849,2012-01-10 13:15:00,2021-06-01 17:30:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,750,3000,48,134,20434.0,85957.0,65523.0,1.3118599575721503,0.35074626865671643,152.49253731343285,1828.872340425532,-753.1379310344828,13896.0,11469.0,0.13896,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.14637369090731134,1.4704951065054692,91.12577077419985,1.948529757522001,True,False,False
306,21826.0,85748.0,63922.0,1.3414473890053502,0.5163398692810458,71.32679738562092,542.7088607594936,-431.9054054054054,9014.0,8469.0,0.09014,10,6,0.6,30.6,7.761443164772902,0.2536419334893105,14,0.08847246403372125,2.4213445751053917,126.37606524328781,1.131611369361702,2012-01-12 11:15:00,2021-05-28 21:45:00,BO,5,0,4,0,0,0,47,7,-1,38,5,4,-1,1250,1500,24,130,7565.0,84327.0,76762.0,1.09855136656158,0.47692307692307695,58.19230769230769,1360.1129032258063,-1128.8529411764705,10217.0,8813.0,0.10217,5,3,0.6,26.0,6.260990336999411,0.24080732065382351,18,0.1970918704560476,0.740432612312812,175.57303370786516,0.8671759764848392,True,False,False
422,33167.0,121257.0,88090.0,1.3765126575093654,0.5260663507109005,78.59478672985782,546.2027027027027,-440.45,10955.0,9147.0,0.10955,10,7,0.7,42.2,13.673331708109767,0.3240125997182409,16,0.12907407965749088,3.0275673208580556,139.385835318238,1.131073698304478,2012-01-10 13:15:00,2021-06-01 21:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,5000,0,24,134,12334.0,126784.0,114450.0,1.1077675840978594,0.5522388059701493,92.04477611940298,1713.2972972972973,-1907.5,33013.0,31980.0,0.33013,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.5980217285552132,0.3736103959046436,358.6623966272094,0.763062312648803,True,False,False
351,38861.0,203412.0,164551.0,1.2361638640907682,0.5327635327635327,110.71509971509971,1087.764705882353,-1003.359756097561,21773.0,19598.0,0.21773,10,5,0.5,35.1,10.319399207318225,0.29399997741647366,12,0.15416484393093333,1.7848252422725395,196.65790895756672,1.1301889944508832,2012-01-10 13:15:00,2021-06-01 20:00:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,3000,6000,184,125,58600.0,244344.0,185744.0,1.3154879834611077,0.472,468.8,4141.423728813559,-2814.3030303030305,26599.0,19614.0,0.26599,5,4,0.8,25.0,6.164414002968976,0.24657656011875903,15,0.10223549488054608,2.2030903417421706,56.73848122866894,4.329704958070743,True,True,True
422,33122.0,121212.0,88090.0,1.3760018163242138,0.5260663507109005,78.48815165876778,546.0,-440.45,10955.0,9147.0,0.10955,10,7,0.7,42.2,13.673331708109767,0.3240125997182409,16,0.12049393152587404,3.0234596074851665,139.57520681118288,1.1295390911219263,2012-01-10 13:15:00,2021-06-01 21:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,5000,4000,24,134,35719.0,139192.0,103473.0,1.345201163588569,0.5746268656716418,266.55970149253733,1807.6883116883116,-1815.3157894736842,15976.0,12914.0,0.15976,5,4,0.8,26.8,7.359347797189639,0.27460252974588206,15,0.11173325121084017,2.2357911867801703,59.934040706626725,3.17660943964815,True,True,True
421,30721.0,125259.0,94538.0,1.3249592756351942,0.5201900237529691,72.97149643705463,571.9589041095891,-468.009900990099,9497.0,8808.0,0.09497,10,6,0.6,42.1,13.292479076530457,0.3157358450482294,17,0.16246215943491424,3.2348109929451407,130.14670746394975,1.1278812790489294,2012-01-10 13:15:00,2021-06-01 20:45:00,BO,5,0,5,0,0,0,47,7,-34,28,13,6,-1,1500,5000,48,134,15179.0,116494.0,101315.0,1.1498198687262497,0.44029850746268656,113.27611940298507,1974.4745762711864,-1350.8666666666666,23271.0,21091.0,0.23271,5,2,0.4,26.8,7.359347797189639,0.27460252974588206,15,0.3288095394953554,0.6522710669932534,205.4360629817511,1.11849537904293,True,False,False
