n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_bb_length,p_bb_num_devs,p_intraday_only,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
1102,72060.98870857018,450863.0620823738,378802.0733738036,1.1902338814219218,0.5108892921960072,65.39109683173338,800.8224903772182,-702.7867780590047,19594.62343954551,18009.410513235263,0.1959462343954551,10,8,0.8,110.2,21.17451298141235,0.1921462158022899,52,0.05363754896661819,3.6775898720838907,299.65277214980915,0.7036448538607293,2012-01-10 10:45:00,2021-06-01 17:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2000,2500,0,553,36878.108401139914,502351.09030181007,465472.98190067016,1.0792271728652332,0.484629294755877,66.68735696408665,1874.4443667977987,-1633.2385329848075,32387.73054104387,31274.095716203316,0.3238773054104387,5,4,0.8,110.6,27.623178672991273,0.24975749252252508,74,0.06754684846913142,1.1386444120993764,485.6652297449086,0.5581572898439737,True,False,False
1381,83218.3057035444,478296.2648754695,395077.9591719251,1.2106376824411267,0.5104996379435192,60.2594538041596,678.4344182630773,-584.434850846043,16805.63711712716,15437.84450518898,0.1680563711712716,10,7,0.7,138.1,27.19724250728371,0.19693875819901313,60,0.05997478508850998,4.95180903428731,278.8879761795501,0.7001660598134072,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2000,5000,48,579,65834.60694054072,550141.7678272806,484307.16088673985,1.1359356463365133,0.45768566493955093,113.70398435326548,2076.0066710463416,-1542.3794932698722,35919.240054468464,34032.68752448683,0.35919240054468465,5,3,0.6,115.8,28.463309716194285,0.2457971478082408,72,0.07581119158967074,1.8328507741452256,315.90133150366506,0.9036816592035153,True,False,False
1403,84579.99070103343,444838.84389983537,360258.853198802,1.2347756063453617,0.48823948681397006,60.28509672204806,649.399772116548,-501.75327743565737,16918.162983399503,16125.409650464506,0.16918162983399504,10,7,0.7,140.3,27.792265110998063,0.19809169715608027,62,0.053097664858753967,4.9993602014607195,280.63591008906894,0.6981306648345826,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1000,4500,48,615,41276.454136286884,429119.7265602062,387843.2724239193,1.106425602997623,0.33170731707317075,67.11618558745835,2103.5280713735597,-943.6575971384898,29328.51654052394,27169.332166016567,0.2932851654052394,5,5,1.0,123.0,33.03331651530013,0.2685635489048791,74,0.10880295059191822,1.407382950285064,436.9812778216706,0.590317383857686,True,False,False
1385,93919.5992537143,481729.48753295233,387809.88827923813,1.24217948559911,0.5075812274368231,67.81198502073235,685.2482041720517,-568.6361998229298,21520.252126802494,17750.252126802494,0.21520252126802494,10,7,0.7,138.5,27.379737033068817,0.1976876320077171,60,0.10208654737267045,4.364242514461144,317.35175014008286,0.6962835493843493,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1750,0,48,584,69261.0951071271,542417.6706500114,473156.57554288424,1.146380920581436,0.4297945205479452,118.59776559439571,2161.026576294866,-1420.8906172458985,30483.010170575333,27933.687524486828,0.3048301017057533,5,5,1.0,116.8,28.88875213642846,0.24733520664750397,73,0.2354594910469236,2.2721212478544364,257.0285369020122,1.0231773934781005,True,False,False
1172,77344.14752442221,404576.8672422888,327232.71971786657,1.23635823334264,0.5110921501706485,65.99329993551383,675.4204795363753,-571.0867708863291,20520.705879904555,19253.49784775984,0.20520705879904555,10,5,0.5,117.2,22.35978532991764,0.19078315127916073,60,0.058065156107408394,3.769078314219372,310.95135263665577,0.693916241008048,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,4000,4500,24,457,-95270.33120515008,372183.98621189344,467454.3174170435,0.7961932799517738,0.47921225382932164,-208.4689960725385,1699.4702566753126,-1964.0937706598465,114328.96704455795,113712.90517406733,1.1432896704455795,5,0,0.0,91.4,26.469605210505122,0.2896018075547606,49,0.0,0.0,0.0,0.0,False,False,False
1381,88124.55810399436,483202.51727591944,395077.9591719251,1.2230561236286164,0.5104996379435192,63.81213476031453,685.3936415261269,-584.434850846043,19207.84450518898,15437.84450518898,0.19207844505188978,10,7,0.7,138.1,27.19724250728371,0.19693875819901313,60,0.08500468156855881,4.5879462466591505,301.0061421285431,0.693533290654799,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2000,7500,48,577,63549.66990199925,552241.4496170485,488691.7797150493,1.1300403905689886,0.45233968804159447,110.13807608665381,2115.867623053826,-1546.4929737818015,34232.14632145663,32933.68752448683,0.3423214632145663,5,3,0.6,115.4,28.06136133547337,0.2431660427684001,72,0.1178763007196098,1.8564325270532762,310.8111884442548,0.896651698784662,True,False,False
1403,83101.27240997576,442351.12560877774,359249.853198802,1.2313188764589116,0.488952245188881,59.23112787596277,644.8267137154195,-501.04582036095115,16918.162983399503,16125.409650464506,0.16918162983399504,10,7,0.7,140.3,27.792265110998063,0.19809169715608027,62,0.04802573876739951,4.911956013871995,285.62959359524956,0.6859251943080114,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1000,4000,48,616,21425.224920743764,410277.49734466313,388852.2724239193,1.055098623410863,0.33116883116883117,34.781209286921694,2011.1642026699174,-943.8161952036876,29828.51654052394,27669.332166016567,0.29828516540523936,5,4,0.8,123.2,32.737745799000876,0.2657284561607214,75,0.18627575741974947,0.7182799349621102,857.604354536918,0.30334176175353444,True,False,False
871,61948.63760818126,337522.7662605924,275574.1286524111,1.2247984522753177,0.48105625717566014,71.12357934349168,805.5435948940152,-609.6772757796706,24398.03222833148,22649.119622055892,0.24398032228331482,10,9,0.9,87.1,17.380736463107656,0.19954921312408333,55,0.03213952843632929,2.5390833583802412,343.03718195200867,0.6858664495238836,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,1000,2000,0,478,-29755.984873182962,287838.63584698003,317594.62072016305,0.9063082844233643,0.3263598326359833,-62.25101437904385,1845.1194605575643,-986.3186978887051,46397.83974402194,45268.49800180317,0.4639783974402194,5,1,0.2,95.6,28.485785929126124,0.29796847206198873,56,0.0,0.0,0.0,0.0,False,False,False
1174,72878.94650147186,365941.57996945106,293062.63346797915,1.2486804463573309,0.5034071550255537,62.07746720738659,619.1904906420492,-502.68033184902083,18663.029166366803,17455.33024308412,0.18663029166366804,10,6,0.6,117.4,22.517548712060112,0.19180194814361254,60,0.0540065335376626,3.904990227031803,300.6409572738833,0.6844571686945711,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,1500,3000,24,482,-54242.7887427191,321928.3095630572,376171.0983057763,0.855802880691735,0.3962655601659751,-112.53690610522635,1685.488531743755,-1292.684186617788,71302.65235439222,69794.97316250962,0.7130265235439223,5,1,0.2,96.4,27.42699400225989,0.284512385915559,54,0.0,0.0,0.0,0.0,False,False,False
1385,91354.60520826434,479164.4934875024,387809.88827923813,1.2355654354601846,0.5075812274368231,65.96000376047967,681.5995639936023,-568.6361998229298,21520.252126802494,17750.252126802494,0.21520252126802494,10,7,0.7,138.5,27.379737033068817,0.1976876320077171,60,0.08199915026639873,4.245052737764459,326.2621422058875,0.6772676765281308,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1750,7500,48,584,59846.273134806564,531243.8486776908,471397.57554288424,1.1269549871271287,0.4315068493150685,102.47649509384685,2108.1105106257573,-1419.8722154906152,29482.146321456632,27933.687524486828,0.2948214632145663,5,5,1.0,116.8,28.88875213642846,0.24733520664750397,73,0.12517070165967006,2.0299157490868094,287.6966693138481,0.8989759415118543,True,True,True
618,28408.256042967885,126929.40511634994,98521.14907338205,1.2883467794494399,0.5307443365695793,45.9680518494626,386.97989364740835,-339.7281002530416,10655.260917558022,9948.07989421011,0.10655260917558022,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.03488422515275484,2.6661248619595983,231.7970957840927,0.6707758353032549,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2250,1000,12,282,-18027.20452874325,123266.92540511455,141294.1299338578,0.8724136343301587,0.5567375886524822,-63.92625719412499,785.1396522618761,-1130.3530394708623,36926.841998477285,36138.86321011678,0.36926841998477283,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
618,27949.50247966183,125938.40511634994,97988.90263668812,1.2852313040313326,0.529126213592233,45.22573216773759,385.1327373588683,-336.7316241810588,10336.519501826988,9177.440491171437,0.10336519501826988,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.035456802879447545,2.7039568275106274,228.5539449862282,0.670041646196377,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2000,1000,12,282,-24228.225328197812,121398.46513922368,145626.6904674215,0.8336278518008485,0.5460992907801419,-85.91569265318373,788.3017216832707,-1137.7085192767304,43366.59965278737,41137.06267387435,0.43366599652787374,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
848,49761.209741514234,344547.83221362764,294786.6224721134,1.16880416527796,0.5412735849056604,58.6806718649932,750.6488719251147,-757.8062274347388,17439.58194429821,14845.7446791088,0.1743958194429821,10,8,0.8,84.8,17.325126262166172,0.2043057342236577,48,0.029963097917937172,2.8533487729494245,297.1946535380765,0.6693147522950941,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,2250,1500,0,443,-68456.9191965308,336164.9274108337,404621.8466073645,0.8308125975635721,0.5327313769751693,-154.5302916400244,1424.4276585204818,-1954.6949111466884,72250.70580972472,70540.73230667278,0.7225070580972472,5,0,0.0,88.6,26.545056036859293,0.29960559861015007,53,0.0,0.0,0.0,0.0,False,False,False
845,47983.06759104073,339512.89614302915,291529.8285519884,1.1645905937974506,0.5538461538461539,56.7846953740127,725.4549062885238,-773.2886698991734,16331.060861404112,13417.306175204161,0.16331060861404112,10,8,0.8,84.5,16.818144963104583,0.19903130133851576,48,0.03107346142826424,2.9381476193283405,287.59616924665164,0.6693102197566656,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,2500,1500,48,441,-71646.12058103847,342714.64024290454,414360.760823943,0.827092409912144,0.546485260770975,-162.4628584604047,1422.0524491406827,-2071.803804119715,79428.84332890133,78207.53612149064,0.7942884332890133,5,0,0.0,88.2,26.209921785461322,0.2971646460936658,53,0.0,0.0,0.0,0.0,False,False,False
1385,85055.78681042808,472865.6750896661,387809.88827923813,1.2193234091782221,0.5075812274368231,61.41212044074229,672.6396516211466,-568.6361998229298,19118.044738740675,17750.252126802494,0.19118044738740675,10,7,0.7,138.5,27.379737033068817,0.1976876320077171,60,0.058679135037853644,4.448979379050809,311.3073543387585,0.6690147776489155,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1750,5000,48,586,63164.676531637975,529285.2520745222,466120.57554288424,1.135511453142936,0.43856655290102387,107.78955039528665,2059.475689005923,-1416.7798648719886,29482.146321456632,27933.687524486828,0.2948214632145663,5,5,1.0,117.2,29.3011945148999,0.2500101921066544,73,0.0790156820877584,2.142472120005311,273.51581125758,0.9455847651991038,True,True,True
1381,79265.29199782168,472334.2511697468,393068.9591719251,1.2016574703960576,0.5112237509051412,57.39702534237631,669.0286843764119,-582.3243839584076,16805.63711712716,15437.84450518898,0.1680563711712716,10,7,0.7,138.1,27.19724250728371,0.19693875819901313,60,0.0503499059854555,4.7165895256086365,292.7963081166775,0.6669069588580943,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2000,4000,48,580,32734.9433825101,517042.10426924995,484307.16088673985,1.0675912850897646,0.4586206896551724,56.439557556051895,1943.7673092828945,-1542.3794932698722,40228.450208349226,38341.89767836759,0.40228450208349226,5,4,0.8,116.0,28.156704352604905,0.2427302099362492,73,0.12191864679174552,0.8137261866408196,712.7704742971646,0.42385792169751757,True,False,False
891,67333.59259042628,323238.8174182257,255905.22482779942,1.2631192568879184,0.4567901234567901,75.57081098813275,794.1985685951491,-528.7298033632219,29236.829897597323,27675.18558232917,0.2923682989759732,10,8,0.8,89.1,18.75339969178922,0.21047586635004736,55,0.0584543185206619,2.3030401321300484,386.87992778307654,0.665721061580076,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,750,2500,48,487,-15403.875267182491,258863.85369104092,274267.7289582234,0.9438363553536084,0.24845995893223818,-31.63013401885522,2139.370691661495,-749.3653796672771,31835.91300426548,31418.44776215587,0.3183591300426548,5,2,0.4,97.4,28.83470131629596,0.2960441613582747,56,0.0,0.0,0.0,0.0,False,False,False
1379,86369.41647176864,490069.98754354176,403700.5710717732,1.2139442514100707,0.5119651921682379,62.631919123835125,694.150123999351,-599.8522601363643,20253.026190842815,18885.233578904634,0.20253026190842816,10,7,0.7,137.9,27.1346641770264,0.19677058866589123,60,0.07294451054324509,4.2645190727507,323.3658887379574,0.6629092999273206,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2250,6000,48,574,63363.436969352464,572171.0730640277,508807.6360946752,1.1245331879365943,0.4651567944250871,110.38926301280917,2142.9628204645232,-1657.3538635005707,37089.25850279222,35837.46465090115,0.37089258502792216,5,4,0.8,114.8,28.00285699709942,0.24392732575870577,71,0.09454979537959278,1.7084039834493383,335.9861049030513,0.8633882085292033,True,False,False
1381,78071.05965885289,473149.01883077796,395077.9591719251,1.197609251152578,0.5104996379435192,56.53226622654083,671.1333600436567,-584.434850846043,16805.63711712716,15437.84450518898,0.1680563711712716,10,7,0.7,138.1,27.19724250728371,0.19693875819901313,60,0.05752451701852547,4.645528111474464,297.27513575667047,0.6568591581463583,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2000,4500,48,579,56032.50919782828,538330.6700845681,482298.16088673985,1.116178152317248,0.459412780656304,96.7746272846775,2023.7995115961207,-1540.8886929288813,36219.450208349226,34332.89767836759,0.36219450208349224,5,3,0.6,115.8,28.463309716194285,0.2457971478082408,72,0.08014989984018177,1.5470281540858892,374.26597471467517,0.7659385621759961,True,False,False
1171,77890.5770449343,411063.27074428985,333172.6936993556,1.233784396254335,0.5106746370623398,66.51629124247164,687.3967738198827,-581.4532176254024,23520.705879904548,19492.939280272454,0.2352070587990455,10,5,0.5,117.1,22.286543024883873,0.1903206065318862,60,0.06407707054372883,3.3115748074330495,353.6081979400293,0.6532902930846434,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,5000,5000,24,456,-86843.4290948867,380783.8554464234,467627.28454131004,0.8142892171485026,0.48464912280701755,-190.44611643615505,1723.003870798296,-1989.9033384736597,111413.99069975657,110797.92882926593,1.1141399069975657,5,0,0.0,91.2,26.286118009321957,0.28822497817238985,49,0.0,0.0,0.0,0.0,False,False,False
1395,81496.42442730429,460076.51341246255,378580.0889851583,1.2152686493517604,0.4946236559139785,58.42037593355146,666.7775556702355,-536.9930340215011,18308.27465864511,17489.499801314538,0.1830827465864511,10,7,0.7,139.5,27.21855984434151,0.1951151243321972,62,0.06124195061406684,4.451343774702545,313.38851156092045,0.6503452797738095,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1250,5000,48,609,40150.374388223085,479242.46781893965,439092.0934307166,1.0914395294037749,0.3694581280788177,65.92836516949603,2129.966523639732,-1143.468993309158,30090.569307121215,28653.84478465155,0.3009056930712122,5,3,0.6,121.8,32.214282546721414,0.26448507838030716,74,0.12430768270653937,1.3343175391075477,456.41309669610354,0.5724801847291303,True,False,False
1172,69723.21365054639,389585.8672422888,319862.6535917424,1.2179786007138482,0.5102389078498294,59.49079663015903,651.481383348309,-557.2520097417115,19064.60492644481,18116.77568539833,0.1906460492644481,10,5,0.5,117.2,22.35978532991764,0.19078315127916073,60,0.05724062031912272,3.6572073703888948,320.4630969217842,0.6489918369449839,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,3000,4000,24,461,-102248.819538384,361933.246788627,464182.066327011,0.7797225981876886,0.4598698481561822,-221.79787318521477,1707.2322961727689,-1864.1850053293613,118798.45537779186,118182.39350730123,1.1879845537779186,5,0,0.0,92.2,26.731255114565798,0.28992684506036653,50,0.0,0.0,0.0,0.0,False,False,False
1095,80149.16149409051,469829.0518615296,389679.89036743913,1.2056794909753126,0.5105022831050229,73.19558127314203,840.4813092335055,-727.0147208347745,28885.821722715693,27255.780399240626,0.28885821722715693,10,8,0.8,109.5,20.5,0.1872146118721461,52,0.04822476914775755,2.774688643565973,394.6388732801128,0.6487029238912513,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2250,3000,0,529,-2041.8899235392528,503865.8233064675,505907.7132300068,0.9959639082976167,0.46880907372400754,-3.859905337503313,2031.7170294615626,-1800.383321103227,41958.62062816773,40297.40829631835,0.4195862062816773,5,2,0.4,105.8,25.87199257884866,0.24453679186057334,71,0.0,0.0,0.0,0.0,False,False,False
1171,72045.12933844389,403286.8490563105,331241.7197178666,1.2175001669469894,0.5098206660973527,61.52444862377787,675.5223602283257,-577.0761667558652,20520.705879904555,16764.755519636034,0.20520705879904555,10,5,0.5,117.1,22.286543024883873,0.1903206065318862,60,0.10397649457758332,3.510850443453604,333.53742030893625,0.6469264934595259,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,4000,7500,24,454,-115305.79446308108,355207.6743736083,470513.4688366894,0.7549362513507502,0.4713656387665198,-253.97752084379093,1659.848945671067,-1960.4727868195394,136282.38173267277,134863.07030163473,1.3628238173267277,5,0,0.0,90.8,26.003076741032014,0.2863774971479297,49,0.0,0.0,0.0,0.0,False,False,False
618,28345.269423027483,156928.85469445182,128583.58527142434,1.2204423633327228,0.6229773462783171,45.86613175247165,407.60741479078393,-551.8608809932375,11405.464548644195,10476.572024202367,0.11405464548644195,10,8,0.8,61.8,12.568213874691981,0.20336915654841395,29,0.0175488886125572,2.4852358535801136,248.66855156211363,0.646902723341364,2012-01-10 13:30:00,2021-05-27 14:45:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,1250,500,0,282,-26404.73470271009,88829.4940142601,115234.22871697019,0.7708603164467438,0.648936170212766,-93.63381100251806,485.4070711161754,-1163.9821082522242,32400.64415518978,31389.194674951505,0.3240064415518978,5,1,0.2,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
1120,67717.7157458539,434804.76214890217,367087.04640304827,1.1844731826126664,0.5116071428571428,60.46224620165527,758.8215744308939,-671.0914925101431,20120.435373709115,18776.012541914897,0.20120435373709114,10,8,0.8,112.0,21.090282122342508,0.1883060903780581,57,0.029401464270771734,3.365618809339434,332.77684237206324,0.6420501401395147,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1750,2000,0,583,22821.065766390282,468985.3150746145,446164.2493082242,1.0511494719753416,0.4854202401372213,39.14419513960597,1657.1919260587083,-1487.2141643607472,40188.51022104129,38831.43009063024,0.4018851022104129,5,3,0.6,116.6,29.863690327888147,0.2561208432923512,77,0.08724395347619045,0.5678505035611391,1026.678670431486,0.2941167570737638,True,False,False
618,27466.340659683818,126929.40511634994,99463.06445666612,1.2761461333382735,0.5307443365695793,44.44391692505472,386.97989364740835,-342.97608433333147,10974.142547724252,9579.995277494178,0.10974142547724251,10,6,0.6,61.8,12.568213874691981,0.20336915654841395,29,0.0360805253338545,2.502823390550874,246.9211380767772,0.6390434432619455,2012-01-10 13:30:00,2021-05-27 15:30:00,RBB_M,5,50,1.5,1,17,46,27,45,1,0,4,2500,1000,12,282,-19285.376857312374,123266.92540511455,142552.30226242694,0.8647136766559574,0.5567375886524822,-68.38786119614318,785.1396522618761,-1140.4184180994155,37713.773517211805,36825.56288537045,0.37713773517211807,5,2,0.4,56.4,17.3735431043872,0.30804154440402837,31,0.0,0.0,0.0,0.0,False,False,False
1379,86982.31520589523,490682.88627766835,403700.5710717732,1.2154624527158044,0.5119651921682379,63.07637070768327,695.0182525179439,-599.8522601363643,22655.233578904634,18885.233578904634,0.22655233578904635,10,7,0.7,137.9,27.1346641770264,0.19677058866589123,60,0.11486242894719892,3.839391675347307,359.1714825175416,0.6312273087882406,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2250,10000,48,574,77863.84498283523,586671.4810775104,508807.6360946752,1.1530319898114636,0.4651567944250871,135.6512978795039,2197.271464709777,-1657.3538635005707,36374.65693940739,35326.198142437584,0.3637465693940739,5,4,0.8,114.8,28.00285699709942,0.24392732575870577,71,0.12831372509542105,2.1406069921852513,268.1482411743543,1.0713413192071541,True,False,False
1179,65007.40584252209,367806.72724576417,302799.32140324207,1.2146880829892972,0.5055131467345207,55.13774880621042,617.1253812848392,-519.3813403143089,17345.704997172383,15387.959012224885,0.17345704997172381,10,5,0.5,117.9,22.174083972060718,0.18807535175624018,62,0.060546013448927925,3.7477523025509365,314.5885599743357,0.6306035440756413,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,1750,2500,24,484,-78324.75823718918,325578.33846535685,403903.096702546,0.8060803225411483,0.4152892561983471,-161.8280128867545,1619.7927286833674,-1427.2194229771944,82576.69982513096,81109.07332069066,0.8257669982513096,5,1,0.2,96.8,28.392956873140214,0.29331567017706833,53,0.0,0.0,0.0,0.0,False,False,False
1385,80095.75451460878,466146.64279384684,386050.88827923813,1.2074746023033986,0.5083032490974729,57.830869685638106,662.1401176048961,-566.8882353586463,19118.044738740675,17750.252126802494,0.19118044738740675,10,7,0.7,138.5,27.379737033068817,0.1976876320077171,60,0.049827859468782154,4.189536932733675,330.5854614095231,0.6300011487359896,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,1750,4000,48,587,30025.180141089797,497904.755683974,467879.57554288424,1.0641728806098265,0.43781942078364566,51.15022170543406,1937.3725902100157,-1417.8168955844976,32978.450208349226,31091.89767836759,0.32978450208349225,5,4,0.8,117.4,29.00068964697219,0.24702461368800843,74,0.13292176703840347,0.9104484883734244,644.737189963063,0.42426358154404703,True,False,False
1171,75062.04152276745,408234.735222123,333172.6936993556,1.2252946983419386,0.5106746370623398,64.10080403310629,682.666781307898,-581.4532176254024,23520.705879904548,19492.939280272454,0.2352070587990455,10,5,0.5,117.1,22.286543024883873,0.1903206065318862,60,0.0848756460545888,3.191317552544136,366.9330866389251,0.6295665658973267,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,5000,6000,24,453,-90734.25355606887,375779.7104358484,466513.9639919173,0.8055058142747449,0.48123620309050774,-200.2963654659357,1723.7601396139835,-1985.1658042209247,116443.17848947938,115827.11661898874,1.1644317848947938,5,0,0.0,90.6,25.819372571772536,0.28498203721603244,49,0.0,0.0,0.0,0.0,False,False,False
1173,68204.947441508,376461.6022907612,308256.6548492532,1.2212602594901392,0.5080988917306053,58.14573524425235,631.6469837093308,-534.2403030316347,19452.559098373975,17743.218282927162,0.19452559098373975,10,5,0.5,117.3,22.436800128360552,0.19127706844297146,60,0.057707533193199614,3.506219777901058,334.54833818266735,0.6279612560196062,2012-01-10 11:15:00,2021-05-31 18:30:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,2250,3000,24,470,-81475.20710783819,343004.1263290282,424479.3334368664,0.8080584832053875,0.451063829787234,-173.3515044847621,1617.9439921180576,-1645.2687342514203,87214.56702361841,85795.25559258036,0.8721456702361841,5,1,0.2,94.0,27.22498852157701,0.2896275374635852,51,0.0,0.0,0.0,0.0,False,False,False
819,49182.71412814111,368597.3205920437,319414.6064639025,1.1539776614245079,0.5372405372405372,60.052154002614294,837.7211831637356,-842.7826028071306,20844.11260709483,19599.073916943744,0.2084411260709483,10,9,0.9,81.9,14.672763884149433,0.17915462618009073,46,0.0404817024699497,2.3595494351436437,347.1001657357271,0.6265276455122014,2012-01-10 11:15:00,2021-05-31 19:00:00,RBB_M,5,10,1.5,1,29,46,52,-39,9,18,4,4000,2000,0,416,-69842.25083886067,409051.827971048,478894.0788099087,0.8541592934027824,0.5480769230769231,-167.89002605495352,1794.0869647852983,-2547.30892983994,100238.3917357618,97707.21621237542,1.0023839173576181,5,2,0.4,83.2,23.47253714450144,0.28212184067910384,52,0.0,0.0,0.0,0.0,False,False,False
1090,72242.22177464084,472075.97621314484,399833.7544385041,1.180680647825975,0.5119266055045871,66.27726768315674,846.01429428879,-751.5672075911731,25574.461136503793,23483.75225977403,0.2557446113650379,10,8,0.8,109.0,20.243517480912253,0.1857203438615803,52,0.053502989186797745,2.8247798219109166,385.8707824040718,0.6242588455616385,2012-01-10 10:45:00,2021-06-01 23:00:00,RBB_M,5,10,2.5,1,53,46,-48,37,7,6,-1,2500,3000,0,520,17828.238064687503,523618.5004436595,505790.262378972,1.035248282520966,0.49230769230769234,34.28507320132212,2045.3847673580449,-1915.8722059809547,46556.70144198465,44895.48911013527,0.46556701441984655,5,4,0.8,104.0,24.883729623993265,0.23926663099993523,71,0.16776756004421386,0.3829360223662681,1357.9291830180287,0.23934112844780883,True,False,False
