n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_bb_length,p_bb_num_devs,p_intraday_only,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_start_hour,p_end_hour,p_skip_day,p_stop_loss,p_take_profit,p_max_bars,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass
2032,92339.86277592654,722954.3963987316,630614.5336228049,1.1464283771663892,0.5728346456692913,45.44284585429455,621.0948422669516,-726.5144396576094,20263.35117619215,19132.473662124572,0.20263351176192151,10,8,0.8,203.2,36.1795522360352,0.17804897753954332,97,0.010732093055030601,4.556988721807212,445.9084988022856,0.4808540080240268,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2000,1000,0,935,-66216.81518139975,561021.8323661673,627238.647547567,0.8944312257538657,0.6181818181818182,-70.82012318866283,970.6260075539227,-1756.9710015338012,99745.54042624001,97403.1774278289,0.9974554042624001,5,1,0.2,187.0,61.72843753084959,0.33009859642165557,90,0.0,0.0,0.0,0.0,False,False,False
2425,125895.2567687922,741360.9044298523,615465.64766106,1.2045528572508135,0.5187628865979381,51.91556980156379,589.317094141377,-527.3913004807712,26486.075714059734,23847.45425292667,0.26486075714059737,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.07935962208924649,4.753261982935531,510.1759609939199,0.4804986497114039,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2500,10000,48,914,-69302.93766982877,729804.0637551593,799107.001424988,0.9132745207509808,0.4551422319474836,-75.82378300856539,1754.336691719133,-1604.6325329819038,116862.18617218023,113738.45289419114,1.1686218617218023,5,1,0.2,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2427,110053.74581342748,710353.5915561536,600299.8457427261,1.1833312911770992,0.5125669550885867,45.34558953993716,571.0237874245607,-507.4385847360322,20427.178613721517,18784.859722441706,0.20427178613721517,10,7,0.7,242.7,51.63922927387666,0.21276979511280042,97,0.0453505690616035,5.38761362469809,450.4777382093735,0.47789690074384383,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,1750,5000,48,915,-53233.675793162474,667717.8420598276,720951.5178529902,0.92616192008071,0.4207650273224044,-58.178880648265,1734.3320572982536,-1360.285882741491,105346.90349479517,102965.07242819754,1.0534690349479516,5,1,0.2,183.0,58.22714143764916,0.3181811007521812,88,0.0,0.0,0.0,0.0,False,False,False
2425,120396.22682225466,731677.2916548806,611281.0648326259,1.196957232521541,0.5171134020618556,49.64792858649677,583.4747142383418,-522.0162808135149,24680.566378601943,22193.965648101628,0.24680566378601942,10,7,0.7,242.5,51.8946047292009,0.2139983700173233,96,0.08298432819452123,4.878179251455032,497.1117039778082,0.47602189326277167,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2250,10000,48,914,-63222.17896580894,722731.4990688602,785953.6780346691,0.9195599171647109,0.4485776805251641,-69.17087414202291,1762.7597538264883,-1559.4319008624389,114689.51257881062,111872.2637380953,1.1468951257881062,5,1,0.2,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2035,102273.76082816834,800861.4592640334,698587.698435865,1.1464007469028712,0.5400491400491401,50.257376328338246,728.7183432793752,-746.3543786707959,25298.754457536183,23183.754457536183,0.2529875445753618,10,7,0.7,203.5,37.23774966347994,0.18298648483282526,100,0.0292450377866247,4.042640162377728,503.38390711556434,0.47594152446354615,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,3000,3000,48,929,-61718.29759171907,872812.4638673388,934530.7614590578,0.9339579817625694,0.5059203444564048,-66.43519654652215,1857.047795462423,-2036.0147308476205,106295.55531218936,104418.6058777396,1.0629555531218937,5,1,0.2,185.8,52.312140082393874,0.2815508077631532,105,0.0,0.0,0.0,0.0,False,False,False
2425,124635.25391382724,740100.9015748872,615465.64766106,1.2025056221861865,0.5187628865979381,51.39598099539268,588.3155020468101,-527.3913004807712,26486.075714059734,23847.45425292667,0.26486075714059737,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.0700523878345982,4.705689708787871,515.3335961509139,0.4756896546310328,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2500,0,48,914,-64562.90161998846,734544.0998049995,799107.001424988,0.9192061870251941,0.4551422319474836,-70.6377479430946,1765.7310091466336,-1604.6325329819038,113991.48098381661,110867.74770582755,1.1399148098381662,5,1,0.2,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2426,117100.37304034324,722916.2163723875,605815.8433320443,1.193293678812162,0.516075845012366,48.26890892017446,577.4091185082967,-516.0271237922013,23385.43728276036,20746.815821627293,0.23385437282760357,10,6,0.6,242.6,51.921479177696774,0.21402093642908812,96,0.04262155508488866,5.007405746766563,484.4824091929326,0.47544259661192756,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2000,5000,48,915,-74975.66644242132,690378.10618367,765353.7726260915,0.9020378952531141,0.43387978142076505,-81.94061906275554,1738.9876730067253,-1477.5169355716052,110520.94938146484,108386.55888970022,1.1052094938146484,5,1,0.2,183.0,58.22714143764916,0.3181811007521812,88,0.0,0.0,0.0,0.0,False,False,False
2425,119136.2239672897,730417.2887999157,611281.0648326259,1.1948959829140304,0.5171134020618556,49.128339780325646,582.46992727266,-522.0162808135149,24680.566378601943,22193.965648101628,0.24680566378601942,10,7,0.7,242.5,51.8946047292009,0.2139983700173233,96,0.07328583074306813,4.827126822769385,502.3692330935582,0.4710401013879946,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2250,0,48,914,-58482.14291596863,727471.5351187005,785953.6780346691,0.9255908528067364,0.4485776805251641,-63.98483907655211,1774.320817362684,-1559.4319008624389,111818.80739044701,109001.55854973168,1.11818807390447,5,1,0.2,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2099,106428.24078827281,895709.695720293,789281.4549320202,1.1348419377184522,0.5664602191519771,50.704259546580666,753.3302739447375,-867.3422581670551,26418.95793916106,25237.255899607102,0.2641895793916106,10,8,0.8,209.9,38.074794812316455,0.18139492526115508,106,0.015050668145148799,4.028479890590736,521.0402079709036,0.46988324344563953,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,2500,1500,0,1054,-28053.836673362217,864998.7146821397,893052.5513555019,0.9685865779894126,0.5967741935483871,-26.616543333360738,1375.196684709284,-2101.300120836475,65626.11357670216,64510.44412198849,0.6562611357670216,5,3,0.6,210.8,64.33474955263291,0.3051933090732111,106,0.0,0.0,0.0,0.0,False,False,False
1952,89124.99309310538,776606.163838351,687481.1707452456,1.1296399041685634,0.5502049180327869,45.658295641959725,723.0969868141071,-783.0081671358151,21653.33338896632,19403.736008138934,0.2165333338896632,10,8,0.8,195.2,33.249962405993784,0.17033792216185342,97,0.016954101433895915,4.115994128576986,474.2475181019903,0.4673698247940496,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2000,1500,0,920,-41533.94297975068,703419.9873763749,744953.9303561255,0.9442462932440732,0.5445652173913044,-45.145590195381175,1404.031910930888,-1777.933008009846,91779.8961189806,89346.2887671102,0.917798961189806,5,2,0.4,184.0,61.61493325485308,0.3348637676894189,89,0.0,0.0,0.0,0.0,False,False,False
2059,91123.1656369426,693566.2779259523,602443.1122890098,1.1512560502031735,0.5381253035454104,44.25602993537766,625.962344698513,-633.4838194416508,20372.252767155376,19057.732902403113,0.20372252767155377,10,7,0.7,205.9,39.36864234387566,0.1912027311504403,101,0.016362469297220374,4.472905705541486,460.32716438647554,0.46704236718688247,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,1500,1500,48,986,-36994.52715870788,644580.9937988716,681575.5209575795,0.9457220425012736,0.49290060851926976,-37.51980442059623,1326.2983411499417,-1363.1510419151589,74328.10754554067,72339.03014201534,0.7432810754554067,5,2,0.4,197.2,58.382874201258716,0.2960591998035432,108,0.0,0.0,0.0,0.0,False,False,False
1943,97914.77247170538,713181.8346206958,615267.0621489906,1.1591419051910739,0.4482758620689655,50.39360394838156,818.8080764875956,-573.94315498973,26724.70849907965,25760.864684610176,0.2672470849907965,10,8,0.8,194.3,36.2685814445506,0.18666279693541224,94,0.06118586448976564,3.6638293912570603,530.31945336662,0.46432523234715306,2012-01-10 18:30:00,2021-06-02 13:15:00,RBB_U,5,20,2.5,1,152,8,101,87,1,0,4,750,6000,0,924,-78228.9014703786,484392.4809830864,562621.382453465,0.8609564017470506,0.1829004329004329,-84.66331327963051,2866.2276981247715,-745.1938840443245,83468.78024368439,82733.12407497148,0.8346878024368439,5,1,0.2,184.8,53.44305380496141,0.2891940140961115,105,0.0,0.0,0.0,0.0,False,False,False
2193,107923.32037616543,786884.6216793417,678961.3013031762,1.158953566527313,0.5713634290925672,49.21264039040831,628.0004961527068,-722.2992567055067,25528.639417556285,24215.863407388875,0.25528639417556287,10,9,0.9,219.3,41.562122178733844,0.18952176096093865,108,0.010071377167901028,4.227539063517249,518.7415106166889,0.4639446669130126,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,1500,1000,0,1084,-31423.666682632953,605034.5842042426,636458.2508868756,0.9506272930882025,0.5839483394833949,-28.98862240095291,955.8208281267655,-1411.2156338955112,57690.03217434355,56813.277744273626,0.5769003217434355,5,1,0.2,216.8,66.41505853343804,0.3063425209106921,106,0.0,0.0,0.0,0.0,False,False,False
2425,125426.0040770169,752478.6931486484,627052.6890716314,1.2000246650129411,0.5195876288659794,51.722063536914185,597.2053120227368,-538.2426515636321,28327.16706758467,25202.192250779248,0.2832716706758467,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.047765214590758,4.427763771003573,547.6805280084676,0.4628898161462592,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,3000,6000,48,914,-57691.493989241186,764655.789846021,822347.2838352622,0.9298453401339399,0.47045951859956237,-63.11979648713478,1778.2692787116766,-1699.064636023269,112604.35156880369,108164.66639896907,1.1260435156880368,5,1,0.2,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2425,120240.88791872974,735790.5324177672,615549.6444990374,1.1953390583412444,0.5187628865979381,49.58387130669268,584.8891354672236,-527.4632772056876,26486.075714059734,23847.45425292667,0.26486075714059737,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.041508342847346516,4.539777399144928,534.167159926553,0.4589178795763155,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2500,5000,48,915,-67386.28024433684,727156.1121301358,794542.3923744726,0.915188565278494,0.4568306010928962,-73.64620791730802,1739.6079237563056,-1598.6768458238885,120265.52672687975,115473.7226230824,1.2026552672687976,5,1,0.2,183.0,58.22714143764916,0.3181811007521812,88,0.0,0.0,0.0,0.0,False,False,False
2177,101797.5595465228,810758.8854487172,708961.3259021944,1.143586900762153,0.5875057418465779,46.76047751333156,633.900614111585,-789.4892270625772,23770.44234908169,22320.799880203573,0.2377044234908169,10,9,0.9,217.7,40.78737549781795,0.18735588193761116,107,0.010677431458696575,4.2825269320432096,508.34473070350197,0.45683951344017404,2012-01-10 11:15:00,2021-06-02 13:15:00,RBB_U,5,10,1.5,1,66,103,81,128,11,6,4,2250,1000,0,1077,-49496.55271010598,680922.2070246224,730418.7597347284,0.9322353758711208,0.659238625812442,-45.95780195924418,959.0453620065103,-1990.2418521382244,75157.41552856549,74360.861423746,0.7515741552856549,5,2,0.4,215.4,66.08963610128292,0.30682282312573317,106,0.0,0.0,0.0,0.0,False,False,False
2425,122456.32844002545,749509.0175116569,627052.6890716314,1.1952887382100623,0.5195876288659794,50.49745502681462,594.848426596553,-538.2426515636321,28327.16706758467,25202.192250779248,0.2832716706758467,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.061172828676378396,4.322928874174454,560.9622713172907,0.4519301063178498,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,3000,7500,48,914,-64766.8382115544,760589.4456237077,825356.2838352622,0.9215286301443103,0.46936542669584247,-70.86087331679913,1772.9357706846333,-1701.765533680953,118953.10352741765,116589.10352741765,1.1895310352741766,5,1,0.2,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2424,124147.51475061564,763010.592090446,638863.0773398305,1.194325700066366,0.5206270627062707,51.215971431772125,604.6042726548701,-549.7961078656028,29235.745077319625,26597.12361618656,0.29235745077319625,10,8,0.8,242.4,51.925331005204,0.21421341173764027,96,0.04825710778048653,4.246428966399979,570.8325793696273,0.4511819179088862,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,5000,6000,48,912,-80434.38771019568,787170.3936435798,867604.7813537754,0.907291442556726,0.48793859649122806,-88.19560055942509,1768.922232906921,-1857.8260842693264,128406.16772433795,126699.83462889405,1.2840616772433795,5,1,0.2,182.4,57.94342067914182,0.31767226249529507,88,0.0,0.0,0.0,0.0,False,False,False
2424,124982.33822308682,763010.592090446,638028.2538673592,1.1958884069247968,0.5206270627062707,51.560370554078716,604.6042726548701,-549.0776711423057,29711.296855280438,26676.51396393912,0.2971129685528044,10,8,0.8,242.4,51.925331005204,0.21421341173764027,96,0.047934772906123614,4.20655950603093,576.2428884043408,0.450566169930225,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,4000,6000,48,912,-44507.475980842326,787170.3936435798,831677.8696244222,0.9464847176937129,0.48793859649122806,-48.80205699653764,1768.922232906921,-1780.8947957696407,102097.44109768207,98315.42283240356,1.0209744109768206,5,1,0.2,182.4,57.94342067914182,0.31767226249529507,88,0.0,0.0,0.0,0.0,False,False,False
2426,110411.28781831978,716227.131150364,605815.8433320443,1.1822522290124455,0.516075845012366,45.51166027136017,572.0663986823993,-516.0271237922013,23385.43728276036,20746.815821627293,0.23385437282760357,10,6,0.6,242.6,51.921479177696774,0.21402093642908812,96,0.040675189002322636,4.721369392554164,513.8339744875551,0.4482840490826072,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2000,4500,48,917,-85263.22687979043,681549.2503842341,766812.4772640244,0.8888082426827375,0.43293347873500543,-92.98061818952064,1716.7487415220003,-1474.6393793538932,113713.55475100422,111143.74648512188,1.1371355475100422,5,1,0.2,183.4,58.51700607515733,0.3190676449027117,88,0.0,0.0,0.0,0.0,False,False,False
2425,113302.68622695809,726093.5868055173,612790.9005785593,1.1848961629815076,0.5171134020618556,46.72275720699302,579.021999047462,-523.3056367024417,24680.566378601943,22193.965648101628,0.24680566378601942,10,7,0.7,242.5,51.8946047292009,0.2139983700173233,96,0.0440501471430471,4.590765239698532,528.2343734395022,0.4479754941916901,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2250,5000,48,915,-61805.52154031702,720083.5474438367,781889.0689841537,0.920953593045346,0.45027322404371584,-67.5470180768492,1747.7756005918366,-1554.4514293919556,116842.85313351014,113607.53346698653,1.1684285313351015,5,1,0.2,183.0,58.22714143764916,0.3181811007521812,88,0.0,0.0,0.0,0.0,False,False,False
2424,122677.83911362418,761540.9164534546,638863.0773398305,1.19202524525982,0.5206270627062707,50.60966960133011,603.4397119282524,-549.7961078656028,29235.745077319625,26597.12361618656,0.29235745077319625,10,8,0.8,242.4,51.925331005204,0.21421341173764027,96,0.06106237323810242,4.196159146591911,577.6711309838556,0.4458407632838116,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,5000,7500,48,912,-89509.73193250888,783104.0494212667,872613.7813537754,0.8974234262107995,0.4868421052631579,-98.14663589090885,1763.747859056907,-1864.5593618670414,143830.63659740027,142124.30350195637,1.4383063659740027,5,1,0.2,182.4,57.94342067914182,0.31767226249529507,88,0.0,0.0,0.0,0.0,False,False,False
2424,123512.66258609536,761540.9164534546,638028.2538673592,1.193584942104731,0.5206270627062707,50.9540687236367,603.4397119282524,-549.0776711423057,29711.296855280438,26676.51396393912,0.2971129685528044,10,8,0.8,242.4,51.925331005204,0.21421341173764027,96,0.060649651972147764,4.157094292709882,583.0995953714269,0.44526793233750994,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,4000,7500,48,912,-52582.82020315554,783104.0494212667,835686.8696244222,0.9370783218996998,0.4868421052631579,-57.65660109995125,1763.747859056907,-1785.6557043256885,111315.0674927856,109608.7343973417,1.113150674927856,5,1,0.2,182.4,57.94342067914182,0.31767226249529507,88,0.0,0.0,0.0,0.0,False,False,False
1932,88580.23268830744,734268.7979176742,645688.5652293668,1.137187240812978,0.4901656314699793,45.84898172272642,775.3630389838164,-655.5213860196617,24959.252451498876,22445.419886787975,0.24959252451498876,10,9,0.9,193.2,32.47706883325526,0.16810077035846407,97,0.028121398244292613,3.5489938194438166,544.3796462578159,0.4371366930488946,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,1000,2500,0,913,-99373.19347826003,535785.9332459541,635159.1267242143,0.8435459882458589,0.28039430449069,-108.84249011857615,2092.913801742008,-966.7566616806914,101897.41441200054,100053.87416667037,1.0189741441200053,5,0,0.0,182.6,60.691350289806536,0.33237322174045203,89,0.0,0.0,0.0,0.0,False,False,False
2425,117940.66407433833,744993.3531459698,627052.6890716314,1.1880873268384395,0.5195876288659794,48.635325391479725,591.2645659888649,-538.2426515636321,28327.16706758467,25202.192250779248,0.2832716706758467,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.08471208873050473,4.163517791699691,582.4401675031709,0.43526486163120875,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,3000,10000,48,914,-59942.59495978671,765413.6888754754,825356.2838352622,0.9273736734865025,0.46936542669584247,-65.58270783346467,1784.1810929498263,-1701.765533680953,120345.49884745723,117981.49884745723,1.2034549884745722,5,2,0.4,182.8,58.16321861795477,0.31817953292097795,88,0.0,0.0,0.0,0.0,False,False,False
2425,113034.74971552411,728601.4471957437,615566.6974802196,1.1836271360653916,0.5187628865979381,46.61226792392747,579.1744413320697,-527.4778898716535,26486.075714059734,23847.45425292667,0.26486075714059737,10,8,0.8,242.5,51.8946047292009,0.2139983700173233,96,0.039731144725870166,4.2677046964538174,568.2211334854111,0.43141454255518324,2012-01-10 08:45:00,2021-06-02 13:15:00,RBB_U,5,10,2.5,1,142,77,64,87,7,6,4,2500,4500,48,917,-75375.9270942176,718116.169918188,793492.0970124056,0.905007337340829,0.4569247546346783,-82.19839377777274,1713.8810737904248,-1593.3576245229028,121711.48850460828,118587.7552266192,1.2171148850460827,5,1,0.2,183.4,58.51700607515733,0.3190676449027117,88,0.0,0.0,0.0,0.0,False,False,False
