n_trades,net_profit,gross_profit,gross_loss,profit_factor,win_rate,avg_trade,avg_win,avg_loss,max_dd,max_dd_closed,max_dd_pct,n_years,profitable_years,profitable_years_ratio,yearly_trades_mean,yearly_trades_std,yearly_trades_cv,min_yearly_trades,top_trade_pct,np_dd,recovery_trades,unger_score,first_trade,last_trade,engine,phase,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,oos_n_trades,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_win_rate,oos_avg_trade,oos_avg_win,oos_avg_loss,oos_max_dd,oos_max_dd_closed,oos_max_dd_pct,oos_n_years,oos_profitable_years,oos_profitable_years_ratio,oos_yearly_trades_mean,oos_yearly_trades_std,oos_yearly_trades_cv,oos_min_yearly_trades,oos_top_trade_pct,oos_np_dd,oos_recovery_trades,oos_unger_score,passes_oos_gate,passes_oos_hard,overall_pass,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
243,69478.0,235055.0,165577.0,1.4196114194604323,0.49382716049382713,285.917695473251,1958.7916666666667,-1346.1544715447155,22813.0,21519.0,0.22813,10,7,0.7,24.3,3.4655446902326914,0.1426150078285058,15,0.0438412159244653,3.045544207250252,79.78869570223668,2.8513674603211068,2012-01-10 13:15:00,2021-06-01 20:45:00,BO,5,,,,,,,1500,3000,,132,16812.0,143568.0,126756.0,1.132632774779892,0.36363636363636365,127.36363636363636,2991.0,-1509.0,15305.0,12180.0,0.15305,5,2,0.4,26.4,7.1442284397967,0.2706147136286629,15,0.17790863668807994,1.0984645540672984,120.16773733047823,1.5507155356360307,False,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
176,35191.0,122476.0,87285.0,1.4031735120582,0.3465909090909091,199.94886363636363,2007.8032786885246,-759.0,11162.0,9493.0,0.11162,10,9,0.9,17.6,4.882622246293481,0.27742171853940234,6,0.08570373106760251,3.152750403153557,55.82427325168367,2.8506984910150215,2012-02-03 12:00:00,2021-05-04 13:45:00,BO,5,,,,,,,750,2000,,106,10446.0,65853.0,55407.0,1.1885321349287996,0.3113207547169811,98.54716981132076,1995.5454545454545,-759.0,12143.0,9207.0,0.12143,5,2,0.4,21.2,9.19565114605812,0.4337571295310434,6,0.20495883591805475,0.8602487029564359,123.22017997319548,1.347052472577881,False,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,0.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
318,57513.0,190515.0,133002.0,1.43242206884107,0.6446540880503144,180.85849056603774,929.3414634146342,-1177.0088495575221,9137.0,8658.0,0.09137,10,8,0.8,31.8,6.368673331236264,0.2002727462652913,17,0.03357501782205762,6.294516799824888,50.52016065932919,2.8499710215853957,2012-01-10 13:15:00,2021-06-01 18:45:00,BO,5,,,,,,,1250,1000,,134,4544.0,76307.0,71763.0,1.0633195379234424,0.5746268656716418,33.91044776119403,991.0,-1259.0,11301.0,10851.0,0.11301,5,3,0.6,26.8,7.359347797189639,0.27460252974588206,15,0.21808978873239437,0.4020883107689585,333.2601232394366,0.48048345921501734,False,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
258,55913.0,145380.0,89467.0,1.624956687940805,0.31007751937984496,216.7170542635659,1817.25,-502.62359550561797,13142.0,10180.0,0.13142,10,9,0.9,25.8,5.509990925582365,0.21356553975125445,14,0.178688319353281,4.254527469182773,60.64128199166562,2.847512978111561,2012-01-12 11:15:00,2021-05-28 19:45:00,BO,5,,,,,,,500,10000,,122,5757.0,63274.0,57517.0,1.1000921466696802,0.07377049180327869,47.18852459016394,7030.444444444444,-509.0,18144.0,15779.0,0.18144,5,3,0.6,24.4,5.782732917920384,0.236997250734442,17,1.7354524926176829,0.31729497354497355,384.500260552371,0.5276831601504968,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
219,40049.0,127397.0,87348.0,1.4584993359893759,0.4657534246575342,182.87214611872147,1248.9901960784314,-746.5641025641025,9365.0,8405.0,0.09365,10,8,0.8,21.9,6.378871373526825,0.2912726654578459,6,0.24946939998501835,4.2764548852108915,51.21064196359459,2.8464071748331947,2012-02-03 12:00:00,2021-05-06 02:00:00,BO,5,,,,,,,1000,10000,,98,21138.0,97507.0,76369.0,1.276787701816182,0.22448979591836735,215.69387755102042,4432.136363636364,-1004.8552631578947,40838.0,32649.0,0.40838,5,4,0.8,19.6,8.260750571225353,0.4214668658788445,6,0.4726558804049579,0.517606151133748,189.33314410067177,1.6077145423969488,True,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,184.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
154,42879.0,198821.0,155942.0,1.2749676161649843,0.5584415584415584,278.43506493506493,2311.8720930232557,-2293.264705882353,21794.0,20048.0,0.21794,10,8,0.8,15.4,4.17612260356422,0.2711767924392351,5,0.09307586464236572,1.9674681104891254,78.27318734112269,2.840918722932694,2012-02-03 12:00:00,2021-05-04 16:00:00,BO,5,,,,,,,4000,4000,,94,93014.0,231478.0,138464.0,1.6717558354518143,0.6170212765957447,989.5106382978723,3991.0,-3846.222222222222,35099.0,32324.0,0.35099,5,4,0.8,18.8,8.084553172563094,0.430029424072505,6,0.04290751929817017,2.6500470098863214,35.4710688713527,7.955664328516142,True,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,644.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
298,38033.0,92362.0,54329.0,1.7000496972151153,0.29194630872483224,127.62751677852349,1061.632183908046,-257.4834123222749,4595.0,3970.0,0.04595,10,8,0.8,29.8,7.166589146867567,0.2404895686868311,14,0.039202797570530856,8.277040261153427,36.00320774064628,2.835991443196839,2012-01-12 11:15:00,2021-05-28 15:45:00,BO,5,,,,,,,250,1500,,130,15330.0,41748.0,26418.0,1.5802861685214626,0.2153846153846154,117.92307692307692,1491.0,-259.0,7140.0,3367.0,0.0714,5,4,0.8,26.0,6.260990336999411,0.24080732065382351,18,0.09726027397260274,2.1470588235294117,60.54794520547945,2.1020984468354467,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
317,57732.0,162767.0,105035.0,1.5496453563098016,0.35331230283911674,182.1198738170347,1453.2767857142858,-512.3658536585366,9360.0,8144.0,0.0936,10,9,0.9,31.7,6.435060217278468,0.20299874502455736,17,0.03344765468024666,6.167948717948718,51.39472043234255,2.8354550771262357,2012-01-10 13:15:00,2021-06-01 17:15:00,BO,5,,,,,,,500,1500,,134,27794.0,71568.0,43774.0,1.634943116918719,0.3582089552238806,207.4179104477612,1491.0,-509.0,5944.0,4617.0,0.05944,5,4,0.8,26.8,7.359347797189639,0.27460252974588206,15,0.053644671511837085,4.675975773889637,28.657120241778802,4.052380427582794,True,True,True,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,920.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
162,36812.0,164477.0,127665.0,1.2883484118591626,0.5061728395061729,227.23456790123456,2005.8170731707316,-1595.8125,14574.0,13391.0,0.14574,10,9,0.9,16.2,4.331281565541543,0.26736305960132983,6,0.08192980549820711,2.5258679840812404,64.13636857546453,2.83523049171375,2012-02-03 12:00:00,2021-05-04 15:45:00,BO,5,,,,,,,1750,2500,,103,5823.0,109604.0,103781.0,1.0561085362445919,0.42718446601941745,56.53398058252427,2491.0,-1759.0,24498.0,22583.0,0.24498,5,3,0.6,20.6,9.068627239003707,0.4402246232526071,6,0.4277863644169672,0.23769287288758267,433.3323029366306,0.5440610118870285,False,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,920.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
258,55623.0,145090.0,89467.0,1.6217152693171784,0.31007751937984496,215.59302325581396,1813.625,-502.62359550561797,13142.0,10180.0,0.13142,10,9,0.9,25.8,5.509990925582365,0.21356553975125445,14,0.17440627078726426,4.232460812661695,60.957445660967586,2.83274398407346,2012-01-12 11:15:00,2021-05-28 19:45:00,BO,5,,,,,,,500,0,,122,-6178.0,51848.0,58026.0,0.8935304863337125,0.06557377049180328,-50.63934426229508,6481.0,-509.0,28384.0,25450.0,0.28384,5,2,0.4,24.4,5.782732917920384,0.236997250734442,17,0.0,0.0,0.0,0.0,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
256,42521.0,144148.0,101627.0,1.4184025898629302,0.59765625,166.09765625,942.1437908496732,-986.6699029126214,7812.0,6710.0,0.07812,10,8,0.8,25.6,5.851495535331117,0.22857404434887174,14,0.045412854824674866,5.443036354326677,47.032572140824534,2.8306471841843943,2012-01-12 11:15:00,2021-05-28 22:00:00,BO,5,,,,,,,1000,1000,,130,830.0,65406.0,64576.0,1.0128530723488602,0.5076923076923077,6.384615384615385,991.0,-1009.0,10389.0,9189.0,0.10389,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,1.193975903614458,0.0798921936663779,1627.1927710843372,0.09435202415215303,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
232,65847.0,232763.0,166916.0,1.3944918402070503,0.46551724137931033,283.82327586206895,2155.212962962963,-1346.0967741935483,22813.0,21519.0,0.22813,10,7,0.7,23.2,4.28485705712571,0.18469211453128062,12,0.06061020243898735,2.8863805724806033,80.37748113049949,2.830480470735876,2012-01-10 13:15:00,2021-06-01 20:45:00,BO,5,,,,,,,1500,4000,,129,8839.0,147667.0,138828.0,1.0636687123635002,0.2868217054263566,68.51937984496124,3991.0,-1509.0,26655.0,21860.0,0.26655,5,3,0.6,25.8,6.734983296193095,0.2610458641935308,15,0.4515216653467587,0.331607578315513,389.0140287362824,0.6321606149941981,False,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
178,43448.0,185024.0,141576.0,1.30688817313669,0.5280898876404494,244.08988764044943,1968.340425531915,-1685.4285714285713,16924.0,15659.0,0.16924,10,5,0.5,17.8,5.325410782277739,0.29918038102683925,5,0.14582949733014178,2.5672417868116284,69.33511323881422,2.82619181192128,2012-02-03 12:00:00,2021-05-04 17:00:00,BO,5,,,,,,,4000,6000,,86,94821.0,243946.0,149125.0,1.6358491198658842,0.5348837209302325,1102.5697674418604,5303.173913043478,-3728.125,44120.0,40235.0,0.4412,5,5,1.0,17.2,7.678541528180987,0.44642683303377834,6,0.0631822064732496,2.1491613780598366,40.0156083567986,7.906634856277677,True,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,368.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
181,38861.0,148293.0,109432.0,1.3551155055194093,0.4861878453038674,214.70165745856355,1685.1477272727273,-1176.6881720430108,13123.0,11122.0,0.13123,10,6,0.6,18.1,5.412023651093923,0.2990068315521504,5,0.16304263914979028,2.9612893393278976,61.12202465196469,2.823073513210706,2012-02-03 12:00:00,2021-05-04 16:15:00,BO,5,,,,,,,1500,5000,,93,28663.0,129766.0,101103.0,1.2835029623255492,0.27956989247311825,308.2043010752688,4991.0,-1509.0,46050.0,42833.0,0.4605,5,4,0.8,18.6,8.16333265278342,0.4388888523001839,6,0.1741269232111084,0.6224321389793702,149.4138785193455,2.163352214605169,True,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,368.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
279,57074.0,174402.0,117328.0,1.4864482476476204,0.5268817204301075,204.5663082437276,1186.408163265306,-888.8484848484849,11915.0,10200.0,0.11915,10,8,0.8,27.9,6.073713855624086,0.21769583711914287,14,0.10531940988891614,4.790096516995384,58.24517293338473,2.822867144375638,2012-01-12 11:15:00,2021-05-31 11:00:00,BO,5,,,,,,,1250,6000,,128,2938.0,128838.0,125900.0,1.0233359809372518,0.21875,22.953125,4601.357142857143,-1259.0,26273.0,23023.0,0.26273,5,3,0.6,25.6,6.2801273872430325,0.24531747606418094,18,2.039142273655548,0.11182582879762494,1144.6371681415928,0.21329974859237102,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
203,58518.0,265489.0,206971.0,1.2827352624280697,0.6108374384236454,288.26600985221677,2141.0403225806454,-2619.8860759493673,23667.0,23182.0,0.23667,10,7,0.7,20.3,4.196427051671457,0.20672054441731316,14,0.06803034963600943,2.472556724553175,82.10125089715984,2.8224430388284985,2012-01-12 11:15:00,2021-06-02 13:15:00,BO,5,,,,,,,5000,3000,,124,95754.0,266199.0,170445.0,1.5617882601425679,0.717741935483871,772.2096774193549,2991.0,-4869.857142857143,28286.0,25261.0,0.28286,5,5,1.0,24.8,6.04648658313239,0.24380994286824154,17,0.031236293000814586,3.385208230219897,36.629947573991686,6.915965626641156,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
245,57420.0,183893.0,126473.0,1.4540099467870613,0.563265306122449,234.3673469387755,1332.5579710144928,-1181.9906542056074,15651.0,13452.0,0.15651,10,8,0.8,24.5,5.426785420486054,0.22150144573412464,14,0.03362939742250087,3.66877515813686,66.77978056426332,2.8218206854036834,2012-01-12 11:15:00,2021-05-31 11:00:00,BO,5,,,,,,,1250,1500,,130,4080.0,90951.0,86871.0,1.0469661912490935,0.46923076923076923,31.384615384615383,1491.0,-1259.0,12022.0,9939.0,0.12022,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.3654411764705882,0.33937780735318585,383.05392156862746,0.4311533884997621,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
264,61169.0,230860.0,169691.0,1.3604728594916642,0.5492424242424242,231.70075757575756,1592.1379310344828,-1425.9747899159663,15334.0,14283.0,0.15334,10,7,0.7,26.4,5.9363288318623315,0.2248609406008459,14,0.16333436871617976,3.989109169166558,66.1801893115794,2.8184029126060373,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,2500,10000,,109,9014.0,202705.0,193691.0,1.0465380425523128,0.27522935779816515,82.69724770642202,6756.833333333333,-2451.784810126582,42742.0,34443.0,0.42742,5,2,0.4,21.8,4.308131845707603,0.19762072686732124,15,1.1083869536276902,0.2108932665762014,516.8491235855336,0.6025137889240609,False,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
183,56818.0,255136.0,198318.0,1.2864994604624895,0.4972677595628415,310.4808743169399,2803.6923076923076,-2155.6304347826085,27539.0,23234.0,0.27539,10,7,0.7,18.3,5.0408332644514235,0.2754553696421543,12,0.07904185293392939,2.063183122117724,88.6978950332641,2.8181501235116406,2012-01-12 11:15:00,2021-06-02 13:15:00,BO,5,,,,,,,2500,4500,,123,48393.0,229041.0,180648.0,1.2678856117975288,0.4146341463414634,393.4390243902439,4491.0,-2509.0,22959.0,19144.0,0.22959,5,4,0.8,24.6,5.817215828899594,0.23647218816665017,17,0.09280267807327507,2.1078008624068993,58.35465873163474,3.9111484945582453,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,920.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
241,44676.0,169565.0,124889.0,1.3577256603864232,0.7053941908713693,185.37759336099586,997.4411764705883,-1759.0,9823.0,7903.0,0.09823,10,8,0.8,24.1,5.717516943569123,0.23724136695307563,14,0.04322231175575253,4.548101394685941,52.98914405945026,2.817335206022036,2012-01-12 11:15:00,2021-05-31 18:30:00,BO,5,,,,,,,1750,1000,,130,2330.0,83244.0,80914.0,1.0287960056356131,0.6461538461538462,17.923076923076923,991.0,-1759.0,11643.0,10628.0,0.11643,5,2,0.4,26.0,6.260990336999411,0.24080732065382351,18,0.4253218884120172,0.20012024392338745,649.6094420600858,0.2501977931182317,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
158,40433.0,171636.0,131203.0,1.3081713070585277,0.44936708860759494,255.90506329113924,2417.4084507042253,-1508.0804597701149,18723.0,14395.0,0.18723,10,7,0.7,15.8,4.093897898091744,0.25910746190454076,5,0.18526945811589543,2.1595363990813436,73.16385130957386,2.8170497372223626,2012-02-03 12:00:00,2021-05-04 18:00:00,BO,5,,,,,,,1750,7500,,89,1309.0,127957.0,126648.0,1.0103357336870697,0.19101123595505617,14.707865168539326,7526.882352941177,-1759.0,56181.0,53464.0,0.56181,5,3,0.6,17.8,7.934733769950949,0.44577156010960384,6,6.188693659281895,0.023299692066712945,3819.792971734148,0.09346699108149462,False,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,644.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
264,60239.0,211206.0,150967.0,1.3990209780945504,0.5151515151515151,228.1780303030303,1552.985294117647,-1179.4296875,15024.0,13678.0,0.15024,10,9,0.9,26.4,4.454211490264018,0.16872013220697038,16,0.033051677484686,4.0095181043663475,65.8433240923654,2.8040412232617,2012-01-10 13:15:00,2021-06-01 18:45:00,BO,5,,,,,,,1250,2000,,133,11463.0,109665.0,98202.0,1.1167287835278303,0.41353383458646614,86.18796992481202,1993.909090909091,-1259.0,11634.0,9619.0,0.11634,5,5,1.0,26.6,7.116178749862878,0.2675255169121383,15,0.18764721277152577,0.9853017019082001,134.98403559277676,1.2036091381745964,False,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
218,41228.0,133006.0,91778.0,1.4492144086818193,0.48623853211009177,189.11926605504587,1254.7735849056603,-819.4464285714286,10356.0,8855.0,0.10356,10,8,0.8,21.8,6.368673331236264,0.2921409784970763,6,0.2423353061026487,3.981073773657783,54.759095760163,2.7992591570031236,2012-02-03 12:00:00,2021-05-06 02:00:00,BO,5,,,,,,,1250,10000,,98,25608.0,116950.0,91342.0,1.2803529592082503,0.25510204081632654,261.3061224489796,4678.0,-1251.2602739726028,34228.0,26039.0,0.34228,5,3,0.6,19.6,8.260750571225353,0.4214668658788445,6,0.39015151515151514,0.74815940165946,130.9881287097782,2.1274637970664187,True,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,184.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
220,43330.0,121836.0,78506.0,1.5519323363819326,0.43636363636363634,196.95454545454547,1269.125,-633.1129032258065,11246.0,10469.0,0.11246,10,8,0.8,22.0,6.371812928829597,0.2896278604013453,6,0.1728825294253404,3.8529254846167524,57.099469189937686,2.7975014692669613,2012-02-03 12:00:00,2021-05-04 18:00:00,BO,5,,,,,,,750,7500,,100,20515.0,82753.0,62238.0,1.3296217744786143,0.18,205.15,4597.388888888889,-759.0,30672.0,25667.0,0.30672,5,4,0.8,20.0,8.555699854482976,0.42778499272414877,6,0.3651474530831099,0.6688510693792384,149.51011455032904,1.7644275415325128,True,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,184.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
190,36640.0,131122.0,94482.0,1.38779873415042,0.45789473684210524,192.8421052631579,1507.1494252873563,-917.3009708737864,10895.0,8966.0,0.10895,10,8,0.8,19.0,5.513619500836088,0.29019050004400465,6,0.08231441048034935,3.3630105553005967,56.49699781659389,2.782861557124834,2012-02-03 12:00:00,2021-05-04 15:45:00,BO,5,,,,,,,1000,2500,,105,9555.0,82203.0,72648.0,1.1315246118268913,0.3142857142857143,91.0,2491.0,-1009.0,17674.0,15324.0,0.17674,5,3,0.6,21.0,9.055385138137417,0.4312088161017818,6,0.2607012035583464,0.5406246463732036,194.21978021978023,1.031044290544633,False,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,368.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
216,58241.0,189017.0,130776.0,1.4453492995656696,0.37962962962962965,269.63425925925924,2305.0853658536585,-975.9402985074627,21351.0,17279.0,0.21351,10,8,0.8,21.6,4.565084884205332,0.21134652241691348,13,0.10320907951443141,2.7277879256240927,79.18504146563419,2.779516883926706,2012-01-12 11:15:00,2021-06-02 13:15:00,BO,5,,,,,,,1000,6000,,127,-9143.0,101847.0,110990.0,0.917623209298135,0.13385826771653545,-71.99212598425197,5991.0,-1009.0,37245.0,33675.0,0.37245,5,2,0.4,25.4,6.118823416311342,0.24089855969729693,18,0.0,0.0,0.0,0.0,False,False,False,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
302,56227.0,159427.0,103200.0,1.5448352713178295,0.3211920529801324,186.18211920529802,1643.5773195876288,-503.4146341463415,10188.0,8168.0,0.10188,10,7,0.7,30.2,7.35934779718964,0.24368701315197486,14,0.1725327689544169,5.5189438555162935,54.72061465132409,2.778413342306346,2012-01-10 13:15:00,2021-06-01 17:15:00,BO,5,,,,,,,500,0,,124,29694.0,87720.0,58026.0,1.5117361182918003,0.08064516129032258,239.46774193548387,8772.0,-509.0,21070.0,13743.0,0.2107,5,4,0.8,24.8,5.979966555090422,0.24112768367300086,15,0.5605846298915605,1.4093023255813955,87.98679867986799,2.484952581887715,True,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
223,61553.0,242646.0,181093.0,1.3398971799020394,0.452914798206278,276.0224215246637,2402.4356435643563,-1484.3688524590164,22445.0,21151.0,0.22445,10,7,0.7,22.3,4.382921400162226,0.19654356054539127,11,0.12169999837538381,2.7423925150367565,81.31585787857618,2.775159260362402,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,1750,7500,,118,-4062.0,164802.0,168864.0,0.9759451392836839,0.1864406779661017,-34.42372881355932,7491.0,-1759.0,38586.0,32511.0,0.38586,5,3,0.6,23.6,5.499090833947008,0.23301232347233083,15,0.0,0.0,0.0,0.0,False,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
276,65001.0,213615.0,148614.0,1.4373814041745732,0.5797101449275363,235.5108695652174,1335.09375,-1281.155172413793,16352.0,13862.0,0.16352,10,8,0.8,27.6,6.2,0.2246376811594203,13,0.07678343410101383,3.9751100782778863,69.4320395070845,2.7741431746024747,2012-01-12 11:15:00,2021-06-01 20:00:00,BO,5,,,,,,,4000,5000,,124,69104.0,257504.0,188400.0,1.3667940552016986,0.5161290322580645,557.2903225806451,4023.5,-3140.0,20776.0,18432.0,0.20776,5,5,1.0,24.8,5.6000000000000005,0.22580645161290325,18,0.07222447325769854,3.326145552560647,37.28038897893031,5.823765614838249,True,True,True,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
179,44184.0,175955.0,131771.0,1.3353089830084008,0.5027932960893855,246.83798882681563,1955.0555555555557,-1480.573033707865,17969.0,15630.0,0.17969,10,5,0.5,17.9,5.430469592954186,0.3033781895505132,5,0.169541010320478,2.4589014413712507,72.79673637515843,2.773661124837051,2012-02-03 12:00:00,2021-05-04 18:00:00,BO,5,,,,,,,2250,7500,,86,9291.0,151062.0,141771.0,1.065535264616882,0.2558139534883721,108.03488372093024,6866.454545454545,-2215.171875,62266.0,59491.0,0.62266,5,3,0.6,17.2,7.782030583337488,0.45244363856613307,6,0.8719190614573243,0.14921465968586387,576.3508771929825,0.6521415627350907,False,False,False,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,368.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
239,65824.0,239142.0,173318.0,1.379787442735319,0.5104602510460251,275.4142259414226,1960.1803278688524,-1481.3504273504273,22445.0,21151.0,0.22445,10,7,0.7,23.9,3.269556544854363,0.13680152907340432,15,0.046274914924647546,2.932679884161283,81.49542719980553,2.769044396230641,2012-01-10 13:15:00,2021-06-02 13:15:00,BO,5,,,,,,,1750,3000,,130,27830.0,161514.0,133684.0,1.2081774931929026,0.4153846153846154,214.07692307692307,2991.0,-1759.0,14783.0,10554.0,0.14783,5,3,0.6,26.0,6.723094525588644,0.2585805586764863,15,0.10747394897592526,1.882567814381384,69.05461731943946,2.652112364293717,True,False,False,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
