symbol,timeframe,engine,famiglia,famiglia_capofila,good,gate_reason,expected_avg_trade,wf_efficiency_used,oos_avg_trade,oos_net_profit,oos_max_dd,oos_n_trades,oos_profit_factor,avg_trade,net_profit,max_dd,n_trades,unger_score,oos_unger_score,wf_mean_unger,ms_blocks_positive,ms_blocks_total,ms_min_avg_trade,plateau_ratio,plateau_min,np_dd,oos_np_dd,recovery_trades,oos_recovery_trades,pattern_null_p,pattern_null_median_avg,pattern_avg_trade,pattern_none_avg_trade,pattern_vs_none_avg,pattern_null_valid_draws,pattern_null_draws,pattern_null_min_trades,wfo_measured,wfo_efficiency,wfo_net_profit,wfo_avg_trade,wfo_positive_windows,wfo_total_windows,mc_dd_p95,mc_dd_worst,passes_multisplit,passes_plateau,passes_expectancy,passes_null,passes_pattern_useful,passes_wfo,p_fast,p_slow,p_gradient_length,p_gradient_factor,p_daily_factor,p_direction,p_stop_loss,p_take_profit,p_trailing_stop,p_long_offset_ticks,p_short_offset_ticks,p_ptn_neut_yes,p_ptn_neut_no,p_ptn_dir_yes,p_ptn_dir_no,p_start_hour,p_end_hour,p_skip_day,p_max_bars,p_level_choice,p_level_shift,p_ptn_ly_yes,p_ptn_ly_no,p_ptn_sy_yes,p_ptn_sy_no,p_not_le_day,p_not_se_day,p_channel_len,p_breakout_offset_ticks,p_intraday_only,p_dvol_min,p_breakeven,p_vol_source,p_vol_mult,p_vol_mult_short,p_atr_len,p_momentum,p_level_source,p_n_sess,p_lev_include_sess0,p_bb_length,p_bb_num_devs,p_entry_type,p_le_bar,p_lx_bar,p_se_bar,p_sx_bar,p_end_long,p_end_short,p_nhigh,p_nlow,p_le_day,p_lx_day,p_le_time,p_lx_time,p_se_day,p_sx_day,p_se_time,p_sx_time
NQ,15m,TF_M,1,False,True,—,166.4601438626147,0.4893059711462088,340.19642857142856,57153.0,17638.0,168,1.5748121775337176,196.72058823529412,66885.0,9778.0,340,2.996595704013486,3.8584105424712702,3.4278346020674446,3.0,3.0,98.3529411764706,0.968593809720337,0.3825404356497756,6.84035590100225,3.2403333711305136,49.70501607236301,51.84651724318934,0.087719298245614,67.05811883043859,340.19642857142856,109.14110429447852,231.05532427695005,56.0,200.0,84.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,22780.249999999996,32895.0,True,True,True,True,True,True,,,,,,,750,4500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,166.38186946990902,0.4893059711462088,340.0364583333333,65287.0,29733.0,192,1.2651141070413383,345.1636363636364,94920.0,27896.0,275,3.112844477475263,2.970362636437407,3.64533313661144,3.0,3.0,130.92424242424244,0.8364497582612321,0.5270264270057672,3.4026383710926296,2.195775737396159,80.81963758954909,87.4406237076294,0.109090909090909,-2.0552028845665533,340.0364583333333,54.61892583120205,285.4175325021313,54.0,200.0,96.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,56207.94999999999,73888.0,True,True,True,True,True,True,,,,,,,1750,6000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,161.55868371690664,0.3376628437813161,478.46153846153845,62200.0,13701.0,130,1.437034070389185,145.01988636363637,51047.0,19398.0,352,1.568384124570549,6.157072307441296,3.737180258883664,3.0,3.0,148.75,1.0799367917095763,0.5649107685074538,2.6315599546344983,4.539814612072112,133.7609653848414,28.63553054662379,0.0909090909090909,169.70535714285714,478.46153846153845,271.44117647058823,207.02036199095025,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,32545.699999999983,59624.0,True,True,True,True,True,True,,,,,,,2500,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,160.17353553682776,0.3376628437813161,474.359375,60718.0,15973.0,128,1.472782203119282,322.4622641509434,68362.0,20916.0,212,3.35848132034878,5.653502610211869,4.4074629036053,2.0,3.0,-9.0,2.092681813043969,0.6730432288085683,3.2684069611780453,3.8012896763288047,64.86340364530002,33.67278237096084,0.0816326530612244,129.59892070288112,474.359375,169.75,304.609375,48.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,38144.79999999999,66713.0,True,True,True,True,True,True,,,,,,,4000,2000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,158.296341164681,0.3376628437813161,468.8,58600.0,26599.0,125,1.3154879834611075,110.71509971509973,38861.0,21773.0,351,1.1301889944508832,4.329704958070743,2.6528369287303137,2.0,3.0,-357.9189189189189,1.1601140635070053,0.8716090874153772,1.7848252422725397,2.2030903417421706,196.65790895756672,56.73848122866894,0.0697674418604651,169.47205159705155,468.8,317.2887828162291,151.5112171837709,42.0,200.0,63.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,48722.94999999998,80456.0,True,True,True,True,True,True,,,,,,,3000,6000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,158.0837968009985,0.3376628437813161,468.17054263565893,60394.0,18692.0,129,1.4853730671553027,172.50704225352112,61240.0,18269.0,355,1.922440006796804,5.157978800481375,3.650421618671035,3.0,3.0,152.75,1.0499726300061931,0.5818143262814469,3.3521265531775137,3.231007917825808,105.90292292619203,39.925621750505016,0.1136363636363636,167.31944444444446,468.17054263565893,210.76331360946745,257.4072290261915,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,33300.44999999999,54924.0,True,True,True,True,True,True,,,,,,,5000,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_U,7,True,True,—,155.8768651939483,0.2826333755051996,551.516129032258,85485.0,29837.0,155,1.2938891276321445,368.8994082840237,124688.0,17746.0,338,4.171200584639614,4.80932354906683,4.886647446913199,3.0,3.0,419.203125,0.9654509406390288,0.4333816146185851,7.026259438746759,2.8650668632905454,48.10525471577056,54.09995905714453,0.0903225806451612,35.191128858191234,551.516129032258,-24.04699248120301,575.563121513461,154.0,200.0,78.0,True,0.2826333755051996,44448.0,272.6871165644172,4.0,5.0,56245.149999999994,76575.0,True,True,True,True,True,True,,,,,,,4000,5000,,,,,,,,17.0,10.0,4.0,368.0,,,28.0,77.0,114.0,39.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,155.0180927470923,0.4893059711462088,316.81218274111677,62412.0,29733.0,197,1.255682097501024,132.75233644859813,56818.0,27956.0,428,1.1959362010359138,2.767488742221568,2.5397983362534804,3.0,3.0,214.68421052631575,0.8505600923446114,0.4051290554779417,2.032408069824009,2.0990818282716175,210.5876306804182,93.85055758507978,0.1346153846153846,0.6336206896551724,316.81218274111677,41.12610340479193,275.68607933632484,51.0,200.0,99.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,58429.8,82631.0,True,True,True,True,True,True,,,,,,,1750,6000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,368.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,3,False,True,—,154.21062075492708,0.3376628437813161,456.7,45670.0,15520.0,100,2.88197964313677,183.6086956521739,29561.0,14659.0,161,2.284254176569019,5.521899623486182,3.716242805435146,2.0,3.0,-259.0,1.877284858398244,0.7465410507087041,2.0165768469881984,2.9426546391752577,79.83826663509353,33.98292095467484,0.1111111111111111,226.6034482758621,456.7,238.06796116504853,218.63203883495143,53.0,200.0,50.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,22939.849999999995,33134.0,True,True,True,True,True,True,,,,,,,250,10000,,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,0.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,153.8443864397489,0.3376628437813161,455.61538461538464,59230.0,15532.0,130,1.6428121811985847,271.65836298932385,76336.0,8637.0,281,4.402962374164894,5.5066572305628005,5.174925579063265,3.0,3.0,280.87179487179486,0.8708112792809588,0.0,8.83825402338775,3.813417460726243,31.79360983022427,34.090157015026165,0.0612244897959183,142.4597883020515,455.61538461538464,226.19360269360268,229.42178192178196,48.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,22567.4,42876.0,True,True,True,True,True,True,,,,,,,4000,1500,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,153.5788631637328,0.4893059711462088,313.8708133971292,65599.0,25078.0,209,1.4045624984581986,95.24148606811146,61526.0,13813.0,646,1.220634138068312,2.985436502147451,2.1437248079331512,3.0,3.0,195.26666666666668,0.9127942572215926,0.2843449386596484,4.454209802360095,2.6157987080309435,145.03133634561,79.89911431576701,0.14,58.2568093385214,313.8708133971292,98.19441210710129,215.6764012900279,49.0,200.0,105.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,43395.8,64235.0,True,True,True,True,True,True,,,,,,,1000,10000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,152.10412409102975,0.3376628437813161,450.46153846153845,58560.0,12787.0,130,1.460127760884426,171.87078651685394,61186.0,19398.0,356,1.858775508722778,6.000352132341048,3.995470800890194,3.0,3.0,48.75,1.0532289719127137,0.7824628529254894,3.15424270543355,4.579651208258388,112.86385774523583,28.3864412568306,0.1136363636363636,106.04504504504504,450.46153846153845,213.48554913294797,236.9759893285905,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,28348.599999999984,40421.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,151.82044186660622,0.4893059711462088,310.27710843373495,51506.0,16635.0,166,1.2880632658654034,500.2821782178218,101057.0,14370.0,202,6.286226175682423,3.623611986090077,6.534549391537682,3.0,3.0,133.85714285714286,0.9458593290731452,0.7654181579776517,7.03249826026444,3.0962428614367297,28.72378954451448,53.61336543315342,0.087719298245614,-37.70193618761931,310.27710843373495,-9.0,319.27710843373495,56.0,200.0,83.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,36252.0,70720.0,True,True,True,True,True,True,,,,,,,2000,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,151.76936879182753,0.3376628437813161,449.47014925373134,60229.0,14410.0,134,1.6404206452161707,135.91620111731842,48658.0,19378.0,358,1.470686501433455,5.639910580629175,3.350953347657767,3.0,3.0,26.595238095238095,1.0773764371900123,0.6692825151118013,2.5109918464237797,4.1796668979875085,142.57314316248102,32.059971110262495,0.0681818181818181,93.46781115879828,449.47014925373134,146.1315789473684,303.33857030636295,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27215.65,43551.0,True,True,True,True,True,True,,,,,,,4000,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,151.01761564012534,0.4893059711462088,308.6363636363636,50925.0,22391.0,165,1.2788455220448125,281.6437125748503,94069.0,12503.0,334,3.793991028134924,3.106802909180368,4.61134268454812,3.0,3.0,75.35185185185185,0.8911556421506621,0.5190731234680106,7.523714308565944,2.2743513018623553,44.39296686474821,72.54815905743742,0.087719298245614,30.224570045804164,308.6363636363636,21.529715762273906,287.10664787408973,56.0,200.0,83.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,34814.35,48233.0,True,True,True,True,True,True,,,,,,,3000,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,150.8645439860502,0.4893059711462088,308.3235294117647,52415.0,18004.0,170,1.3855915370694605,133.82722513089004,51122.0,8383.0,382,2.2016490625197536,3.4611906455484514,2.344449604260311,3.0,3.0,191.08928571428572,0.9365671590328226,0.5164921085257232,6.098294166766074,2.9112974894467896,62.64046790031689,58.3932080511304,0.1724137931034483,129.55263157894737,308.3235294117647,150.87951807228916,157.44401133947554,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,31693.849999999995,56785.0,True,True,True,True,True,True,,,,,,,5000,4000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,147.0480944716059,0.4893059711462088,300.5238095238095,88354.0,23408.0,294,1.3663845474412295,423.6855123674912,119903.0,16562.0,283,4.958959693717584,2.9586942364915174,4.714800279977558,3.0,3.0,28.03703703703704,0.9904235641148446,0.8316771922350592,7.239644970414201,3.7745215311004783,39.090314671025745,77.89066708920932,0.1081081081081081,17.10972850678733,300.5238095238095,25.830699774266364,274.69310974954317,36.0,200.0,147.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,47488.2,86069.0,True,True,True,True,True,True,,,,,,,1000,6000,,,,54.0,9.0,52.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,146.93736309987753,0.3376628437813161,435.16,54395.0,19863.0,125,1.3030615371758083,123.60791366906474,34363.0,23605.0,278,1.2118465435375965,4.6508239628413675,3.0534929698817415,3.0,3.0,319.47222222222223,1.7610366693925137,0.2382798760657142,1.4557509002330016,2.7385087851784724,190.9667374792655,45.64527989704936,0.14,140.57831325301206,435.16,268.7995867768595,166.36041322314054,49.0,200.0,63.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,48225.19999999999,76159.0,True,True,True,True,True,True,,,,,,,2500,6000,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,144.56419534262255,0.3376628437813161,428.13178294573646,55229.0,18964.0,129,1.3884961416984969,343.9642857142857,96310.0,15231.0,280,4.198097271452175,4.682910426825197,4.493713874846767,2.0,3.0,-109.0,0.8799546382997501,0.4579312680222409,6.3232880309894295,2.91230753005695,44.2807600456858,44.29477267377646,0.1363636363636363,147.31399317406144,428.13178294573646,202.4629258517034,225.66885709403303,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,37651.24999999998,52787.0,True,True,True,True,True,True,,,,,,,5000,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,RBB_M,8,True,True,—,142.16485893731473,0.5507647018629975,258.1226764468253,72790.59475800474,29268.577354848378,282,1.2306704565132591,219.82882245898224,135854.21227965102,16174.54263924212,618,2.6035863360943656,2.2726298549355173,2.5345110542702054,2.0,3.0,-12.520918435275002,2.9826230937656795,0.0,8.399261438777637,2.4869877983989843,73.57789783120965,113.39018236500374,0.1162790697674418,-59.07949279260574,258.1226764468253,-27.087220244433137,285.20989669125845,42.0,200.0,141.0,True,0.5507647018629975,50511.25674436547,124.4119624245455,3.0,5.0,54830.15459009373,78723.427251288,True,True,True,True,True,True,,,,,,,4000,0,,,,17.0,46.0,27.0,45.0,1.0,0.0,4.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,50.0,1.5,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,138.31048784399505,0.4893059711462088,282.6666666666667,61056.0,21975.0,216,1.311240250802875,148.06997084548104,50788.0,21918.0,343,1.5065025955198637,2.8721922785548997,2.683213704087701,2.0,3.0,-64.55555555555556,0.8043303044817892,0.0538627269580015,2.3171822246555345,2.778430034129693,148.0246121130976,77.74174528301886,0.1666666666666666,93.76712328767124,282.6666666666667,62.28099173553719,220.3856749311295,47.0,200.0,108.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,43388.45,77814.0,True,True,True,True,True,True,,,,,,,1500,3000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,920.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,136.45705613510788,0.4893059711462088,278.8787878787879,46015.0,21566.0,165,1.2512325491245215,523.741116751269,103177.0,21184.0,197,5.420209096095354,2.8604478632296084,6.285133091472216,3.0,3.0,36.45454545454545,0.9473606164991764,0.7655347012425949,4.870515483383686,2.1336826486135583,40.44746406660399,77.33108768879713,0.1206896551724138,35.37869822485207,278.8787878787879,13.46469833119384,265.414089547594,57.0,200.0,83.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,35432.0,58067.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,135.19176107894444,0.3376628437813161,400.375,48045.0,20480.0,120,1.2617557164571858,117.5681818181818,25865.0,23372.0,220,1.1583644423621209,4.2141047842080095,2.3997463552109335,3.0,3.0,188.91666666666663,1.3878669480613477,0.0,1.1066660961834671,2.345947265625,198.7952832012372,51.15204495785201,0.2444444444444444,211.91480513307985,400.375,372.2049549549549,28.17004504504507,44.0,200.0,60.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,59174.6,87708.0,True,True,True,True,True,True,,,,,,,3000,4000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,644.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,5,False,True,—,132.84973983015635,0.3376628437813161,393.4390243902439,48393.0,22959.0,123,1.2678856117975288,310.4808743169399,56818.0,27539.0,183,2.8181501235116406,3.9111484945582458,4.628029478176612,2.0,3.0,-29.833333333333332,2.595905674362334,0.2307300089242638,2.063183122117724,2.1078008624068993,88.6978950332641,58.35465873163474,0.18,144.2258064516129,393.4390243902439,216.90447154471545,176.53455284552845,49.0,200.0,62.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,49678.09999999999,76004.0,True,True,True,True,True,True,,,,,,,2500,4500,,,,47.0,7.0,-1.0,38.0,5.0,4.0,-1.0,920.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,132.55792442838643,0.3376628437813161,392.5748031496063,49857.0,14923.0,127,1.3311877241929055,460.75308641975306,74642.0,19227.0,162,5.005135561339661,4.84058339599262,6.079910077436147,2.0,3.0,-34.0,1.072588000635477,0.9003180709130555,3.8821449004004784,3.3409502110835625,41.72950885560409,38.0131375734601,0.2272727272727272,142.78571428571428,392.5748031496063,235.48897795591185,157.08582519369446,43.0,200.0,64.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,39283.95,60797.0,True,True,True,True,True,True,,,,,,,2500,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,132.37895399408703,0.3376628437813161,392.04477611940297,52534.0,15628.0,134,1.49493607680205,250.0771812080537,74523.0,14707.0,298,3.106099573208333,4.723754566678456,3.889191165682326,2.0,3.0,-211.3809523809524,0.9095730904218238,0.4734833725611579,5.067178894404026,3.3615305861274636,58.8098439407968,39.862793619370315,0.0681818181818181,119.45637583892618,392.04477611940297,188.4952741020794,203.54950201732356,43.0,200.0,67.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,30439.9,47684.0,True,True,True,True,True,True,,,,,,,4000,1500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,368.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,131.97313714293472,0.4893059711462088,269.71495327102804,57719.0,26356.0,214,1.3032861826894784,48.99840510366826,30722.0,16103.0,627,0.5816100497773871,2.502468561114503,1.7730036949775152,3.0,3.0,53.89473684210526,0.9157252816792192,0.4223149544634119,1.9078432590200585,2.189975717104265,328.643350042315,97.71797848195568,0.1224489795918367,84.17651710924969,269.71495327102804,37.03373231773667,232.68122095329136,48.0,200.0,107.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,47514.69999999998,74697.0,True,True,True,True,True,True,,,,,,,1250,5000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,184.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,130.45564706369777,0.3376628437813161,386.3488372093023,49839.0,14201.0,129,1.3447252656042497,493.14723926380367,80383.0,16645.0,163,5.7575545465554665,4.883413511150583,7.159404980643065,3.0,3.0,103.5,1.0111391598227475,0.8693162211262158,4.82925803544608,3.509541581578762,33.752596942139505,36.7569373382291,0.2045454545454545,100.5505617977528,386.3488372093023,201.2941176470588,185.0547195622435,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,36273.149999999994,57459.0,True,True,True,True,True,True,,,,,,,2250,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,130.18320296197825,0.3376628437813161,385.5419847328244,50506.0,14201.0,131,1.354883815707189,138.5,48752.0,16788.0,352,1.6101029577359962,4.873214970594337,3.2781183523618806,3.0,3.0,167.44444444444446,1.0391022524695768,0.6777568099770266,2.9039790326423636,3.556510104922189,121.2129963898917,36.83386132340712,0.1363636363636363,104.04347826086956,385.5419847328244,220.8069498069498,164.7350349258746,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,33738.45,55210.0,True,True,True,True,True,True,,,,,,,2250,3000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,127.65190326041846,0.3376628437813161,378.04545454545456,49902.0,13787.0,132,1.434974373278477,155.22752808988764,55261.0,17114.0,356,1.7872953789168629,4.849673348613952,3.305623284142816,3.0,3.0,193.6829268292683,1.0358350558847185,0.761322163691487,3.228993806240505,3.6194966272575617,110.25106313675106,36.46915955272333,0.0909090909090909,105.6306818181818,378.04545454545456,167.39774859287056,210.647705952584,43.0,200.0,66.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,27256.45,51027.0,True,True,True,True,True,True,,,,,,,2500,2000,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,184.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,3,False,True,—,127.51348157637048,0.3376628437813161,377.6355140186916,40407.0,19773.0,107,1.5338697530619525,67.47727272727273,17814.0,6327.0,264,1.2777972777028643,4.0451990953078925,2.5084183329592724,2.0,3.0,-1.0,0.9491857672883764,0.1816096229290165,2.815552394499763,2.043544226976179,93.76490400808352,52.36001187912985,0.06,84.67231638418079,377.6355140186916,150.6113074204947,227.02420659819688,49.0,200.0,54.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,21631.699999999993,32314.0,True,True,True,True,True,True,,,,,,,1500,6000,,,,47.0,48.0,35.0,50.0,10.0,5.0,-1.0,48.0,,,,,,,,,,2.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,2,False,True,—,127.41840286984996,0.4893059711462088,260.4063926940639,57029.0,19130.0,219,1.436843153476116,345.88524590163934,105495.0,17454.0,305,3.9435550340587664,2.83594308805726,4.610494901455926,3.0,3.0,51.97560975609756,0.9750032279733232,0.3005392863780307,6.044173255414232,2.9811291165708313,50.46182283520546,73.46209823072472,0.2040816326530612,106.70603843947217,260.4063926940639,126.36008230452676,134.04631038953715,48.0,200.0,110.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,28571.4,43684.0,True,True,True,True,True,True,,,,,,,750,4000,,,,54.0,9.0,-48.0,17.0,13.0,5.0,-1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NQ,15m,BO,6,False,True,—,126.8313589372436,0.3376628437813161,375.61538461538464,48830.0,14524.0,130,1.353853400485525,499.3333333333333,89880.0,20888.0,180,5.204098210943435,4.694654179638619,6.451177685443808,2.0,3.0,-134.0,1.0157503703596336,0.5788104270163237,4.302949061662199,3.362021481685486,41.83177570093458,38.667212779029285,0.1818181818181818,80.92805755395683,375.61538461538464,201.37181996086105,174.2435646545236,43.0,200.0,65.0,True,0.3376628437813161,39555.0,226.02857142857144,4.0,5.0,33247.75,56041.0,True,True,True,True,True,True,,,,,,,2500,2500,,,,47.0,7.0,-34.0,28.0,13.0,6.0,-1.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,
NQ,15m,TF_M,1,False,True,—,122.18257926562686,0.4893059711462088,249.7058823529412,42450.0,19772.0,170,1.3140210974833928,115.82984293193718,44247.0,8383.0,382,1.905566411120683,2.6748955421747875,2.3422842215025255,2.0,3.0,-33.107142857142854,1.0325681192955127,0.5038288987979108,5.278182035070977,2.146975520938702,72.37340384658846,79.1811542991755,0.2068965517241379,92.93154034229828,249.7058823529412,94.63253012048192,155.07335223245926,57.0,200.0,85.0,True,0.4893059711462088,43596.0,360.297520661157,2.0,4.0,32918.2,59685.0,True,True,True,True,True,True,,,,,,,5000,3000,,,,47.0,7.0,12.0,39.0,9.0,5.0,4.0,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
